underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMCL, SMCX, SMYY",11488.26733388,5585.986445000001,0.0,0.0,-4267.48,-832.8100000000001,314.2193149076537,0.0,0.0,12288.183093787655
QBTS,"QBTS, QBTX, QBTZ, QBY",4444.712912980001,6091.053008,0.0,0.0,-1941.81,-820.47,197.9282201694254,0.0,0.0,7971.414141149425
MSTR,"MSOO, MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",3124.78806145,19170.295214,-0.37,0.0,-13349.240000000002,-1637.26,322.26196906017,0.0,0.0,7630.475244510171
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-314.78446347,16579.431637,0.0,0.0,-8212.869999999999,-1488.2399999999998,336.1668545421372,0.0,0.0,6899.704028072143
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",3078.3847501299997,5747.073543999999,0.0,0.0,-3218.8599999999997,-616.43,289.5180159876094,0.0,0.0,5279.6863101176095
GDX,"GDX, GDXU, NUGT",2121.63620452,2224.2886129999997,0.0,0.0,-10.84,-47.86,4.336135217069981,0.0,0.0,4291.56095273707
CRML,"CRML, CRMU, CRMX",-799.45323721,5495.246673,0.0,0.0,0.0,-888.44,110.91305608996683,0.0,0.0,3918.2664918799674
MARA,"MAAY, MARA, MARO, MRAL",4955.78923608,10898.255077,-9.29,0.0,-11283.5,-1020.19,153.33207332304121,0.0,0.0,3694.3963864030384
IREN,"IRE, IREG, IREN, IREX, IREZ",-508.0775931900001,4403.275662,0.0,0.0,0.0,-954.02,84.90301290138882,0.0,0.0,3026.081081711389
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",-1319.7217005800012,4523.678527999999,0.0,0.0,0.0,-357.96,86.25427364345248,0.0,0.0,2932.2511010634516
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",18.659718340000005,3274.520202,0.0,0.0,-333.68,-491.3,135.34299452617745,0.0,0.0,2603.542914866177
BLSH,"BLSG, BLSH",2245.76861529,104.022426,0.0,0.0,0.0,-68.5,4.701363534824551,0.0,0.0,2285.992404824825
NVTS,"NVTS, NVTX",-2500.1831780499997,5552.297319000001,0.0,0.0,0.0,-934.99,41.05537856468918,0.0,0.0,2158.1795195146915
