underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX, SMYY",7832.504020090004,94915.65597990999,4
CBRS,"CBRS, CBRZ",7263.800000000003,90045.8,2
ASTS,"ASTN, ASTS, ASTX",4847.653156739998,54456.787890780004,3
FLY,"FLY, FLYT",4609.898656859998,63741.22134314,2
RKLB,"RKLB, RKLX, RKLZ",4096.16406248,16730.3127716,3
NVTS,"NVTS, NVTX",3603.040387440007,75166.51961255999,2
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",3350.2309397999998,63885.861320640004,5
MSTR,"MSDD, MSTP, MSTR, MSTU, MSTX, MSTZ, MTYY",2584.391147320508,111925.43612054849,7
LUNR,"LUNL, LUNR",2166.50485632,41914.47514368,2
CLSK,"CLSK, CLSX, CLSZ",2127.8737577599986,43029.79247776,3
BABA,"BABA, BABU, BABX, BBYY",2044.802486640001,61533.717513359996,4
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",2016.066293878299,118492.61413948171,7
RDW,"RDW, RDWU",1534.3485477599997,14970.81145224,2
TSUI,"TSUI, TXXS",1493.089473942,16228.447526058,2
MARA,"MAAY, MARA, MRAL",1447.2274452540019,43449.092554746,3
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",1426.1883937699959,108958.21160623002,5
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1333.9940574599987,22878.765942539998,4
ETHA,"ETHA, ETHT, ETHU, ETU",1269.0303784700018,22860.609621530002,4
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",1167.9211349300003,67949.51886507,6
BMNR,"BMNG, BMNR, BMNU",996.0582185700023,42239.761781429996,3
SVIX,"SVIX, UVIX",897.2075385000007,7845.4475385000005,2
GLXY,"GLGG, GLXU, GLXY",754.8692219699988,27491.45077803,3
SBET,"SBET, SBTU",725.5367178799997,13090.64328212,2
CRML,"CRML, CRMU, CRMX",579.7995641863818,194822.9004358136,3
SOEZ,"SOEZ, SOLT",514.8177573000003,8416.995242699999,2
HIMS,"HIMS, HIMZ, HMYY",473.8378617399994,28521.70213826,3
GEMI,"GEMG, GEMI",418.1194048203997,15699.080595179601,2
FIGR,"FGRU, FIGR",415.7443108000007,12997.8756892,2
BLSH,"BLSG, BLSH",406.3082600400003,8694.61173996,2
TDOG,"TDOG, TXXD",381.4289379882007,7343.112662011799,2
RGTI,"RGTI, RGTU, RGTX",342.2564189399982,26699.02358106,3
SRPT,"SRPT, SRPU",328.49575600000026,8121.504244,2
OSCR,"OSCR, OSCX",322.0696404631999,7076.9303595368,2
INTC,"INTC, INTW, LINT",318.2144165900004,9611.34558341,3
PL,"PL, PLU",305.8953768499996,20468.98462315,2
META,"FBL, FBYY, META",262.8921303599964,64281.14786964,3
BULL,"BULG, BULL, BULX",240.5375905471999,4081.6224094527997,3
QBTS,"QBTS, QBTX, QBTZ, QBY",225.82422902999497,67584.56786361,4
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",156.4694252014002,10013.2905747986,6
AMZN,"AMZN, AMZU, AMZZ",150.3612694200001,1901.7987305799998,3
APP,"APP, APPX",143.1937991599998,11969.40620084,2
QUBT,"QUBT, QUBX",135.66702007999993,20787.33297992,2
CVNA,"CVNA, CVNX",123.42048243959994,3025.3795175604,2
TEM,"TEM, TEMT",99.64191983999945,6350.9580801600005,2
GDXJ,"GDXJ, JNUG",94.90541000000007,3616.4545900000003,2
DUOL,"DUOG, DUOL",73.78900978620004,7622.7109902138,2
NVO,"NVO, NVOX",67.2746498400004,2507.9253501599997,2
AVAV,"AVAV, AVXX",61.167671999999584,9338.932328,2
BA,"BA, BOEG, BOEU",60.33570372709994,2987.4642962729,3
JOBY,"JOBX, JOBY",57.65025999999989,4120.589739999999,2
ACHR,"ACHR, ARCX",56.41615488000116,9177.383845119999,2
RKT,"RKT, RKTL",46.02255743999922,7698.53744256,2
AFRM,"AFRM, AFRU",42.897042820000024,4785.78295718,2
NU,"NU, NUG",18.733632783199997,76.7063672168,2
WULF,"WULF, WULX",13.385658299999704,26317.674341699996,2
SNAP,"SNAG, SNAP",5.49859583999978,5489.54140416,2
GLW,"GLW, GLWG",-4.854033600000093,4413.6540336,2
SBUX,"SBU, SBUX",-9.294731787700002,200.3147317877,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",-10.391705236805137,73025.9917052368,5
SPOT,"SPOG, SPOT",-15.4925667135999,3024.4925667136,2
MRNA,"MRNA, MRNX",-15.95213945919977,4853.7921394591995,2
PLUG,"PLUG, PLUL",-19.175843401000748,9630.675843401,2
PYPL,"PYPG, PYPL",-19.63312016859993,1355.5331201686,2
DKNG,"DKNG, DKNX",-22.27415247099998,2400.4741524710003,2
ALAB,"ALAB, LABX",-24.292458519999855,30619.652458520002,2
AAPL,"AAPB, AAPL",-25.517150491200027,1286.3171504912,2
TTD,"TTD, TTDU",-26.92003520000003,2643.3200352000003,2
VST,"VST, VSTL",-28.04220320000013,3503.3822032000003,2
CRWD,"CRWD, CRWL",-33.65699067999992,1571.5569906800001,2
ARKK,"ARKK, TARK",-33.9004267662001,3390.1204267661997,2
EWW,"EWW, MEXX",-40.54090350000001,2096.6209035,2
BIDU,"BIDG, BIDU",-55.44658727239994,1149.2065872724,2
GOOGL,"GGLL, GOOGL, GOOX",-56.52876049999986,2227.6287605,3
UNH,"UNH, UNHG, UNHU",-59.150360875200036,2326.6703608752,3
KLAC,"KLAC, KLAG",-61.110324999999875,4151.510325,2
ASML,"ASML, ASMU",-67.00645156000019,3477.74645156,2
SATS,"SATG, SATS",-68.45538839999995,3033.6553883999995,2
UBER,"UBER, UBRL",-69.07072274999973,2647.39072275,2
LMND,"LMND, LMNX",-73.8722672007998,4834.7922672008,2
NFLX,"NFLU, NFLX, NFXL",-74.19326491999988,1574.1332649199999,3
TSM,"TMYY, TSM, TSMG, TSMU",-80.51634541700082,17948.116345417,4
CRDO,"CRDO, CRDU",-83.2029884800013,25731.20298848,2
KTOS,"KTOS, KTUP",-89.75354549999975,4771.7335455,2
CEG,"CEG, CEGX",-96.92551647999994,2823.4255164799997,2
NEM,"NEM, NEMG",-97.6038188760001,3382.6038188760003,2
UPS,"UPS, UPSG",-98.91106790399999,316.771067904,2
KWEB,"CWEB, KWEB",-99.93124568000007,2366.3312456799995,2
UPST,"UPST, UPSX",-100.00297903999945,8586.18297904,2
XYZ,"XYZ, XYZG",-101.36093358099993,2919.0609335810004,2
CMG,"CMG, CMGG",-104.68720085659993,1216.5672008566,2
XPEV,"XPEG, XPEV",-109.51181874999975,2971.91181875,2
CNC,"CNC, CNCG",-111.65822055200033,6350.618220552,2
ALB,"ALB, ALBG",-117.2452329056,2522.0252329056,2
B,"B, BU",-119.42476708829986,4007.4247670883005,2
QS,"QS, QSU",-126.54072518000021,6952.94072518,2
ADBE,"ADBE, ADBG",-131.17684655999983,2752.27684656,2
LLY,LLYX,-133.34553264,133.34553264,1
ETOR,"ETOR, ETRL",-137.7211823027999,2659.8811823028,2
LRCX,"LRCU, LRCX",-137.93211689999998,4150.8521169,2
QCOM,"QCML, QCMU, QCOM",-142.64944393999986,3514.40944394,3
MSFT,"MSFT, MSFU, MSFX",-153.7373149199998,2801.59731492,3
RIOT,"RIOT, RIOX, RTYY",-154.8369367999985,67362.0369368,3
RBLX,"RBLU, RBLX",-155.2923740000001,3035.292374,2
SNDK,"SNDK, SNDU, SNXX",-174.2077385600005,58530.44773856,3
CORZ,"CORZ, COZX",-175.8126288000003,8658.4126288,2
NIO,"NIO, NIOG",-190.16304016000004,2918.70304016,2
PONY,"PONX, PONY",-191.85819107999987,5888.43819108,2
