underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-65.91062254000008,3476.65062254
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-67.85429219999992,2646.1742922000003
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-69.84872519999999,3035.0487252
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-73.77796443839952,4834.697964438399
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-74.43318363999995,1574.37318364
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-76.47218127999986,25724.47218128
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-88.4020872000001,4770.382087200001
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-98.12654714399996,315.986547144
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-98.6584286929999,2916.358428693
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-98.7535074399998,2825.25350744
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-99.65521424000008,2366.05521424
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-100.33109599999987,8586.511096
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-101.33786502000044,3386.33786502
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-104.63766914659982,1216.5176691466
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-108.84616431599989,6347.806164316
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-111.06079149999982,2973.4607915
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-117.03756562760007,2521.8175656276003
QS,clean,override,1.0,letf,3.11125513860868,computed,-125.44949966000058,6951.84949966
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-133.150293,133.150293
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-133.78729439999984,2754.8872944000004
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-138.7074123000002,4151.6274123
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-148.3612248999998,3520.1212249
RBLX,software,override,1.0,letf,1.696768280751925,computed,-149.18865299999993,3029.188653
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-150.3646548800043,58506.60465488
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-155.76894071999993,2803.62894072
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-180.3112368000002,8662.9112368
NIO,china,override,1.0,letf,1.2113307687486528,computed,-190.1528900200001,2918.69289002
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-195.82216207999977,1884.32216208
PONY,china,override,1.0,letf,3.2486305265124287,computed,-196.9537142399995,5893.533714239999
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-197.82088237920084,8180.8208823792
SPY,broad,override,1.0,letf,1.0,computed,-204.3301334399996,3242.61013344
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-215.9243905534995,6067.1243905535
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-220.52519355999996,5971.16519356
APH,semis,override,1.0,letf,1.7137434967179428,computed,-229.7493500145,1120.1493500145002
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-230.80891263620012,3529.9289126362
COPX,metals,override,1.0,letf,2.250203779408512,computed,-230.9804684400001,4352.02046844
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-241.34046454999972,3157.94046455
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-251.6039327999997,4525.2039328
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-266.30975608660015,5168.3497560866
WDC,semis,override,1.0,letf,2.884838287507684,computed,-303.0424147200001,13817.44241472
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-305.2308512499976,33430.63085125
U,software,override,1.0,letf,2.286115823655005,computed,-315.802383214399,11393.0023832144
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-321.4688705600004,4241.0288705600005
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-321.8648248100003,3666.76482481
MP,metals,override,1.0,letf,1.8878847790909858,computed,-329.38089205000006,6253.06089205
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-334.3979231999997,8082.7979232
FIG,software,override,1.0,letf,1.2418918468294895,computed,-351.0108588000003,12447.4308588
TER,semis,override,1.0,letf,3.0718000181193097,computed,-356.6456800399999,3497.60568004
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-357.1156576512003,5271.5356576512
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-357.3923724800002,4738.252372479999
FXI,china,override,1.0,letf,0.852411578916032,computed,-361.7461045599996,2979.6661045599994
ANET,semis,override,1.0,letf,2.051851002010022,computed,-371.6547379999997,3878.254738
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-379.2811101,3592.7211101000003
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-417.1383043200003,8535.37830432
NET,software,override,1.0,letf,1.5366952512279504,computed,-417.625158116,3144.2251581160003
NOW,software,override,1.0,letf,0.7493036941658241,computed,-497.8125195900002,3050.81251959
COHR,semis,override,1.0,letf,3.088422160196647,computed,-500.5312388800003,9038.33123888
LAC,metals,override,1.0,letf,2.087658167721897,computed,-523.0033449600005,7722.00334496
PANW,software,override,1.0,letf,1.1526167992652903,computed,-527.9596377999999,4688.4796378
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-534.3619764800005,9004.64197648
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-542.5809329600002,7284.560932959999
OKTA,software,override,1.0,letf,1.228819203189734,computed,-550.9811171228002,4339.9411171228
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-664.8555345988007,14664.4955345988
SNOW,software,override,1.0,letf,1.27175792323306,computed,-671.2375676700003,10072.27756767
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-682.7173478,4561.3973478
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-688.6855660000001,24410.245566
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-716.442618526401,11061.2426185264
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-782.189583808,3766.829583808
MU,semis,override,1.0,letf,3.1302690070030694,computed,-786.485090772002,32709.485090772
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-800.2536270751989,17796.1136270752
ZETA,software,override,1.0,letf,2.629444382756858,computed,-811.0034154299992,8234.50341543
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-862.7661143999994,25604.4861144
EWY,intl,override,1.0,letf,2.584677129398439,computed,-870.096549240001,13741.89654924
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-924.13146668,10707.33146668
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-952.4462431199972,35189.46624312
ARM,semis,override,1.0,letf,3.080000081735935,computed,-998.533431840001,10663.57343184
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-1148.31750576,6372.03750576
BE,clean,override,1.0,letf,4.162849671111322,computed,-1164.4721705600025,70990.37889056001
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-1216.9859229500007,22359.26592295
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-1412.8568421011987,28306.0568421012
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-1613.8719648,7429.6719648
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-1773.474235472,43009.714235472
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1811.145420640401,19678.7454206404
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-1811.8072299800008,117346.0007645
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-1942.63021336,63731.63021336
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-2269.876665399999,59015.9566654
CLS,semis,override,1.0,letf,3.072008109074454,computed,-2381.7067465,20332.9067465
LITE,semis,override,1.0,letf,2.730328158734172,computed,-3112.643356970002,44278.64335697
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-3341.131928160001,117798.33192816
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-6914.924640000003,34023.28464
CRWV,software,override,1.0,letf,2.920453197830077,computed,-7048.476315319997,104206.34016432
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-8367.311729999987,145978.91173
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-12220.458961745608,113404.5044680944
