underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTN,0.0,6399.751969,0.0,0.0,0.0,-272.62,20.399458508012003,0.0,0.0,6147.531427508012
NBIS,NBIZ,0.0,4854.578198,0.0,0.0,0.0,-56.78,14.575087734850758,0.0,0.0,4812.373285734851
IREN,IREZ,0.0,3414.299789,0.0,0.0,0.0,-379.55,17.1348201863481,0.0,0.0,3051.884609186348
CRWV,CORD,0.0,1428.829178,0.0,0.0,0.0,-143.77,15.164345163128994,0.0,0.0,1300.223523163129
QBTS,"QBTS, QBTZ",-7974.662069804729,8477.768242,0.0,0.0,0.0,-174.69,21.452626987745678,0.0,0.0,349.86879918301656
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
COIN,"COIN, CONI",-1.9081581822794051,-13.250742,0.0,0.0,0.0,-2.0700000000000003,0.6794459519896583,0.0,0.0,-16.549454230289747
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
CLSK,CLSK,-73.99232722021266,-87.3376025468495,0.0,0.0,0.0,0.014540592837521436,0.0,0.0,0.0,-161.3153891742246
RKLB,RKLZ,0.0,-487.499397,0.0,0.0,0.0,-48.49,7.854918484674665,0.0,0.0,-528.1344785153253
BE,BEZ,0.0,-343.394712,0.0,0.0,0.0,-285.28,18.59073686325494,0.0,0.0,-610.083975136745
CRCL,CRCD,0.0,-983.333394,0.0,0.0,0.0,-165.59,7.797934600012877,0.0,0.0,-1141.125459399987
MSTR,"MSTR, MSTZ",-169.88354246549554,-989.6322,0.0,0.0,0.0,-14.97,5.1718155822076834,0.0,0.0,-1169.3139268832879
