underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",15397.39177375,33941.410156649996,3
IONQ,"IONL, IONQ, IONX, QPUX",5018.753626840001,40736.57238214,4
FLY,"FLY, FLYT",4520.012412099997,63831.1075879,2
NVTS,"NVTS, NVTX",3478.0220685599998,75291.53793143999,2
MARA,"MARA, MRAL",3301.4056467030023,5193.638876703002,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",3197.713325849996,31686.000421009994,5
CRCL,"CCUP, CRCA, CRCG, CRCL",3178.9202189500047,63915.08984123,4
AMD,"AMD, AMDG, AMDL, AMUU",3053.1515813319925,20712.516437389593,4
BABA,"BABA, BABU, BABX",3009.0188282399977,7536.248997359997,3
LUNR,"LUNL, LUNR",2115.753913829998,41965.226086170005,2
IBIT,"BITU, BITX, BTCL, IBIT",1992.8973924849902,7632.08117277499,4
CVNA,CVNA,1574.3999999999999,1574.3999999999999,1
RIOT,"RIOT, RIOX",1554.7859639499998,8285.707772049998,2
RDW,"RDW, RDWU",1498.05464088,15007.10535912,2
TSUI,"TSUI, TXXS",1436.1687603779992,16285.368239622001,2
META,"FBL, META",1382.1207982799992,3404.916071519999,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1351.4603534199991,22861.29964658,4
BULL,"BULG, BULL",1280.853315936,3041.306684064,2
ETHA,"ETHA, ETHT, ETHU, ETU",1264.5741712100007,22865.06582879,4
MSTR,"MSTP, MSTR, MSTU, MSTX",1069.9418627823254,8679.784119950325,4
BMNR,"BMNG, BMNR, BMNU",1010.175627640001,42225.644372359995,3
HIMS,"HIMS, HIMZ",988.6624001600003,16677.476602240004,2
COIN,"COIA, COIG, COIN, CONL, CONX",899.0889989681687,21397.01569363557,5
GLXY,"GLGG, GLXU, GLXY",764.5696714200021,27481.750328579998,3
SBET,"SBET, SBTU",714.8365180000001,13101.343481999998,2
RKLB,"RKLB, RKLX",577.5659718700008,13234.27402813,2
CRML,"CRML, CRMU, CRMX",544.303020966785,194858.3969790332,3
