run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-06-03,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-06-03,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-06-03,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-06-03,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-06-03,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-06-03,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-06-03,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-06-03,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-06-03,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-06-03,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-06-03,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-06-03,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-06-03,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-06-03,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-06-03,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-06-03,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-06-03,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-06-03,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-06-03,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-06-03,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-06-03,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-06-03,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-06-03,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-06-03,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-06-03,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-06-03,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-06-03,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-06-03,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-06-03,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-06-03,OPEN,1832.0,0.0,0.0,1832.0,1954.0,-122.0
2026-06-03,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-06-03,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-06-03,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-06-03,MARA,0.0,1513.0,0.0,1513.0,1572.0,-59.0
2026-06-03,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-06-03,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-06-03,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-06-03,GLXY,454.0,0.0,0.0,454.0,486.0,-32.0
2026-06-03,ETHA,807.0,0.0,0.0,807.0,839.0,-32.0
2026-06-03,CVNA,-8.0,0.0,0.0,-8.0,24.0,-32.0
2026-06-03,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-06-03,CMG,0.0,0.0,0.0,0.0,19.0,-19.0
2026-06-03,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-06-03,IREN,622.0,0.0,0.0,622.0,640.0,-18.0
2026-06-03,BLSH,131.0,0.0,0.0,131.0,149.0,-18.0
2026-06-03,UPST,115.0,0.0,0.0,115.0,131.0,-16.0
2026-06-03,DKNG,0.0,32.0,0.0,32.0,47.0,-15.0
2026-06-03,IBIT,54.533997530986746,1436.4660024690131,0.0,1490.9999999999998,1505.0,-14.000000000000227
2026-06-03,TEM,53.0,0.0,0.0,53.0,65.0,-12.0
2026-06-03,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-06-03,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-06-03,ASTS,89.0,0.0,0.0,89.0,98.0,-9.0
2026-06-03,PYPL,0.0,6.0,0.0,6.0,15.0,-9.0
2026-06-03,CRWV,271.0,15.0,0.0,286.0,295.0,-9.0
2026-06-03,XYZ,0.0,11.0,0.0,11.0,19.0,-8.0
2026-06-03,RBLX,12.428833447844141,13.571166552155859,0.0,26.0,32.0,-6.0
2026-06-03,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-06-03,NFLX,0.4080937109147671,3.5919062890852187,0.0,3.999999999999986,9.0,-5.000000000000014
2026-06-03,HOOD,0.0,388.0,0.0,388.0,392.0,-4.0
2026-06-03,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-06-03,ARM,0.0,8.0,0.0,8.0,12.0,-4.0
2026-06-03,QCOM,3.0,0.0,0.0,3.0,7.0,-4.0
2026-06-03,ALAB,39.0,0.0,0.0,39.0,43.0,-4.0
2026-06-03,MSTR,-1.3946375668608306,353.39463756686075,0.0,351.99999999999994,355.0,-3.000000000000057
2026-06-03,BABA,0.006420763635089019,239.9935792363649,0.0,239.99999999999997,243.0,-3.0000000000000284
2026-06-03,QQQ,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-06-03,SPY,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-06-03,AMD,25.324857044817655,41.67514295518235,0.0,67.0,70.0,-3.0
2026-06-03,PANW,4.0,0.0,0.0,4.0,7.0,-3.0
2026-06-03,PLTR,7.690493900987561,35.30950609901245,0.0,43.000000000000014,46.0,-2.999999999999986
2026-06-03,AMZN,0.003654953396917515,1.996345046603082,0.0,1.9999999999999996,4.0,-2.0000000000000004
2026-06-03,CRM,6.0,0.0,0.0,6.0,8.0,-2.0
2026-06-03,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-06-03,SNOW,2.181606366468458,13.818393633531542,0.0,16.0,18.0,-2.0
2026-06-03,RDDT,0.0,22.0,0.0,22.0,24.0,-2.0
2026-06-03,CEG,3.0,0.0,0.0,3.0,5.0,-2.0
2026-06-03,LLY,-2.0,0.0,0.0,-2.0,0.0,-2.0
2026-06-03,MU,7.0,6.0,0.0,13.0,15.0,-2.0
2026-06-03,UNH,1.0,0.0,0.0,1.0,3.0,-2.0
2026-06-03,NVDA,0.025001244342510498,8.974998755657516,0.0,9.000000000000027,11.0,-1.9999999999999734
2026-06-03,COIN,-9.07482927087996,350.07482927088,0.0,341.00000000000006,343.0,-1.9999999999999432
2026-06-03,MSFT,0.417538235087072,1.5824617649129067,0.0,1.9999999999999787,3.0,-1.0000000000000213
2026-06-03,GOOGL,0.10475153639983821,1.8952484636001548,0.0,1.999999999999993,3.0,-1.000000000000007
2026-06-03,TSLA,0.15216137886026063,10.847838621139733,0.0,10.999999999999993,12.0,-1.000000000000007
2026-06-03,APP,9.0,0.0,0.0,9.0,10.0,-1.0
2026-06-03,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-06-03,TSM,0.3356427015786245,18.664357298421375,0.0,19.0,20.0,-1.0
2026-06-03,AAPL,0.3504464874718174,0.6495535125281933,0.0,1.0000000000000107,2.0,-0.9999999999999893
2026-06-03,ARKK,21.0,0.0,0.0,21.0,21.0,0.0
2026-06-03,WDC,12.0,0.0,0.0,12.0,12.0,0.0
2026-06-03,VST,11.0,0.0,0.0,11.0,11.0,0.0
2026-06-03,WULF,497.0,0.0,0.0,497.0,497.0,0.0
2026-06-03,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,CRML,8135.0,0.0,0.0,8135.0,8135.0,0.0
2026-06-03,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,CRDO,56.0,0.0,0.0,56.0,56.0,0.0
2026-06-03,CRCL,265.0,0.0,0.0,265.0,265.0,0.0
2026-06-03,CORZ,146.0,0.0,0.0,146.0,146.0,0.0
2026-06-03,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,COPX,22.0,0.0,0.0,22.0,22.0,0.0
2026-06-03,DNN,534.0,0.0,0.0,534.0,534.0,0.0
2026-06-03,COHR,10.0,0.0,0.0,10.0,10.0,0.0
2026-06-03,CNC,52.0,0.0,0.0,52.0,52.0,0.0
2026-06-03,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,COLD,4075.0,0.0,0.0,4075.0,4075.0,0.0
2026-06-03,GDX,44.0,0.0,0.0,44.0,44.0,0.0
2026-06-03,FUTU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,XBI,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,UEC,335.0,0.0,0.0,335.0,335.0,0.0
2026-06-03,APH,3.0,0.0,0.0,3.0,3.0,0.0
2026-06-03,CLSK,1964.80073800738,0.0,-1193.80073800738,771.0,771.0,0.0
2026-06-03,CLS,19.0,0.0,0.0,19.0,19.0,0.0
2026-06-03,CIFR,630.0,0.0,0.0,630.0,630.0,0.0
2026-06-03,ENPH,25.0,0.0,0.0,25.0,25.0,0.0
2026-06-03,DUOL,35.0,0.0,0.0,35.0,35.0,0.0
2026-06-03,ANET,10.0,0.0,0.0,10.0,10.0,0.0
2026-06-03,APLD,12000.0,0.0,9000.0,21000.0,21000.0,0.0
2026-06-03,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,DIA,52.94117647058823,0.0,-52.94117647058823,0.0,0.0,0.0
2026-06-03,DJT,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,DELL,6.0,0.0,0.0,6.0,6.0,0.0
2026-06-03,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,CRWD,1.0,0.0,0.0,1.0,1.0,0.0
2026-06-03,VOXR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,UUUU,607.0,0.0,0.0,607.0,607.0,0.0
2026-06-03,XLE,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,VRT,5.0,0.0,0.0,5.0,5.0,0.0
2026-06-03,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,VALE,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,URA,40.0,0.0,0.0,40.0,40.0,0.0
2026-06-03,UPS,1.0,0.0,0.0,1.0,1.0,0.0
2026-06-03,USAR,438.0,0.0,0.0,438.0,438.0,0.0
2026-06-03,AAOI,340.0,0.0,0.0,340.0,340.0,0.0
2026-06-03,ISRG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,IWM,5.0,0.0,0.0,5.0,5.0,0.0
2026-06-03,JOBY,176.0,0.0,0.0,176.0,176.0,0.0
2026-06-03,KEEL,3358.0,0.0,0.0,3358.0,3358.0,0.0
2026-06-03,KLAC,1.0,0.0,0.0,1.0,1.0,0.0
2026-06-03,KTOS,37.0,0.0,0.0,37.0,37.0,0.0
2026-06-03,GDXJ,16.0,0.0,0.0,16.0,16.0,0.0
2026-06-03,GEMI,1628.0,0.0,0.0,1628.0,1628.0,0.0
2026-06-03,GEV,2.0,0.0,0.0,2.0,2.0,0.0
2026-06-03,GLW,11.0,0.0,0.0,11.0,11.0,0.0
2026-06-03,GME,0.0,0.0,0.0,0.0,0.0,0.0
