run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-06-16,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-06-16,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,AAOI,352.0,0.0,0.0,58351.90042474606,0.0,0.0
2026-06-16,AAPL,0.35051040571750747,0.6494895942824925,0.0,89.0688563923353,162.84878237141535,0.0
2026-06-16,ABNB,1.7574491245765493,-5.757449124576548,0.0,224.18021033098464,-772.846987532301,0.0
2026-06-16,ACHR,836.0,0.0,0.0,5021.130703848628,0.0,0.0
2026-06-16,ADBE,6.0,0.0,0.0,1385.3303999999998,0.0,0.0
2026-06-16,AFRM,34.0,0.0,0.0,2061.4887179487177,0.0,0.0
2026-06-16,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-06-16,ALAB,30.0,0.0,0.0,4926.039578492154,0.0,0.0
2026-06-16,ALB,14.0,0.0,0.0,2257.6,0.0,0.0
2026-06-16,AMD,19.700862357278034,39.299137642721966,0.0,5059.521794883229,17823.588401498066,0.0
2026-06-16,AMZN,2.0018272855480594,1.998172714451939,0.0,485.0952428463278,512.5524601214713,0.0
2026-06-16,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-06-16,APH,10.0,0.0,0.0,1470.5538666666666,0.0,0.0
2026-06-16,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-06-16,APP,9.0,0.0,0.0,4269.644722222223,0.0,0.0
2026-06-16,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,ARKK,12.0,0.0,0.0,911.6017188057444,0.0,0.0
2026-06-16,ARM,0.0,6.0,0.0,0.0,1795.355625,0.0
2026-06-16,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-06-16,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-06-16,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-06-16,ASTS,215.0,0.0,0.0,19214.924795394647,0.0,0.0
2026-06-16,AVAV,33.0,0.0,0.0,6274.58,0.0,0.0
2026-06-16,AVGO,6.0,0.0,0.0,2213.8610565344147,0.0,0.0
2026-06-16,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-06-16,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-06-16,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-06-16,B,25.0,0.0,0.0,1032.5666666666668,0.0,0.0
2026-06-16,BA,8.0,0.0,0.0,1815.555427614796,0.0,0.0
2026-06-16,BABA,0.03501268404246544,237.96498731595756,0.0,3.958888137347838,27063.325431849153,0.0
2026-06-16,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,BBAI,2025.0,0.0,0.0,7793.802271658732,0.0,0.0
2026-06-16,BE,106.0,0.0,0.0,28106.472833513126,0.0,0.0
2026-06-16,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-06-16,BIDU,9.0,0.0,0.0,1110.4944444444445,0.0,0.0
2026-06-16,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-06-16,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,BLSH,131.0,0.0,0.0,4927.831891891892,0.0,0.0
2026-06-16,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-06-16,BMNR,1095.0,0.0,0.0,22394.83682138706,0.0,0.0
2026-06-16,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-06-16,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-06-16,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-06-16,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-06-16,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-06-16,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-06-16,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-06-16,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-06-16,CHNL,69.0,0.0,0.0,1244.76,0.0,0.0
2026-06-16,CIFR,558.0,0.0,0.0,10656.979194125963,0.0,0.0
2026-06-16,CLS,21.0,0.0,0.0,7722.926326530612,0.0,0.0
2026-06-16,CLSK,1899.5601928438903,0.0,-1233.5601928438903,23101.711113750585,0.0,-13363.87009302543
2026-06-16,CMG,9.0,0.0,0.0,279.99,0.0,0.0
2026-06-16,CNC,18.0,0.0,0.0,899.5783481781375,0.0,0.0
2026-06-16,COHR,10.0,0.0,0.0,3577.1000000000004,0.0,0.0
2026-06-16,COIN,-12.865369483291623,273.86536948329166,0.0,-2408.292802303787,51451.68763626332,0.0
2026-06-16,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-06-16,COPX,22.0,0.0,0.0,2060.002475247524,0.0,0.0
2026-06-16,CORZ,111.0,0.0,0.0,2311.024991417701,0.0,0.0
2026-06-16,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,CRCL,313.0,317.0,0.0,31169.832604772073,27086.629999999997,0.0
2026-06-16,CRDO,43.0,0.0,0.0,5647.402912621361,0.0,0.0
2026-06-16,CRM,5.0,0.0,0.0,931.4452380952382,0.0,0.0
2026-06-16,CRML,8567.0,0.0,0.0,87848.413110102,0.0,0.0
2026-06-16,CRWD,1.0,0.0,0.0,406.1600000000001,0.0,0.0
2026-06-16,CRWV,194.3426294820717,30.65737051792829,0.0,20982.645188000766,3242.5870517928283,0.0
2026-06-16,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-06-16,CVNA,-32.0,0.0,0.0,-2204.0566666666664,0.0,0.0
