underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,151.0051076999996,7554.5948923
MRVL,semis,override,1.0,letf,2.846530170374213,computed,147.3648926400001,4794.71510736
SHOP,software,override,1.0,letf,2.1492424343633747,computed,141.3752326783997,5258.1447673216
NIO,china,override,1.0,letf,1.2113307687486528,computed,138.55001002760014,2440.6499899724004
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,112.20005079999989,2692.0999492
PAAS,metals,override,1.0,letf,1.812445925817611,computed,110.3464623584996,5307.9989996415
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,100.97408489600276,30502.325915104
U,software,override,1.0,letf,2.286115823655005,computed,96.1469476463999,8678.773052353601
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,82.9061700000002,12305.89383
PL,space,override,1.0,letf,2.664894242213652,computed,76.83964799999922,18454.640352
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,76.69779921620056,4812.5022007838
ASML,semis,override,1.0,letf,2.1928656735021144,computed,74.58563918000004,3710.73436082
SNAP,software,override,1.0,letf,1.9450162831953806,computed,74.17196044799994,5373.168039552
GDX,metals,override,1.0,letf,1.7025260061014063,computed,69.22056817999987,7434.53943182
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,57.789942180000025,2577.4100578200005
SPOT,software,override,1.0,letf,0.6177579472174172,computed,57.22204025700012,2821.877959743
CRWD,software,override,1.0,letf,1.4590454641404604,computed,50.55372791999992,1335.26627208
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,46.20585060000008,3045.1341494
USAR,industrials,override,1.0,letf,3.040864297428169,computed,40.9516303599994,20032.48836964
LAC,metals,override,1.0,letf,2.087658167721897,computed,32.25668017960015,5088.1833198204
QS,clean,override,1.0,letf,3.11125513860868,computed,31.40364750000026,4870.5363525
NU,fintech,override,1.0,letf,1.3188592137241022,computed,30.028602439999982,342.87139756
PONY,china,override,1.0,letf,3.2486305265124287,computed,27.16566320000038,7627.2343368
ZETA,software,override,1.0,letf,2.629444382756858,computed,26.214298860000326,5746.625701139999
RDDT,software,override,1.0,letf,1.9176130034891206,computed,18.323854899999787,7256.8761451
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,13.547666240000126,3831.25233376
TTD,software,override,1.0,letf,0.7153751027480549,computed,9.301665749999756,2187.47833425
SNOW,software,override,1.0,letf,1.27175792323306,computed,4.76249831999985,6255.51750168
FCX,metals,override,1.0,letf,2.1368187311172027,computed,0.9434229727996808,3505.5565770272005
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-1.8044299050000063,3175.804429905
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-2.194354360000034,2983.63435436
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-3.620498820600005,2043.1404988206
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-9.73541675999968,9289.33541676
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-10.111988543199914,2962.3519885432
FXI,china,override,1.0,letf,0.852411578916032,computed,-16.625470639999776,3036.08547064
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-24.695987039999864,2654.2825070399995
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-27.706522029999974,2804.4865220300003
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-28.426946400000134,3563.5069464
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-30.73324796620045,4291.6532479662
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-32.91492634999986,2054.67492635
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-34.8523001601006,9080.1523001601
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-42.78539157000023,5176.82663157
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-49.80488298279988,2151.3048829828
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-55.3738028298003,8354.5738028298
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-56.86786072000018,2273.90786072
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-63.5731335488,876.2931335488
TER,semis,override,1.0,letf,3.0718000181193097,computed,-63.92715400799944,7848.863830008
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-63.96296420000044,3835.6429642
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-64.32566513460006,2889.6256651346
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-70.78847737429987,4971.0084773743
CHNL,other,default,0.1,letf,2.252700464163744,computed,-72.24580116540005,2729.4358011654003
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-74.12274498600004,2540.3627449860005
ANET,semis,override,1.0,letf,2.051851002010022,computed,-79.48140069999977,3799.4614007
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-80.24472062300038,7548.924720622999
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-80.43780909999964,10048.9778091
COPX,metals,override,1.0,letf,2.250203779408512,computed,-83.94359133999978,4035.58359134
APH,semis,override,1.0,letf,1.7137434967179428,computed,-87.05415070520007,3258.8541507052005
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-87.40178070000002,5532.2817807
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-88.90204399999993,2565.222044
TEM,software,override,1.0,letf,2.5124072101626433,computed,-98.40844543999948,5121.128445439999
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-99.56421522200014,3762.764215222
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-100.398980144,3170.798980144
TSM,semis,override,1.0,letf,2.105903438152244,computed,-109.63004105560208,46898.0300410556
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-113.80630997999998,651.22630998
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-121.36724889000016,5102.86724889
WDC,semis,override,1.0,letf,2.884838287507684,computed,-122.21692826000162,13192.81692826
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-122.30492819999928,7306.224928199999
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-122.52445409999928,33243.0184473
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-123.6909328025,1956.5709328025
COHR,semis,override,1.0,letf,3.088422160196647,computed,-126.79457056000048,8403.594570559999
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-127.86888063099993,1313.548880631
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-130.81152640000028,5430.311526400001
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-142.76580815999978,2358.86580816
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-145.79339624,3265.0933962400004
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-159.08793375999994,2441.48793376
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-164.78900158000033,18035.78900158
SPY,broad,override,1.0,letf,1.0,computed,-167.0778425599999,3186.39784256
RDW,space,override,1.0,letf,3.749036999495683,computed,-167.64284434,12061.30284434
BE,clean,override,1.0,letf,4.162849671111322,computed,-168.77487678820034,94436.6203807882
OKTA,software,override,1.0,letf,1.228819203189734,computed,-169.68785211699992,3477.047852117
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-169.86913447200004,6434.709134472
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-171.1857249499999,2474.88572495
NET,software,override,1.0,letf,1.5366952512279504,computed,-174.6693750000004,9603.069375
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-182.5749148,3603.7749148
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-183.12508499999967,10179.425085
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,-193.8353250000009,16381.913325
RBLX,software,override,1.0,letf,1.696768280751925,computed,-203.7631447500003,4404.48314475
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-225.17455584000004,3760.85455584
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-227.6347973568004,4956.8347973568
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-230.12018558999895,24117.48018559
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-245.86742618000017,2648.10521818
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-251.39024850400028,2162.510248504
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-252.8438492100022,25302.06384921
BABA,china,override,1.0,letf,1.2643809075586798,computed,-285.2725028440036,54534.372502844
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-296.11588749999964,7837.5158875
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-338.94091381140004,4587.9409138114
CLS,semis,override,1.0,letf,3.072008109074454,computed,-350.7528588000023,17295.6528588
PANW,software,override,1.0,letf,1.1526167992652903,computed,-361.5990258488,4345.1590258488
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-383.6880296176009,6110.6680296176
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-386.5864530837998,8720.626453083802
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-433.0349290799986,23363.41492908
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-435.4823987,8059.0823987
EWY,intl,override,1.0,letf,2.584677129398439,computed,-462.8302470000008,11458.230247
ARM,semis,override,1.0,letf,3.080000081735935,computed,-508.96222623999984,8759.96222624
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-683.3521644499999,4599.63216445
LITE,semis,override,1.0,letf,2.730328158734172,computed,-746.951593339998,54270.2853459
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-756.9175455100001,3732.91754551
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-838.8416785599999,842.2297285599999
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-918.4256684800002,27384.02566848
CRCL,software,override,1.0,letf,3.033920107686827,computed,-969.3515669499902,123875.42333669
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-1023.6511075199978,23332.91110752
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1215.7613843999989,47588.681384400006
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-2108.5894424220023,118718.471765538
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-2350.031676634004,105715.363862234
ASTS,space,override,1.0,letf,3.228723229175,computed,-2945.0752317000006,95130.24240606
