underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
BULL,399.622362,1.0,0.0,0.0,2387.28,0.4277183042575651,0.0,0.0,0.4277183042575651,0.0,0.0,0.0,0.0,0.0,0.5722816957424349,0.0,0.0,0.5722816957424349
SMCI,4325.4511560599985,0.690234116844116,0.309765883155884,0.0,32855.25,0.2200045289005562,0.7605577590430753,0.0,0.2200045289005562,0.7605577590430753,0.0,0.0,0.0,0.0,0.47022958794355973,0.45079187588719133,0.0,0.47022958794355973
AMD,45909.683113,0.7011541670482053,0.29884583295179473,0.0,33930.12,0.26491582394088714,0.7350841760591127,0.0,0.26491582394088714,0.7350841760591127,0.0,0.0,0.0,0.0,0.4362383431073182,0.43623834310731796,0.0,0.4362383431073182
HIMS,2006.6690483099999,0.013014172324140715,0.9869858276758594,0.0,19972.54,0.3989054056499574,0.5758992960334538,0.0,0.3989054056499574,0.5758992960334538,0.0,0.0,0.0,0.0,0.3858912333258167,0.4110865316424056,0.0,0.4110865316424056
CRCL,-3965.2777124199993,0.8344298983689744,0.1655701016310257,0.0,52523.100000000006,0.43488773936967556,0.5651122606303245,0.0,0.4348877393696755,0.5651122606303245,0.0,5.551115123125783e-17,0.0,0.0,0.3995421589992989,0.3995421589992988,0.0,0.3995421589992989
CRWV,373.3055067700001,0.46742430886346364,0.5325756911365364,0.0,24970.14,0.8009192860840663,0.19908071391593374,0.0,0.8009192860840662,0.19908071391593377,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.3334949772206025,0.3334949772206026,0.0,0.3334949772206026
ASML,1527.241125,0.7172218473359929,0.28277815266400713,0.0,1892.66,0.9605921617300519,0.0,0.0,0.9605921617300519,0.0,0.0,0.0,0.0,0.0,0.24337031439405898,0.28277815266400713,0.0,0.28277815266400713
COIN,-12000.11509955,0.0020709937281360846,0.9978037187512999,0.0001252875205640177,44610.06,0.21154013879131567,0.7884598612086844,0.0,0.21154013879131567,0.7884598612086844,0.0,0.0,0.0,0.0,0.2094691450631796,0.20934385754261553,0.0001252875205640177,0.2094691450631796
HOOD,4207.3786192200005,0.12350892097947276,0.8764910790205273,0.0,42682.200000000004,0.3227335756610483,0.6682495295061079,0.0,0.3227335756610483,0.6682495295061079,0.0,0.0,0.0,0.0,0.19922465468157557,0.2082415495144193,0.0,0.2082415495144193
QBTS,7643.6892366600005,0.42598420502920104,0.387720113282932,0.18629568168786698,8061.820000000001,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07401579497079896,0.11227988671706801,0.18629568168786698,0.18629568168786698
NU,-2539.0607399200003,1.0,0.0,0.0,186.45,0.8389455487262001,0.0,0.0,0.8389455487262001,0.0,0.0,0.0,0.0,0.0,0.16105445127379991,0.0,0.0,0.16105445127379991
MP,9.63568397,1.0,0.0,0.0,1806.06,0.8496150217047053,0.0,0.0,0.8496150217047053,0.0,0.0,0.0,0.0,0.0,0.15038497829529474,0.0,0.0,0.15038497829529474
NOW,-279.576735,1.0,0.0,0.0,1353.95,0.8569131545847336,0.0,0.0,0.8569131545847336,0.0,0.0,0.0,0.0,0.0,0.1430868454152664,0.0,0.0,0.1430868454152664
SOUN,-175.195967,1.0,0.0,0.0,1905.8,0.8590789975810683,0.0,0.0,0.8590789975810683,0.0,0.0,0.0,0.0,0.0,0.14092100241893168,0.0,0.0,0.14092100241893168
XPEV,-146.01666399999993,1.0,0.0,0.0,1159.2,0.8637708419772256,0.0,0.0,0.8637708419772256,0.0,0.0,0.0,0.0,0.0,0.13622915802277435,0.0,0.0,0.13622915802277435
NVTS,39736.641621999996,1.0,0.0,0.0,31821.93,0.8766754325994683,0.0,0.0,0.8766754325994683,0.0,0.0,0.0,0.0,0.0,0.12332456740053166,0.0,0.0,0.12332456740053166
AVGO,6471.409416719999,1.0,0.0,0.0,2363.64,0.8867287169535125,0.0,0.0,0.8867287169535125,0.0,0.0,0.0,0.0,0.0,0.11327128304648748,0.0,0.0,0.11327128304648748
GDXJ,-614.13983734,1.0,0.0,0.0,1790.08,0.8873345968895245,0.0,0.0,0.8873345968895245,0.0,0.0,0.0,0.0,0.0,0.11266540311047546,0.0,0.0,0.11266540311047546
NIO,-361.083719,1.0,0.0,0.0,1289.6000000000001,0.8925640261633064,0.0,0.0,0.8925640261633064,0.0,0.0,0.0,0.0,0.0,0.10743597383669357,0.0,0.0,0.10743597383669357
GLW,-134.20886587,1.0,0.0,0.0,2066.68,0.9060230650511932,0.0,0.0,0.9060230650511932,0.0,0.0,0.0,0.0,0.0,0.09397693494880677,0.0,0.0,0.09397693494880677
ONDS,-2425.07215,1.0,0.0,0.0,24982.77,0.9067125070438545,0.0,0.0,0.9067125070438545,0.0,0.0,0.0,0.0,0.0,0.09328749295614547,0.0,0.0,0.09328749295614547
DKNG,-233.35254485999994,0.907708733106539,0.09229126689346107,0.0,2130.46,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09229126689346101,0.09229126689346107,0.0,0.09229126689346107
BBAI,1751.1568020000002,1.0,0.0,0.0,8201.25,0.9142174537771194,0.0,0.0,0.9142174537771194,0.0,0.0,0.0,0.0,0.0,0.08578254622288062,0.0,0.0,0.08578254622288062
FLY,-3928.671469,1.0,0.0,0.0,27054.96,0.915558212510756,0.0,0.0,0.915558212510756,0.0,0.0,0.0,0.0,0.0,0.08444178748924402,0.0,0.0,0.08444178748924402
JOBY,80.243986,1.0,0.0,0.0,1402.15,0.9199799944371145,0.0,0.0,0.9199799944371145,0.0,0.0,0.0,0.0,0.0,0.08002000556288547,0.0,0.0,0.08002000556288547
CRML,3577.1602406800002,1.0,0.0,0.0,89782.16,0.9237765554487829,0.0,0.0,0.9237765554487829,0.0,0.0,0.0,0.0,0.0,0.0762234445512171,0.0,0.0,0.0762234445512171
OKLO,-486.467634,1.0,0.0,0.0,14820.560000000001,0.9253345216779931,0.0,0.0,0.9253345216779931,0.0,0.0,0.0,0.0,0.0,0.07466547832200687,0.0,0.0,0.07466547832200687
IBIT,-9271.651028330001,0.1451098755962,0.8548901244038,0.0,38532.54,0.07064859074641848,0.9205915542772731,0.0,0.07064859074641848,0.9205915542772731,0.0,0.0,0.0,0.0,0.07446128484978153,0.06570142987347316,0.0,0.07446128484978153
CRWD,231.0967800000002,1.0,0.0,0.0,692.91,0.9262360213014678,0.0,0.0,0.9262360213014678,0.0,0.0,0.0,0.0,0.0,0.07376397869853224,0.0,0.0,0.07376397869853224
META,-2066.7367382,0.02548520708470197,0.9745147929152981,0.0,32641.4,0.04430602809622136,0.9018687276771218,0.0,0.04430602809622136,0.9018687276771218,0.0,0.0,0.0,0.0,0.01882082101151939,0.0726460652381763,0.0,0.0726460652381763
IONQ,18706.49797169,0.41511002595565055,0.5848899740443494,0.0,49616.98,0.3464630062969068,0.6337284035422953,0.0,0.3464630062969068,0.6337284035422953,0.0,0.0,0.0,0.0,0.06864701965874376,0.04883842949794592,0.0,0.06864701965874376
LUNR,-7460.508365,1.0,0.0,0.0,21715.68,0.9342238593946862,0.0,0.0,0.9342238593946862,0.0,0.0,0.0,0.0,0.0,0.06577614060531378,0.0,0.0,0.06577614060531378
TDOG,-1173.350736,1.0,0.0,0.0,3648.5195999999996,0.9384334876264336,0.0,0.0,0.9384334876264336,0.0,0.0,0.0,0.0,0.0,0.06156651237356636,0.0,0.0,0.06156651237356636
BABA,-7442.1240473200005,0.00019426143854743105,0.9998057385614526,0.0,27124.55,0.06166227814443645,0.9383377218555636,0.0,0.06166227814443645,0.9383377218555636,0.0,0.0,0.0,0.0,0.06146801670588902,0.06146801670588897,0.0,0.06146801670588902
MRVL,12514.377653,1.0,0.0,0.0,2471.04,0.9403632103729603,0.0,0.0,0.9403632103729603,0.0,0.0,0.0,0.0,0.0,0.059636789627039666,0.0,0.0,0.059636789627039666
RKT,-2052.89286,1.0,0.0,0.0,3839.16,0.9404420904572875,0.0,0.0,0.9404420904572875,0.0,0.0,0.0,0.0,0.0,0.05955790954271245,0.0,0.0,0.05955790954271245
MU,19362.08880092,0.33047053603662097,0.6695294639633791,0.0,34815.68,0.27292261488070896,0.634349441150654,0.0,0.27292261488070896,0.634349441150654,0.0,0.0,0.0,0.0,0.05754792115591201,0.03518002281272514,0.0,0.05754792115591201
FIGR,1163.9007935,1.0,0.0,0.0,4116.58,0.9459089198204336,0.0,0.0,0.9459089198204336,0.0,0.0,0.0,0.0,0.0,0.05409108017956643,0.0,0.0,0.05409108017956643
MSTR,-9395.93767076,0.013737291193907092,0.9862627088060929,0.0,46685.84,0.06757802547386127,0.9324219745261386,0.0,0.06757802547386127,0.9324219745261386,0.0,0.0,0.0,0.0,0.05384073427995418,0.05384073427995428,0.0,0.05384073427995428
