underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MU,"MU, MUYY",6690.245814677676,7031.401262058883,2.1348563486546506,0.0,-1539.1699999999998,-500.01,621.1574251784224,0.0,0.0,12305.759358263638
AMD,"AMD, AMDY, AMYY",7586.34538559568,8017.857445088163,-72.08,0.0,-5136.170000000001,-1778.56,388.24664644835804,0.0,0.0,9005.639477132201
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,22274.45647307655,-0.37,0.0,-15393.27,-1837.88,597.2093906120414,0.0,0.0,8634.58540118544
COIN,"COIN, COIW, CONY, COYY",5115.62244441782,7401.891139000001,-4.8,0.0,-4863.42,-1001.78,341.5605248409107,0.0,0.0,6989.074108258734
MARA,"MAAY, MARA, MARO",4957.241418254446,14897.116419,-9.29,0.0,-12469.900000000001,-1145.88,416.42035408201707,0.0,0.0,6645.708191336461
IONQ,"IONQ, IOYY",10441.004659165937,6883.381127227906,0.0,0.0,-10879.33,-1678.49,488.82064333715135,0.0,0.0,5255.3864297309965
SMCI,"SMCI, SMYY",9533.332209290144,1965.332549387489,0.0,0.0,-6780.469999999999,-1460.88,452.164545813732,0.0,0.0,3709.479304491365
HOOD,"HOOD, HOOW, HOOY, HOYY",4221.936867974519,3760.3958530697873,0.0,0.0,-3588.1,-1545.52,301.81457984080816,0.0,0.0,3150.5273008851145
RIOT,"RIOT, RTYY",4075.038118174227,3649.7375869999996,0.0,0.0,-4273.68,-812.39,445.12010700177154,0.0,0.0,3083.8258121759977
TSM,"TMYY, TSM, TSMY",2645.6894653678514,-554.7964779745143,37.55267775757659,-7.888461861216167,-538.58,-136.82,229.90387120471317,0.0,0.0,1675.0610744944106
QBTS,"QBTS, QBY",2274.6936289613627,3162.26669280498,0.0,0.0,-3290.92,-884.59,264.769911355854,0.0,0.0,1526.2202331221965
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
META,"FBY, FBYY, META, METW",709.02768933752,3363.515045,12.6,0.0,-2963.22,-314.79,219.3040731456521,0.0,0.0,1026.4368074831727
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
HIMS,"HIMS, HMYY",-36.41023996279998,2039.125936,0.0,0.0,-1514.0700000000002,-132.97,178.29704335176652,0.0,0.0,533.9727393889661
CRWV,"CRWV, CWY",85.621675078523,1124.090838426503,0.0,0.0,-789.3299999999999,-59.55,104.28316547483483,0.0,0.0,465.11567897986083
ASML,ASML,0.0,415.710424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,431.870424
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-36.4364019979426,0.0,0.0,0.0,70.19340650205739
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
SOXX,SEMY,-144.61364103,0.0,0.0,0.0,0.0,-93.66,0.0,0.0,0.0,-238.27364103
ABNB,ABNB,-319.038604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319.038604
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",849.4177217107508,3052.750324411594,-1.73,0.0,-4744.19,-593.77,259.6219243461162,0.0,0.0,-1177.9000295315382
BABA,"BABA, BABO, BBYY",335.4292573405633,-1911.6780316339064,0.0,0.0,-1659.24,-428.3,183.72926683959872,-1.1199272575752586,0.0,-3481.1794347113196
CRCL,"CRCL, CRY",0.0,-6777.784846840621,0.0,0.0,0.0,0.0,647.6734179678106,0.0,0.0,-6130.11142887281
