underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,"MAAY, MARA",0.0,62568.4636566,2
IBIT,"IBIT, XBTY",0.0,70945.4617777024,2
HOOD,"HOOD, HOYY",0.0,57044.88716451661,2
HIMS,"HIMS, HMYY",0.0,23004.343451999997,2
META,"FBYY, META",0.0,58876.51577520001,2
SMCI,"SMCI, SMYY",0.0,49976.6306256,2
RIOT,"RIOT, RTYY",0.0,66418.32070999999,2
MU,"MU, MUYY",0.0,44170.27054632,2
IONQ,"IONQ, IOYY",-3.637978807091713e-12,62887.37904797999,2
TSLA,TSYY,-68.21789364,68.21789364,1
COIN,"COIN, COYY",-72.16295762263326,70418.60648558536,2
NVDA,NVYY,-98.861316825,98.861316825,1
TSM,"TMYY, TSM",-99.10246920400823,42370.186142545994,2
BABA,"BABA, BBYY",-267.7296872418119,51171.7127983932,2
QQQ,TQQY,-473.92058805,473.92058805,1
AMD,"AMD, AMYY",-1009.7604624319611,50892.80377520804,2
CRWV,"CRWV, CWY",-1235.6361474191863,11177.782742980813,2
CRCL,"CRCL, CRY",-5594.208710527404,64957.1042631526,2
MSTR,"MSTR, MTYY",-7118.201205138619,94180.00743556139,2
QBTS,"QBTS, QBY",-10488.006885519999,18549.82688552,2
