symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
ETU,0.0,-1885.9999999999998,-1885.9999999999998,1885.9999999999998,0.0,1885.9999999999998,1885.9999999999998,False
GEMG,-2081.02585889624,-3948.9896,-1867.9637411037597,1867.9637411037597,2081.02585889624,3948.9896,1867.9637411037597,False
NETG,-596.6747951527158,-2437.5,-1840.825204847284,1840.825204847284,596.6747951527158,2437.5,1840.825204847284,False
RKTL,0.0,-1802.64,-1802.64,1802.64,0.0,1802.64,1802.64,False
SRPU,0.0,-1800.81,-1800.81,1800.81,0.0,1800.81,1800.81,False
CRMX,-13957.639139695775,-15717.1485,-1759.5093603042242,1759.5093603042242,13957.639139695775,15717.1485,1759.5093603042242,False
HLXX,0.0,-1686.72,-1686.72,1686.72,0.0,1686.72,1686.72,False
CRWU,-4495.500100337511,-6128.96,-1633.459899662489,1633.459899662489,4495.500100337511,6128.96,1633.459899662489,False
EWV,0.0,-1593.909,-1593.909,1593.909,0.0,1593.909,1593.909,False
LUNL,-11748.62334972873,-10174.14,1574.483349728731,1574.483349728731,11748.62334972873,10174.14,-1574.483349728731,True
BEG,-4014.207899632576,-5583.7919,-1569.5840003674243,1569.5840003674243,4014.207899632576,5583.7919,1569.5840003674243,False
IREX,-7269.784023733903,-8829.6,-1559.815976266097,1559.815976266097,7269.784023733903,8829.6,1559.815976266097,False
EOSU,-10060.136158695352,-11585.44,-1525.3038413046488,1525.3038413046488,10060.136158695352,11585.44,1525.3038413046488,False
DAMD,0.0,-1472.2,-1472.2,1472.2,0.0,1472.2,1472.2,False
NVTX,-15450.570631278988,-14044.55,1406.0206312789887,1406.0206312789887,15450.570631278988,14044.55,-1406.0206312789887,True
GLGG,-1375.196147688995,-2635.5559999999996,-1260.3598523110045,1260.3598523110045,1375.196147688995,2635.5559999999996,1260.3598523110045,False
LITZ,-7914.097263557682,-6673.94,1240.1572635576822,1240.1572635576822,7914.097263557682,6673.94,-1240.1572635576822,True
CRMU,-24825.935830393548,-25970.77,-1144.8341696064526,1144.8341696064526,24825.935830393548,25970.77,1144.8341696064526,False
ALBG,-273.0398501176125,-1295.2224,-1022.1825498823875,1022.1825498823875,273.0398501176125,1295.2224,1022.1825498823875,False
MUU,-1999.689320077738,-3014.0099999999998,-1014.3206799222617,1014.3206799222617,1999.689320077738,3014.0099999999998,1014.3206799222617,False
LRCU,-403.8028172392862,-1402.65,-998.8471827607138,998.8471827607138,403.8028172392862,1402.65,998.8471827607138,False
BMNU,-4174.788472826552,-5164.875,-990.0865271734483,990.0865271734483,4174.788472826552,5164.875,990.0865271734483,False
PLU,-3657.31128908674,-4608.0,-950.6887109132599,950.6887109132599,3657.31128908674,4608.0,950.6887109132599,False
SMCX,-682.9216714545005,-1556.96,-874.0383285454996,874.0383285454996,682.9216714545005,1556.96,874.0383285454996,False
OKLL,-5987.764748323882,-6857.9,-870.1352516761181,870.1352516761181,5987.764748323882,6857.9,870.1352516761181,False
NBIL,-6717.189617721674,-7561.75,-844.560382278326,844.560382278326,6717.189617721674,7561.75,844.560382278326,False
PONX,-1075.110903765551,-1894.1000000000001,-818.9890962344491,818.9890962344491,1075.110903765551,1894.1000000000001,818.9890962344491,False
ARMG,-1512.9333643215914,-2328.48,-815.5466356784086,815.5466356784086,1512.9333643215914,2328.48,815.5466356784086,False
FGRU,-2766.073071301653,-1950.6152,815.4578713016529,815.4578713016529,2766.073071301653,1950.6152,-815.4578713016529,True
CVNX,0.0,-810.5151999999999,-810.5151999999999,810.5151999999999,0.0,810.5151999999999,810.5151999999999,False
CRDU,-5309.655083601549,-6109.62,-799.9649163984504,799.9649163984504,5309.655083601549,6109.62,799.9649163984504,False
IONL,-2381.419823229558,-3160.3,-778.8801767704422,778.8801767704422,2381.419823229558,3160.3,778.8801767704422,False
ASMU,-137.56617248413315,-911.49,-773.9238275158668,773.9238275158668,137.56617248413315,911.49,773.9238275158668,False
LABX,-6335.658031520249,-7107.34,-771.681968479751,771.681968479751,6335.658031520249,7107.34,771.681968479751,False
CSEX,-3646.544794748933,-4404.84,-758.2952052510673,758.2952052510673,3646.544794748933,4404.84,758.2952052510673,False
TERG,-1225.8367894820851,-1980.984,-755.1472105179148,755.1472105179148,1225.8367894820851,1980.984,755.1472105179148,False
HOOG,-1035.3632064378771,-1741.68,-706.3167935621229,706.3167935621229,1035.3632064378771,1741.68,706.3167935621229,False
APHU,-147.40685313504716,-839.2428,-691.8359468649528,691.8359468649528,147.40685313504716,839.2428,691.8359468649528,False
CONI,-983.866308004024,-295.416,688.450308004024,688.450308004024,983.866308004024,295.416,-688.450308004024,True
MSTZ,-1826.5604341687308,-2512.2000000000003,-685.6395658312695,685.6395658312695,1826.5604341687308,2512.2000000000003,685.6395658312695,False
PLUL,-2789.7932522716,-2112.3102,677.4830522716002,677.4830522716002,2789.7932522716,2112.3102,-677.4830522716002,True
ETRL,-203.5704183445966,-880.25,-676.6795816554034,676.6795816554034,203.5704183445966,880.25,676.6795816554034,False
TQQY,0.0,-669.63,-669.63,669.63,0.0,669.63,669.63,False
CRCA,-4074.4377649120447,-4732.799999999999,-658.3622350879546,658.3622350879546,4074.4377649120447,4732.799999999999,658.3622350879546,False
QUBX,-3941.568245022466,-4569.26,-627.6917549775344,627.6917549775344,3941.568245022466,4569.26,627.6917549775344,False
DKNX,-460.146331923641,-1077.3119,-617.1655680763589,617.1655680763589,460.146331923641,1077.3119,617.1655680763589,False
BAIG,-3136.873511700083,-3750.7158,-613.8422882999171,613.8422882999171,3136.873511700083,3750.7158,613.8422882999171,False
CRCG,-5255.389448742499,-5831.28,-575.8905512575011,575.8905512575011,5255.389448742499,5831.28,575.8905512575011,False
ARCX,-1754.43154306356,-2329.08,-574.64845693644,574.64845693644,1754.43154306356,2329.08,574.64845693644,False
URTY,-101.227238589868,-665.28,-564.052761410132,564.052761410132,101.227238589868,665.28,564.052761410132,False
ONDL,-5125.64436579413,-4568.400000000001,557.2443657941294,557.2443657941294,5125.64436579413,4568.400000000001,-557.2443657941294,True
DUOG,-1556.9478035870357,-2113.1,-556.1521964129643,556.1521964129643,1556.9478035870357,2113.1,556.1521964129643,False
UNHG,-120.08240344249644,-656.8993,-536.8168965575036,536.8168965575036,120.08240344249644,656.8993,536.8168965575036,False
QPUX,-1612.5985820449562,-2146.1355,-533.5369179550437,533.5369179550437,1612.5985820449562,2146.1355,533.5369179550437,False
ADBG,-133.22032098316254,-662.2,-528.9796790168375,528.9796790168375,133.22032098316254,662.2,528.9796790168375,False
CWEB,-220.7203509839408,-747.78,-527.0596490160592,527.0596490160592,220.7203509839408,747.78,527.0596490160592,False
ROBN,-1592.269766215046,-2107.28,-515.0102337849542,515.0102337849542,1592.269766215046,2107.28,515.0102337849542,False
AVXX,-2216.92258203719,-2727.42,-510.49741796281023,510.49741796281023,2216.92258203719,2727.42,510.49741796281023,False
BIDG,-43.0899962217824,-550.2934,-507.20340377821765,507.20340377821765,43.0899962217824,550.2934,507.20340377821765,False
WULX,-5477.593341894192,-5971.14,-493.5466581058081,493.5466581058081,5477.593341894192,5971.14,493.5466581058081,False
MSDD,-4398.282312935274,-3907.2999999999997,490.98231293527397,490.98231293527397,4398.282312935274,3907.2999999999997,-490.98231293527397,True
DLLL,-1148.1063903299328,-1634.7906,-486.6842096700673,486.6842096700673,1148.1063903299328,1634.7906,486.6842096700673,False
SOXS,0.0,-485.85,-485.85,485.85,0.0,485.85,485.85,False
UUUG,-5892.802620300518,-5413.275000000001,479.5276203005178,479.5276203005178,5892.802620300518,5413.275000000001,-479.5276203005178,True
SNXX,-7137.245210048512,-7614.0,-476.7547899514884,476.7547899514884,7137.245210048512,7614.0,476.7547899514884,False
PYPG,-38.98654928132596,-510.9282,-471.94165071867405,471.94165071867405,38.98654928132596,510.9282,471.94165071867405,False
QBTX,-5960.872792230471,-6432.8,-471.92720776952956,471.92720776952956,5960.872792230471,6432.8,471.92720776952956,False
PAAU,-1772.3359694568778,-1300.5765000000001,471.7594694568777,471.7594694568777,1772.3359694568778,1300.5765000000001,-471.7594694568777,True
MSTP,-77.30457090220571,-542.8820000000001,-465.5774290977944,465.5774290977944,77.30457090220571,542.8820000000001,465.5774290977944,False
GUSH,-116.93092138435864,-581.04,-464.10907861564135,464.10907861564135,116.93092138435864,581.04,464.10907861564135,False
SPXL,-104.72213343443416,-560.44,-455.7178665655659,455.7178665655659,104.72213343443416,560.44,455.7178665655659,False
VSTL,-364.6568182602252,-819.051,-454.39418173977487,454.39418173977487,364.6568182602252,819.051,454.39418173977487,False
AMZZ,-121.22323936384886,-563.2168,-441.9935606361512,441.9935606361512,121.22323936384886,563.2168,441.9935606361512,False
SHPU,-836.5017031981234,-1275.0256,-438.5238968018765,438.5238968018765,836.5017031981234,1275.0256,438.5238968018765,False
RGTX,-4386.84221180345,-4824.0,-437.1577881965504,437.1577881965504,4386.84221180345,4824.0,437.1577881965504,False
CMGG,-87.47782559739423,-519.9425,-432.46467440260574,432.46467440260574,87.47782559739423,519.9425,432.46467440260574,False
TSMU,-133.32319521161244,-562.52,-429.19680478838757,429.19680478838757,133.32319521161244,562.52,429.19680478838757,False
ORCU,-739.5538569172404,-1158.14,-418.5861430827597,418.5861430827597,739.5538569172404,1158.14,418.5861430827597,False
OSCX,-1863.994448206349,-2281.0494,-417.05495179365084,417.05495179365084,1863.994448206349,2281.0494,417.05495179365084,False
BOEU,-83.7355282450816,-498.5851,-414.84957175491843,414.84957175491843,83.7355282450816,498.5851,414.84957175491843,False
PANG,-216.29139173997623,-630.5852,-414.29380826002375,414.29380826002375,216.29139173997623,630.5852,414.29380826002375,False
MULL,-1350.5071240947916,-1763.7,-413.19287590520844,413.19287590520844,1350.5071240947916,1763.7,413.19287590520844,False
WDCX,-2915.906558950835,-3327.06,-411.15344104916494,411.15344104916494,2915.906558950835,3327.06,411.15344104916494,False
BOEG,-70.96864282756836,-469.7802,-398.8115571724316,398.8115571724316,70.96864282756836,469.7802,398.8115571724316,False
SATG,-576.5796335276586,-974.35,-397.7703664723414,397.7703664723414,576.5796335276586,974.35,397.7703664723414,False
LEUX,-996.684153850428,-1391.6,-394.91584614957196,394.91584614957196,996.684153850428,1391.6,394.91584614957196,False
ETHT,-1659.4850320508997,-2054.34,-394.85496794910046,394.85496794910046,1659.4850320508997,2054.34,394.85496794910046,False
PALU,-156.37473937561091,-549.0,-392.62526062438906,392.62526062438906,156.37473937561091,549.0,392.62526062438906,False
SBTU,-2651.6730338494176,-3043.7999999999997,-392.1269661505821,392.1269661505821,2651.6730338494176,3043.7999999999997,392.1269661505821,False
KEEX,-7746.295808185029,-7355.166,391.1298081850291,391.1298081850291,7746.295808185029,7355.166,-391.1298081850291,True
TSMG,-197.11769124013887,-574.2568,-377.13910875986113,377.13910875986113,197.11769124013887,574.2568,377.13910875986113,False
CIFG,-5246.203583429996,-4870.1576000000005,376.04598342999543,376.04598342999543,5246.203583429996,4870.1576000000005,-376.04598342999543,True
HIMZ,-3621.1056273577456,-3995.6800000000003,-374.57437264225473,374.57437264225473,3621.1056273577456,3995.6800000000003,374.57437264225473,False
CHNU,-326.096540218252,-700.3038,-374.207259781748,374.207259781748,326.096540218252,700.3038,374.207259781748,False
NFLU,-67.22984685387655,-437.2,-369.97015314612344,369.97015314612344,67.22984685387655,437.2,369.97015314612344,False
HODU,-1338.8861549741653,-1706.6,-367.71384502583464,367.71384502583464,1338.8861549741653,1706.6,367.71384502583464,False
TQQQ,-241.0702027475004,-592.13,-351.0597972524996,351.0597972524996,241.0702027475004,592.13,351.0597972524996,False
SPOG,-342.761280355454,-693.4155,-350.65421964454595,350.65421964454595,342.761280355454,693.4155,350.65421964454595,False
TTDU,-200.5923707232929,-544.25,-343.6576292767071,343.6576292767071,200.5923707232929,544.25,343.6576292767071,False
UECG,-3919.017622263057,-3577.8688,341.1488222630569,341.1488222630569,3919.017622263057,3577.8688,-341.1488222630569,True
UBRL,-337.9732602387665,0.0,337.9732602387665,337.9732602387665,337.9732602387665,0.0,-337.9732602387665,True
SOFX,-509.1013784044092,-846.0785000000001,-336.97712159559086,336.97712159559086,509.1013784044092,846.0785000000001,336.97712159559086,False
AMUU,-1254.1838742815526,-1590.48,-336.29612571844746,336.29612571844746,1254.1838742815526,1590.48,336.29612571844746,False
MPL,-599.5299692874545,-266.55,332.9799692874545,332.9799692874545,599.5299692874545,266.55,-332.9799692874545,True
CRMG,-338.8801054731196,-662.6500000000001,-323.7698945268805,323.7698945268805,338.8801054731196,662.6500000000001,323.7698945268805,False
MSFX,-36.25872684984101,-359.1,-322.841273150159,322.841273150159,36.25872684984101,359.1,322.841273150159,False
CRWL,-0.266043060234941,-321.84000000000003,-321.5739569397651,321.5739569397651,0.266043060234941,321.84000000000003,321.5739569397651,False
AAPB,-42.76563971902503,-359.461,-316.69536028097497,316.69536028097497,42.76563971902503,359.461,316.69536028097497,False
TSLL,-405.8476452649232,-722.28,-316.4323547350768,316.4323547350768,405.8476452649232,722.28,316.4323547350768,False
UPSX,-1545.150163874422,-1858.1999999999998,-313.0498361255777,313.0498361255777,1545.150163874422,1858.1999999999998,313.0498361255777,False
RGTU,-2039.8261908297509,-1727.46,312.36619082975085,312.36619082975085,2039.8261908297509,1727.46,-312.36619082975085,True
TARK,-295.2900740868687,-606.0690999999999,-310.77902591313125,310.77902591313125,295.2900740868687,606.0690999999999,310.77902591313125,False
OPEX,-1032.0477710345924,-1341.75,-309.7022289654076,309.7022289654076,1032.0477710345924,1341.75,309.7022289654076,False
AMDG,-1221.9133682553286,-1530.6,-308.68663174467133,308.68663174467133,1221.9133682553286,1530.6,308.68663174467133,False
OPEG,-2938.3483245422663,-2631.4199999999996,306.92832454226664,306.92832454226664,2938.3483245422663,2631.4199999999996,-306.92832454226664,True
AMDL,-1288.6761323724186,-1581.3,-292.6238676275814,292.6238676275814,1288.6761323724186,1581.3,292.6238676275814,False
MSFU,-71.66915796704615,-363.02,-291.35084203295384,291.35084203295384,71.66915796704615,363.02,291.35084203295384,False
LMNX,-1013.3035005313616,-1303.4940000000001,-290.19049946863856,290.19049946863856,1013.3035005313616,1303.4940000000001,290.19049946863856,False
TSLT,-182.7045102862705,-464.40000000000003,-281.69548971372956,281.69548971372956,182.7045102862705,464.40000000000003,281.69548971372956,False
GDXU,-1052.0177062379428,-770.8199999999999,281.19770623794284,281.19770623794284,1052.0177062379428,770.8199999999999,-281.19770623794284,True
JNUG,-1075.4054121426984,-795.9000000000001,279.50541214269833,279.50541214269833,1075.4054121426984,795.9000000000001,-279.50541214269833,True
LLYX,-152.17418289347154,-421.94,-269.76581710652846,269.76581710652846,152.17418289347154,421.94,269.76581710652846,False
CCUP,-2736.6741517593523,-3003.2999999999997,-266.62584824064743,266.62584824064743,2736.6741517593523,3003.2999999999997,266.62584824064743,False
NIOG,-317.91264371605286,-578.1678,-260.2551562839472,260.2551562839472,317.91264371605286,578.1678,260.2551562839472,False
GOOX,-95.18141163619842,-350.04,-254.8585883638016,254.8585883638016,95.18141163619842,350.04,254.8585883638016,False
CNCG,-902.6292447880958,-650.56,252.06924478809583,252.06924478809583,902.6292447880958,650.56,-252.06924478809583,True
ETHU,-2399.177925490732,-2147.5499999999997,251.6279254907322,251.6279254907322,2399.177925490732,2147.5499999999997,-251.6279254907322,True
IONX,-3109.329924277438,-3360.0,-250.67007572256216,250.67007572256216,3109.329924277438,3360.0,250.67007572256216,False
RDTL,-1570.7562760570402,-1813.3500000000001,-242.59372394295997,242.59372394295997,1570.7562760570402,1813.3500000000001,242.59372394295997,False
NVDU,-167.43073149899348,-409.08000000000004,-241.64926850100656,241.64926850100656,167.43073149899348,409.08000000000004,241.64926850100656,False
NVDL,-168.3937691144823,-408.88,-240.4862308855177,240.4862308855177,168.3937691144823,408.88,240.4862308855177,False
SMCL,-1823.490887013124,-2060.52,-237.02911298687604,237.02911298687604,1823.490887013124,2060.52,237.02911298687604,False
SBU,0.0,-235.5564,-235.5564,235.5564,0.0,235.5564,235.5564,False
MSTU,-539.5133700766702,-772.24,-232.72662992332982,232.72662992332982,539.5133700766702,772.24,232.72662992332982,False
BLSG,-1805.8746153197997,-2038.272,-232.39738468020028,232.39738468020028,1805.8746153197997,2038.272,232.39738468020028,False
KORU,-1769.7772476260106,-1998.5,-228.72275237398935,228.72275237398935,1769.7772476260106,1998.5,228.72275237398935,False
GLXU,-4736.318367067832,-4962.900000000001,-226.58163293216876,226.58163293216876,4736.318367067832,4962.900000000001,226.58163293216876,False
NVDB,-63.10553713501868,-289.26,-226.15446286498133,226.15446286498133,63.10553713501868,289.26,226.15446286498133,False
AFRU,-958.1877604299071,-1183.8558,-225.6680395700929,225.6680395700929,958.1877604299071,1183.8558,225.6680395700929,False
HOOX,-1115.7664865099662,-1337.6,-221.83351349003374,221.83351349003374,1115.7664865099662,1337.6,221.83351349003374,False
CIFU,-2306.191428181914,-2086.02,220.17142818191405,220.17142818191405,2306.191428181914,2086.02,-220.17142818191405,True
TSLR,-303.6103228326333,-522.0600000000001,-218.44967716736676,218.44967716736676,303.6103228326333,522.0600000000001,218.44967716736676,False
SOXL,-1145.7316101930471,-1362.5,-216.76838980695288,216.76838980695288,1145.7316101930471,1362.5,216.76838980695288,False
FBL,-285.2674135757524,-493.5,-208.2325864242476,208.2325864242476,285.2674135757524,493.5,208.2325864242476,False
UXRP,-2124.1265693985747,-1916.43,207.69656939857464,207.69656939857464,2124.1265693985747,1916.43,-207.69656939857464,True
OKTG,-708.0611358659418,-915.3522,-207.29106413405827,207.29106413405827,708.0611358659418,915.3522,207.29106413405827,False
YINN,-306.1339594024817,-510.51,-204.37604059751828,204.37604059751828,306.1339594024817,510.51,204.37604059751828,False
GGLL,-44.04223903327972,-247.04,-202.99776096672028,202.99776096672028,44.04223903327972,247.04,202.99776096672028,False
ONDG,-6985.90940750701,-6787.3,198.60940750700956,198.60940750700956,6985.90940750701,6787.3,-198.60940750700956,True
NVYY,0.0,-197.475,-197.475,197.475,0.0,197.475,197.475,False
SOFA,-864.5327354937194,-1059.44,-194.90726450628063,194.90726450628063,864.5327354937194,1059.44,194.90726450628063,False
INTW,-1920.326941875624,-2115.06,-194.73305812437593,194.73305812437593,1920.326941875624,2115.06,194.73305812437593,False
PLTU,-565.4599627936279,-759.6600000000001,-194.20003720637214,194.20003720637214,565.4599627936279,759.6600000000001,194.20003720637214,False
MSTX,-572.5980095330368,-378.63,193.96800953303682,193.96800953303682,572.5980095330368,378.63,-193.96800953303682,True
HUTG,-7010.601257884249,-7204.4268,-193.82554211575098,193.82554211575098,7010.601257884249,7204.4268,193.82554211575098,False
USGG,-4824.603723742381,-5013.6143999999995,-189.0106762576188,189.0106762576188,4824.603723742381,5013.6143999999995,189.0106762576188,False
NUGT,-721.5436496270187,-907.1999999999999,-185.65635037298125,185.65635037298125,721.5436496270187,907.1999999999999,185.65635037298125,False
COHX,-1945.0969005396405,-2129.82,-184.72309946035966,184.72309946035966,1945.0969005396405,2129.82,184.72309946035966,False
TXXS,-4316.370730054461,-4131.8,184.5707300544609,184.5707300544609,4316.370730054461,4131.8,-184.5707300544609,True
PLTG,-388.35683072857137,-563.96,-175.60316927142867,175.60316927142867,388.35683072857137,563.96,175.60316927142867,False
GEVG,-349.7132609788924,-524.2,-174.48673902110767,174.48673902110767,349.7132609788924,524.2,174.48673902110767,False
AVGX,-172.9137567035518,0.0,172.9137567035518,172.9137567035518,172.9137567035518,0.0,-172.9137567035518,True
XXRP,-2288.6560135459117,-2455.48,-166.8239864540883,166.8239864540883,2288.6560135459117,2455.48,166.8239864540883,False
NVOX,-467.5599367902893,-628.82,-161.26006320971072,161.26006320971072,467.5599367902893,628.82,161.26006320971072,False
RIOX,-1472.411214604258,-1628.9099999999999,-156.49878539574183,156.49878539574183,1472.411214604258,1628.9099999999999,156.49878539574183,False
SOLT,-2436.735099569617,-2589.0000000000005,-152.26490043038348,152.26490043038348,2436.735099569617,2589.0000000000005,152.26490043038348,False
TSLI,-388.88763151032856,-540.7647,-151.8770684896714,151.8770684896714,388.88763151032856,540.7647,151.8770684896714,False
GEVX,-646.5325852378684,-798.3299999999999,-151.79741476213155,151.79741476213155,646.5325852378684,798.3299999999999,151.79741476213155,False
COZX,-1496.1861724065443,-1646.958,-150.77182759345578,150.77182759345578,1496.1861724065443,1646.958,150.77182759345578,False
FIGG,-2720.759967279686,-2570.4,150.35996727968586,150.35996727968586,2720.759967279686,2570.4,-150.35996727968586,True
PTIR,-769.1031585134309,-919.4399999999999,-150.33684148656903,150.33684148656903,769.1031585134309,919.4399999999999,150.33684148656903,False
NFXL,-124.55773788825894,-270.27,-145.71226211174104,145.71226211174104,124.55773788825894,270.27,145.71226211174104,False
TXXD,-1851.537593656056,-1706.9562,144.58139365605598,144.58139365605598,1851.537593656056,1706.9562,-144.58139365605598,True
CEGX,-526.0400421520518,-669.12,-143.0799578479482,143.0799578479482,526.0400421520518,669.12,143.0799578479482,False
TSYY,0.0,-141.18,-141.18,141.18,0.0,141.18,141.18,False
RBLU,-1010.886728147492,-1149.75,-138.86327185250798,138.86327185250798,1010.886728147492,1149.75,138.86327185250798,False
URAA,-843.2095208312074,-979.52,-136.31047916879254,136.31047916879254,843.2095208312074,979.52,136.31047916879254,False
NEMG,-657.7122192506624,-793.395,-135.68278074933755,135.68278074933755,657.7122192506624,793.395,135.68278074933755,False
KLAG,-1174.7020311915717,-1310.31,-135.60796880842827,135.60796880842827,1174.7020311915717,1310.31,135.60796880842827,False
GLWG,-1076.559423815468,-941.04,135.51942381546814,135.51942381546814,1076.559423815468,941.04,-135.51942381546814,True
VRTL,-718.7965856642239,-854.22,-135.4234143357761,135.4234143357761,718.7965856642239,854.22,135.4234143357761,False
LINT,-536.7656896017706,-671.8199999999999,-135.0543103982293,135.0543103982293,536.7656896017706,671.8199999999999,135.0543103982293,False
MEXX,-217.6884930708731,-349.69,-132.0015069291269,132.0015069291269,217.6884930708731,349.69,132.0015069291269,False
NVDG,-208.7546404634096,-77.6024,131.1522404634096,131.1522404634096,208.7546404634096,77.6024,-131.1522404634096,True
ORCX,-823.0360869497871,-692.75,130.2860869497871,130.2860869497871,823.0360869497871,692.75,-130.2860869497871,True
