underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BLSH,BLSH,9074.88,9074.88,1
DKNG,DKNG,3202.95,3202.95,1
FXI,"FXI, YINN",2317.432245080001,15784.687754920002,2
AMD,"AMD, AMDG, AMDL, AMUU",1236.4058547424984,46882.99414525749,4
KLAC,"KLAC, KLAG",1059.1601987449994,16237.039801254998,2
ASML,"ASML, ASMU",895.095161100001,15436.1848389,2
MU,"MU, MUU",842.3589934199999,14344.841006580002,2
ALAB,"ALAB, LABX",815.4796244000008,14556.5203756,2
CORZ,"CORZ, COZX",803.0056680000007,14588.794332000001,2
NBIS,"NBIS, NEBX",799.0467379999991,13609.753262,2
TSM,"TSM, TSMG, TSMU",684.9280007400021,27565.47199926,3
META,"FBL, META",642.8235882379595,18045.48618114676,2
CRWV,"CRWV, CWVX",625.3651910400004,14868.43480896,2
TER,"TER, TERG",614.2199910399995,18855.86000896,2
GEV,"GEV, GEVX",553.0065280000008,16286.993471999998,2
SOEZ,"SOEZ, SOLT",524.1216032000002,16516.998396799998,2
COPX,"COPX, COPZ",516.5019190999992,14450.9380809,2
BABA,"BABA, BABX",502.3937900000001,15226.04621,2
IREN,"IREG, IREN",478.42742592000195,16071.67257408,2
INTC,"INTC, INTW",435.0626172000011,15339.5373828,2
VRT,"VRT, VRTL",426.9113513199982,15706.128648680002,2
MRNA,"MRNA, MRNX",410.0653614130006,15934.174638587,2
RKT,"RKT, RKTL",338.1860223504009,14843.133977649599,2
RBLX,"RBLU, RBLX",335.8520488000004,15870.887951199998,2
OPEN,"OPEG, OPEN",307.6235665000004,7197.076433499999,2
QCOM,"QCMU, QCOM",295.1785980072009,16004.161401992798,2
KWEB,"CWEB, KWEB",286.3627171600001,15751.417282839999,2
BA,"BA, BOEG, BOEU",278.1867265246019,32891.5732734754,3
URA,"URA, URAA",217.6991530999985,15486.300846900001,2
AVGO,"AVGG, AVGO, AVL",207.62972721999904,33059.410272780005,3
UEC,"UEC, UECG",200.76330641720233,15931.716693582799,2
TEM,"TEM, TEMT",200.2833682499986,14294.51663175,2
ASHR,"ASHR, CHAU",173.5183372800002,15959.76166272,2
GOOGL,"GGLL, GOOGL, GOOX",159.17402317999858,32627.46597682,3
SNOW,"SNOU, SNOW",146.48330549999991,16764.096694499996,2
XRPZ,"UXRP, XRPZ, XXRP",122.78160335999928,33452.01839663999,3
AAPL,"AAPB, AAPL, AAPU",112.48484114000075,32592.51515886,3
NU,"NU, NUG",106.40860015680119,16454.3113998432,2
CLS,"CLS, CSEX",100.92051253999989,2982.4794874599997,2
UNH,"UNH, UNHG",55.22144750000007,16718.9585525,2
CEG,"CEG, CEGX",33.79415872000209,22707.105841279998,2
APP,"APP, APPX",-24.937891840000702,6169.397891840001,2
CSCO,"CSCL, CSCO",-30.506027110201103,17085.866027110198,2
AMZN,"AMZN, AMZU, AMZZ",-109.31916080000155,33506.11916079999,3
CMG,"CMG, CMGG",-144.58251268000004,15212.02251268,2
UBER,"UBER, UBRL",-153.08161440000003,17105.001614399996,2
XOM,"XOM, XOMX",-179.30457599999863,17184.264576,2
IBIT,"BITU, BITX, BTCL, IBIT",-220.1773372917287,53069.827829908274,4
ETHA,"ETHA, ETHT, ETHU, ETU",-246.320317300002,38616.4203173,4
XLE,"ERX, XLE",-248.20199999999932,17317.242,2
MSFT,"MSFL, MSFT, MSFU, MSFX",-255.04854814241298,52658.054268197586,4
CRM,"CRM, CRMG",-257.37303965999854,20254.47303966,2
NFLX,"NFLU, NFLX, NFXL",-332.1036866783379,47134.96418042166,3
XOP,"GUSH, XOP",-418.52688703999956,18225.40688704,2
MRVL,"MRVL, MRVU",-440.361951779998,16252.401951779999,2
SOFI,"SOFA, SOFI",-573.1491525279998,18364.309152528,2
COST,"COST, COTG",-690.6329397999998,16814.9529398,2
PANW,"PALU, PANG, PANW",-1145.5799075626,32675.7599075626,3
PLUG,"PLUG, PLUL",-1395.141290720001,18017.561290719997,2
PLTR,"PLTA, PLTR, PLTU, PTIR",-1568.5346115820266,56881.67620409157,4
SPY,SPY,-3215.3194252670874,3215.3194252670874,1
GDX,"GDX, GDXU, NUGT",-4146.568628520002,19301.12862852,3
SOXX,SOXL,-6373.497464,6373.497464,1
TSLA,"TSLA, TSLI, TSLL, TSLR",-7577.433858940001,32692.953858940004,4
EWJ,EWJ,-7814.7,7814.7,1
SLV,SLV,-7841.400000000001,7841.400000000001,1
QQQ,QQQ,-8150.682415349224,8150.682415349224,1
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-8166.545094535,58940.64509453501,5
XBI,XBI,-9139.0,9139.0,1
XLF,XLF,-9371.43,9371.43,1
CLSK,CLSK,-9494.400000000001,9494.400000000001,1
XLK,XLK,-16637.5,16637.5,1
DIA,DIA,-17478.72,17478.72,1
