underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,30998.7,30998.7,0.8477891765370126,0.15221082346298748,0.0,sleeve_balance,26280.36234671789,4718.33765328211,0.0
PLTR,30621.76,30621.76,0.8924144039578961,0.10758559604210394,0.0,sleeve_balance,27327.29969854174,3294.4603014582567,0.0
MSFT,29486.89,29486.89,0.8718501865041861,0.12814981349581384,0.0,sleeve_balance,25708.15054592842,3778.739454071578,0.0
NFLX,28723.8,28723.8,0.7917176437098659,0.2082823562901341,0.0,sleeve_balance,22741.139254393445,5982.660745606554,0.0
NVDA,25387.050000000003,25387.050000000003,1.0,0.0,0.0,sleeve_balance,25387.050000000003,0.0,0.0
AMD,24059.699999999997,24059.699999999997,0.9536692444571088,0.0,0.0,sleeve_balance,22944.995920864698,0.0,0.0
ETHA,19185.05,19185.05,1.0,0.0,0.0,sleeve_balance,19185.05,0.0,0.0
MSTR,18575.2,18575.2,0.0,0.9737425245534369,0.0,sleeve_balance,0.0,18087.462142085,0.0
DIA,-17478.72,17478.72,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
QQQ,-17445.82,17445.82,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
XRPZ,16787.399999999998,16787.399999999998,1.0,0.0,0.0,sleeve_balance,16787.399999999998,0.0,0.0
AMZN,16698.399999999998,16698.399999999998,1.0,0.0,0.0,sleeve_balance,16698.399999999998,0.0,0.0
XLK,-16637.5,16637.5,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
AVGO,16633.52,16633.52,0.9887231675820872,0.0,0.0,sleeve_balance,16445.94658244,0.0,0.0
BA,16584.88,16584.88,0.9815140801543212,0.0,0.0,sleeve_balance,16278.293237669799,0.0,0.0
GOOGL,16393.32,16393.32,0.9866572118411646,0.0,0.0,sleeve_balance,16174.58740402,0.0,0.0
AAPL,16352.5,16352.5,0.9851363896095398,0.0,0.0,sleeve_balance,16109.442811089999,0.0,0.0
PANW,15765.09,15765.09,1.0,0.0,0.0,sleeve_balance,15765.09,0.0,0.0
META,15721.920000000002,15721.920000000002,0.5531903391909385,0.4345280729433809,0.0,sleeve_balance,8697.214257532802,6831.61560057,0.0
TSM,14125.2,14125.2,0.9434178371322176,0.0,0.0,sleeve_balance,13325.965633060001,0.0,0.0
TSLA,12557.76,12557.76,1.0,0.0,0.0,sleeve_balance,12557.76,0.0,0.0
CEG,11370.45,11370.45,0.9890923337880205,0.0,0.0,sleeve_balance,11246.42492672,0.0,0.0
CRM,9998.550000000001,9998.550000000001,1.0,0.0,0.0,sleeve_balance,9998.550000000001,0.0,0.0
TER,9735.04,9735.04,0.9370323250279401,0.0,0.0,sleeve_balance,9122.047165439999,0.0,0.0
CLSK,-9494.400000000001,9494.400000000001,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
XLF,-9371.43,9371.43,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
MARA,9231.56,9231.56,0.0,1.0,0.0,sleeve_balance,0.0,9231.56,0.0
XBI,-9139.0,9139.0,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
BLSH,9074.88,9074.88,1.0,0.0,0.0,sleeve_balance,9074.88,0.0,0.0
FXI,9051.060000000001,9051.060000000001,0.9305738220628301,0.0,0.0,sleeve_balance,8422.67949792,0.0,0.0
XOP,8903.44,8903.44,1.0,0.0,0.0,sleeve_balance,8903.44,0.0,0.0
SOFI,8895.58,8895.58,1.0,0.0,0.0,sleeve_balance,8895.58,0.0,0.0
KLAC,8648.099999999999,8648.099999999999,0.8877125418612182,0.0,0.0,sleeve_balance,7677.02683327,0.0,0.0
XLE,8534.52,8534.52,1.0,0.0,0.0,sleeve_balance,8534.52,0.0,0.0
CSCO,8527.679999999998,8527.679999999998,1.0,0.0,0.0,sleeve_balance,8527.679999999998,0.0,0.0
SOEZ,8520.56,8520.56,0.944901489855127,0.0,0.0,sleeve_balance,8051.0898384,0.0,0.0
XOM,8502.480000000001,8502.480000000001,1.0,0.0,0.0,sleeve_balance,8502.480000000001,0.0,0.0
UBER,8475.96,8475.96,1.0,0.0,0.0,sleeve_balance,8475.96,0.0,0.0
SNOW,8455.289999999999,8455.289999999999,0.985439692535679,0.0,0.0,sleeve_balance,8332.1783779,0.0,0.0
DASH,8422.08,8422.08,0.964905612853357,0.0,0.0,sleeve_balance,8126.5122639,0.0,0.0
GEV,8420.0,8420.0,0.935432767695962,0.0,0.0,sleeve_balance,7876.343903999999,0.0,0.0
UNH,8387.09,8387.09,0.9959920034958492,0.0,0.0,sleeve_balance,8353.474572600002,0.0,0.0
PLUG,8311.21,8311.21,1.0,0.0,0.0,sleeve_balance,8311.21,0.0,0.0
NU,8280.36,8280.36,0.969660002498587,0.0,0.0,sleeve_balance,8029.1338982892,0.0,0.0
IREN,8275.050000000001,8275.050000000001,0.9311970577192885,0.0,0.0,sleeve_balance,7705.70221248,0.0,0.0
MRNA,8172.12,8172.12,0.9851731329453068,0.0,0.0,sleeve_balance,8050.953063205001,0.0,0.0
ASML,8165.64,8165.64,0.8918528793334018,0.0,0.0,sleeve_balance,7282.5495456,0.0,0.0
SPY,-8163.960000000001,8163.960000000001,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
QCOM,8149.67,8149.67,0.9642875981784785,0.0,0.0,sleeve_balance,7858.625710247201,0.0,0.0
RBLX,8103.37,8103.37,0.9613234157344412,0.0,0.0,sleeve_balance,7789.959327359999,0.0,0.0
ASHR,8066.64,8066.64,0.9697747804587784,0.0,0.0,sleeve_balance,7822.82403504,0.0,0.0
VRT,8066.5199999999995,8066.5199999999995,0.9455456463803474,0.0,0.0,sleeve_balance,7627.262867439999,0.0,0.0
UEC,8066.240000000001,8066.240000000001,0.9824051901078072,0.0,0.0,sleeve_balance,7924.3160406552,0.0,0.0
COST,8062.16,8062.16,1.0,0.0,0.0,sleeve_balance,8062.16,0.0,0.0
KWEB,8018.889999999999,8018.889999999999,0.9582690554927179,0.0,0.0,sleeve_balance,7684.2541464000005,0.0,0.0
MRVL,7906.02,7906.02,1.0,0.0,0.0,sleeve_balance,7906.02,0.0,0.0
INTC,7887.3,7887.3,0.9468943896770758,0.0,0.0,sleeve_balance,7468.440119700001,0.0,0.0
BABA,7864.22,7864.22,0.9381635330649446,0.0,0.0,sleeve_balance,7377.9244199999985,0.0,0.0
URA,7852.0,7852.0,0.9566249961920531,0.0,0.0,sleeve_balance,7511.419470100001,0.0,0.0
SLV,-7841.400000000001,7841.400000000001,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
EWJ,-7814.7,7814.7,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
CRWV,7746.900000000001,7746.900000000001,0.9188009622429617,0.0,0.0,sleeve_balance,7117.8591744000005,0.0,0.0
CORZ,7695.900000000001,7695.900000000001,0.9092998269208281,0.0,0.0,sleeve_balance,6997.880538000001,0.0,0.0
ALAB,7686.0,7686.0,0.8936272029143897,0.0,0.0,sleeve_balance,6868.418681599999,0.0,0.0
MU,7593.6,7593.6,0.8910403092090707,0.0,0.0,sleeve_balance,6766.20369201,0.0,0.0
RKT,7590.66,7590.66,0.9197334322492113,0.0,0.0,sleeve_balance,6981.383774836799,0.0,0.0
GDX,7577.28,7577.28,1.0,0.0,0.0,sleeve_balance,7577.28,0.0,0.0
CMG,7533.72,7533.72,1.0,0.0,0.0,sleeve_balance,7533.72,0.0,0.0
COPX,7483.719999999999,7483.719999999999,0.9690807548385029,0.0,0.0,sleeve_balance,7252.3290266,0.0,0.0
CELH,7443.38,7443.38,0.8816069799687777,0.0,0.0,sleeve_balance,6562.13576256,0.0,0.0
F,7391.4,7391.4,0.8729665113732717,0.0,0.0,sleeve_balance,6452.444672164401,0.0,0.0
TEM,7247.4,7247.4,0.96869153944863,0.0,0.0,sleeve_balance,7020.495063,0.0,0.0
NBIS,7204.4,7204.4,0.8914340147687524,0.0,0.0,sleeve_balance,6422.247216,0.0,0.0
MDB,5812.79,5812.79,0.7115515857961495,0.0,0.0,sleeve_balance,4136.0999424,0.0,0.0
HOOD,4944.549999999999,4944.549999999999,0.0,0.982276840561831,0.0,sleeve_balance,0.0,4856.9169520000005,0.0
OPEN,3752.35,3752.35,0.9234837635721614,0.0,0.0,sleeve_balance,3465.23430024,0.0,0.0
DKNG,3202.95,3202.95,1.0,0.0,0.0,sleeve_balance,3202.95,0.0,0.0
APP,3072.23,3072.23,0.9989887315467918,0.0,0.0,sleeve_balance,3069.12315072,0.0,0.0
CLS,1541.6999999999998,1541.6999999999998,0.9353215701498345,0.0,0.0,sleeve_balance,1441.9852646999998,0.0,0.0
