run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-04,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-04,QDEL,6000.0,0.0,0.0,6000.0,14000.0,-8000.0
2026-03-04,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-04,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-04,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-04,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-04,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-04,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-04,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-04,LBRDP,22.0,0.0,0.0,22.0,1267.0,-1245.0
2026-03-04,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-04,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-04,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-04,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-04,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-04,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-04,ETHA,1253.0,0.0,0.0,1253.0,1285.0,-32.0
2026-03-04,GLXY,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-03-04,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-04,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-04,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-04,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-04,BLSH,256.0,0.0,0.0,256.0,274.0,-18.0
2026-03-04,UPST,-16.0,0.0,0.0,-16.0,0.0,-16.0
2026-03-04,DKNG,19.651450463977397,96.3485495360226,0.0,116.0,131.0,-15.0
2026-03-04,IBIT,103.21311475409836,683.7868852459017,0.0,787.0,801.0,-14.0
2026-03-04,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-04,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-04,PYPL,0.0,-9.0,0.0,-9.0,0.0,-9.0
2026-03-04,ASTS,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-03-04,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-04,XYZ,0.0,-8.0,0.0,-8.0,0.0,-8.0
2026-03-04,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-04,RBLX,60.49185948747639,54.50814051252361,0.0,115.0,121.0,-6.0
2026-03-04,NFLX,45.12301464030486,243.87698535969517,0.0,289.0,294.0,-5.0
2026-03-04,ALAB,66.0,0.0,0.0,66.0,70.0,-4.0
2026-03-04,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-04,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-04,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-04,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-04,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-04,SPY,0.0,-15.0,0.0,-15.0,-12.0,-3.0
2026-03-04,AMD,93.24343502997081,29.756564970029196,0.0,123.0,126.0,-3.0
2026-03-04,QQQ,0.0,-32.0,0.0,-32.0,-29.0,-3.0
2026-03-04,PANW,98.0,0.0,0.0,98.0,101.0,-3.0
2026-03-04,BABA,14.063713614650517,40.93628638534948,0.0,55.0,58.0,-3.0
2026-03-04,PLTR,96.04524806069352,108.9547519393065,0.0,205.00000000000003,208.0,-2.9999999999999716
2026-03-04,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-04,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-04,SNOW,10.521066427499262,38.478933572500736,0.0,49.0,51.0,-2.0
2026-03-04,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-04,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-04,UNH,27.0,0.0,0.0,27.0,29.0,-2.0
2026-03-04,LLY,-2.0,0.0,0.0,-2.0,0.0,-2.0
2026-03-04,RDDT,0.0,-2.0,0.0,-2.0,0.0,-2.0
2026-03-04,NVDA,26.417719484673835,112.58228051532616,0.0,139.0,141.0,-2.0
2026-03-04,AMZN,16.665744901628834,61.33425509837116,0.0,78.0,80.0,-2.0
2026-03-04,COIN,-6.357398873527905,4.3573988735279094,0.0,-1.9999999999999956,0.0,-1.9999999999999956
2026-03-04,GOOGL,12.767115682860402,40.23288431713959,0.0,52.99999999999999,54.0,-1.000000000000007
2026-03-04,AAPL,21.321218309341283,39.67878169065872,0.0,61.0,62.0,-1.0
2026-03-04,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-04,TSM,14.70932167154836,24.29067832845164,0.0,39.0,40.0,-1.0
2026-03-04,TSLA,3.210630220616581,27.789369779383417,0.0,31.0,32.0,-1.0
2026-03-04,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-03-04,MSFT,31.688237499719616,40.31176250028038,0.0,72.0,73.0,-1.0
2026-03-04,COST,8.0,0.0,0.0,8.0,8.0,0.0
2026-03-04,FXI,251.0,0.0,0.0,251.0,251.0,0.0
