underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
XLK,"TTXD, WEBS",0.0,138.16506099999998,0.0,0.0,0.0,-0.99,3.6398939435740654,0.0,0.0,140.81495494357407
CLSK,CLSZ,0.0,104.054555,0.0,0.0,0.0,-0.36,1.327584314372112,0.0,0.0,105.02213931437211
ASTS,ASTS,-3.3485292721441255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3485292721441255
COIN,COIN,-12.228606782994314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.228606782994314
NBIS,NBIS,11.971262308049328,-152.3923159138301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.42105360578077
DIA,"DXD, SDOW",0.0,-163.779633,0.0,0.0,0.0,-0.8300000000000001,3.3338288105155574,0.0,0.0,-161.27580418948446
QQQ,"QID, QQQ",-218.98299142945808,-24.118515413355887,0.0,0.0,0.0,-0.30906429846809386,4.4508325438272225,0.0,0.0,-238.95973859745482
CRWV,CRWV,3.322808014703598,-368.2628378163189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.9400298016153
IREN,IREN,0.0,-383.97026551887035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.97026551887035
MSTR,MSTR,189.16529927567223,-604.8982673090165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-415.7329680333443
