underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",2293.401372059001,23587.662141449,3
MARA,"MARA, MRAL",1545.2023935896018,2800.805247490402,2
CRCL,"CCUP, CRCA, CRCG, CRCL",1517.1870800700017,48856.70386993,4
NVTS,"NVTS, NVTX",1476.2649932800014,59654.035006720005,2
WULF,"WULF, WULX",1469.615522850001,20308.404477149998,2
IBIT,"BITU, BITX, BTCL, IBIT",1304.4756915999965,6306.221903519996,4
IONQ,"IONL, IONQ, IONX, QPUX",1132.623548360003,31311.04020332,4
CIFR,"CIFG, CIFR",1089.5298125410009,16793.470187459,2
COHR,"COHH, COHR, COHX",1043.519456709997,44328.90054329,3
HIMS,"HIMS, HIMZ",965.4688588200015,11185.723614179999,2
RIOT,"RIOT, RIOX",895.3318866164047,4174.7790685964055,2
OPEN,"OPEG, OPEN, OPEX",810.5800936699989,19036.51990633,3
BE,"BE, BEG, BEX",789.653317500004,70769.9466825,3
CRDO,"CRDO, CRDU",623.833039359999,18742.926960640005,2
FLY,"FLY, FLYT",552.403036929998,44228.49696307001,2
BBAI,"BAIG, BBAI",551.7673593615009,16560.2326406385,2
ALAB,"ALAB, LABX",527.6408549000007,17561.3591451,2
GLXY,"GLGG, GLXU, GLXY",512.9437887868007,37173.376211213195,3
PL,"PL, PLU",450.2886451199993,20406.67135488,2
HUT,"HUT, HUTG",401.6295819836996,22607.5904180163,2
AVGO,"AVGG, AVGO, AVL",333.79612905449994,7456.5751809455005,3
SOXX,"SOXL, SOXX",324.3643675200001,8774.62270448,2
QUBT,"QUBT, QUBX",295.82660240000223,23965.2933976,2
ONDS,"ONDG, ONDL, ONDS",270.9756546999997,41710.4643453,3
QCOM,"QCML, QCMU, QCOM",270.48136350000004,2590.5526565,3
STX,"STX, STXL, STXU, STXX",266.27241785999877,13786.68758214,4
CLS,"CLS, CSEX",261.8594478800005,21820.060552119998,2
ARM,"ARM, ARMG",253.5722396000001,4245.1477604,2
IBM,"IBM, IBX",249.12767839999992,1487.4323216,2
LMND,"LMND, LMNX",235.03647845249975,3271.9635215475,2
TSUI,"TSUI, TXXS",234.417864604,4457.038135396,2
DUOL,"DUOG, DUOL",225.7592933507999,6705.140706649199,2
VRT,"VRT, VRTL",199.87650993999978,4050.7899340599997,2
USAR,"USAR, USGG",199.29036700000142,17517.769633,2
ORCL,"ORCL, ORCU, ORCX",185.81412412999953,5443.545875870001,3
GEV,"GEV, GEVG, GEVX",182.2653123199998,6213.79468768,3
APP,"APP, APPX",155.93371500000103,10619.586285,2
AMAT,"AMA, AMAT, AMAU",145.53772923000088,18916.86227077,3
CPNG,"CPNG, CPNX",143.59064197599992,2765.7693580239998,2
RGTI,"RGTI, RGTU, RGTX",140.7866854799995,29566.053314520002,3
LLY,"LLY, LLYX",139.8473292,2168.6902908,2
NOK,"LNOK, NOK",133.7538912,919.2461088,2
SOUN,"SOUN, SOUX",133.08474023999997,5499.89525976,2
OKLO,"OKLL, OKLO",126.14233179999974,20034.497668199998,2
CORZ,"CORZ, COZX",119.84320571999979,4784.13679428,2
ASML,"ASML, ASMU",112.70080000000007,3438.5792,2
MRVL,"MRVL, MVLL",107.53085781000004,3896.38914219,2
BABA,"BABA, BABU, BABX",102.3221642400008,3379.816442160001,3
GDXJ,"GDXJ, JNUG",98.65139705000001,3442.66860295,2
LAC,"LAC, LACG",94.79714523300004,3741.9028547669996,2
GEMI,"GEMG, GEMI",78.12069280300057,13870.639307197,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",77.32284822000065,8638.63715178,5
SPOT,"SPOG, SPOT",76.83605137280006,2809.5239486272003,2
GLW,"GLW, GLWG",76.24953840000035,11561.9713496,2
SOEZ,"SOEZ, SOLT",72.02575917999911,15506.52143578,2
U,"U, UNX",70.17219254599968,8692.827807454,2
ANET,"ANEL, ANET",65.16909040000019,5046.7909096,2
NOW,"NOW, NOWL",52.25695679999967,3722.3430432000005,2
KLAC,"KLAC, KLAG",37.88741688000027,11024.940723119998,2
UPST,"UPST, UPSX",36.30355811999925,8781.856441880002,2
VALE,"VALE, VALG",33.95113778799998,1045.708862212,2
AMPX,"AMPU, AMPX",33.325517799998124,27499.7944822,2
CEG,"CEG, CEGX",28.245828949999805,2542.0033470500002,2
COPX,"COPX, COPZ",26.945345880000104,4080.97913412,2
MRNA,"MRNA, MRNX",26.13646279999989,3345.8635372,2
EWY,"EWY, KORU",23.980175679998865,20151.73982432,2
BLSH,"BLSG, BLSH",21.545862450000186,6687.954137549999,2
