underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
BBAI,software,override,1.0,letf,3.1681985831412782,computed,551.7673593615009,16560.2326406385
ALAB,semis,override,1.0,letf,3.291343688233512,computed,527.6408549000007,17561.3591451
GLXY,crypto-equity,override,1.0,letf,4.007269084436546,computed,512.9437887868007,37173.3762112132
PL,space,override,1.0,letf,2.607056917553911,computed,450.2886451199993,20406.67135488
HUT,crypto-equity,override,1.0,letf,4.742663552719157,computed,401.6295819836996,22607.5904180163
AVGO,semis,override,1.0,letf,2.127498725892479,computed,333.79612905449994,7456.5751809455005
SOXX,semis,override,1.0,letf,2.373539453132134,computed,324.3643675200001,8774.62270448
QUBT,quantum,override,1.0,letf,3.6723794829956464,computed,295.82660240000223,23965.2933976
ONDS,drones,override,1.0,letf,3.5617134731618894,computed,270.9756546999997,41710.4643453
QCOM,semis,override,1.0,letf,2.021157631487724,computed,270.48136350000004,2590.5526565
STX,software,vendor,0.75,letf,2.3030577699499504,computed,266.2724178599983,13786.68758214
CLS,semis,override,1.0,letf,3.057452818846951,computed,261.8594478800005,21820.06055212
ARM,semis,override,1.0,letf,3.090349981718495,computed,253.5722396000001,4245.1477604
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,249.12767839999992,1487.4323216
LMND,insurtech,override,1.0,letf,2.5569308560513138,computed,235.03647845249972,3271.9635215475
TSUI,industrials,override,1.0,letf,2.459438646234142,computed,234.417864604,4457.038135396
DUOL,software,override,1.0,letf,0.9733422960605281,computed,225.7592933507999,6705.140706649199
VRT,hardware,override,1.0,letf,2.5087496019268025,computed,199.87650993999975,4050.78993406
USAR,industrials,override,1.0,letf,3.0329699708844555,computed,199.29036700000145,17517.769633
ORCL,mega-cap-tech,override,1.0,letf,1.8569659599142168,computed,185.81412412999956,5443.545875870001
GEV,industrials,override,1.0,letf,1.9912511752461606,computed,182.2653123199998,6213.79468768
APP,software,override,1.0,letf,2.1619173625791053,computed,155.93371500000103,10619.586285
AMAT,semis,vendor,0.75,letf,2.3926116588687294,computed,145.53772923000088,18916.86227077
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,143.59064197599992,2765.769358024
RGTI,quantum,override,1.0,letf,3.8017364135334883,computed,140.7866854799995,29566.05331452
LLY,healthcare,override,1.0,letf,0.5577746231489521,computed,139.8473292,2168.6902908
NOK,industrials,override,1.0,letf,1.148874308685016,computed,133.7538912,919.2461088
SOUN,software,override,1.0,letf,3.1065285825535303,computed,133.08474023999997,5499.89525976
OKLO,nuclear,override,1.0,letf,3.9558183488383203,computed,126.14233179999974,20034.4976682
CORZ,crypto-equity,override,1.0,letf,2.6395395732659717,computed,119.8432057199998,4784.13679428
ASML,semis,override,1.0,letf,2.13761303047082,computed,112.70080000000009,3438.5792
MRVL,semis,override,1.0,letf,2.8148452837657327,computed,107.53085781000004,3896.38914219
BABA,china,override,1.0,letf,1.2750685159685997,computed,102.32216424000217,35203.74010776
GDXJ,metals,override,1.0,letf,2.0197009036449134,computed,98.65139705,3442.66860295
LAC,metals,override,1.0,letf,2.1433878045591466,computed,94.79714523300004,3741.902854767
GEMI,crypto-equity,override,1.0,letf,3.350969530904265,computed,78.12069280300057,13870.639307197
SPOT,software,override,1.0,letf,0.6717418831670934,computed,76.83605137280006,2809.5239486272003
GLW,semis,override,1.0,letf,2.4432302024099632,computed,76.24953840000035,11561.9713496
SOEZ,broad,override,1.0,letf,2.764135750511124,computed,72.02575917999911,15506.52143578
U,software,override,1.0,letf,2.3469049124462336,computed,70.17219254599968,8692.827807454
ANET,semis,override,1.0,letf,2.027044838808204,computed,65.16909040000019,5046.7909096
NOW,software,override,1.0,letf,0.8039809785592618,computed,52.25695679999967,3722.343043200001
KLAC,semis,override,1.0,letf,2.5074629974468,computed,37.88741688000027,11024.940723119998
UPST,fintech,override,1.0,letf,2.7976576598394787,computed,36.30355811999925,8781.856441880002
VALE,metals,vendor,0.75,letf,1.1506636800221295,computed,33.95113778799998,1045.708862212
AMPX,industrials,vendor,0.75,letf,3.4326860102162144,computed,33.325517799998124,27499.7944822
CEG,nuclear,override,1.0,letf,1.4727674007247673,computed,28.245828949999805,2542.00334705
COPX,metals,override,1.0,letf,2.3101926935604196,computed,26.945345880000104,4080.97913412
MRNA,healthcare,override,1.0,letf,1.7036849010895327,computed,26.13646279999989,3345.8635372
EWY,intl,override,1.0,letf,2.595726617518874,computed,23.980175679998865,20151.73982432
BLSH,crypto-equity,override,1.0,letf,2.7601518946566213,computed,21.545862450000183,6687.954137549999
NFLX,mega-cap-tech,override,1.0,letf,0.3779544314079975,computed,19.63323188999982,2921.56676811
DNN,nuclear,override,1.0,letf,2.0220152723853597,computed,15.920945532799806,3185.7790544672
BA,industrials,override,1.0,letf,1.1535749667978112,computed,15.538290410200034,3458.2217095898004
TSLA,mega-cap-tech,override,1.0,letf,2.048689371110893,computed,13.949638320000886,8702.01036168
UBER,consumer,override,1.0,letf,0.9928401307646585,computed,13.85720040000001,2148.5427996
HOOD,fintech,override,1.0,letf,3.1160714844036215,computed,6.387838058800753,17918.712161941203
RKT,fintech,override,1.0,letf,2.0389880047764795,computed,2.2062551800008805,10093.59374482
NVO,healthcare,override,1.0,letf,1.388775009538146,computed,0.5336206399997536,2943.66637936
KWEB,china,override,1.0,letf,1.1854703962077258,computed,-2.4288380000000416,2149.188838
DKNG,software,override,1.0,letf,0.8709537884693407,computed,-3.651057299200147,3180.1110572992
AMD,semis,override,1.0,letf,2.884790799259512,computed,-4.119767675998446,26645.916835476
FCX,metals,override,1.0,letf,2.205159161706813,computed,-9.87165406500003,3107.3716540650003
CHNL,other,default,0.1,letf,2.4002989389096583,computed,-14.787275579999688,2650.8494716200003
DRNZ,drones,heuristic,0.55,letf,1.9811324909820316,computed,-21.41532565799997,523.255325658
THYP,other,default,0.1,letf,3.985876025586032,computed,-22.03436734299976,18633.754767343
VST,nuclear,override,1.0,letf,1.6073301073079351,computed,-22.76677339999992,2245.4129293999995
FXI,china,override,1.0,letf,0.8633410705385501,computed,-23.684190199999648,3080.5513442
ARKK,broad,override,1.0,letf,2.302773961740356,computed,-29.435443128500083,2733.1154431285
UPS,industrials,override,1.0,letf,0.8083130812698714,computed,-29.7052134075,484.3852134075
KEEL,industrials,override,1.0,letf,4.119483136289245,computed,-33.81855967999945,17589.71855968
ZETA,software,override,1.0,letf,2.6788238394722703,computed,-36.37650629999962,4362.136506299999
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,-37.413505080000505,5137.57350508
SNAP,software,override,1.0,letf,2.010176282409002,computed,-37.79985447960007,6000.1198544796
ALB,metals,override,1.0,letf,1.581150360382598,computed,-39.84959165040004,2883.1903416504
JOBY,evtol,override,1.0,letf,3.2526204922534467,computed,-40.35089640000001,3306.8108964000003
EWW,intl,override,1.0,letf,0.9279122421089407,computed,-42.67693224000004,3838.72803624
TEM,software,override,1.0,letf,2.548855592042566,computed,-45.20693592000043,8845.70693592
CNC,healthcare,override,1.0,letf,0.280196704711255,computed,-46.54306080929996,2795.3430608093004
MSFT,mega-cap-tech,override,1.0,letf,0.8545093070159837,computed,-48.84886751999977,3131.83022352
ADBE,mega-cap-tech,override,1.0,letf,0.4774975073297691,computed,-51.35046224000018,1817.5904622400003
LRCX,semis,override,1.0,letf,2.8750344479982823,computed,-51.46038064000004,2131.52138064
APH,semis,override,1.0,letf,1.7007697494325416,computed,-52.50795812000001,2586.42795812
FIGR,software,override,1.0,letf,2.8547577216941775,computed,-56.25006750719968,9763.2900675072
MP,metals,override,1.0,letf,1.8644123002666035,computed,-58.91032149120008,3411.0503214912
PLUG,clean,override,1.0,letf,2.6831853344489143,computed,-62.895053722800185,5960.3550537228
CRWD,software,override,1.0,letf,1.4398694583853375,computed,-64.09474060579998,1749.9347406058
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-70.30573720000007,1496.0479972
TDOG,software,override,1.0,letf,2.2830037462942947,computed,-73.50490750000017,6375.4841075
SBUX,consumer,vendor,0.75,letf,0.6924838718000635,computed,-82.6866846882001,1356.7266846882
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-82.97232065999992,3052.8523206600003
GOOGL,mega-cap-tech,override,1.0,letf,1.303487994049901,computed,-84.73484432000006,2243.01717832
RBLX,software,override,1.0,letf,1.6174447481702492,computed,-85.15349029000026,6730.49349029
UEC,nuclear,override,1.0,letf,2.8674261772994343,computed,-92.06967855999936,10980.78967856
IWM,broad,override,1.0,letf,1.3027641385690945,computed,-97.26841512,1867.03790712
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-97.64501215999996,1194.9450121599998
AVAV,drones,override,1.0,letf,1.992515196802342,computed,-104.41713200000048,8999.557132
GDX,metals,override,1.0,letf,1.7589066474038633,computed,-105.8328634800007,6994.79286348
BULL,crypto-equity,override,1.0,letf,2.62108734905858,computed,-105.8356374888001,3464.2156374888
NEM,metals,override,1.0,letf,1.5657096318791572,computed,-107.20782646299996,2388.749926463
ACHR,evtol,override,1.0,letf,3.0826030417105574,computed,-107.22524480000038,7023.3252448
AMKR,semis,vendor,0.75,letf,3.106631146689171,computed,-124.8692075100007,17815.269207510002
SOFI,fintech,override,1.0,letf,2.6261159778241643,computed,-125.12563603199942,8546.825636032001
SVIX,other,default,0.1,volatility_etp,3.6729065774725775,computed,-144.2560311390007,41197.813968861
SPY,broad,override,1.0,letf,1.0,computed,-145.73417543999994,3153.05417544
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-149.9417605,1372.1417605
CRM,mega-cap-tech,override,1.0,letf,0.5761940883656645,computed,-162.2904214,2516.2403254
XYZ,fintech,override,1.0,letf,2.073181244267307,computed,-162.58934962099988,3202.209349621
TTD,software,override,1.0,letf,0.7506561578075984,computed,-170.697041,1344.977041
NIO,china,override,1.0,letf,1.21679710503698,computed,-173.0899681740002,2818.369968174
NVDA,semis,override,1.0,letf,1.791861456449475,computed,-175.67762969640034,4417.6503896964
SNOW,software,override,1.0,letf,1.329707461276657,computed,-177.54203215999996,4040.70203216
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-206.60517802999996,2402.30517803
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-209.37365694000005,2525.93365694
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-220.77649760000008,2298.2764976
TSM,semis,override,1.0,letf,2.077180986157537,computed,-224.205841895797,44007.6561858958
SHOP,software,override,1.0,letf,2.234928078979055,computed,-224.93116124519972,6006.211161245201
FIG,software,override,1.0,letf,1.3166408469109596,computed,-226.30246329600232,17596.382463296002
RDDT,software,override,1.0,letf,1.9458388386013556,computed,-226.38789110000016,5917.947891100001
WDC,semis,override,1.0,letf,2.7754801224891232,computed,-227.90736328000003,10370.258635280004
UNH,healthcare,override,1.0,letf,0.6069956588548809,computed,-230.48286324999992,1945.61428525
PONY,china,override,1.0,letf,3.3259036275205207,computed,-235.15353319999983,4460.753533200001
INTC,semis,override,1.0,letf,2.495091460358597,computed,-237.07991230000016,13814.8399123
UUUU,nuclear,override,1.0,letf,2.747012144566706,computed,-244.21902973800024,10272.559029738
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-250.41395645,1588.65760645
XRPZ,crypto,override,1.0,letf,2.773600442876195,computed,-251.8760559244001,27140.0360559244
TER,semis,override,1.0,letf,3.0138910515859374,computed,-265.85111390470047,12276.9427419047
PANW,software,override,1.0,letf,1.086885238533088,computed,-284.17739017200006,3107.297390172
XPEV,china,override,1.0,letf,1.5419026312311497,computed,-289.0290793600001,1518.14907936
SBET,crypto-equity,override,1.0,letf,3.6045455070038894,computed,-291.55562999999984,10358.95563
NET,software,override,1.0,letf,1.5654468563563504,computed,-296.808558364,4241.308558364
META,mega-cap-tech,override,1.0,letf,1.4714403369055449,computed,-297.5878197924004,41339.4460917924
MU,semis,override,1.0,letf,3.1326068479669513,computed,-301.491201679999,48565.29120168
QS,clean,override,1.0,letf,3.2075387246474953,computed,-304.16171519999943,7866.9217152
CAT,industrials,vendor,0.75,letf,1.6393203423362408,computed,-313.64765850000003,313.64765850000003
OKTA,software,override,1.0,letf,1.201360487476604,computed,-316.26708819600003,3408.667088196
OSCR,healthcare,override,1.0,letf,1.6179884762466092,computed,-325.9087515711999,3930.0287515712
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-354.3104599999999,4014.63046
ETN,industrials,vendor,0.75,letf,1.6327162015149923,computed,-384.088756141,1215.128756141
CLSK,crypto-equity,override,1.0,letf,3.4853579807188027,computed,-387.6416598800006,18087.841659880003
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-441.2461471699999,11452.52614717
PLTR,software,override,1.0,letf,1.8002470213325619,computed,-475.46530549,18393.94530549
ETHA,crypto,override,1.0,letf,3.01391714102627,computed,-504.3485607499993,20413.06856075
RCAT,drones,override,1.0,letf,3.4209458550412677,computed,-514.6106545500006,34285.79065455
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-579.6645080686998,3461.5911440687005
XNDU,software,vendor,0.75,letf,4.999685768679002,computed,-778.7556803399966,44224.15568034
EOSE,clean,override,1.0,letf,3.9193183587492557,computed,-1035.4676046000004,26766.8876046
BMNR,crypto-equity,override,1.0,letf,5.124062379147417,computed,-1407.1391737600015,28741.75917376
ASTS,space,override,1.0,letf,3.1275964903685827,computed,-1580.3625220499962,108943.12351149
CRML,metals,override,1.0,letf,3.7775641300634892,computed,-1750.2712915200027,135941.73129152
RKLB,space,override,1.0,letf,3.291945060230445,computed,-2420.7966161600016,66891.60706856
MSTR,crypto-equity,override,1.0,letf,2.9876593375766234,computed,-2711.860292485609,75009.4602841656
SNDK,semis,override,1.0,letf,3.9260119675601035,computed,-3841.12110887,187984.52611815
POET,semis,vendor,0.75,letf,4.200969038246995,computed,-5078.6567769999965,155007.236777
AXTI,semis,vendor,0.75,letf,3.789125072995785,computed,-6057.429732439981,360688.62973244
AAOI,software,vendor,0.75,letf,4.036649407215755,computed,-7181.612843080002,284677.01284308004
LITE,semis,override,1.0,letf,2.724716723402788,computed,-11536.918442759985,158053.79776644
