underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CORD, CRWV",95447.61864991992,95448.50174044009,2
QBTS,"QBTS, QBTZ",66116.9133702,66116.9133702,2
LITE,"LITE, LITZ",42296.03966184001,73258.43966184,2
NBIS,"NBIS, NBIZ",18043.368753272007,82481.24875327201,2
RKLB,"RKLB, RKLZ",10956.705226200002,32235.405226200004,2
MSTR,"MSTR, MSTZ",5898.9999958399985,36148.799995839996,2
ASTS,"ASTN, ASTS",5369.740494720001,53681.38049472,2
SNDK,"SNDK, SNDQ",4180.702504640001,92071.70250464001,2
SPCX,"SPCG, SPCX, SSPC",1488.0254415938043,6918.534558406196,3
COIN,"COIN, CONI",0.0,25664.3047941,2
BMNR,BMNR,0.0,0.0,1
AXON,AXON,0.0,0.0,1
AMD,"AMD, DAMD",0.0,10197.8970678,2
BLSH,BLSH,0.0,0.0,1
BE,BE,0.0,0.0,1
IWM,IWM,0.0,0.0,1
IREN,"IREN, IREZ",0.0,63980.011884449996,2
IONQ,IONQ,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NET,NET,0.0,0.0,1
NEM,NEM,0.0,0.0,1
MU,"MU, MUZ",0.0,8939.0,2
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
SVIX,"SVIX, UVIX",-144.2560311390007,41197.813968860995,2
