underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",6374.08518455,18443.283876,-14.11,0.0,-13512.09,-2735.7400000000002,702.6361449628752,0.0,0.0,9258.065205512878
QBTS,"QBTS, QBTX, QBTZ, QBY",6741.828929339999,14328.046666000002,0.0,0.0,-10074.97,-3716.7999999999997,969.0200466517687,0.0,0.0,8247.12564199177
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",511.59064178999506,35263.87703,-0.37,0.0,-26263.760000000002,-2890.69,863.3875654326621,0.0,0.0,7484.035237222648
SMCI,"SMCI, SMCL, SMCX, SMYY",15344.111249869999,10680.870069999999,0.0,0.0,-17205.52,-3110.3300000000004,707.9582574958682,0.0,0.0,6417.089577365867
BE,"BE, BEG, BEX, BEZ",6541.74997017,620.2776350000004,0.0,0.0,0.0,-1358.5,119.75862612724717,0.0,0.0,5923.286231297248
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",11174.85889617,-5386.096899,0.0,0.0,0.0,-908.93,389.47097310279315,0.0,0.0,5269.302970272794
GDX,"GDX, GDXU, NUGT",2121.63620452,2428.3349310000003,0.0,0.0,-12.04,-57.43000000000001,10.811149126574252,0.0,0.0,4491.312284646574
ASTS,"ASTN, ASTS, ASTX",-804.2308533600001,6862.383975,0.0,0.0,0.0,-1956.3799999999999,289.7684947379388,0.0,0.0,4391.541616377939
AAOI,"AAOG, AAOI, AAOX",8741.49663613,-3932.104378,0.0,0.0,0.0,-998.5,498.8618058701167,0.0,0.0,4309.754064000117
META,"FBL, FBY, FBYY, META, METU, METW",1767.02822185,7320.923237,-211.79000000000002,0.0,-4379.880000000001,-667.92,339.9128921682869,0.0,0.0,4168.274351018286
IREN,"IRE, IREG, IREN, IREX, IREZ",3299.8258295500004,2742.221078999999,0.0,0.0,0.0,-2791.4700000000003,375.5950436065366,0.0,0.0,3626.1719521565374
MU,"MU, MULL, MUU, MUYY, MUZ",7939.851454620002,13109.648799000002,3.0000000000000004,0.0,-16478.11,-2575.39,858.608826559474,0.0,0.0,2857.6090801794708
CRML,"CRML, CRMU, CRMX",410.7644168800001,4340.342809000002,0.0,0.0,0.0,-2270.1800000000003,236.01437303131684,0.0,0.0,2716.9415989113186
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",16630.318125899998,-1060.834578,0.0,0.0,-9781.08,-3142.66,30.620836415051315,0.0,0.0,2676.364384315053
