underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CRWV,-2541.0801359399998,0.10794178360556517,0.8379895938105264,0.05406862258390853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8920582163944348,0.8379895938105264,0.05406862258390853,0.8920582163944348
QBTS,10419.393934086209,0.6546324381108846,0.3453675618891154,0.0,-28159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546324381108846,0.3453675618891154,0.0,0.6546324381108846
SPCX,98.35828432449117,0.40286063958169777,0.0,0.5971393604183022,-1224.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40286063958169777,0.0,0.5971393604183022,0.5971393604183022
LITE,647.3940799100001,0.450574440116324,0.0,0.5494255598836759,15481.199999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5494255598836759,0.0,0.5494255598836759,0.5494255598836759
COIN,-7746.70269617,0.6535164361471595,0.34648356385284046,0.0,33430.5,0.2821885279557279,0.717811472044272,0.0,0.2821885279557279,0.717811472044272,0.0,0.0,0.0,0.0,0.3713279081914316,0.3713279081914315,0.0,0.3713279081914316
MU,17979.2448722,0.6548081705544483,0.3451918294455517,0.0,19662.4,0.30979341808514677,0.6902065819148532,0.0,0.30979341808514677,0.6902065819148532,0.0,0.0,0.0,0.0,0.3450147524693015,0.34501475246930147,0.0,0.3450147524693015
AMD,46024.561347,0.6872110208521939,0.312103094425535,0.0006858847222710779,8221.95,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3127889791478061,0.312103094425535,0.0006858847222710779,0.3127889791478061
NOK,1565.691496,1.0,0.0,0.0,526.5,0.745956521937322,0.0,0.0,0.745956521937322,0.0,0.0,0.0,0.0,0.0,0.254043478062678,0.0,0.0,0.254043478062678
SMCI,1257.828457059999,0.5744625870124394,0.42553741298756065,0.0,33207.65,0.32062281988321967,0.6103147390208581,0.0,0.32062281988321967,0.6103147390208581,0.0,0.0,0.0,0.0,0.2538397671292197,0.18477732603329744,0.0,0.2538397671292197
MARA,1344.9213164699997,0.2636977224254945,0.7363022775745055,0.0,25706.24,0.024422141353632423,0.9154678466963663,0.0,0.024422141353632423,0.9154678466963663,0.0,0.0,0.0,0.0,0.2392755810718621,0.17916556912186077,0.0,0.2392755810718621
HIMS,3965.0111284500003,0.13743586589720813,0.8625641341027919,0.0,16133.849999999999,0.3167332891826811,0.6234255161353304,0.0,0.3167332891826811,0.6234255161353304,0.0,0.0,0.0,0.0,0.179297423285473,0.2391386179674615,0.0,0.2391386179674615
ASML,1410.221125,0.7767368404724472,0.22326315952755282,0.0,1775.64,0.9365294766957266,0.0,0.0,0.9365294766957266,0.0,0.0,0.0,0.0,0.0,0.15979263622327944,0.22326315952755282,0.0,0.22326315952755282
IBIT,-8131.83371559,0.2990083276294417,0.7009916723705584,0.0,28825.039999999997,0.08676043835359813,0.8679846134624619,0.0,0.08676043835359813,0.8679846134624619,0.0,0.0,0.0,0.0,0.21224788927584354,0.16699294109190355,0.0,0.21224788927584354
CRCL,-11357.051591570002,0.6844052811016057,0.3155947188983942,0.0,28765.1,0.8228637618131001,0.12439221574060233,0.0,0.8228637618131001,0.12439221574060233,0.0,0.0,0.0,0.0,0.13845848071149436,0.19120250315779186,0.0,0.19120250315779186
QCOM,2859.9472769999998,1.0,0.0,0.0,1430.51701,0.8109205541708309,0.0,0.0,0.8109205541708309,0.0,0.0,0.0,0.0,0.0,0.18907944582916913,0.0,0.0,0.18907944582916913
LLY,-216.48206261,0.8260349631468249,0.17396503685317505,0.0,1154.26881,0.8788433612790768,0.0,0.0,0.8788433612790768,0.0,0.0,0.0,0.0,0.0,0.05280839813225191,0.17396503685317505,0.0,0.17396503685317505
MSTR,-20507.554559000007,0.09165622964251807,0.8293238445753401,0.07901992578214187,15124.9,0.2347523002171307,0.7652476997828693,0.0,0.2347523002171307,0.7652476997828693,0.0,0.0,0.0,0.0,0.14309607057461263,0.06407614479247081,0.07901992578214187,0.14309607057461263
