run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-07-15,AMD,-6905.639662854656,-12.598543525905637,-5098.9485339,-9.302443825187456,plan,0.0,15.0,3.0000000000000036,0.20000000000000023,True,True
2026-07-15,ASTS,0.0,0.0,-24155.819999999996,-351.0,etf_implied,0.0,351.0,9.0,0.02564102564102564,True,True
2026-07-15,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-07-15,BE,0.0,0.0,0.0,0.0,none,0.0,147.0,0.0,0.0,False,False
2026-07-15,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,BLSH,0.0,0.0,0.0,0.0,none,0.0,135.0,18.0,0.13333333333333333,False,False
2026-07-15,BMNR,0.0,0.0,0.0,0.0,none,0.0,839.0,0.0,0.0,False,False
2026-07-15,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,COIN,-4181.848773323055,-25.893800454012723,-12832.15239705,-79.45605199411764,plan,0.0,207.0,1.9999999999997726,0.009661835748791172,True,True
2026-07-15,CRCL,0.0,0.0,0.0,0.0,none,0.0,455.0,0.0,0.0,False,False
2026-07-15,CRWV,-3744.61581398452,0.0,0.0,0.0,none,-0.05786962779484728,0.0,9.000000000000032,0.0,True,True
2026-07-15,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-07-15,DKNG,0.0,0.0,0.0,0.0,none,0.0,63.0,15.0,0.23809523809523808,False,False
2026-07-15,HOOD,0.0,0.0,0.0,0.0,none,0.0,79.0,3.9999999999999716,0.0506329113924047,False,False
2026-07-15,IBIT,0.0,0.0,0.0,0.0,none,0.0,788.0,14.000000000000227,0.017766497461929223,False,False
2026-07-15,IONQ,0.0,0.0,0.0,0.0,none,0.0,943.0,0.0,0.0,False,False
2026-07-15,IREN,0.0,0.0,-31990.005942224998,-828.971390055066,etf_implied,0.0,1330.0,18.0,0.013533834586466165,True,True
2026-07-15,IWM,0.0,0.0,0.0,0.0,none,0.0,3.0046,0.0,0.0,False,False
2026-07-15,KEEL,0.0,0.0,0.0,0.0,none,0.0,1955.0,0.0,0.0,False,False
2026-07-15,LITE,-4516.972339515784,-5.543657755910389,-15481.199999999999,-19.0,plan,0.0,19.0,0.0,0.0,True,True
2026-07-15,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,MSTR,-3522.1224555368067,-36.09471669949587,-15124.9,-155.0,plan,0.0,155.0,3.0000000000000284,0.019354838709677604,True,True
2026-07-15,MU,-2318.651099065741,-2.358461936554786,-4469.5,-4.546240540320612,plan,0.0,20.0,2.0000000000000036,0.10000000000000017,True,True
2026-07-15,NBIS,-4542.404979672804,-23.403601317289937,-32218.940000000002,-166.0,plan,0.0,166.0,0.0,0.0,True,True
2026-07-15,NEM,0.0,0.0,0.0,0.0,none,0.0,12.0398,0.0,0.0,False,False
2026-07-15,NET,0.0,0.0,0.0,0.0,none,0.0,7.0,0.0,0.0,False,False
2026-07-15,NVDA,0.0,0.0,0.0,0.0,none,0.0,10.0141,2.0000000000000373,0.19971839706014893,False,False
2026-07-15,OKLO,0.0,0.0,0.0,0.0,none,0.0,218.0,0.0,0.0,False,False
2026-07-15,OKTA,0.0,0.0,0.0,0.0,none,0.0,10.0,0.0,0.0,False,False
2026-07-15,QBTS,-5777.220157279254,-304.86649906486826,0.0,0.0,plan,0.0,-1486.0,0.0,0.0,True,True
2026-07-15,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0022,3.0,1.4983518130056936,False,False
2026-07-15,QS,0.0,0.0,0.0,0.0,none,0.0,589.0,0.0,0.0,False,False
2026-07-15,RGTI,0.0,0.0,0.0,0.0,none,0.0,922.0,0.0,0.0,False,False
2026-07-15,RKLB,-7307.086776219761,-92.71776140362594,-10639.35,-135.0,plan,0.0,135.0,0.0,0.0,True,True
2026-07-15,SMCI,0.0,0.0,0.0,0.0,none,0.0,1201.0,-2.2737367544323206e-13,1.8932029595606334e-16,False,False
2026-07-15,SNDK,-4078.062798305133,-2.319954715673467,-43945.5,-25.0,plan,0.0,25.0,0.0,0.0,True,True
2026-07-15,SPCX,-2715.254558406196,-19.953369770768635,0.0,0.0,plan,-9.0,-9.0,0.0,0.0,False,True
2026-07-15,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-07-15,SVIX,0.0,0.0,0.0,0.0,none,-847.0,-847.0,0.0,0.0,False,False
2026-07-15,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,TSLA,0.0,0.0,0.0,0.0,none,0.0,11.0,1.0000000000000036,0.09090909090909123,False,False
2026-07-15,TSM,0.0,0.0,0.0,0.0,none,0.0,52.0748,1.0000000000000142,0.019203146243480802,False,False
2026-07-15,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-15,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-07-15,XOP,0.0,0.0,0.0,0.0,none,0.0,4.0345,-8.881784197001252e-16,2.2014584699470197e-16,False,False
2026-07-15,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1112.0,0.0,0.0,False,False
