underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ALAB,semis,override,1.0,letf,3.5824126198052766,computed,-5.2374252599984175,21111.37742526
GDX,metals,override,1.0,letf,1.7300715231419281,computed,-13.017806400000609,6838.497806400001
UPS,industrials,override,1.0,letf,0.8142581486143298,computed,-18.33017337539991,2345.1301733754
CMG,consumer,override,1.0,letf,0.9343062030533916,computed,-20.313000599999896,3219.0330006000004
ORCL,mega-cap-tech,override,1.0,letf,1.84928343924172,computed,-22.35997519999978,5612.5599752
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883252,computed,-25.194330979999904,7384.15433098
DJT,software,override,1.0,letf,2.2751749141796127,computed,-25.987676499999907,2971.9876765
TDOG,software,override,1.0,letf,2.142488481290216,computed,-31.002554619999955,6268.12035462
KWEB,china,override,1.0,letf,1.209624569715506,computed,-33.93127249999998,2249.5712725
NOK,industrials,override,1.0,letf,1.5745426187731943,computed,-36.020483630000854,12643.20048363
VST,nuclear,override,1.0,letf,1.582528509144357,computed,-40.73787609599981,2318.097912096
BULL,crypto-equity,override,1.0,letf,2.386478247488598,computed,-47.72146240129996,5606.021462401301
SBUX,consumer,vendor,0.75,letf,0.6226554220920067,computed,-58.45555334749997,3609.7555533475
CHNL,other,default,0.1,letf,2.1447514848077636,computed,-61.20558005800012,2800.449178058
IWM,broad,override,1.0,letf,1.2516370710830906,computed,-63.06225559999984,2438.1104236
MP,metals,override,1.0,letf,1.9310100942484534,computed,-65.3580863560004,2750.758086356
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-65.84417386000018,3887.08807786
NEM,metals,override,1.0,letf,1.5246995229627447,computed,-66.82601260500019,2293.948216605
UNH,healthcare,override,1.0,letf,0.5168267786598398,computed,-70.54335687999992,2703.3919868800003
HON,industrials,vendor,0.75,letf,0.7708716195544484,computed,-70.87192316799974,6966.671923168
CNC,healthcare,override,1.0,letf,0.3254849334814341,computed,-75.55526978159992,2643.9752697816
VRT,hardware,override,1.0,letf,2.5901066869307714,computed,-77.41483650000009,4949.9629365
PYPL,fintech,override,1.0,letf,1.2416800698005221,computed,-85.90720671999998,4447.68050672
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477537,computed,-97.41828087999976,3283.0775808799995
FXI,china,override,1.0,letf,0.8717495169954879,computed,-98.30499240000016,3233.0195184000004
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-102.85524834219996,1632.0552483422
U,software,override,1.0,letf,2.3173433662722625,computed,-109.54870259839936,12654.948702598398
XRPZ,crypto,override,1.0,letf,2.717506593245286,computed,-112.33467813399886,28045.774678134003
SPOT,software,override,1.0,letf,0.6072873701251509,computed,-115.44146672999976,4061.28146673
UEC,nuclear,override,1.0,letf,2.867351528881267,computed,-116.97867310479978,9093.9786731048
SPY,broad,override,1.0,letf,1.0,computed,-125.29294656000002,3118.41294656
TTD,software,override,1.0,letf,0.7166688123119677,computed,-127.37799192000055,4835.877991920001
KTOS,drones,override,1.0,letf,2.1460453417061514,computed,-130.69203672000003,2348.35203672
NVDA,semis,override,1.0,letf,1.8755746742840038,computed,-152.70557692640023,5133.5111549264
SOEZ,broad,override,1.0,letf,2.620650598520246,computed,-167.87478566000027,10658.04715618
AAPL,mega-cap-tech,override,1.0,letf,0.8979047349918106,computed,-177.11951488,177.11951488
PLUG,clean,override,1.0,letf,2.4336531344190453,computed,-177.64590962719967,5770.9259096272
SBET,crypto-equity,override,1.0,letf,3.5667474131638084,computed,-192.0801095700008,14362.28010957
WULF,crypto-equity,override,1.0,letf,3.03583107773413,computed,-192.18114499999865,30156.141145
XOP,energy,override,1.0,letf,-0.18762568431979343,computed,-192.55178499999988,2290.506055
HOOD,fintech,override,1.0,letf,3.053704993080495,computed,-198.21628146499935,17003.096281465
TSUI,industrials,override,1.0,letf,2.3099138886749153,computed,-210.54748503599967,8393.777085036
URA,nuclear,override,1.0,letf,2.4263120377094136,computed,-213.32961899999964,5284.829619
AVAV,drones,override,1.0,letf,1.8971457714170312,computed,-225.77203552000083,9453.852035520002
DRNZ,drones,heuristic,0.55,letf,1.9852347531321848,computed,-228.60621220200028,6807.486212202
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684,computed,-240.9783112800003,3875.53831128
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-250.91581678999972,3089.91528479
ETN,industrials,vendor,0.75,letf,1.688457261044938,computed,-253.9230624469997,6701.123062446999
FUTU,fintech,vendor,0.75,letf,2.1009853738308744,computed,-260.5432281505,7516.7432281505
FCX,metals,override,1.0,letf,2.178364732989471,computed,-266.09778326480006,891.6977832648001
OPEN,consumer,override,1.0,letf,2.9674647052913548,computed,-275.78316789749874,19817.5431678975
UUUU,nuclear,override,1.0,letf,2.7381431260211846,computed,-278.7800715200001,11146.78007152
GLW,semis,override,1.0,letf,2.639484690933134,computed,-286.93124095000167,19780.06156295
LRCX,semis,override,1.0,letf,3.056949373226724,computed,-295.0786244799999,1586.29862448
APP,software,override,1.0,letf,2.21508631943668,computed,-296.2708565999983,20873.390856599995
LEU,nuclear,override,1.0,letf,3.3144603739664085,computed,-299.4834164999993,12971.2434165
USAR,industrials,override,1.0,letf,3.2257991938565063,computed,-306.76305135999974,15695.96305136
BBAI,software,override,1.0,letf,3.0441957802706745,computed,-333.0108369863992,18855.0108369864
CRDO,semis,override,1.0,letf,3.239975295063539,computed,-377.8294123999967,33062.8494124
MPWR,semis,vendor,0.75,letf,2.5443875351635725,computed,-408.52346726000087,11482.90302726
TSLA,mega-cap-tech,override,1.0,letf,2.1294214175925514,computed,-422.7111121800008,9517.03111218
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-433.7172023871999,2213.6572023872
AMPX,industrials,vendor,0.75,letf,3.5415473911060102,computed,-440.4327786599988,24963.95277866
HUT,crypto-equity,override,1.0,letf,4.549062185933653,computed,-445.8778894440002,36409.277889444
FIGR,software,override,1.0,letf,2.9182035500004,computed,-453.1522599199998,10215.05225992
PL,space,override,1.0,letf,2.643918191932259,computed,-473.8391658000001,30781.0391658
AMKR,semis,vendor,0.75,letf,3.2387119225581995,computed,-475.6818000000021,22496.581800000004
TER,semis,override,1.0,letf,3.1703243113540474,computed,-508.25225942040106,13226.958803420404
AMAT,semis,vendor,0.75,letf,2.561913225921078,computed,-570.7866957200004,17507.286695720002
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,-593.2219460399974,31467.54194604
COIN,crypto-equity,override,1.0,letf,3.0912243804617763,computed,-630.6832670328004,83905.4765815672
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,-639.729435129997,43187.07214312999
STX,software,vendor,0.75,letf,2.5041165644820658,computed,-708.7169212199988,14977.99692122
EOSE,clean,override,1.0,letf,3.7990613426121342,computed,-717.3632703999992,30524.5632704
CLS,semis,override,1.0,letf,3.0785633396331407,computed,-757.6019170199997,15699.56191702
EWY,intl,override,1.0,letf,2.6571730801886915,computed,-812.1491954499998,28130.34919545
OKLO,nuclear,override,1.0,letf,3.989115827295986,computed,-826.3777584,20067.0577584
INTC,semis,override,1.0,letf,2.616179646681319,computed,-859.5328589399996,28276.53285894
WDC,semis,override,1.0,letf,2.9994514240140524,computed,-978.49871797,13045.60131197
BMNR,crypto-equity,override,1.0,letf,4.18313673499758,computed,-1029.7502571199984,44793.95025712
CLSK,crypto-equity,override,1.0,letf,3.36476882034249,computed,-1034.218326079994,33270.69832608
RGTI,quantum,override,1.0,letf,3.730502449932834,computed,-1059.831368590003,46044.15136859
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,-1473.8969200800002,30973.496920080004
CRML,metals,override,1.0,letf,3.6928705329865514,computed,-1486.2224203296043,108940.9224203296
FLY,evtol,override,1.0,letf,3.137014506011827,computed,-1636.8229430399988,31401.92294304
MSTR,crypto-equity,override,1.0,letf,2.9877321189729273,computed,-1637.041235159999,52887.86597196
XNDU,software,vendor,0.75,letf,4.902655091666855,computed,-1737.0709972199984,48911.47099722
RCAT,drones,override,1.0,letf,3.4762854876506144,computed,-1980.0433908240047,43074.603390824006
SVIX,other,default,0.1,volatility_etp,3.6940034048451387,computed,-2033.9853917639996,60648.314608236
COHR,semis,override,1.0,letf,3.131764862747171,computed,-2213.1520540000056,69463.792054
GEMI,crypto-equity,override,1.0,letf,3.295118557453351,computed,-2335.030786821004,37365.910786821
NVTS,semis,override,1.0,letf,4.408794150339987,computed,-2798.6940134399997,62691.44401344
ASTS,space,override,1.0,letf,3.3314911837524357,computed,-2829.940883179999,57302.34088318
GLXY,crypto-equity,override,1.0,letf,3.836391137089242,computed,-3138.937220441403,63055.7172204414
AMD,semis,override,1.0,letf,3.0363906657945403,computed,-3728.669290500004,35680.2805157
RKLB,space,override,1.0,letf,3.3786172579621216,computed,-3842.4504419999976,83835.012014
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,-3957.0051323700022,69725.76513237
LITE,semis,override,1.0,letf,2.8347046323299216,computed,-4521.958167040008,78516.36639488001
POET,semis,vendor,0.75,letf,4.1410071124772445,computed,-6289.743928800017,148730.4039288
BE,clean,override,1.0,letf,4.1909477295661794,computed,-6527.014084320006,135947.73408432002
QBTS,quantum,override,1.0,letf,4.064287171735184,computed,-10463.90330912001,154556.03972448
AAOI,software,vendor,0.75,letf,4.077226034401733,computed,-16807.49254799998,347396.21254800004
SNDK,semis,override,1.0,letf,4.098726525395613,computed,-24426.136690199983,179424.5857434
NBIS,software,override,1.0,letf,3.1754027560074527,computed,-25183.70675757256,142888.18002746743
AXTI,semis,vendor,0.75,letf,3.951711840507839,computed,-25504.414231879982,373606.01423188
