symbol,underlying,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
UVIX,SVIX,2X LONG VIX FUTURES ETF,0.0,2325.4922,0.0,0.0,0.0,-21.06,100.8041069782895,0.0,0.0,2405.2363069782896
SVIX,SVIX,-1X SHORT VIX FUTURES ETF,0.0,-1889.078438,0.0,0.0,0.0,-309.63,214.0794919948541,0.0,0.0,-1984.628946005146
