underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MU,"MU, MUYY",44.51998782942246,42856.793755599414,2
BABA,"BABA, BBYY",0.0,31619.089196427598,2
IBIT,"IBIT, XBTY",0.0,41293.68479196,2
CRCL,"CRCL, CRY",0.0,7237.5138768,2
IONQ,"IONQ, IOYY",0.0,39461.726682,2
MARA,"MAAY, MARA",0.0,46042.3351709352,2
TSM,"TMYY, TSM",0.0,34169.696388599994,2
HIMS,"HIMS, HMYY",0.0,20110.00360728,2
SMCI,"SMCI, SMYY",0.0,46627.503522720006,2
RIOT,"RIOT, RTYY",0.0,43622.6721375,2
QQQ,"QQQ, TQQY",-19.369948532287623,332.2013577077123,2
COIN,"COIN, COYY",-482.4981453359578,64191.07490294404,2
META,"FBYY, META",-549.3803156657559,37087.75307775424,2
MSTR,"MSTR, MTYY",-2559.5264127144837,46245.07662160552,2
CRWV,CWY,-7166.1060405,7166.1060405,1
QBTS,QBY,-14081.0657526,14081.0657526,1
