underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,174050.8,174050.8,1.0,0.0,0.0,sleeve_balance,174050.8,0.0,0.0
AAOI,165294.36000000002,165294.36000000002,1.0,0.0,0.0,sleeve_balance,165294.36000000002,0.0,0.0
POET,71220.32999999999,71220.32999999999,1.0,0.0,0.0,sleeve_balance,71220.32999999999,0.0,0.0
BE,64710.36,64710.36,1.0,0.0,0.0,sleeve_balance,64710.36,0.0,0.0
CRML,53727.35,53727.35,1.0,0.0,0.0,sleeve_balance,53727.35,0.0,0.0
IREN,41702.9,41702.9,0.9893581880109057,0.0,0.0,sleeve_balance,41259.1055788,0.0,0.0
SNDK,39735.0,39735.0,1.0,0.0,0.0,sleeve_balance,39735.0,0.0,0.0
NBIS,36008.72,36008.72,1.0,0.0,0.0,sleeve_balance,36008.72,0.0,0.0
IONQ,35012.86,35012.86,0.4217270251216268,0.5635318948809095,0.0,sleeve_balance,14765.869288800002,19730.863341,0.0
COHR,33625.32,33625.32,1.0,0.0,0.0,sleeve_balance,33625.32,0.0,0.0
ONDS,32884.38,32884.38,1.0,0.0,0.0,sleeve_balance,32884.38,0.0,0.0
COIN,32883.95,32883.95,0.23495965319329493,0.7650403468067051,0.0,sleeve_balance,7726.40148762565,25157.548512374346,0.0
CRCL,32341.399999999998,32341.399999999998,0.8459515745530498,0.11189240225840563,0.0,sleeve_balance,27359.258253250002,3618.7569384,0.0
SVIX,-31341.15,31341.15,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
SMCI,30625.5,30625.5,0.17843131754836652,0.7612529350168978,0.0,sleeve_balance,5464.548315577499,23313.751761360003,0.0
GLXY,29958.39,29958.39,1.0,0.0,0.0,sleeve_balance,29958.39,0.0,0.0
NVTS,29946.375,29946.375,1.0,0.0,0.0,sleeve_balance,29946.375,0.0,0.0
RIOT,28947.03,28947.03,0.1625923431004839,0.7534913277372497,0.0,sleeve_balance,4706.5654335,21811.33606875,0.0
ASTS,27236.2,27236.2,1.0,0.0,0.0,sleeve_balance,27236.2,0.0,0.0
QBTS,-26450.8,26450.8,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
MARA,25896.5,25896.5,0.023925211137535957,0.8889683001744483,0.0,sleeve_balance,619.5792302231999,23021.1675854676,0.0
IBIT,24711.52,24711.52,0.07301537663243701,0.8355148690157465,0.0,sleeve_balance,1804.3209399599998,20646.84239598,0.0
XNDU,23587.2,23587.2,1.0,0.0,0.0,sleeve_balance,23587.2,0.0,0.0
RGTI,22492.16,22492.16,1.0,0.0,0.0,sleeve_balance,22492.16,0.0,0.0
MU,22328.86,22328.86,0.19238079334337269,0.8076192066566275,0.0,sleeve_balance,4295.643801253101,18033.216198746904,0.0
