underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTZ",72046.06820768,72046.06820768,2
CRWV,"CORD, CRWV",45885.632225713176,45886.49145206682,2
RKLB,"RKLB, RKLZ",12901.240785999998,39996.280786,2
AMD,"AMD, DAMD",11184.410556732877,15322.900668467119,2
LITE,"LITE, LITZ",5169.924113920002,36997.20411392,2
SPCX,"SPCG, SPCX, SSPC",829.3065447805079,5736.7734552194925,3
IREN,"IREN, IREZ",448.54094634905397,448.54094634905397,2
AAOI,AAOI,0.0,0.0,1
ASTS,ASTS,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
COIN,"COIN, CONI",0.0,17506.8933145344,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,BE,0.0,0.0,1
AXON,AXON,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
MSTR,"MSTR, MSTZ",0.0,18219.024736800002,2
MU,"MU, MUZ",0.0,8463.0,2
NBIS,"NBIS, NBIZ",0.0,45687.033269894884,2
NEM,NEM,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
IWM,IWM,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NET,NET,0.0,0.0,1
ORCL,ORCL,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SNDK,"SNDK, SNDQ",0.0,75528.4490532,2
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
SVIX,"SVIX, UVIX",-2033.9853917639994,60648.314608236,2
