underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIN, COIW, CONY, COYY",10564.104620494947,16225.159127416102,-14.11,0.0,-14794.84,-2445.06,619.2744090462954,0.0,0.0,10154.528156957344
QBTS,"QBTS, QBY",-296.36322944861695,22170.703978,0.0,0.0,-11488.43,-2496.71,664.2349172665914,0.0,0.0,8553.435665817975
MU,"MU, MUYY",8350.407700711585,19835.47413223127,3.87853750279121,0.0,-18377.53,-2821.73,965.0089822548834,0.0,0.0,7955.509352700528
SMCI,"SMCI, SMYY",12419.000189629796,12592.862912423174,0.0,0.0,-18876.76,-3175.9500000000003,761.8070479953724,0.0,0.0,3720.960150048345
META,"FBY, FBYY, META, METW",1336.3152663240082,7163.720229410481,-212.01325206111431,0.0,-4664.4400000000005,-681.5,331.01096646857786,0.0,0.0,3273.093210141953
AMD,"AMD, AMDY, AMYY",18116.49175814108,937.2068857450903,-72.08,0.0,-13111.7,-3624.48,0.0,0.0,0.0,2245.438643886171
TSM,"TMYY, TSM, TSMY",2760.4128680661706,4035.642418747095,78.31999879982443,-16.56999974791597,-4724.06,-587.34,350.21204474369847,0.0,0.0,1896.6173306088724
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
MARA,"MAAY, MARA, MARO",5904.91216560618,19951.57273,-9.29,0.0,-23534.58,-1837.27,599.9208713285149,0.0,0.0,1075.2657669346952
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
AAPL,"AAPL, APLY",934.9309000842603,0.0,11.481001947021678,0.0,-116.11,-25.32,0.0,0.0,0.0,804.9819020312821
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
CRWV,"CRWV, CWY",-2120.541278672616,6162.081462,0.0,0.0,-3426.2599999999998,-187.7,237.01910531283755,0.0,0.0,664.5992886402223
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
ASML,ASML,0.0,324.560424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,340.72042400000004
HIMS,"HIMS, HMYY",648.6006870883996,4777.560569112963,0.0,0.0,-5044.91,-381.58,296.7692723703893,0.0,0.0,296.4405285717519
MSTR,"MSTR, MSTW, MSTY, MTYY",-273.31811347137955,30349.06967899562,-0.37,0.0,-27673.73,-2719.78,552.4220363390924,0.0,0.0,234.29360186332997
QQQ,"JEPQ, QQQ, QQQX, QYLD, QYLG, TQQY",515.720329770078,24.052101,0.0,0.0,-236.5,-100.24,1.7315622183836747,0.0,0.0,204.76399298846172
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-24.84398811784329,0.0,0.0,0.0,81.7858203821567
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
LLY,LLY,0.0,-25.14031,10.38,0.0,0.0,0.0,0.0,0.0,0.0,-14.760309999999999
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
