underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CRWG, CRWU, CRWV, CWVX",5122.26429488,70791.15570511999,4
PLTR,"PLTA, PLTR, PLTU, PTIR",4708.646251010003,54594.15374899,4
RCAT,"RCAT, RCAX",4403.98660864,22348.41339136,2
OPEN,"OPEG, OPEN, OPEX",3662.6381631024997,50033.2818368975,3
CRML,"CRML, CRMU",3452.6720015280043,54374.487998472,2
MARA,MARA,3069.562642665002,3069.562642665002,1
ONDS,"ONDG, ONDS",2972.0089339999977,22686.551066,2
MSFT,"MSFT, MSFU, MSFX",2729.392410839999,59672.94758916,3
SOFI,"SOFA, SOFI, SOFX",2685.7811841534003,21840.838815846597,3
ETHA,"ETHA, ETHT, ETHU, ETU",2443.6799312199964,66589.44006878,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2347.43419704,33264.56580296,5
ASTS,"ASTS, ASTX",2343.8729041999995,23241.1470958,2
NFLX,"NFLU, NFLX",2270.215350299997,53943.3046497,2
RBLX,"RBLU, RBLX",2025.6658638000004,9051.7741362,2
HIMS,"HIMS, HIMZ",1985.86294283,17614.84606443,2
NVTS,"NVTS, NVTX",1854.643732320008,158359.91626768,2
FLY,"FLY, FLYT",1703.387539200001,23887.1124608,2
SRPT,"SRPT, SRPU",1700.8892201999988,26559.1107798,2
LEU,"LEU, LEUX",1658.1284889999988,19495.971511,2
TEM,"TEM, TEMT",1601.1438989999997,14096.656101,2
QBTS,"QBTS, QBTX",1573.735404879997,37525.32170488,2
TER,"TER, TERG",1555.5065863599993,25334.61341364,2
PONY,"PONX, PONY",1498.0554459999994,12933.944554000002,2
MSTR,"MSTR, MSTU, MSTX",1326.2129821400003,25752.81238706,3
UPST,"UPST, UPSX",1259.7158546399992,9266.38414536,2
NU,"NU, NUG",1178.4568507752,13205.5831492248,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1161.8626714799975,51979.05732852,4
CRM,"CRM, CRMG",1132.3821216000015,16446.6578784,2
GDX,"GDX, GDXU, NUGT",1120.9510459999983,37755.968953999996,3
MRNA,"MRNA, MRNX",1070.292736072999,15164.947263927,2
IONQ,"IONL, IONQ, IONX, QPUX",1057.199456493503,62432.8800297635,4
IBIT,"BITU, BITX, BTCL, IBIT",1050.5808666323974,69696.2900924076,4
SBET,"SBET, SBTU",1043.2573548544005,16983.1426451456,2
RKT,"RKT, RKTL",1026.0649484096011,12980.015051590399,2
RDW,"RDW, RDWU",1017.0261953999998,13651.773804600001,2
CRDO,"CRDO, CRDU",939.4922206400042,38068.667779359996,2
BLSH,"BLSG, BLSH",896.1398554470015,19172.660144553003,2
META,"FBL, META",883.3112466999955,15457.594779699997,2
RGTI,"RGTI, RGTX",830.9569758399975,19094.073024160003,2
CEG,"CEG, CEGX",798.0116165999989,18994.0683834,2
UUUU,"UUUG, UUUU",776.7460238000003,17385.2539762,2
CLS,"CLS, CSEX",735.0544175800005,11186.54558242,2
USAR,"USAR, USGG",723.6690393088011,33491.6509606912,2
OKLO,"OKLL, OKLO",703.9916400000002,16850.32836,2
URA,"URA, URAA",616.7754038099984,16975.52459619,2
CMG,"CMG, CMGG",579.9302618560005,12970.489738143999,2
SHOP,"SHOP, SHPU",527.0055958800001,3098.1944041200004,2
ANET,"ANEL, ANET",525.6419175999999,4257.8180824,2
GRAB,"GRAB, GRAG",478.78946632799943,8690.590533671999,2
KTOS,"KTOS, KTUP",473.664535,2360.795465,2
AVAV,"AVAV, AVXX",457.32840020000026,4050.3915998,2
FIG,"FIG, FIGG",407.3956390291005,10880.844360970901,2
NOW,"NOW, NOWL",401.4410943999999,3080.5589056,2
SNOW,"SNOU, SNOW",374.9366934000009,16385.763306599998,2
ZETA,"ZETA, ZETX",362.0455799210997,4257.4744200789,2
UBER,"UBER, UBRL",350.2445673600014,17428.35543264,2
COIN,"COIA, COIG, COIN, CONL, CONX",339.0816645220011,44864.118335478,5
APH,"APH, APHU",315.86365658579984,4171.1763434142,2
RDDT,"RDDT, RDTL",301.5599614999992,15110.4400385,2
TTD,"TTD, TTDU",257.25023418000023,3553.8897658199994,2
GEV,"GEV, GEVX",254.29242285000146,25247.38757715,2
XOP,"GUSH, XOP",224.77391021999938,22669.466089780002,2
CVNA,"CVNA, CVNX",224.7227883124997,5367.2772116875,2
MP,"MP, MPG",218.20260096239963,7429.3973990376,2
DNN,"DNN, DNNG",213.25091113359986,4690.6890888664,2
PYPL,"PYPG, PYPL",200.35747376439986,4322.642526235601,2
FCX,"FCX, FCXG",194.02763734999962,5984.692362649999,2
LMND,"LMND, LMNX",190.78770810639992,1183.8322918936,2
AFRM,"AFRM, AFRU",184.19104392000008,9726.48895608,2
BULL,"BULG, BULL",179.4125120879994,6900.587487912,2
AVGO,"AVGG, AVGO, AVL",175.7650824200009,57341.25491758,3
SNAP,"SNAG, SNAP",168.71180451839973,5407.6281954816,2
XPEV,"XPEG, XPEV",158.75578950000022,3811.0842105,2
SPOT,"SPOG, SPOT",116.31693975999997,3330.88306024,2
DJT,"DJT, DJTU",107.30536922999988,1503.69463077,2
ADBE,"ADBE, ADBG",99.94131892000019,3677.1786810799995,2
SOUN,"SOUN, SOUX",95.55659165000043,5882.643408349999,2
LCID,"LCDL, LCID",94.81913883999994,1221.52086116,2
DUOL,"DUOG, DUOL",93.53363596800045,16073.386364032,2
IWM,"IWM, URTY",71.54812430000038,2755.1518757,2
AI,AI,61.36160094999987,61.36160094999987,1
NIO,"NIO, NIOG",57.12084280320005,5841.959157196799,2
GME,"GME, GMEU",56.10950892000005,1489.4904910799999,2
UEC,"UEC, UECG",26.11491009999918,18602.325089899998,2
VST,"VST, VSTL",24.77277820000006,1401.3272218000002,2
XYZ,"XYZ, XYZG",19.21237472949997,12820.3076252705,2
NET,"NET, NETG",10.225531200000091,1145.4944688,2
KLAC,"KLAC, KLAG",-4.609299239999018,25900.549299240003,2
GDXJ,"GDXJ, JNUG",-31.427877499999795,4415.387877499999,2
ARKK,"ARKK, TARK",-33.438257498100484,5653.0382574980995,2
B,"B, BU",-35.722607456400056,2458.7026074564,2
OKTA,"OKTA, OKTG",-37.62798419959972,5511.6279841996,2
AAL,"AAL, AALG",-44.888994303999425,5408.508994304,2
NEM,"NEM, NEMG",-55.481596738000235,4100.121596738,2
EWW,"EWW, MEXX",-62.30030767400058,6323.360307674,2
LLY,"ELIL, LLY",-108.33090463999997,4171.33090464,2
APP,"APP, APPX",-166.5185323400001,17400.65853234,2
COPX,"COPX, COPZ",-171.05051248000018,18736.87051248,2
SPY,"SPXL, SPY",-200.48511989999997,4654.345119899999,2
SATS,"SATG, SATS",-229.59191545500107,9555.691915455,2
CIFR,"CIFG, CIFR",-238.6835150400002,23390.28351504,2
JOBY,"JOBX, JOBY",-246.5524496999999,3365.4724496999997,2
CLSK,"CLSK, CLSX",-259.9396599399988,21273.93965994,2
SOEZ,"SOEZ, SOLT",-265.36975767999866,18743.12975768,2
LAC,"LAC, LACG",-276.9489224895988,18032.1489224896,2
ARM,"ARM, ARMG",-280.4404600799994,7359.16046008,2
MRVL,"MRVL, MVLL",-297.90110209999966,7771.801102099999,2
ETOR,"ETOR, ETRL",-302.3995283844006,9468.779528384399,2
BBAI,"BAIG, BBAI",-309.8370510019995,27935.857051002,2
COHR,"COHR, COHX",-403.40513183999997,2825.66513184,2
SMCI,"SMCI, SMCL",-415.87850464910025,9375.8785046491,2
KWEB,"CWEB, KWEB",-436.28034544000184,16893.70034544,2
LRCX,"LRCU, LRCX",-467.1668205000001,6375.9668205,2
ORCL,"ORCL, ORCU, ORCX",-512.7326899400005,16073.05268994,3
BABA,"BABA, BABX",-545.9863524699995,17751.56635247,2
DELL,"DELL, DLLL",-602.3076549799998,11332.587654980001,2
U,"U, UNX",-605.1171257855985,25397.6971257856,2
FXI,"FXI, YINN",-657.2967378000012,21394.2167378,2
ACHR,"ACHR, ARCX",-672.2114527999993,14859.731452799999,2
QS,"QS, QSU",-691.1414355599991,10511.58143556,2
TSM,"TSM, TSMG, TSMU",-797.6444390118995,36779.6444390119,3
CORZ,"CORZ, COZX",-916.1639853000015,33124.1639853,2
EOSE,"EOSE, EOSU",-972.2832639600001,27484.84326396,2
CRWD,"CRWD, CRWL",-1050.2783392000001,6675.978339200001,2
BA,"BA, BOEG, BOEU",-1128.7329622800044,41549.53296228,3
QQQ,"QQQ, TQQQ",-1164.092173448771,10386.485562551228,2
AMZN,"AMZN, AMZZ",-1174.8486721000045,54120.328672100004,2
IREN,"IRE, IREG, IREN, IREX",-1204.9953069099975,58140.43530691,4
ASML,"ASML, ASMU",-1251.0836160899999,20230.04361609,2
FIGR,"FGRU, FIGR",-1253.4927505499982,32365.17275055,2
WDC,"WDC, WDCX",-1281.042546040001,11162.84254604,2
NVO,"NVO, NVOX",-1288.6216886400007,14753.50168864,2
AAPL,"AAPB, AAPL",-1408.4038593625992,38468.28385936259,2
QUBT,"QUBT, QUBX",-1433.8170485699993,63245.93704856999,2
EWY,"EWY, KORU",-1551.0561872000003,9096.2561872,2
GLXY,"GLXU, GLXY",-1592.3786743,25993.8986743,2
NOK,"LNOK, NOK",-1722.8131174999999,10578.2331175,2
WULF,"WULF, WULX",-1738.10207886,36001.942078860004,2
UNH,"UNH, UNHG",-1825.9034091400008,30709.42340914,2
LITE,"LITE, LITX",-2175.0315572200016,22782.43155722,2
RKLB,"RKLB, RKLX",-2305.5153040000005,23411.015304,2
VRT,"VRT, VRTL",-2557.767238800001,29937.0272388,2
ALAB,"ALAB, LABX",-2910.9459111999968,58485.2659112,2
OSCR,"OSCR, OSCX",-3199.3955984999993,20489.2355985,2
BE,"BE, BEX",-3722.677004000001,34437.237003999995,2
HUT,"HUT, HUTG",-4226.210104302401,45387.8101043024,2
KEEL,"KEEL, KEEX",-4293.638865804995,45270.738865805004,2
PLUG,"PLUG, PLUL",-4491.546275759996,50387.94627576,2
GOOGL,"GGLL, GOOGL, GOOX",-4502.201234279997,54427.08123427999,3
