underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,80107.28000000001,80107.28000000001,0.9805934289198185,0.0,0.0,sleeve_balance,78552.67237664001,0.0,0.0
AMD,77517.0,77517.0,1.0,0.0,0.0,sleeve_balance,77517.0,0.0,0.0
NBIS,57621.060000000005,57621.060000000005,1.0,0.0,0.0,sleeve_balance,57621.060000000005,0.0,0.0
NVDA,46972.64,46972.64,1.0,0.0,0.0,sleeve_balance,46972.64,0.0,0.0
IBIT,42051.84,42051.84,0.8162131444983811,0.14712315591041916,0.0,sleeve_balance,34323.2645583428,6186.799412640001,0.0
IONQ,41445.0,41445.0,0.7430219512745807,0.20863807807903245,0.0,sleeve_balance,30794.544770574998,8647.0051459855,0.0
CRCL,38477.28,38477.28,1.0,0.0,0.0,sleeve_balance,38477.28,0.0,0.0
CRWV,37956.71,37956.71,0.8646286879505625,0.0,0.0,sleeve_balance,32818.460366219995,0.0,0.0
ETHA,34516.56,34516.56,0.9293934070802536,0.0,0.0,sleeve_balance,32079.46329909,0.0,0.0
TSLA,33395.25,33395.25,1.0,0.0,0.0,sleeve_balance,33395.25,0.0,0.0
PANW,32573.969999999998,32573.969999999998,1.0,0.0,0.0,sleeve_balance,32573.969999999998,0.0,0.0
INTC,31636.27,31636.27,1.0,0.0,0.0,sleeve_balance,31636.27,0.0,0.0
MSFT,31201.17,31201.17,0.914256789558853,0.0,0.0,sleeve_balance,28525.881514679997,0.0,0.0
QUBT,30906.059999999998,30906.059999999998,1.0,0.0,0.0,sleeve_balance,30906.059999999998,0.0,0.0
MSTR,30443.13,30443.13,0.40280654682813494,0.4511425687634616,0.0,sleeve_balance,12262.69206994,13734.191869400001,0.0
PLTR,29651.4,29651.4,0.8423864112898548,0.0,0.0,sleeve_balance,24977.936435720003,0.0,0.0
MU,28930.68,28930.68,1.0,0.0,0.0,sleeve_balance,28930.68,0.0,0.0
CRML,28913.58,28913.58,0.8808885182251246,0.0,0.0,sleeve_balance,25469.6406427836,0.0,0.0
AVGO,28758.510000000002,28758.510000000002,0.9960505737105294,0.0,0.0,sleeve_balance,28644.93038456,0.0,0.0
IREN,28467.72,28467.72,1.0,0.0,0.0,sleeve_balance,28467.72,0.0,0.0
NFLX,28106.760000000002,28106.760000000002,0.9197346393789252,0.0,0.0,sleeve_balance,25850.76077271,0.0,0.0
ALAB,27787.16,27787.16,1.0,0.0,0.0,sleeve_balance,27787.16,0.0,0.0
OPEN,26847.96,26847.96,0.865463174719219,0.0,0.0,sleeve_balance,23235.9206963346,0.0,0.0
XRPZ,26570.46,26570.46,0.9553184472033981,0.0,0.0,sleeve_balance,25383.25058868,0.0,0.0
AMZN,26472.739999999998,26472.739999999998,1.0,0.0,0.0,sleeve_balance,26472.739999999998,0.0,0.0
GOOGL,24962.44,24962.44,1.0,0.0,0.0,sleeve_balance,24962.44,0.0,0.0
PLUG,22948.2,22948.2,1.0,0.0,0.0,sleeve_balance,22948.2,0.0,0.0
COIN,22601.600000000002,22601.600000000002,0.985539659737346,0.0,0.0,sleeve_balance,22274.773173519603,0.0,0.0
HUT,20580.8,20580.8,1.0,0.0,0.0,sleeve_balance,20580.8,0.0,0.0
KEEL,20488.550000000003,20488.550000000003,1.0,0.0,0.0,sleeve_balance,20488.550000000003,0.0,0.0
QBTS,20368.0,20368.0,0.8843907708169677,0.03602625850746269,0.0,sleeve_balance,18013.27122,733.7828332800001,0.0
BA,20210.399999999998,20210.399999999998,1.0,0.0,0.0,sleeve_balance,20210.399999999998,0.0,0.0
MARA,19673.25,19673.25,0.0,0.7599155646953605,0.0,sleeve_balance,0.0,14950.008883143,0.0
CRDO,19504.08,19504.08,0.9511572147119987,0.0,0.0,sleeve_balance,18551.44640832,0.0,0.0
GDX,19438.46,19438.46,0.9440230556947413,0.0,0.0,sleeve_balance,18350.3544072,0.0,0.0
META,19115.53,19115.53,0.38182846897888784,0.5317519088515987,0.0,sleeve_balance,7298.85355362,10164.71956621,0.0
SNDK,18813.99,18813.99,1.0,0.0,0.0,sleeve_balance,18813.99,0.0,0.0
AAPL,18529.94,18529.94,1.0,0.0,0.0,sleeve_balance,18529.94,0.0,0.0
TSM,17991.0,17991.0,1.0,0.0,0.0,sleeve_balance,17991.0,0.0,0.0
HOOD,17806.0,17806.0,0.868166946292261,0.0,0.0,sleeve_balance,15458.580645679998,0.0,0.0
WULF,17131.920000000002,17131.920000000002,1.0,0.0,0.0,sleeve_balance,17131.920000000002,0.0,0.0
USAR,17107.66,17107.66,0.9589670191468382,0.0,0.0,sleeve_balance,16405.6817147776,0.0,0.0
CORZ,16104.0,16104.0,1.0,0.0,0.0,sleeve_balance,16104.0,0.0,0.0
SOXX,15848.699999999999,15848.699999999999,1.0,0.0,0.0,sleeve_balance,15848.699999999999,0.0,0.0
FIGR,15555.84,15555.84,1.0,0.0,0.0,sleeve_balance,15555.84,0.0,0.0
BE,15357.279999999999,15357.279999999999,1.0,0.0,0.0,sleeve_balance,15357.279999999999,0.0,0.0
UNH,14441.76,14441.76,1.0,0.0,0.0,sleeve_balance,14441.76,0.0,0.0
BBAI,13813.01,13813.01,1.0,0.0,0.0,sleeve_balance,13813.01,0.0,0.0
VRT,13689.630000000001,13689.630000000001,1.0,0.0,0.0,sleeve_balance,13689.630000000001,0.0,0.0
TER,13445.06,13445.06,0.883661805709309,0.0,0.0,sleeve_balance,11880.88599747,0.0,0.0
RCAT,13376.2,13376.2,0.6708198934346077,0.0,0.0,sleeve_balance,8973.02105856,0.0,0.0
EOSE,13256.279999999999,13256.279999999999,1.0,0.0,0.0,sleeve_balance,13256.279999999999,0.0,0.0
QCOM,13003.369999999999,13003.369999999999,1.0,0.0,0.0,sleeve_balance,13003.369999999999,0.0,0.0
KLAC,12947.970000000001,12947.970000000001,0.999450244404335,0.0,0.0,sleeve_balance,12940.851781039999,0.0,0.0
ONDS,12829.279999999999,12829.279999999999,0.7691897928239154,0.0,0.0,sleeve_balance,9868.15122528,0.0,0.0
FLY,12795.25,12795.25,0.8697691665266407,0.0,0.0,sleeve_balance,11128.913928,0.0,0.0
ASTS,12792.51,12792.51,0.8180367851000312,0.0,0.0,sleeve_balance,10464.74375376,0.0,0.0
GEV,12750.84,12750.84,0.9810277525833592,0.0,0.0,sleeve_balance,12508.92790875,0.0,0.0
U,12396.29,12396.29,1.0,0.0,0.0,sleeve_balance,12396.29,0.0,0.0
SOFI,12263.31,12263.31,0.7805899684870725,0.0,0.0,sleeve_balance,9572.616766447201,0.0,0.0
GLXY,12200.76,12200.76,1.0,0.0,0.0,sleeve_balance,12200.76,0.0,0.0
HIMS,11635.48,11635.48,0.6705263777343093,0.14293807813687104,0.0,sleeve_balance,7801.896257600001,1663.1531494,0.0
CIFR,11575.8,11575.8,1.0,0.0,0.0,sleeve_balance,11575.8,0.0,0.0
XOP,11447.12,11447.12,0.9797130265333115,0.0,0.0,sleeve_balance,11214.892580290001,0.0,0.0
CNC,11173.9,11173.9,1.0,0.0,0.0,sleeve_balance,11173.9,0.0,0.0
LEU,10577.05,10577.05,0.8481086794522104,0.0,0.0,sleeve_balance,8970.487908000001,0.0,0.0
RKLB,10552.75,10552.75,1.0,0.0,0.0,sleeve_balance,10552.75,0.0,0.0
CLSK,10507.0,10507.0,1.0,0.0,0.0,sleeve_balance,10507.0,0.0,0.0
FXI,10368.46,10368.46,1.0,0.0,0.0,sleeve_balance,10368.46,0.0,0.0
LITE,10303.699999999999,10303.699999999999,1.0,0.0,0.0,sleeve_balance,10303.699999999999,0.0,0.0
BLSH,10034.400000000001,10034.400000000001,0.9112276984202341,0.0,0.0,sleeve_balance,9143.623217027998,0.0,0.0
RGTI,9962.515,9962.515,0.9201080777373986,0.0,0.0,sleeve_balance,9166.59052608,0.0,0.0
