underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CORZ,-11.887826,521.5390560000001,0.0,0.0,0.0,-72.4,31.796329201977564,0.0,0.0,469.0475592019775
RIOT,468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
CIFR,0.0,585.42536,0.0,0.0,0.0,-158.17,22.20570854732926,0.0,0.0,449.46106854732943
IONQ,0.0,2774.1965789999995,0.0,0.0,-2091.64,-431.62,197.3318860954691,0.0,0.0,448.26846509546885
WULF,0.0,580.1189129999993,0.0,0.0,0.0,-170.88,35.46137668415185,0.0,0.0,444.70028968415136
OKLO,0.0,579.4631790000001,0.0,0.0,0.0,-154.69,15.125331305273182,0.0,0.0,439.8985103052732
SRPT,0.0,527.522249,0.0,0.0,0.0,-127.24000000000001,23.26212308554929,0.0,0.0,423.5443720855493
MRNA,18.78210107999999,467.45410400000003,0.0,0.0,0.0,-79.44,13.204751179953359,0.0,0.0,420.00095625995334
NVDA,71.14948496,708.1522699999986,1.44,0.0,-167.34,-319.51,98.69742919532796,0.0,0.0,392.58918415532617
BMNR,674.92111151,0.0,0.0,0.0,0.0,-283.03999999999996,0.0,0.0,0.0,391.88111151
LEU,0.0,577.9360640000001,0.0,0.0,0.0,-203.58,16.808211607679198,0.0,0.0,391.1642756076793
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
KEEL,0.0,393.0335189999996,0.0,0.0,0.0,-54.57,46.4931718518328,0.0,0.0,384.9566908518327
TSM,82.82289362,484.65083000000004,37.56,-7.89,-138.64,-121.74000000000001,35.18211963908742,0.0,0.0,371.9458432590877
AVGO,0.0,413.648862,34.45,0.0,-30.49,-106.4,53.69919417275148,0.0,0.0,364.90805617275055
HUT,0.0,452.7799240000004,0.0,0.0,0.0,-138.3,46.59463137618253,0.0,0.0,361.07455537618443
SNOW,734.35125347,-233.39492400000017,0.0,0.0,-114.75,-41.85,15.022935807451594,0.0,0.0,359.3792652774514
QUBT,0.0,571.7388380000011,0.0,0.0,0.0,-275.71,60.78327786975613,0.0,0.0,356.8121158697577
HOOD,3705.18488328,-2637.9610620000003,0.0,0.0,-669.09,-78.62,28.960966044199708,0.0,0.0,348.4747873241995
LITE,0.0,341.836775,0.0,0.0,0.0,-32.0,23.413338959663147,0.0,0.0,333.25011395966317
SOEZ,13.511677599999999,352.1764370000001,19.7,0.0,-21.98,-63.71,17.7565773683076,0.0,0.0,317.45469196830754
RKT,14.0651807,329.27397099999985,0.0,0.0,0.0,-39.21,11.1247186139673,0.0,0.0,315.2538703139669
RCAT,0.0,404.43054200000006,0.0,0.0,0.0,-112.07,16.799001628716084,0.0,0.0,309.15954362871616
VRT,-205.89726944,557.4619499999999,2.06,0.0,0.0,-81.37,30.56028263503797,0.0,0.0,302.8149631950382
USAR,0.0,522.6429010000002,0.0,0.0,0.0,-257.49,30.807229875853768,0.0,0.0,295.9601308758538
PLUG,0.0,479.126972,0.0,0.0,0.0,-240.43,51.748063873310116,0.0,0.0,290.4450358733102
RKLB,0.0,284.53743499999973,0.0,0.0,0.0,-28.48,24.22149589420678,0.0,0.0,280.2789308942065
PLTR,993.91680568,-77.41267999999945,0.0,0.0,-454.58,-231.36,46.78673057154727,0.0,0.0,277.35085625154716
APP,0.0,289.1625959999999,0.0,0.0,0.0,-30.22,16.46931433298778,0.0,0.0,275.41191033298765
RGTI,0.0,329.35607799999997,0.0,0.0,0.0,-78.76,17.264442516803104,0.0,0.0,267.8605205168031
BBAI,0.0,354.277112,0.0,0.0,0.0,-116.62,26.500890809699225,0.0,0.0,264.1580028096994
FIGR,264.31496168,140.14658400000008,0.0,0.0,0.0,-177.74,31.553724878071197,0.0,0.0,258.2752705580715
KLAC,0.0,256.69530899999995,11.4,0.0,0.0,-65.36,24.324977121255728,0.0,0.0,227.06028612125579
CEG,5.9e-07,276.639642,14.93,0.0,0.0,-130.81,17.03554084452479,0.0,0.0,177.7951834345247
UUUU,0.0,213.62511699999993,0.0,0.0,0.0,-54.51,15.603800944088508,0.0,0.0,174.7189179440885
COIN,1741.2357913199999,-1302.8379006838995,0.0,0.0,-179.87,-128.38,41.696083174912104,0.0,0.0,171.84397381101257
LAC,0.0,265.6979879999999,0.0,0.0,0.0,-116.31,17.167775176629306,0.0,0.0,166.55576317662928
DUOL,0.0,155.6866869999999,0.0,0.0,0.0,-5.55,14.884898439821539,0.0,0.0,165.02158543982148
XPEV,143.78664600000002,28.261832999999996,0.0,0.0,0.0,-13.25,3.4169021953145107,0.0,0.0,162.21538119531454
ALAB,2.4e-07,173.17139099999986,0.0,0.0,0.0,-69.62,57.64548296375056,0.0,0.0,161.19687420374976
CMG,567.93314174,-369.44423499999994,0.0,0.0,0.0,-54.06,11.607081902425566,0.0,0.0,156.03598864242576
MSFT,1128.48841178,-605.665677,66.43,0.0,-285.06,-207.76,53.26142066049267,0.0,0.0,149.69415544049252
CRM,0.0,182.57788100000016,22.44,0.0,0.0,-72.52,14.358581837124682,0.0,0.0,146.85646283712504
GEV,-34.533062109999996,205.42592999999988,5.0,0.0,0.0,-57.07,23.456805567696374,0.0,0.0,142.27967345769594
CLS,-52.838314,208.88590499999998,0.0,0.0,0.0,-27.14,9.757860394600423,0.0,0.0,138.66545139460044
UBER,-60.21031285,171.411694,0.0,0.0,0.0,-12.6,15.99571175622613,0.0,0.0,114.59709290622612
SPOT,82.02639431,49.24748600000001,0.0,0.0,0.0,-21.75,3.01952529810122,0.0,0.0,112.54340560810121
LLY,214.68161264999998,-70.490127,8.65,0.0,-2.23,-43.2,4.026033730801626,0.0,0.0,111.43751938080158
U,-0.52029459,108.65789299999983,0.0,0.0,0.0,-25.13,24.2781410087238,0.0,0.0,107.28573941872355
FXI,0.0,106.64864399999999,0.0,0.0,-5.57,-10.31,13.821333064276487,0.0,0.0,104.58997706427647
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
SOUN,0.0,116.41478699999999,0.0,0.0,0.0,-25.85,5.425688460622513,0.0,0.0,95.99047546062249
HIMS,-63.22327532,542.557448,0.0,0.0,-350.15,-74.88000000000001,41.35696126658744,0.0,0.0,95.6611339465876
FIG,-0.56750918,101.1526560000002,0.0,0.0,0.0,-20.06,9.798294448584816,0.0,0.0,90.32344126858516
SATS,0.0,138.2938519999999,0.0,0.0,0.0,-60.54,9.162206877108105,0.0,0.0,86.91605887710807
SOXX,1023.0216799,-960.539205,0.0,0.0,4.16,-9.74,29.660325422374218,0.0,0.0,86.56280032237464
SMCI,-16.34270398,161.557061,0.0,0.0,0.0,-68.51,9.23023342904296,0.0,0.0,85.93459044904294
XBI,96.87486328000003,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.23486328000001
ABNB,196.6515405,0.0,0.0,0.0,-99.24000000000001,-19.52,0.0,0.0,0.0,77.89154050000002
KWEB,0.0,101.71852599999886,0.0,0.0,-29.95,-11.22,16.23262536142358,0.0,0.0,76.78115136142245
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
BA,16.50198074,168.72613699999997,0.0,0.0,-16.68,-135.1,39.95962775097677,0.0,0.0,73.40774549097674
ETHA,1811.5574393,-1648.897076,-0.81,0.0,-15.36,-134.10000000000002,60.076954848950976,0.0,0.0,72.46731814895065
FCX,0.0,62.99158399999999,6.15,0.0,0.0,-9.58,5.418762256930742,0.0,0.0,64.98034625693072
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
NET,0.0,68.98288299999999,0.0,0.0,0.0,-10.35,1.0602707489241003,0.0,0.0,59.6931537489241
OKTA,0.0,84.79419600000001,0.0,0.0,0.0,-30.75,5.21580576929241,0.0,0.0,59.26000176929243
DNN,0.0,76.591721,0.0,0.0,0.0,-21.87,4.196942486763438,0.0,0.0,58.918663486763435
LRCX,0.0,66.72253599999999,0.0,0.0,0.0,-17.41,6.39644270669783,0.0,0.0,55.70897870669785
NU,-12.65884,140.77991100000008,0.0,0.0,0.0,-85.1,11.232842269436679,0.0,0.0,54.25391326943691
ARM,177.34866151999998,45.53399200000001,0.0,0.0,-140.34,-41.410000000000004,7.203401595197479,0.0,0.0,48.336055115197496
QS,0.0,64.62875499999996,0.0,0.0,0.0,-27.77,10.493310909849894,0.0,0.0,47.3520659098499
AAPL,-615.52018524,906.811768,21.84,0.0,-139.07999999999998,-169.35999999999999,37.36188953823498,0.0,0.0,42.05347229823519
NIO,0.0,51.792269000000005,0.0,0.0,0.0,-16.87,5.44085123086666,0.0,0.0,40.363120230866656
RDDT,806.4011985000001,-628.195303,0.0,0.0,-105.7,-48.07000000000001,13.891718269360432,0.0,0.0,38.32761376936048
ETOR,0.0,64.28542099999993,0.0,0.0,0.0,-35.69,9.180626835034328,0.0,0.0,37.77604783503432
COPX,0.0,60.35099300000002,0.0,0.0,0.0,-40.39,17.724679392386577,0.0,0.0,37.68567239238661
NOW,0.0,53.46499000000006,0.0,0.0,0.0,-19.84,2.506911347032407,0.0,0.0,36.13190134703245
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
TTD,-0.5780269999999996,47.42099400000001,0.0,0.0,0.0,-19.13,3.0835458835765097,0.0,0.0,30.796512883576526
BULL,-1.027749750000007,66.71536500000002,0.0,0.0,0.0,-42.0,6.314938136768178,0.0,0.0,30.002553386768227
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
CRDO,3.9e-07,90.67279899999994,0.0,0.0,0.0,-98.46000000000001,34.844120898928985,0.0,0.0,27.056920288929177
XOP,0.0,15.919992000000093,19.14,0.0,6.509999999999998,-38.73,20.93409498845895,0.0,0.0,23.774086988458976
ORCL,0.0,40.39424200000008,7.5,0.0,-6.92,-36.15,15.563142256470867,0.0,0.0,20.38738425647091
EWW,0.0,25.816527000000008,0.0,0.0,-0.71,-9.81,3.9992274505675285,0.0,0.0,19.295754450567543
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
JOBY,0.0,30.19870499999996,0.0,0.0,0.0,-16.53,3.395337366522834,0.0,0.0,17.064042366522813
B,0.0,15.229142999999993,0.0,0.0,0.0,-2.92,2.3299749219118104,0.0,0.0,14.639117921911804
AFRM,175.10152653,-127.79274399999997,0.0,0.0,0.0,-42.86,8.948505414012809,0.0,0.0,13.397287944012874
OPEN,-127.80801094,336.1426250000004,0.0,0.0,0.0,-239.14999999999998,43.401426840642785,0.0,0.0,12.586040900643184
IWM,0.0,11.779589999999999,0.0,0.0,0.0,-1.53,1.6764408049196102,0.0,0.0,11.926030804919606
ADBE,0.0,24.357790000000023,0.0,0.0,0.0,-16.46,3.348987960196279,0.0,0.0,11.246777960196312
GME,0.0,23.168132,0.0,0.0,0.0,-13.55,1.344656928614336,0.0,0.0,10.962788928614337
VST,0.0,9.810248999999999,0.0,0.0,0.0,-2.95,1.2899211999799065,0.0,0.0,8.150170199979897
HL,17.057037750000006,0.0,0.0,0.0,0.0,-10.15,0.0,0.0,0.0,6.907037750000001
SBET,-4.11732649,49.048321999999985,0.0,0.0,0.0,-53.52,14.872655906809598,0.0,0.0,6.283651416809619
LCID,0.0,11.452179000000001,0.0,0.0,0.0,-8.35,1.063752570239423,0.0,0.0,4.165931570239422
ZETA,0.0,26.636649999999975,0.0,0.0,0.0,-28.76,3.6485743490695364,0.0,0.0,1.5252243490695037
ARKK,0.0,5.681826999999998,0.0,0.0,0.0,-9.620000000000001,5.343247917220999,0.0,0.0,1.4050749172209862
GLXY,5.840784750000012,62.79548799999975,0.0,0.0,0.0,-94.75,25.807184711294752,0.0,0.0,-0.30654253870534376
DJT,0.0,12.181919999999998,0.0,0.0,0.0,-13.93,1.3038859241800722,0.0,0.0,-0.4441940758199294
GLW,3.445009620000004,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-1.3949903799999959
ORLY,5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
FUTU,-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
DELL,0.0,-3.3321800000001076,11.97,0.0,0.0,-27.44,11.292969205269028,0.0,0.0,-7.509210794731189
ANET,0.0,-4.530941999999982,0.0,0.0,0.0,-6.68,3.4952993333175852,0.0,0.0,-7.715642666682356
VALE,5.617185699999993,0.0,0.0,0.0,0.0,-13.52,0.0,0.0,0.0,-7.902814299999989
NEM,-46.331164,45.226676,0.0,0.0,0.0,-11.290000000000001,3.892002329631136,0.0,0.0,-8.50248567036887
AAL,0.0,27.678466999999998,0.0,0.0,0.0,-43.410000000000004,5.113747221920691,0.0,0.0,-10.617785778079316
MP,217.41717794,-186.106558,0.0,0.0,0.0,-50.05,6.756455542914432,0.0,0.0,-11.982924517085564
IBM,-11.156726250000002,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-12.246726250000005
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,0.0,0.0,0.0,0.0,-17.45,0.0,0.0,0.0,-15.837573250000002
AVAV,0.0,-9.276515999999901,0.0,0.0,0.0,-12.39,3.368156696899992,0.0,0.0,-18.298359303099915
LMND,0.0,-13.836115000000007,0.0,0.0,0.0,-5.82,0.9277743442474623,0.0,0.0,-18.728340655752532
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
BIDU,6.817273749999991,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-21.942726250000007
APH,0.0,-0.07350999999999885,4.0,0.0,0.0,-31.490000000000002,3.6071668826744077,0.0,0.0,-23.956343117325588
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
UPS,-14.262226249999998,0.0,0.0,0.0,0.0,-12.78,0.0,0.0,0.0,-27.04222625
ACHR,0.0,-13.732686000000001,0.0,0.0,0.0,-30.44,14.595195930811133,0.0,0.0,-29.577490069188855
MRVL,140.06238721999944,39.969764999999995,8.76,0.0,-9.19,-219.18,7.597483865789819,0.0,0.0,-31.98036391421192
CRWD,583.27702275,-570.92154,0.0,0.0,0.0,-52.7,7.242188335871398,0.0,0.0,-33.10232891412858
BABA,573.60430891,-439.01284699999997,0.0,0.0,-151.56,-34.870000000000005,17.119441506542405,-1.12,0.0,-35.839096583457376
COHR,0.0,-26.401050999999995,0.0,0.0,0.0,-15.82,3.0199745653677126,0.0,0.0,-39.201076434632284
SOFI,-33.372794,49.35125499999958,0.0,0.0,-13.16,-60.43000000000001,17.904760688372626,0.0,0.0,-39.70677831162766
SHOP,0.0,-15.529538000000002,0.0,0.0,-5.16,-23.13,2.4004350048735037,0.0,0.0,-41.41910299512642
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
ALB,-45.05769,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769
NVO,0.0,-49.22370299999989,0.0,0.0,0.0,-14.39,14.967189227467555,0.0,0.0,-48.646513772532444
CHNL,-46.44045225,0.0,2.31,0.0,-0.23,-4.97,0.0,0.0,0.0,-49.33045225
XYZ,674.11389486,-577.912488,0.0,0.0,-145.5,-15.7,12.01441755737946,0.0,0.0,-52.98417558262065
AI,117.26935850999996,72.780287,0.0,0.0,-221.23,-29.13,3.5933519142297397,0.0,0.0,-56.717002575770266
WDC,0.0,-32.676648000000114,1.0,0.0,0.0,-38.72,11.649050952903814,0.0,0.0,-58.74759704709595
SNAP,25.944149769999996,-82.477516,0.0,0.0,0.0,-11.65,4.899259541109031,0.0,0.0,-63.284106688890965
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
KTOS,0.0,-37.525333000000046,0.0,0.0,0.0,-35.73,1.758282325299133,0.0,0.0,-71.49705067470097
EWY,3.552713678800501e-15,-70.44546400000002,0.0,0.0,-0.23,-9.67,6.692959102583384,0.0,0.0,-73.65250489741663
LUNR,-44.232270360000015,0.0,0.0,0.0,0.0,-30.24,0.0,0.0,0.0,-74.47227036000002
GDXJ,-31.433606000000005,-41.560040000000015,0.0,0.0,-5.98,-7.58,4.171633764084318,0.0,0.0,-82.38201223591571
SPY,4.239159799999991,2.0833270000000255,-0.34,0.0,-64.38,-28.05,3.0390684241936765,0.0,0.0,-83.40844477580632
PYPL,900.2662167999999,-866.013556,0.0,0.0,-91.03,-33.83,3.857146677539034,0.0,0.0,-86.75019252246102
GOOGL,455.33948351000004,-339.73903599999994,11.34,0.0,-145.61,-131.88,55.52374341985838,0.0,0.0,-95.0258090701418
UNH,-7.74490355,-99.9826680000001,64.09,0.0,0.0,-84.44,30.58607806392246,0.0,0.0,-97.49149348607762
CVNA,22.69860089000008,43.25570399999992,0.0,0.0,-140.7,-38.92,4.827339339531235,0.0,0.0,-108.83835577046887
TEM,-269.00750740999996,235.7083970000001,0.0,0.0,0.0,-99.1,11.739915257552076,0.0,0.0,-120.65919515244764
AXON,79.130777,-195.686464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-122.73568700000001
GRAB,0.0,-22.073425,0.0,0.0,0.0,-112.17,7.691230968731414,0.0,0.0,-126.55219403126858
PONY,0.0,-35.36922199999992,0.0,0.0,0.0,-104.09,10.676836588212392,0.0,0.0,-128.78238541178757
XLE,-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
NFLX,-1837.45741766,2264.122789,0.0,0.0,-461.23,-193.99,48.341195313613966,0.0,0.0,-180.21343334638595
IBIT,53.86837259,2792.609233,-1.92,0.0,-2801.2799999999997,-347.56,111.19888990852499,0.0,0.0,-193.08350450147486
UPST,254.04005774999996,-401.50439600000004,0.0,0.0,0.0,-59.83,7.501864815904503,0.0,0.0,-199.79247343409565
NOK,0.0,-135.70892099999992,14.17,-4.96,0.0,-87.75,11.513596872056095,-0.45,0.0,-203.1853241279439
ASML,47.90076473000005,-184.0178659999999,19.01,-2.85,-9.29,-97.96000000000001,20.142111675509074,0.0,0.0,-207.06498959449073
ONDS,0.0,-119.83800000000019,0.0,0.0,0.0,-138.35,18.50711577592347,0.0,0.0,-239.68088422407664
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
DKNG,-212.17689870000027,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,-339.7368987000002
RBLX,751.0320812900001,-868.859312,0.0,0.0,-167.32,-70.33,6.536089948699486,0.0,0.0,-348.94114076130063
PAAS,-352.70952705,0.0,0.0,0.0,0.0,-6.31,0.0,0.0,0.0,-359.01952705
OSCR,-57.69019476,-313.20941800000037,0.0,0.0,0.0,-69.83,22.183132867187968,0.0,0.0,-418.5464798928124
BE,0.0,-397.33721999999943,0.0,0.0,0.0,-64.88,35.8964545928117,0.0,0.0,-426.32076540718754
CLSK,-618.37814002,225.66695200000004,0.0,0.0,0.0,-78.61999999999999,20.194488750994417,0.0,0.0,-451.1366992690055
CNC,73.47769074999997,-555.3242549999995,0.0,0.0,0.0,-17.37,29.729999287619552,0.0,0.0,-469.4865649623798
QQQ,-399.36648267000004,-16.08710300000007,0.0,0.0,-59.99,-19.509999999999998,7.229459096654088,0.0,0.0,-487.7241265733461
EOSE,2113.8811706700008,-2571.7022070000003,0.0,0.0,0.0,-99.71,26.79984073661161,0.0,0.0,-530.7311955933883
AMZN,-1.2408710900000983,-213.69922399999996,0.0,0.0,-222.44,-151.62,51.792653649509575,0.0,0.0,-537.2074414404906
QCOM,-11.54169324,-536.5162999999998,52.51,0.0,-31.66,-60.19,35.510084743627495,0.0,0.0,-551.8879084963714
PANW,3.337395,-462.8833029999996,0.0,0.0,-19.03,-190.86,76.24267682660593,0.0,0.0,-593.1932311733945
AAOI,-754.2695313500008,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-894.0795313500003
SNDK,-75.86916799000028,-883.6171009999998,0.0,0.0,0.0,-74.21000000000001,51.08468331539394,0.0,0.0,-982.6115856746055
MU,23.55845,-2546.1312439999983,3.0,0.0,-14.21,-77.15,86.95830015549224,0.0,0.0,-2523.9744938445056
AMD,927.33672567,-3669.004845999996,0.0,0.0,-148.62,-229.67000000000002,205.31933394857506,0.0,0.0,-2914.6387863814234
INTC,-33.50780248,-3179.9895609999985,0.0,0.0,0.0,-111.95,99.093982435886,0.0,0.0,-3226.3533810441113
