underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
TEM,software,override,1.0,letf,2.5124072101626433,computed,1602.2727690000002,14095.527231
TER,semis,override,1.0,letf,3.0718000181193097,computed,1564.1740025299987,25325.94599747
NVTS,semis,override,1.0,letf,4.257920064257825,computed,1554.6076233600031,158659.95237664002
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,1541.7760290171946,82561.90397098279
PONY,china,override,1.0,letf,3.2486305265124287,computed,1494.5819536000008,12937.418046399998
UPST,fintech,override,1.0,letf,2.773280740847529,computed,1257.8343239999997,9268.265676
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,1187.2094113199985,51953.71058868
NU,fintech,override,1.0,letf,1.3188592137241022,computed,1172.2522036980008,13211.787796302
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,1132.2248784000003,16446.8151216
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,1092.5975409889998,15142.642459011
GDX,metals,override,1.0,letf,1.7025260061014063,computed,1088.1055927999987,37788.8144072
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,1051.5716657600003,12954.50833424
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,1037.0046310400012,16989.395368960002
RDW,space,override,1.0,letf,3.749036999495683,computed,973.1216596500008,13695.67834035
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,952.6335916800016,38055.52640832
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,890.7767829720033,19178.023217028
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,795.9244739200003,19129.10552608
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,787.1047392600012,19004.97526074
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,770.2567592000014,17391.7432408
CLS,semis,override,1.0,letf,3.072008109074454,computed,740.1185361999997,11181.4814638
USAR,industrials,override,1.0,letf,3.040864297428169,computed,701.9782852224016,33513.3417147776
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,698.2346400000006,16856.085359999997
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,658.5249522299991,16933.77504777
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,573.211972432,12977.208027568
SHOP,software,override,1.0,letf,2.1492424343633747,computed,526.0893782399999,3099.1106217600004
ANET,semis,override,1.0,letf,2.051851002010022,computed,523.6906936,4259.7693064
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,495.3042975489993,8674.075702451
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,474.22669408,2360.23330592
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,457.07200280000006,4050.6479972
FIG,software,override,1.0,letf,1.2418918468294895,computed,402.52513423120126,10885.7148657688
NOW,software,override,1.0,letf,0.7493036941658241,computed,399.58295439999984,3082.4170456
ZETA,software,override,1.0,letf,2.629444382756858,computed,364.3240518693001,4255.195948130699
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,362.472405120001,17416.127594880003
SNOW,software,override,1.0,letf,1.27175792323306,computed,362.1885043500015,16398.51149565
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,326.8268264803992,44876.373173519605
APH,semis,override,1.0,letf,1.7137434967179428,computed,322.9067085437998,4164.1332914562
RDDT,software,override,1.0,letf,1.9176130034891206,computed,300.19078699999955,15111.809213
TTD,software,override,1.0,letf,0.7153751027480549,computed,257.4396667799999,3553.70033322
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,241.91209125000023,25259.76790875
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,232.2274197099996,22662.01258029
MP,metals,override,1.0,letf,1.8878847790909858,computed,214.07715186,7433.522848139999
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,210.85754709759976,4693.082452902399
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,197.92195709079988,4325.0780429092
FCX,metals,override,1.0,letf,2.1368187311172027,computed,195.4938079650001,5983.226192034999
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,190.7188173712,1183.9011826288
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,182.3575461599994,6897.642453840001
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,174.63518424000085,9736.04481576
SNAP,software,override,1.0,letf,1.9450162831953806,computed,165.797563008,5410.542436992
XPEV,china,override,1.0,letf,1.6163956365850718,computed,157.51365924000038,3812.32634076
SPOT,software,override,1.0,letf,0.6177579472174172,computed,115.79673436000007,3331.4032656399995
AVGO,semis,override,1.0,letf,2.125126388326301,computed,113.57961544000318,57403.44038456
DJT,software,override,1.0,letf,2.313994917685695,computed,106.10697215999984,1504.8930278399998
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,95.99827668,1220.3417233199998
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,95.9240295999998,3681.1959704
DUOL,software,override,1.0,letf,0.8903104989326522,computed,92.22560303199862,16074.694396968
SOUN,software,override,1.0,letf,3.0227970436445264,computed,87.75114658999973,5890.44885341
IWM,broad,override,1.0,letf,1.2688340858748755,computed,71.91172166000024,2754.78827834
NIO,china,override,1.0,letf,1.2113307687486528,computed,56.30265697279992,5842.7773430272
GME,consumer,override,1.0,letf,0.816335311722574,computed,55.14229103999992,1490.45770896
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,51.21950001999983,1523.0804999800002
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,32.74504273940056,12806.7749572606
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,25.022914239999977,1401.07708576
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,17.958634699998584,18610.4813653
NET,software,override,1.0,letf,1.5366952512279504,computed,9.848592000000052,1145.871408
KLAC,semis,override,1.0,letf,2.627630424042466,computed,7.118218960002196,25888.82178104
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,-31.759923999999955,4415.719924
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-32.35787671200069,5651.957876712
OKTA,software,override,1.0,letf,1.228819203189734,computed,-38.12255092309988,5512.1225509231
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,-42.8947978239994,5406.514797824
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-57.96980784720017,6319.0298078472
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-59.44649002000074,4104.08649002
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-103.8348244799995,4166.83482448
COPX,metals,override,1.0,letf,2.250203779408512,computed,-166.78491718999976,18732.60491719
APP,software,override,1.0,letf,2.14443573866243,computed,-170.0773071599997,17404.217307159997
SPY,broad,override,1.0,letf,1.0,computed,-201.6532137600002,4655.513213759999
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-234.09727509000092,9560.19727509
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-244.2026718000002,3363.1226718000003
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-246.6016403400008,23398.20164034
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-252.74914026999977,18730.50914027
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-275.2208052799997,21289.22080528
LAC,metals,override,1.0,letf,2.087658167721897,computed,-289.8801385215993,18045.0801385216
ARM,semis,override,1.0,letf,3.080000081735935,computed,-290.1299255199997,7368.84992552
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-300.3748188000004,7774.2748188
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-336.8625081960017,27962.882508196
COHR,semis,override,1.0,letf,3.088422160196647,computed,-404.2537171199999,2826.5137171199995
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-427.47008112,16884.89008112
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-446.8662165441992,9406.8662165442
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-468.1321230000003,6376.9321230000005
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-530.0222384000008,16090.3422384
BABA,china,override,1.0,letf,1.2643809075586798,computed,-550.1931720699977,17755.77317207
U,software,override,1.0,letf,2.286115823655005,computed,-587.9974512575991,25380.577451257603
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-626.2636655199994,11356.54366552
FXI,china,override,1.0,letf,0.852411578916032,computed,-669.2209288000013,21406.1409288
QS,clean,override,1.0,letf,3.11125513860868,computed,-688.5516668399996,10508.99166684
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-688.6042248000003,14876.124224799998
TSM,semis,override,1.0,letf,2.105903438152244,computed,-773.2068524306005,36755.2068524306
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-924.8776494000012,33132.877649400005
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1044.6395632000003,6670.339563200001
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-1045.5625763200003,27558.12257632
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-1075.268049510003,41496.06804951
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-1123.7923463999991,11129.7323464
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-1175.332858600006,54120.8128586
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-1241.5448938200009,20220.50489382
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-1268.6295283500003,32380.30952835
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-1272.4246395999971,58207.8646396
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-1276.8762697600014,14741.75626976
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1285.2368210800014,11167.03682108
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-1428.7191612300012,63240.83916123
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-1478.4493788628024,38538.3293788628
EWY,intl,override,1.0,letf,2.584677129398439,computed,-1559.2188254000007,9104.4188254
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-1588.5185159000011,25990.0385159
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-1741.7771333799974,36005.61713338
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-1748.1351377,10603.5551377
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-1815.8874918,30699.4074918
LITE,semis,override,1.0,letf,2.730328158734172,computed,-2194.193016580002,22801.59301658
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-2343.6018392000005,23449.1018392
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-2607.1270857000018,29986.387085700004
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-2869.7737983999978,58444.0937984
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-3183.32066655,20473.16066655
BE,clean,override,1.0,letf,4.162849671111322,computed,-3746.129251999999,34460.689252
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-4242.725285987199,45404.3252859872
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-4275.644600582498,45252.7446005825
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-4567.2216710099965,50463.62167101
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-4578.597263640002,54503.47726364
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4697.7939566692,27045.5939566692
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-5034.657871740002,71825.15787174
CRCL,software,override,1.0,letf,3.033920107686827,computed,-5259.002861569999,82213.56286157
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-5707.614448542003,99652.894448542
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-6028.355439999999,32035.09544
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-7797.9912600800035,39495.39126008
PANW,software,override,1.0,letf,1.1526167992652903,computed,-8051.683260063997,73199.62326006399
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-8290.136233600002,45918.116233600005
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-11187.444470020004,126429.56447002
MU,semis,override,1.0,letf,3.1302690070030694,computed,-17259.292083499997,75120.6520835
INTC,semis,override,1.0,letf,2.508783582010509,computed,-20968.403955200007,84240.94395520001
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-31557.1976657454,186591.1976657454
