run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-05-14,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-05-14,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-05-14,AAOI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,AAPL,21.381268854548953,39.618731145451044,0.0,5433.219924197876,9933.756040390912,0.0
2026-05-14,ABNB,1.7574571716394516,-5.757457171639451,0.0,224.1812368143284,-772.8480554698342,0.0
2026-05-14,ACHR,1088.0,0.0,0.0,6635.504000000001,0.0,0.0
2026-05-14,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-05-14,AFRM,78.0,0.0,0.0,4137.16,0.0,0.0
2026-05-14,AI,0.0,51.0,0.0,0.0,471.75,0.0
2026-05-14,ALAB,120.0,0.0,0.0,18649.59389850746,0.0,0.0
2026-05-14,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,AMD,141.2247209231986,29.77527907680141,0.0,33223.09636539436,7724.079583510746,0.0
2026-05-14,AMZN,16.84971677461672,79.15028322538328,0.0,4013.4666892473037,18848.883861992366,0.0
2026-05-14,ANET,17.0,0.0,0.0,3002.2,0.0,0.0
2026-05-14,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-05-14,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-05-14,APP,18.0,0.0,0.0,8539.289444444445,0.0,0.0
2026-05-14,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-05-14,ARM,0.0,12.0,0.0,0.0,1954.4099999999999,0.0
2026-05-14,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-05-14,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-05-14,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-05-14,ASTS,162.0,0.0,0.0,15597.92,0.0,0.0
2026-05-14,AVAV,14.0,0.0,0.0,2898.7000000000003,0.0,0.0
2026-05-14,AVGO,69.0,0.0,0.0,23362.63017857143,0.0,0.0
2026-05-14,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-05-14,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-05-14,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-05-14,B,27.0,0.0,0.0,1101.06,0.0,0.0
2026-05-14,BA,84.0,0.0,0.0,20332.871750000006,0.0,0.0
2026-05-14,BABA,13.554315231311698,42.445684768688295,0.0,2284.836188045241,6835.042180136577,0.0
2026-05-14,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BBAI,3281.0,0.0,0.0,11802.292,0.0,0.0
2026-05-14,BE,53.0,0.0,0.0,10484.5,0.0,0.0
2026-05-14,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-05-14,BIDU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-05-14,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BLSH,222.0,0.0,0.0,8880.539999999999,0.0,0.0
2026-05-14,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-05-14,BMNR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-05-14,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-05-14,BULL,500.0,0.0,0.0,3143.02,0.0,0.0
2026-05-14,CC,-14523.0,0.0,0.0,-259390.38269999996,0.0,0.0
2026-05-14,CEG,34.0,0.0,0.0,10085.380000000001,0.0,0.0
2026-05-14,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-05-14,CHNL,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,CIFR,545.0,0.0,0.0,8941.991,0.0,0.0
2026-05-14,CLS,16.0,0.0,0.0,5870.783959183673,0.0,0.0
2026-05-14,CLSK,1750.0,0.0,-960.0,18150.606,0.0,-9437.078000000001
2026-05-14,CMG,192.0,0.0,0.0,7101.034999999999,0.0,0.0
2026-05-14,CNC,190.0,0.0,0.0,7544.4400000000005,0.0,0.0
2026-05-14,COHR,3.0,0.0,0.0,818.4000000000001,0.0,0.0
2026-05-14,COIN,-6.357398873527905,116.35739887352791,0.0,-1292.5155760368662,23381.19467997952,0.0
2026-05-14,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-05-14,COPX,101.0,0.0,0.0,9538.4,0.0,0.0
2026-05-14,CORZ,671.0,0.0,0.0,12231.62343358209,0.0,0.0
2026-05-14,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,CRCL,304.0,0.0,0.0,31149.579999999994,0.0,0.0
2026-05-14,CRDO,103.0,0.0,0.0,13527.5,0.0,0.0
2026-05-14,CRM,51.0,0.0,0.0,10693.170000000002,0.0,0.0
2026-05-14,CRML,2523.0,0.0,0.0,25167.390000000003,0.0,0.0
2026-05-14,CRWD,5.0,0.0,0.0,2030.8000000000002,0.0,0.0
2026-05-14,CRWV,332.0,0.0,0.0,36237.572061855666,0.0,0.0
2026-05-14,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-05-14,CVNA,8.0,0.0,0.0,3264.96,0.0,0.0
2026-05-14,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,DASX,-387.0,0.0,0.0,-4113.81,0.0,0.0
2026-05-14,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,DELL,22.0,0.0,0.0,3540.64,0.0,0.0
2026-05-14,DIA,52.94117647058823,0.0,-52.94117647058823,25843.328470588236,0.0,-25901.598494117647
