underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",2286.1545754500003,15801.807511000003,-0.37,0.0,-10639.91,-1252.96,192.3787258631273,0.0,0.0,6387.10081231313
MARA,"MAAY, MARA, MARO",979.7263744200001,12233.150032000001,-9.29,0.0,-8177.860000000001,-748.3700000000001,207.88243079553604,0.0,0.0,4485.238837215535
NVTS,"NVTS, NVTX",0.0,4227.932244,0.0,0.0,0.0,-572.5,149.29814678578285,0.0,0.0,3804.730390785782
CRML,"CRML, CRMU",0.0,3642.156965,0.0,0.0,0.0,-316.31,48.340623105822,0.0,0.0,3374.187588105822
GDX,"GDX, GDXU, NUGT",-170.39822705,3422.198775,0.0,0.0,-10.84,-41.44,33.69640199828921,0.0,0.0,3233.216949948289
BLSH,"BLSG, BLSH",1753.26777316,269.086178,0.0,0.0,0.0,-59.879999999999995,17.231657785987494,0.0,0.0,1979.7056089459875
CRWV,"CRWG, CRWU, CRWV, CWVX",178.71005473,1250.91632,0.0,0.0,0.0,-208.79000000000002,62.0147819766778,0.0,0.0,1282.8511567066778
IREN,"IRE, IREG, IREN, IREX",0.0,1315.6748719999998,0.0,0.0,0.0,-264.06,56.23091566628186,0.0,0.0,1107.8457876662817
META,"FBL, FBY, FBYY, META, METU, METW",666.85666068,1971.4221180000002,12.6,0.0,-1501.34,-185.3,92.86997191784165,0.0,0.0,1057.1087505978417
CRCL,"CCUP, CRCA, CRCG, CRCL",-10.19988844,1152.3443880000004,0.0,0.0,0.0,-197.15,82.52807781913192,0.0,0.0,1027.5225773791326
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2327.20141,0.0,0.0,-11.16,-108.35,47.95833666065402,0.0,0.0,815.8852949206539
ASTS,"ASTS, ASTX",121.69252075,660.8459809999995,0.0,0.0,0.0,-103.62,19.800520009472557,0.0,0.0,698.7190217594716
TER,"TER, TERG",-3.350405,864.0113769999998,3.12,0.0,0.0,-194.32,22.45851696503757,0.0,0.0,691.9194889650371
NBIS,"NBIG, NBIL, NBIS, NEBX",-50.607662499999996,679.7177229999977,0.0,0.0,0.0,-175.42000000000002,130.53677692476464,0.0,0.0,584.2268374247612
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,138.38018999999986,0.0,0.0,-402.9,-246.17999999999998,72.60052242630002,0.0,0.0,582.3496720062999
FLY,"FLY, FLYT",0.0,592.578884,0.0,0.0,0.0,-100.88,21.06312991192148,0.0,0.0,512.7620139119215
RDW,"RDW, RDWU",0.0,633.8272150000001,0.0,0.0,0.0,-136.0,12.024128121052176,0.0,0.0,509.8513431210523
QBTS,"QBTS, QBTX, QBY",0.0,794.5906440000003,0.0,0.0,-200.5,-163.73,48.29630113400418,0.0,0.0,478.6569451340042
URA,"URA, URAA",0.0,527.8355720000001,0.0,0.0,-42.69,-24.54,15.764842137744225,0.0,0.0,476.37041413774443
UEC,"UEC, UECG",-18.90443527,532.2025209999999,0.0,0.0,0.0,-57.94,17.555502653324147,0.0,0.0,472.91358838332405
CORZ,"CORZ, COZX",-11.887826,521.5390560000001,0.0,0.0,0.0,-72.4,32.0630203026352,0.0,0.0,469.3142503026352
RIOT,"RIOT, RIOX",468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",0.0,2774.1965789999995,0.0,0.0,-2091.64,-431.62,198.98700350110897,0.0,0.0,449.9235825011092
CIFR,"CIFG, CIFR",0.0,585.42536,0.0,0.0,0.0,-158.17,22.391958501396335,0.0,0.0,449.6473185013965
WULF,"WULF, WULX",0.0,580.1189129999993,0.0,0.0,0.0,-170.88,35.75880830019335,0.0,0.0,444.997721300193
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVDY",117.45165721000001,708.1522699999996,1.44,0.0,-167.34,-314.47999999999996,99.52525198760627,0.0,0.0,444.7491791976054
OKLO,"OKLL, OKLO",0.0,579.4631790000001,0.0,0.0,0.0,-154.69,15.252194731173425,0.0,0.0,440.02537373117343
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY",1741.2357913199999,-1048.551417,0.0,0.0,-179.87,-128.38,42.04580827193174,0.0,0.0,426.48018259193174
MRNA,"MRNA, MRNX",18.78210107999999,467.45410400000003,0.0,0.0,0.0,-79.44,13.3155057769297,0.0,0.0,420.1117108569297
BMNR,"BMNG, BMNR, BMNU",674.92111151,0.0,0.0,0.0,0.0,-283.03999999999996,0.0,0.0,0.0,391.88111151
LEU,"LEU, LEUX",0.0,577.9360640000001,0.0,0.0,0.0,-203.58,16.949190159802747,0.0,0.0,391.30525415980276
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
KEEL,"BTFL, KEEX",0.0,393.0335189999996,0.0,0.0,0.0,-54.57,46.8831324380208,0.0,0.0,385.3466514380207
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,484.65083000000004,37.56,-7.89,-138.64,-121.74000000000001,35.47720899202547,0.0,0.0,372.24093261202574
AVGO,"AVGG, AVGO, AVL",0.0,413.648862,34.45,0.0,-30.49,-106.4,54.14959513279277,0.0,0.0,365.35845713279195
