underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
GDXJ,metals,override,1.0,,1.9556840709779264,computed,294.71502696000016,4707.12497304
OPEN,consumer,override,1.0,,2.9277202223031993,computed,294.4518030935992,7270.648196906401
RDDT,software,override,1.0,,1.9176130034891206,computed,281.2585741799994,5888.72142582
AAL,industrials,override,1.0,,1.7998231824986162,computed,257.91728588679985,3919.4427141132
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,251.05800734000013,18020.18199266
BULL,crypto-equity,override,1.0,,2.5193406213489884,computed,247.90714365999972,4779.09285634
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,244.3814913596998,31150.9785086403
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,241.59054782520025,3908.0094521748
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,234.11706352999863,35344.66293647
SNAP,software,override,1.0,,1.9450162831953806,computed,228.57749328,4072.58250672
EWW,intl,override,1.0,,0.9119390338578329,computed,211.41873375000023,4872.26126625
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,204.91875039999923,16385.641249599998
ACHR,evtol,override,1.0,,2.956593445672337,computed,183.75858400000016,4177.041416
AXON,industrials,vendor,0.75,,1.2514626884718099,computed,180.55452467000032,4059.20547533
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,169.32340025220037,5660.8765997478
KLAC,semis,override,1.0,,2.627630424042466,computed,155.1568333687992,17280.1231666312
LRCX,semis,override,1.0,,2.949383982442734,computed,150.6234280000001,4153.976572
U,software,override,1.0,,2.286115823655005,computed,150.49974971340043,5802.4602502866
ETOR,fintech,override,1.0,,1.758110816403355,computed,146.20341963200008,5623.516580368
LAC,metals,override,1.0,,2.087658167721897,computed,142.00762252799996,12380.292377472
NU,fintech,override,1.0,,1.3188592137241022,computed,132.28400170799978,16563.075998292
PYPL,fintech,override,1.0,,1.2729135906452027,computed,122.46634379600027,4379.533656203999
SMCI,semis,override,1.0,,3.5451785510948364,computed,118.54539600000088,7701.794603999999
HOOD,fintech,override,1.0,,3.050341544698058,computed,117.36304479999944,10091.5369552
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,116.24971220000045,16304.9502878
UNH,healthcare,override,1.0,,0.5505108305170892,computed,115.70316931999967,16260.01683068
LITE,semis,override,1.0,,2.730328158734172,computed,112.96049595000022,5263.03950405
UPST,fintech,override,1.0,,2.773280740847529,computed,101.21548210000036,8177.8245179
GEV,industrials,override,1.0,,2.0438635571208805,computed,99.45975159999944,16684.5402484
ALB,metals,override,1.0,,1.5376665155770814,computed,95.47695506719992,4567.6430449328
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,79.84964174130027,4474.150358258699
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,73.54696304000026,4408.45303696
AFRM,fintech,override,1.0,,2.5912790759539495,computed,69.45668033999982,4509.383319660001
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,67.38716190000014,3839.9328381
KWEB,china,override,1.0,,1.1750874257764483,computed,64.86253508999835,16607.75746491
WDC,semis,override,1.0,,2.884838287507684,computed,60.79205447999993,4198.7279455200005
ASML,semis,override,1.0,,2.1928656735021144,computed,60.32399584000086,16540.476004160002
CSCO,software,vendor,0.75,,1.0585488217057617,computed,59.37338139629901,16723.8266186037
DELL,hardware,override,1.0,,1.9145862353582357,computed,57.77348190400016,4543.826518096001
CLS,semis,override,1.0,,3.072008109074454,computed,55.11413162999997,3175.28586837
SHOP,software,override,1.0,,2.1492424343633747,computed,52.16652668000052,4604.79347332
LLY,healthcare,override,1.0,,0.45616521652183495,computed,50.50336508000032,3954.89663492
SATS,satellite,override,1.0,,1.6217575194123146,computed,48.00159042559972,6678.9984095744
NEM,metals,override,1.0,,1.5127235716511667,computed,46.437443253999845,4471.762556746
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,44.00829367999904,33116.311706320004
ZETA,software,override,1.0,,2.629444382756858,computed,43.40441074429964,4719.7955892557
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,40.61893199999986,4361.4610680000005
SNPS,software,vendor,0.75,,1.5933202307050323,computed,40.57786162000002,4285.92213838
XYZ,fintech,override,1.0,,1.9922795024304374,computed,35.82060459479999,4687.3793954052
SPOT,software,override,1.0,,0.6177579472174172,computed,34.88666704000025,4207.19333296
KTOS,drones,override,1.0,,2.1583771917077894,computed,18.13027319999992,4785.7097268
NOW,software,override,1.0,,0.7493036941658241,computed,5.099719879999611,4659.30028012
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-2.740357849997963,60866.74035785
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-19.26,19.26
XLE,other,default,0.1,,-0.1502723942954629,computed,-22.270024999999805,16813.470025000002
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-27.544834012699997,4864.5048340127
ALAB,semis,override,1.0,,3.3936247720585353,computed,-51.27653985999859,16358.47653986
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-69.78562704000069,19950.60562704
QQQ,broad,override,1.0,,1.3621400598707503,computed,-73.902526518,73.902526518
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,-80.389952,4849.389952
FXI,china,override,1.0,,0.852411578916032,computed,-94.21496119999938,18462.3949612
AMD,semis,override,1.0,,2.9068621008108337,computed,-114.40619965489896,51328.3661996549
INTC,semis,override,1.0,,2.508783582010509,computed,-128.10433331999957,17249.58433332
CRWD,software,override,1.0,,1.4590454641404604,computed,-142.0094439999998,4505.309444
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,-146.14486979800083,5147.364869798001
BABA,china,override,1.0,,1.2643809075586798,computed,-148.18363360000058,16022.7836336
QBTS,quantum,override,1.0,,4.077310935356446,computed,-155.3553254399976,24918.55532544
DASH,consumer,vendor,0.75,,1.4207924665490075,computed,-160.78362476999882,16474.06362477
OKTA,software,override,1.0,,1.228819203189734,computed,-198.5062094156001,5293.5462094156
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,-206.4618871120001,18239.901887112
APP,software,override,1.0,,2.14443573866243,computed,-209.27295396000045,6892.7329539600005
CRDO,semis,override,1.0,,3.1171170867973257,computed,-248.88450750000084,13054.5045075
VRT,hardware,override,1.0,,2.5303054599786376,computed,-280.599203329999,18104.55920333
DKNG,software,override,1.0,,0.7963342571321939,computed,-297.75067124339967,6884.4306712434
SNOW,software,override,1.0,,1.27175792323306,computed,-408.3681119999983,18291.008112
XOP,energy,override,1.0,,-0.12944831376711213,computed,-433.62402657000166,18241.624026570003
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-452.1289841999997,13485.2089842
SOFI,fintech,override,1.0,,2.546608447289008,computed,-453.53777214850015,17938.777772148496
PLUG,clean,override,1.0,,2.640700478240554,computed,-471.07379603999925,16273.55379604
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-497.5177615575985,16455.277761557598
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,-804.9626591746996,8665.7626591747
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-832.8973826367983,22210.6173826368
PANW,software,override,1.0,,1.1526167992652903,computed,-1007.5738949450988,36772.8538949451
CRCL,software,override,1.0,,3.033920107686827,computed,-1267.5902567400008,22523.79025674
AVGO,semis,override,1.0,,2.125126388326301,computed,-1301.7299357400009,37615.20993574
MRVL,semis,override,1.0,,2.846530170374213,computed,-1838.8767520640013,21991.676752064
FIGR,software,override,1.0,,2.8557455640484393,computed,-2747.0740490000007,23571.414049
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-7861.113621866199,33412.1536218662
NVDA,semis,override,1.0,,1.859143477550067,computed,-8329.799833949997,61543.55983395
GDX,metals,override,1.0,,1.7025260061014063,computed,-8743.384836150002,23628.66483615
