underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTS, ASTX",16662.269142399997,32043.3412576,2
IREN,"IREG, IREN",15924.678626640003,30269.891073360006,2
NBIS,"NBIS, NEBX",15407.657395640006,30822.799004360004,2
CLSK,CLSK,15019.906724999999,-15019.906724999999,1
QBTS,"QBTS, QBTX",14745.825199560004,39819.73585044,2
CRWV,"CRWV, CWVX",12300.17971188189,26777.12601828189,2
NFLX,"NFLU, NFLX",9688.090914614,37824.436746613996,2
IBIT,"BITU, BITX, BTCL, IBIT",1577.3263050900023,57224.78733441001,4
MDB,"MDB, MDBX",1524.044496640001,10921.71550336,2
BLSH,"BLSH, BLSX",1408.0660721999975,21731.8339278,2
EWY,"EWY, KORU",1376.8921932000003,3574.5078068000003,2
ETHA,"ETHA, ETHT, ETHU, ETU",1354.503457470002,41950.29654253,4
RBLX,"RBLU, RBLX",1144.851398159999,13092.00860184,2
F,"F, FRDU",1117.0315835460005,13130.328416454,2
LEU,"LEU, LEUX",1015.1335240852004,20273.906475914802,2
XRPZ,"UXRP, XRPZ, XXRP",1006.4581183199971,35630.981881679996,3
TER,"TER, TERG",955.817586616,18293.462413383997,2
CELH,"CELH, CELT",876.2518508600006,13353.228149139999,2
BA,"BA, BOEG, BOEU",831.7277506067985,31396.7522493932,3
CIFR,"CIFG, CIFR",830.0653199055996,10254.1746800944,2
FIG,"FIG, FIGG",738.5582320800013,16158.04176792,2
CORZ,"CORZ, COZX",727.1094188000006,14825.6505812,2
GLXY,"GLXU, GLXY",697.5494599999993,11920.19054,2
HUT,"HUT, HUTG",643.2984691199999,12635.30153088,2
WULF,"WULF, WULX",620.3826439999993,14935.017356,2
TSM,"TSM, TSMG, TSMU",614.5223455807991,27152.677654419196,3
RKT,"RKT, RKTL",612.6927653022003,13709.3072346978,2
MU,"MU, MUU",552.5538283500009,15571.84617165,2
PLTR,"PLTA, PLTR, PLTU, PTIR",541.065966139995,61552.82829625999,4
COPX,"COPX, COPZ",527.7576841,13758.562315899999,2
CRML,"CRML, CRMU",515.0263789499986,38593.813621049994,2
SOEZ,"SOEZ, SOLT",507.96762560000025,16848.5123744,2
OKLO,"OKLL, OKLO",505.2804057099993,12875.55959429,2
BMNR,"BMNG, BMNR",489.6884682000018,17545.4115318,2
UEC,"UEC, UECG",484.410689109699,15559.4293108903,2
URA,"URA, URAA",472.5641202200004,15325.05587978,2
UUUU,"UUUG, UUUU",433.3360029599994,6878.26399704,2
AAPL,"AAPB, AAPL, AAPU",425.5624503918989,31917.3575496081,3
CMG,"CMG, CMGG",411.059788739999,13754.700211260002,2
CEG,"CEG, CEGX",398.85551664639934,21797.4444833536,2
QCOM,"QCMU, QCOM",395.3791962495998,15558.220803750399,2
BE,"BE, BEX",366.50051115999986,7333.49948884,2
TEM,"TEM, TEMT",353.7039312799998,14000.096068719999,2
UBER,"UBER, UBRL",305.06186699999944,15758.858133000002,2
UPS,"UPS, UPSG",300.046237668,3938.5937623320006,2
GDXJ,"GDXJ, JNUG",294.71502696000016,4707.1249730399995,2
OPEN,"OPEG, OPEN",294.4518030935992,7270.648196906401,2
RDDT,"RDDT, RDTL",281.2585741799994,5888.72142582,2
AAL,"AAL, AALG",257.91728588679985,3919.4427141132,2
MARA,MARA,251.0580073399999,251.0580073399999,1
BULL,"BULG, BULL",247.90714365999975,4779.09285634,2
META,"FBL, META",244.3814913596998,17516.6941164597,2
OSCR,"OSCG, OSCR",241.59054782520025,3908.0094521748,2
AMZN,"AMZN, AMZU, AMZZ",234.11706352999863,35344.66293647,3
SNAP,"SNAG, SNAP",228.57749328,4072.58250672,2
EWW,"EWW, MEXX",211.41873375000023,4872.26126625,2
XOM,"XOM, XOMX",204.91875039999923,16385.641249599998,2
ACHR,"ACHR, ARCX",183.75858400000016,4177.041416,2
AXON,"AXON, AXUP",180.55452467000032,4059.20547533,2
ISRG,"ISRG, ISUL",169.32340025220037,5660.8765997478,2
KLAC,"KLAC, KLAG",155.1568333687992,17280.1231666312,2
LRCX,"LRCU, LRCX",150.6234280000001,4153.976572,2
U,"U, UNX",150.49974971340043,5802.4602502866,2
ETOR,"ETOR, ETRL",146.20341963200008,5623.516580368,2
LAC,"LAC, LACG",142.00762252799996,12380.292377472,2
NU,"NU, NUG",132.28400170799978,16563.075998292,2
PYPL,"PYPG, PYPL",122.46634379600027,4379.533656203999,2
SMCI,"SMCI, SMCL",118.54539600000089,7701.794603999999,2
HOOD,HOOD,117.3630447999994,117.3630447999994,1
COIN,"COIN, CONX",116.98615409860395,9587.711472448003,2
ASHR,"ASHR, CHAU",116.24971220000043,16304.9502878,2
UNH,"UNH, UNHG",115.70316931999969,16260.01683068,2
LITE,"LITE, LITX",112.96049595000022,5263.03950405,2
UPST,"UPST, UPSX",101.21548210000037,8177.8245179000005,2
GEV,"GEV, GEVX",99.45975159999944,16684.5402484,2
ALB,"ALB, ALBG",95.47695506719992,4567.6430449328,2
RTX,"RTX, RTXG",79.84964174130027,4474.150358258699,2
ORCL,"ORCL, ORCU",73.54696304000026,4408.45303696,2
AFRM,"AFRM, AFRU",69.45668033999982,4509.383319660001,2
LMT,"LMT, LMTL",67.38716190000014,3839.9328381,2
KWEB,"CWEB, KWEB",64.86253508999835,16607.75746491,2
WDC,"WDC, WDCX",60.79205447999993,4198.7279455200005,2
ASML,"ASML, ASMU",60.32399584000086,16540.476004160002,2
CSCO,"CSCL, CSCO",59.37338139629901,16723.8266186037,2
DELL,"DELL, DLLL",57.773481904000164,4543.826518096001,2
CLS,"CLS, CSEX",55.114131629999974,3175.2858683699997,2
SHOP,"SHOP, SHPU",52.166526680000516,4604.79347332,2
LLY,"ELIL, LLY",50.50336508000032,3954.89663492,2
SATS,"SATG, SATS",48.001590425599716,6678.9984095744,2
NEM,"NEM, NEMG",46.437443253999845,4471.762556746,2
GOOGL,"GGLL, GOOGL, GOOX",44.00829367999904,33116.311706320004,3
ZETA,"ZETA, ZETX",43.40441074429964,4719.7955892557,2
ADBE,"ADBE, ADBG",40.61893199999986,4361.4610680000005,2
SNPS,"SNPS, SNPX",40.57786162000002,4285.9221383799995,2
XYZ,"XYZ, XYZG",35.82060459479999,4687.3793954052,2
SPOT,"SPOG, SPOT",34.88666704000025,4207.19333296,2
KTOS,"KTOS, KTUP",18.13027319999992,4785.7097268,2
NOW,"NOW, NOWL",5.099719879999611,4659.30028012,2
MSFT,"MSFL, MSFT, MSFU, MSFX",-2.3917491200136283,53123.70889417998,4
XLE,"ERX, XLE",-22.270024999999805,16813.470025000002,2
SBUX,"SBU, SBUX",-27.544834012699994,4864.5048340127,2
ALAB,"ALAB, LABX",-51.27653985999859,16358.47653986,2
CRM,"CRM, CRMG",-69.78562704000069,19950.60562704,2
BIDU,"BIDG, BIDU",-80.389952,4849.3899519999995,2
FXI,"FXI, YINN",-94.21496119999938,18462.3949612,2
AMD,"AMD, AMDG, AMDL, AMUU",-114.40619965489896,51328.3661996549,4
INTC,"INTC, INTW",-128.10433331999957,17249.58433332,2
CRWD,"CRWD, CRWL",-142.0094439999998,4505.309444,2
PBR,"PBR, PBRG",-146.14486979800085,5147.364869798001,2
BABA,"BABA, BABX",-148.18363360000058,16022.7836336,2
DASH,"DASH, DASX",-160.78362476999882,16474.06362477,2
OKTA,"OKTA, OKTG",-198.5062094156001,5293.5462094156,2
MRNA,"MRNA, MRNX",-206.4618871120001,18239.901887112,2
APP,"APP, APPX",-209.27295396000045,6892.7329539600005,2
CRDO,"CRDO, CRDU",-248.88450750000084,13054.5045075,2
VRT,"VRT, VRTL",-280.599203329999,18104.559203329998,2
DKNG,"DKNG, DKUP",-297.75067124339967,6884.4306712434,2
SNOW,"SNOU, SNOW",-408.3681119999983,18291.008111999996,2
XOP,"GUSH, XOP",-433.62402657000166,18241.624026570003,2
SRPT,"SRPT, SRPU",-452.12898419999965,13485.208984199999,2
SOFI,"SOFA, SOFI",-453.53777214850015,17938.777772148496,2
PLUG,"PLUG, PLUL",-471.07379603999925,16273.55379604,2
COST,"COST, COTG",-497.51776155759853,16455.277761557598,2
GSOL,"GSOL, SOLX",-832.8973826367983,22210.6173826368,2
PANW,"PALU, PANG, PANW",-1007.5738949450988,36772.8538949451,3
CRCL,"CRCG, CRCL",-1267.5902567400008,22523.79025674,2
AVGO,"AVGG, AVGO, AVL",-1301.7299357400007,37615.20993574,3
MRVL,"MRVL, MRVU",-1838.8767520640013,21991.676752064,2
FIGR,"FGRU, FIGR",-2747.0740490000007,23571.414049,2
TSLA,"TSLA, TSLI, TSLL, TSLR",-7861.10113142151,33386.88926239089,4
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-8329.784258588417,61502.845618391584,5
GDX,"GDX, GDXU, NUGT",-8743.384836150002,23628.66483615,3
