underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
AAL,AAL,spot,2088.68,2088.68,1.0,0.0,0.0
AAL,AALG,core_levered_etf,-1830.7627141132,1830.7627141132,1.0,0.0,0.0
AAPL,AAPL,spot,16171.46,16171.46,1.0,0.0,0.0
AAPL,AAPB,core_levered_etf,-7845.0494938081,7845.0494938081,1.0,0.0,0.0
AAPL,AAPU,core_levered_etf,-7900.8480558,7900.8480558,1.0,0.0,0.0
ACHR,ACHR,spot,2180.4,2180.4,1.0,0.0,0.0
ACHR,ARCX,core_levered_etf,-1996.641416,1996.641416,1.0,0.0,0.0
ADBE,ADBE,spot,2201.04,2201.04,1.0,0.0,0.0
ADBE,ADBG,core_levered_etf,-2160.421068,2160.421068,1.0,0.0,0.0
AFRM,AFRM,spot,2289.42,2289.42,1.0,0.0,0.0
AFRM,AFRU,core_levered_etf,-2219.9633196600003,2219.9633196600003,1.0,0.0,0.0
ALAB,ALAB,spot,8153.6,8153.6,1.0,0.0,0.0
ALAB,LABX,core_levered_etf,-8204.876539859999,8204.876539859999,1.0,0.0,0.0
ALB,ALB,spot,2331.56,2331.56,1.0,0.0,0.0
ALB,ALBG,core_levered_etf,-2236.0830449328,2236.0830449328,1.0,0.0,0.0
AMD,AMD,spot,25606.98,25606.98,1.0,0.0,0.0
AMD,AMUU,core_levered_etf,-8520.2226252149,8520.2226252149,1.0,0.0,0.0
AMD,AMDG,core_levered_etf,-8587.15286289,8587.15286289,1.0,0.0,0.0
AMD,AMDL,core_levered_etf,-8614.01071155,8614.01071155,1.0,0.0,0.0
AMZN,AMZN,spot,17789.39,17789.39,1.0,0.0,0.0
AMZN,AMZZ,core_levered_etf,-8763.68078208,8763.68078208,1.0,0.0,0.0
AMZN,AMZU,core_levered_etf,-8791.59215439,8791.59215439,1.0,0.0,0.0
APP,APP,spot,3341.73,3341.73,1.0,0.0,0.0
APP,APPX,core_levered_etf,-3551.0029539600005,3551.0029539600005,1.0,0.0,0.0
ASHR,ASHR,spot,8210.6,8210.6,1.0,0.0,0.0
ASHR,CHAU,core_levered_etf,-8094.3502878,8094.3502878,1.0,0.0,0.0
ASML,ASML,spot,8300.400000000001,8300.400000000001,1.0,0.0,0.0
ASML,ASMU,core_levered_etf,-8240.07600416,8240.07600416,1.0,0.0,0.0
ASTS,ASTS,spot_b4_structural,9365.710000000001,9365.710000000001,2.600209188625315,0.0,-1.6002091886253151
ASTS,ASTX,core_levered_etf,-7690.536057600001,7690.536057600001,1.0,0.0,0.0
AVGO,AVGO,spot,18156.739999999998,18156.739999999998,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-9729.15980498,9729.15980498,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-9729.310130759999,9729.310130759999,1.0,0.0,0.0
AXON,AXON,spot,2119.88,2119.88,1.0,0.0,0.0
AXON,AXUP,core_levered_etf,-1939.3254753299998,1939.3254753299998,1.0,0.0,0.0
BA,BA,spot,16114.24,16114.24,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-7612.480116850002,7612.480116850002,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-7670.0321325432,7670.0321325432,1.0,0.0,0.0
BABA,BABA,spot,7937.299999999999,7937.299999999999,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-8085.4836336,8085.4836336,1.0,0.0,0.0
BE,BE,spot,3850.0,3850.0,1.0,0.0,0.0
BE,BEX,core_levered_etf,-3483.49948884,3483.49948884,1.0,0.0,0.0
BIDU,BIDU,spot,2384.5,2384.5,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-2464.889952,2464.889952,1.0,0.0,0.0
BLSH,BLSH,spot,11569.949999999999,11569.949999999999,1.0,0.0,0.0
BLSH,BLSX,core_levered_etf,-10161.883927800001,10161.883927800001,1.0,0.0,0.0
BMNR,BMNR,spot,9017.550000000001,9017.550000000001,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-8527.8615318,8527.8615318,1.0,0.0,0.0
BULL,BULL,spot,2513.5,2513.5,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-2265.5928563400003,2265.5928563400003,1.0,0.0,0.0
CEG,CEG,spot,11098.15,11098.15,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-10699.2944833536,10699.2944833536,1.0,0.0,0.0
CELH,CELH,spot,7114.74,7114.74,1.0,0.0,0.0
CELH,CELT,core_levered_etf,-6238.488149139999,6238.488149139999,1.0,0.0,0.0
CIFR,CIFR,spot,5542.12,5542.12,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-4712.0546800944,4712.0546800944,1.0,0.0,0.0
CLS,CLS,spot,1615.1999999999998,1615.1999999999998,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-1560.0858683699998,1560.0858683699998,1.0,0.0,0.0
CLSK,CLSK,spot_b4_structural,-19.26,19.26,-779.8497780373831,-0.0,780.8497780373831
CMG,CMG,spot,7082.88,7082.88,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6671.820211260001,6671.820211260001,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,3930.4,3930.4,1.2345686986752757,0.0,-0.2345686986752758
COIN,CONX,core_levered_etf,-4735.3626591747,4735.3626591747,1.0,0.0,0.0
COPX,COPX,spot,7143.16,7143.16,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-6615.4023159,6615.4023159,1.0,0.0,0.0
CORZ,CORZ,spot,7776.38,7776.38,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-7049.2705811999995,7049.2705811999995,1.0,0.0,0.0
COST,COST,spot,7978.88,7978.88,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8476.397761557599,8476.397761557599,1.0,0.0,0.0
CRCL,CRCL,spot,10628.1,10628.1,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-11895.690256740001,11895.690256740001,1.0,0.0,0.0
CRDO,CRDO,spot,6402.8099999999995,6402.8099999999995,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-6651.6945075,6651.6945075,1.0,0.0,0.0
CRM,CRM,spot,9940.41,9940.41,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-10010.19562704,10010.19562704,1.0,0.0,0.0
CRML,CRML,spot,19554.42,19554.42,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-19039.39362105,19039.39362105,1.0,0.0,0.0
CRWD,CRWD,spot,2181.65,2181.65,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2323.659444,2323.659444,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,7866.6,7866.6,2.4837481078333576,0.0,-1.4837481078333574
CRWV,CWVX,core_levered_etf,-7238.4731532000005,7238.4731532000005,1.0,0.0,0.0
CSCO,CSCO,spot,8391.6,8391.6,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8332.226618603701,8332.226618603701,1.0,0.0,0.0
DASH,DASH,spot,8156.64,8156.64,1.0,0.0,0.0
DASH,DASX,core_levered_etf,-8317.42362477,8317.42362477,1.0,0.0,0.0
DELL,DELL,spot,2300.8,2300.8,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2243.026518096,2243.026518096,1.0,0.0,0.0
DKNG,DKNG,spot,3293.34,3293.34,1.0,0.0,0.0
DKNG,DKUP,core_levered_etf,-3591.0906712434,3591.0906712434,1.0,0.0,0.0
ETHA,ETHA,spot,21652.4,21652.4,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2246.21038565,2246.21038565,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-9009.6467607,9009.6467607,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-9042.03939618,9042.03939618,1.0,0.0,0.0
ETOR,ETOR,spot,2884.86,2884.86,1.0,0.0,0.0
ETOR,ETRL,core_levered_etf,-2738.656580368,2738.656580368,1.0,0.0,0.0
EWW,EWW,spot,2541.84,2541.84,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2330.42126625,2330.42126625,1.0,0.0,0.0
EWY,EWY,spot,2475.7000000000003,2475.7000000000003,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1098.8078068,1098.8078068,1.0,0.0,0.0
F,F,spot,7123.68,7123.68,1.0,0.0,0.0
F,FRDU,core_levered_etf,-6006.648416454,6006.648416454,1.0,0.0,0.0
FIG,FIG,spot,8448.300000000001,8448.300000000001,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-7709.74176792,7709.74176792,1.0,0.0,0.0
FIGR,FIGR,spot,10412.17,10412.17,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-13159.244049,13159.244049,1.0,0.0,0.0
FXI,FXI,spot,9184.09,9184.09,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9278.3049612,9278.3049612,1.0,0.0,0.0
GDX,GDX,spot,7442.64,7442.64,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-5951.49446358,5951.49446358,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-10234.530372570001,10234.530372570001,1.0,0.0,0.0
GDXJ,GDXJ,spot,2500.92,2500.92,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2206.20497304,2206.20497304,1.0,0.0,0.0
GEV,GEV,spot,8392.0,8392.0,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8292.5402484,8292.5402484,1.0,0.0,0.0
GLXY,GLXY,spot,6308.87,6308.87,1.0,0.0,0.0
