underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
CLSK,-618.1382547735634,1.0,0.0,0.0,-19.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MSTR,-108.32755799999995,0.9246214221407347,0.07537857785926529,0.0,19384.4,0.0,0.9487842304078743,0.0,0.0,0.9487842304078743,0.0,0.0,0.0,0.0,0.9246214221407347,0.873405652548609,0.0,0.9246214221407347
NFLX,4023.5105003800004,0.17851914247205528,0.8214808575279448,0.0,29857.52,0.47117687322992663,0.20434571154556708,0.0,0.47117687322992663,0.20434571154556708,0.0,0.0,0.0,0.0,0.2926577307578714,0.6171351459823777,0.0,0.6171351459823777
EWY,-135.810757,1.0,0.0,0.0,2475.7000000000003,0.44383722050329194,0.0,0.0,0.44383722050329194,0.0,0.0,0.0,0.0,0.0,0.5561627794967081,0.0,0.0,0.5561627794967081
MSFT,-2754.734894,0.39793564215834554,0.6020643578416545,0.0,30432.0,0.8727871507797708,0.12721284922022932,0.0,0.8727871507797708,0.12721284922022932,0.0,0.0,0.0,0.0,0.4748515086214252,0.4748515086214251,0.0,0.4748515086214252
IBIT,-5260.88302688,0.4186863972707904,0.5813136027292096,0.0,34071.18,0.8166353649817821,0.13706960487573366,0.0,0.8166353649817821,0.13706960487573366,0.0,0.0,0.0,0.0,0.39794896771099175,0.44424399785347596,0.0,0.44424399785347596
PLTR,4.906999539999987,0.49423502247433737,0.5057649775256627,0.0,34611.06,0.8813911265664792,0.10297612580487278,0.0,0.8813911265664792,0.10297612580487278,0.0,0.0,0.0,0.0,0.38715610409214185,0.40278885172078993,0.0,0.40278885172078993
HOOD,-2533.36706,0.30945816473022636,0.6905418352697736,0.0,5104.45,0.0,0.9770077001831736,0.0,0.0,0.9770077001831736,0.0,0.0,0.0,0.0,0.30945816473022636,0.2864658649134,0.0,0.30945816473022636
MARA,-1460.127109,0.2823670899666845,0.7176329100333155,0.0,9135.62,0.0,0.9725187773418772,0.0,0.0,0.9725187773418772,0.0,0.0,0.0,0.0,0.2823670899666845,0.25488586730856166,0.0,0.2823670899666845
MDB,-2701.082671,1.0,0.0,0.0,6222.88,0.7550901677936902,0.0,0.0,0.7550901677936902,0.0,0.0,0.0,0.0,0.0,0.2449098322063098,0.0,0.0,0.2449098322063098
COIN,-1576.6367705500002,0.8088493296115868,0.1911506703884132,0.0,3930.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19115067038841316,0.1911506703884132,0.0,0.1911506703884132
ASTS,-1943.226133,1.0,0.0,0.0,9365.710000000001,0.8211375387023515,0.0,0.0,0.8211375387023515,0.0,0.0,0.0,0.0,0.0,0.1788624612976485,0.0,0.0,0.1788624612976485
RBLX,-1978.21441825,1.0,0.0,0.0,7118.429999999999,0.8391708005613598,0.0,0.0,0.8391708005613598,0.0,0.0,0.0,0.0,0.0,0.16082919943864016,0.0,0.0,0.16082919943864016
F,-1205.894897,1.0,0.0,0.0,7123.68,0.8431945871310895,0.0,0.0,0.8431945871310895,0.0,0.0,0.0,0.0,0.0,0.15680541286891048,0.0,0.0,0.15680541286891048
CIFR,-793.484921,1.0,0.0,0.0,5542.12,0.850226029045636,0.0,0.0,0.850226029045636,0.0,0.0,0.0,0.0,0.0,0.14977397095436396,0.0,0.0,0.14977397095436396
UPS,-210.749257,1.0,0.0,0.0,2119.32,0.8584233444368948,0.0,0.0,0.8584233444368948,0.0,0.0,0.0,0.0,0.0,0.14157665556310517,0.0,0.0,0.14157665556310517
AAL,-266.716084,1.0,0.0,0.0,2088.68,0.8765166105450333,0.0,0.0,0.8765166105450333,0.0,0.0,0.0,0.0,0.0,0.12348338945496673,0.0,0.0,0.12348338945496673
CELH,-572.698988,1.0,0.0,0.0,7114.74,0.8768399335942001,0.0,0.0,0.8768399335942001,0.0,0.0,0.0,0.0,0.0,0.1231600664057999,0.0,0.0,0.1231600664057999
BLSH,483.813694,1.0,0.0,0.0,11569.949999999999,0.8782997271206878,0.0,0.0,0.8782997271206878,0.0,0.0,0.0,0.0,0.0,0.12170027287931218,0.0,0.0,0.12170027287931218
UUUU,-345.978463,1.0,0.0,0.0,3655.7999999999997,0.8814661625471855,0.0,0.0,0.8814661625471855,0.0,0.0,0.0,0.0,0.0,0.11853383745281454,0.0,0.0,0.11853383745281454
GDXJ,-81.145057,1.0,0.0,0.0,2500.92,0.8821573553092461,0.0,0.0,0.8821573553092461,0.0,0.0,0.0,0.0,0.0,0.1178426446907539,0.0,0.0,0.1178426446907539
IREN,-1756.719297,1.0,0.0,0.0,8119.5599999999995,0.883373757119844,0.0,0.0,0.883373757119844,0.0,0.0,0.0,0.0,0.0,0.116626242880156,0.0,0.0,0.116626242880156
OSCR,-289.957601,1.0,0.0,0.0,2074.8,0.883559597153846,0.0,0.0,0.883559597153846,0.0,0.0,0.0,0.0,0.0,0.11644040284615398,0.0,0.0,0.11644040284615398
GLXY,-230.260969,1.0,0.0,0.0,6308.87,0.8894335340560197,0.0,0.0,0.8894335340560197,0.0,0.0,0.0,0.0,0.0,0.11056646594398034,0.0,0.0,0.11056646594398034
META,487.19154775000004,0.6569834824763987,0.3430165175236012,0.0,15697.68,0.5501549472629076,0.43427705215613394,0.0,0.5501549472629076,0.43427705215613394,0.0,0.0,0.0,0.0,0.10682853521349112,0.09126053463253275,0.0,0.10682853521349112
SNAP,-260.553603,1.0,0.0,0.0,2150.58,0.8937135594676785,0.0,0.0,0.8937135594676785,0.0,0.0,0.0,0.0,0.0,0.1062864405323215,0.0,0.0,0.1062864405323215
TER,1617.179319,1.0,0.0,0.0,9624.64,0.9006905622843037,0.0,0.0,0.9006905622843037,0.0,0.0,0.0,0.0,0.0,0.09930943771569634,0.0,0.0,0.09930943771569634
BULL,-279.730876,1.0,0.0,0.0,2513.5,0.9013697459080964,0.0,0.0,0.9013697459080964,0.0,0.0,0.0,0.0,0.0,0.09863025409190362,0.0,0.0,0.09863025409190362
HUT,-582.174347,1.0,0.0,0.0,6639.3,0.9031074858614613,0.0,0.0,0.9031074858614613,0.0,0.0,0.0,0.0,0.0,0.09689251413853872,0.0,0.0,0.09689251413853872
LEU,-91.987257,1.0,0.0,0.0,10644.52,0.9046332268542686,0.0,0.0,0.9046332268542686,0.0,0.0,0.0,0.0,0.0,0.09536677314573139,0.0,0.0,0.09536677314573139
BE,-241.575257,1.0,0.0,0.0,3850.0,0.9048050620363637,0.0,0.0,0.9048050620363637,0.0,0.0,0.0,0.0,0.0,0.09519493796363632,0.0,0.0,0.09519493796363632
