ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
SATG,SATS,2.003312,54,ols,0.130636,-0.094336,0.224972,25000,0.224972,False,False,False,,True,False,False,False,True,False,False,False,False,1.105573,,0.892377,0.800297,0.800297,,0.5753250000000001,0.500828,0.6009936,0.500828,0.6009936
SBU,SBUX,1.993202,74,ols,0.115092,-0.078792,0.193884,500,0.193884,False,False,False,,True,False,False,False,True,False,False,True,False,0.566113,0.218165,0.363063,0.130474,0.156225,0.024280999999999997,-0.037659,0.4983005,0.5979606,0.5,0.5979606
SNAG,SNAP,2.012091,52,ols,0.13341799999999998,-0.097118,0.23053599999999996,5000,0.23053599999999996,False,False,False,,True,False,False,False,True,False,False,False,False,1.065808,,0.602292,0.369361,0.369361,,0.13882500000000003,0.50302275,0.6036273,0.50302275,0.6036273
SPOG,SPOT,1.985163,74,ols,0.24634499999999998,-0.210045,0.45638999999999996,3000,0.45638999999999996,False,False,False,,False,True,False,False,False,False,True,False,False,1.031682,0.380461,0.435122,0.185138,0.242495,-0.07592899999999997,-0.21389499999999997,0.49629075,0.5955488999999999,0.5,0.5955488999999999
TERG,TER,1.997064,74,ols,0.08711,-0.05081,0.13792000000000001,7000,0.13792000000000001,False,False,False,,True,False,False,False,True,False,False,False,False,1.205275,0.475411,0.549354,0.300462,0.351836,0.337491,0.21391599999999997,0.499266,0.5991192,0.5,0.5991192
TSLG,TSLA,1.991135,305,ols,0.111722,-0.075422,0.187144,850000,0.187144,False,False,False,,True,False,False,False,True,False,False,False,False,1.209547,0.487345,0.62679,0.387657,0.487345,0.30020099999999994,0.30020099999999994,0.49778375,0.5973405,0.5,0.5973405
TSMG,TSM,1.978322,286,ols,0.036073,0.00022700000000000002,0.035846,35000,0.035846,False,False,False,,True,False,False,False,True,False,False,False,False,0.8024,0.283509,0.406164,0.159644,0.283509,0.24766300000000002,0.24766300000000002,0.4945805,0.5934965999999999,0.5,0.5934965999999999
UNHG,UNH,1.997038,157,ols,0.04729,-0.01099,0.05828,350000,0.05828,False,False,False,,True,False,False,False,True,False,False,False,False,0.877394,0.346669,0.415351,0.171751,0.280728,0.288389,0.22244799999999998,0.4992595,0.5991114,0.5,0.5991114
UPSG,UPS,1.991512,57,ols,0.116553,-0.08025299999999999,0.19680599999999998,100,0.19680599999999998,False,False,False,,True,False,False,False,True,False,False,True,False,0.527679,,0.298239,0.087817,0.087817,,-0.10898899999999997,0.497878,0.5974535999999999,0.5,0.5974535999999999
VALG,VALE,1.95713,52,ols,0.09625600000000001,-0.059955999999999995,0.15621200000000002,700,0.15621200000000002,False,False,False,,True,False,False,False,True,False,False,True,False,0.811916,,0.298028,0.083191,0.083191,,-0.07302100000000002,0.4892825,0.587139,0.5,0.587139
XYZG,XYZ,1.999493,230,ols,0.121966,-0.08566599999999999,0.20763199999999998,10000,0.20763199999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.081443,0.453041,0.511004,0.260927,0.436269,0.24540900000000004,0.22863700000000003,0.49987325,0.5998479,0.5,0.5998479
COIO,COIN,0.945883,141,ols,0.109787,-0.073487,0.183274,500,0.183274,False,False,False,,True,False,False,False,True,False,False,True,False,0.680149,-0.004231,0.797827,0.016291,0.004808,-0.187505,-0.17846599999999999,0.23647075,0.2837649,0.5,0.5
MSOO,MSTR,0.976276,141,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.760393,0.023431,0.916879,0.009735,0.017398,,,0.244069,1.0,0.5,1.0
NVDO,NVDA,0.929931,141,ols,0.04076,-0.00446,0.045219999999999996,100,0.045219999999999996,False,False,False,,True,False,False,False,True,False,False,True,False,0.337345,-0.238933,0.497821,0.008074,-0.130132,-0.284153,-0.175352,0.23248275,0.2789793,0.5,0.5
PLOO,PLTR,0.904261,141,ols,0.24374700000000002,-0.20744700000000002,0.45119400000000004,100,0.45119400000000004,False,False,False,,False,True,False,False,False,False,True,True,False,0.472359,0.00271,0.624939,0.016905,0.008963,-0.44848400000000005,-0.44223100000000004,0.22606525,0.27127829999999997,0.5,0.5
TSLO,TSLA,0.852501,141,ols,0.0025,0.0338,0.0,200,0.0,False,False,True,,True,False,True,False,True,False,False,True,False,0.402162,0.11459,0.62679,0.0247,0.074996,0.11459,0.074996,0.21312525,0.2557503,0.5,0.5
CRCA,CRCL,1.97779,145,ols,0.214739,-0.17843900000000001,0.393178,800000,0.393178,False,False,False,,False,True,False,False,False,True,True,False,False,1.917637,1.077782,1.205276,1.404652,1.216572,0.684604,0.823394,0.4944475,0.593337,0.5,0.593337
NVDB,NVDA,1.988739,122,ols,0.029060000000000002,0.00724,0.021820000000000003,100000,0.021820000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.720842,0.23443,0.497821,0.243655,0.239189,0.21261,0.217369,0.49718475,0.5966217,0.5,0.5966217
PLTA,PLTR,1.990839,122,ols,0.05607,-0.01977,0.07584,35000,0.07584,False,False,False,,True,False,False,False,True,False,False,False,False,1.027427,0.409667,0.624939,0.385198,0.397044,0.333827,0.321204,0.49770975,0.5972516999999999,0.5,0.5972516999999999
TSLI,TSLA,1.975613,122,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.881997,0.280096,0.62679,0.378611,0.330917,,,0.49390325,1.0,0.5,1.0
COIA,COIN,1.999607,122,ols,0.07017999999999999,-0.03388,0.10405999999999999,30000,0.10405999999999999,False,False,False,,True,False,False,False,True,False,False,False,False,1.478242,0.754646,0.797827,0.636153,0.693519,0.6505860000000001,0.589459,0.49990175,0.5998821,0.5,0.5998821
BITU,IBIT,1.992377,483,ols,0.037288,-0.000988,0.038276000000000004,15000,0.038276000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,1.005863,0.414718,0.509588,0.256718,0.414718,0.37644199999999994,0.37644199999999994,0.49809425,0.5977131,0.5,0.5977131
ETHT,ETHA,1.991435,406,ols,0.077905,-0.041604999999999996,0.11951,300000,0.11951,False,False,False,,True,False,False,False,True,False,False,False,False,1.486117,0.782487,0.756839,0.565467,0.782487,0.662977,0.662977,0.49785875,0.5974305,0.5,0.5974305
UXRP,XRPZ,2.00327,69,ols,0.02553,0.01077,0.01476,450000,0.01476,False,False,False,,True,False,False,False,True,False,False,False,False,1.652707,1.07807,0.893705,0.802631,0.878049,1.06331,0.863289,0.5008175,0.600981,0.5008175,0.600981
SOLT,SOEZ,2.020827,63,ols,0.038473,-0.002173,0.040646,60000,0.040646,False,False,False,,True,False,False,False,True,False,False,False,False,1.616145,0.953173,0.838865,0.725831,0.782667,0.9125270000000001,0.742021,0.50520675,0.6062481000000001,0.50520675,0.6062481000000001
TSLR,TSLA,1.999919,501,ols,0.061383,-0.025083,0.086466,150000,0.086466,False,False,False,,True,False,False,False,True,False,False,False,False,1.2538,0.487164,0.62679,0.392818,0.487164,0.400698,0.400698,0.49997975,0.5999757,0.5,0.5999757
AAPB,AAPL,1.990179,501,ols,0.021901,0.014399,0.007502,95000,0.007502,False,False,False,,True,False,False,False,True,False,False,False,False,0.566464,0.164057,0.284287,0.079632,0.164057,0.156555,0.156555,0.49754475,0.5970536999999999,0.5,0.5970536999999999
AMDL,AMD,1.999163,493,ols,0.025195,0.011105,0.014089999999999998,700000,0.014089999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.115822,0.413257,0.556394,0.309186,0.413257,0.399167,0.399167,0.49979075,0.5997489,0.5,0.5997489
AMZZ,AMZN,1.993639,493,ols,0.029813999999999997,0.006486,0.023327999999999998,45000,0.023327999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.634089,0.182316,0.316667,0.099323,0.182316,0.15898800000000002,0.15898800000000002,0.49840975,0.5980917,0.5,0.5980917
AVGU,AVGO,1.989435,162,ols,0.10221999999999999,-0.06591999999999999,0.16813999999999998,10000,0.16813999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.891167,0.276574,0.536085,0.282849,0.278815,0.108434,0.110675,0.49735875,0.5968305,0.5,0.5968305
BABX,BABA,2.005745,501,ols,0.015345,0.020954999999999998,0.0,1100000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.882705,0.28147,0.439944,0.195222,0.28147,0.28147,0.28147,0.50143625,0.6017235,0.50143625,0.6017235
BULX,BULL,1.972386,127,ols,0.08456200000000001,-0.048262,0.132824,1000,0.132824,False,False,False,,True,False,False,False,True,False,False,False,False,1.132601,0.597037,0.582703,0.325608,0.4624,0.46421300000000004,0.329576,0.4930965,0.5917158,0.5,0.5917158
CONL,COIN,1.987095,501,ols,0.081087,-0.044787,0.125874,1100000,0.125874,False,False,False,,True,False,False,False,True,False,False,False,False,1.585649,0.777553,0.797827,0.624259,0.777553,0.651679,0.651679,0.49677375,0.5961285,0.5,0.5961285
CRWL,CRWD,1.99637,327,ols,0.08970700000000001,-0.053407,0.14311400000000002,35000,0.14311400000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.933807,0.386392,0.465685,0.215683,0.386392,0.243278,0.243278,0.4990925,0.598911,0.5,0.598911
DLLL,DELL,1.985729,264,ols,0.142241,-0.105941,0.248182,10000,0.248182,False,False,False,,True,False,False,False,True,False,False,False,False,1.10827,0.388746,0.541375,0.286843,0.388746,0.14056399999999997,0.14056399999999997,0.49643225,0.5957187,0.5,0.5957187
ETRL,ETOR,1.998158,127,ols,0.081264,-0.044964000000000004,0.126228,1000,0.126228,False,False,False,,True,False,False,False,True,False,False,False,False,1.136525,0.459789,0.673575,0.45245,0.456149,0.333561,0.329921,0.4995395,0.5994474,0.5,0.5994474
GOU,GOOGL,2.050499,64,ols,0.091866,-0.055566000000000004,0.147432,15000,0.147432,False,False,False,,True,False,False,False,True,False,False,False,False,0.452212,0.142769,0.297648,0.095418,0.107444,-0.0046630000000000005,-0.03998800000000001,0.51262475,0.6151496999999999,0.51262475,0.6151496999999999
INTW,INTC,1.988638,265,ols,0.038742,-0.002442,0.041184,100000,0.041184,False,False,False,,True,False,False,False,True,False,False,False,False,1.360259,0.544071,0.617588,0.374939,0.544071,0.502887,0.502887,0.4971595,0.5965914,0.5,0.5965914
IONL,IONQ,1.987615,237,ols,0.228638,-0.19233799999999998,0.420976,100000,0.420976,False,False,False,,False,True,False,False,False,False,True,False,False,1.95778,1.044942,1.079568,1.143905,1.050833,0.623966,0.6298569999999999,0.49690375,0.5962845,0.5,0.5962845
ISUL,ISRG,2.001081,103,ols,0.024548,0.011752,0.012796,9000,0.012796,False,False,False,,True,False,False,False,True,False,False,False,False,0.669554,0.184381,0.312937,0.098088,0.133359,0.171585,0.120563,0.50027025,0.6003243,0.50027025,0.6003243
LCDL,LCID,1.963556,219,ols,0.269352,-0.23305199999999998,0.502404,100000,0.502404,False,False,False,,False,True,False,False,False,False,True,False,False,1.520895,0.713572,0.766339,0.555561,0.69288,0.21116800000000002,0.1904760000000001,0.490889,0.5890668,0.5,0.5890668
MRAL,MARA,1.981502,250,ols,0.343093,-0.30679300000000004,0.649886,1600000,0.649886,False,False,False,,False,True,False,False,False,False,True,False,False,1.693193,0.903382,0.906082,0.798345,0.902548,0.25349600000000005,0.25266200000000005,0.4953755,0.5944506,0.5,0.5944506
FBL,META,1.998115,501,ols,0.02913,0.007169999999999999,0.02196,850000,0.02196,False,False,False,,True,False,False,False,True,False,False,False,False,0.706692,0.220147,0.353522,0.124625,0.220147,0.198187,0.198187,0.49952875,0.5994345,0.5,0.5994345
MVLL,MRVL,1.993073,250,ols,0.11086499999999999,-0.074565,0.18542999999999998,250000,0.18542999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.255691,0.556597,0.636139,0.400478,0.555358,0.371167,0.36992800000000003,0.49826825,0.5979219,0.5,0.5979219
MSFL,MSFT,1.990515,493,ols,0.031679,0.004621,0.027058,750000,0.027058,False,False,False,,True,False,False,False,True,False,False,False,False,0.479024,0.143146,0.240376,0.056961,0.143146,0.116088,0.116088,0.49762875,0.5971545,0.5,0.5971545
MSTP,MSTR,1.995696,185,ols,0.454274,-0.417974,0.872248,350000,0.872248,False,False,False,,False,True,False,False,False,False,True,False,False,1.435327,0.728837,0.916879,0.835248,0.757129,-0.14341100000000007,-0.11511899999999997,0.498924,0.5987087999999999,0.5,0.5987087999999999
MULL,MU,1.997473,327,ols,0.09459899999999999,-0.058299000000000004,0.15289799999999998,300000,0.15289799999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.281977,0.584141,0.605907,0.365733,0.584141,0.43124300000000004,0.43124300000000004,0.49936825,0.5992419,0.5,0.5992419
NBIL,NBIS,1.998665,103,ols,0.10203799999999999,-0.065738,0.16777599999999998,550000,0.16777599999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.879013,0.982924,1.112471,1.235115,1.132037,0.815148,0.964261,0.49966625,0.5995995,0.5,0.5995995
NOWL,NOW,1.993915,162,ols,0.11566599999999999,-0.079366,0.19503199999999998,150000,0.19503199999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.771142,0.299922,0.397866,0.156855,0.248827,0.10489000000000004,0.05379500000000001,0.49847875,0.5981745,0.5,0.5981745
NVDL,NVDA,1.987679,501,ols,0.057369,-0.021069,0.07843800000000001,3600000,0.07843800000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.989937,0.376503,0.497821,0.243264,0.376503,0.29806499999999997,0.29806499999999997,0.49691975,0.5963037,0.5,0.5963037
PDDL,PDD,2.004867,162,ols,0.216444,-0.18014399999999997,0.39658799999999994,75000,0.39658799999999994,False,False,False,,False,True,False,False,False,True,True,False,False,0.594864,0.17268,0.480155,0.232235,0.19395,-0.22390799999999994,-0.20263799999999993,0.50121675,0.6014600999999999,0.50121675,0.6014600999999999
PTIR,PLTR,1.996853,376,ols,0.017113,0.019187,0.0,650000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,1.321476,0.510864,0.624939,0.388707,0.510864,0.510864,0.510864,0.49921325,0.5990559,0.5,0.5990559
QCML,QCOM,1.972186,231,ols,0.125917,-0.089617,0.215534,150000,0.215534,False,False,False,,True,False,False,False,True,False,False,False,False,0.764098,0.20785,0.38496,0.142069,0.202368,-0.007683999999999996,-0.013166000000000011,0.4930465,0.5916558,0.5,0.5916558
RDTL,RDDT,1.982271,238,ols,0.10895099999999999,-0.07265100000000001,0.18160199999999999,40000,0.18160199999999999,False,False,False,,True,False,False,False,True,False,False,False,False,1.442879,0.662113,0.829285,0.669533,0.662525,0.48051099999999997,0.48092300000000004,0.49556775,0.5946813,0.5,0.5946813
RVNL,RIVN,1.994381,219,ols,0.721825,-0.6855249999999999,1.40735,3000,1.40735,False,False,False,,False,True,False,False,False,False,True,False,False,1.2854,0.474656,0.691292,0.473864,0.474552,-0.9326940000000001,-0.9327980000000001,0.49859525,0.5983143,0.5,0.5983143
SMCL,SMCI,1.988074,305,ols,0.163294,-0.126994,0.290288,35000,0.290288,False,False,False,,True,False,False,False,True,False,False,False,False,1.656493,1.06296,0.955312,0.89636,1.06296,0.7726719999999999,0.7726719999999999,0.4970185,0.5964221999999999,0.5,0.5964221999999999
TSMU,TSM,1.990341,327,ols,0.061760999999999996,-0.025461,0.087222,65000,0.087222,False,False,False,,True,False,False,False,True,False,False,False,False,0.798892,0.30723,0.406164,0.162587,0.30723,0.220008,0.220008,0.49758525,0.5971023,0.5,0.5971023
UBRL,UBER,1.996358,376,ols,0.00419,0.032111,0.0,70000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.766184,0.229173,0.378867,0.142757,0.229173,0.229173,0.229173,0.4990895,0.5989074,0.5,0.5989074
VRTL,VRT,1.983718,238,ols,0.01683,0.01947,0.0,6000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,1.263055,0.512572,0.655214,0.418877,0.507367,0.512572,0.507367,0.4959295,0.5951154,0.5,0.5951154
AMYY,AMD,0.323424,118,ols,0.085774,-0.049474,0.135248,4000,0.135248,False,False,False,,True,False,False,False,True,False,False,False,False,0.299199,0.108012,0.556394,0.033871,0.068588,-0.02723600000000001,-0.06666000000000001,0.080856,0.0970272,0.5,0.5
AZYY,AMZN,0.638292,118,ols,0.051276999999999996,-0.014977,0.066254,500,0.066254,False,False,False,,True,False,False,False,True,False,False,True,False,0.238176,0.252527,0.316667,0.011576,0.124402,0.18627300000000002,0.058148000000000005,0.159573,0.19148759999999998,0.5,0.5
BBYY,BABA,0.627051,92,ols,0.6821590000000001,-0.645859,1.3280180000000001,1000,1.3280180000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.288836,0.130913,0.439944,0.022632,0.062163,-1.197105,-1.2658550000000002,0.15676275,0.1881153,0.5,0.5
XBTY,IBIT,0.549556,204,ols,0.038609,-0.002309,0.040917999999999996,25000,0.040917999999999996,False,False,True,,True,False,True,False,True,False,False,False,False,0.304912,0.288434,0.509588,0.032141,0.239616,0.247516,0.19869799999999999,0.137389,0.1648668,0.5,0.5
COYY,COIN,0.493293,152,ols,0.229206,-0.19290600000000002,0.42211200000000004,200000,0.42211200000000004,False,False,False,,False,True,False,False,False,False,True,False,False,0.411289,0.822029,0.797827,0.079552,0.527395,0.39991699999999997,0.1052829999999999,0.12332325,0.14798789999999998,0.5,0.5
NUGY,GDX,0.556412,73,ols,1.255884,-1.219584,2.4754680000000002,35000,2.4754680000000002,False,False,False,,False,True,False,False,False,False,True,False,False,0.318166,0.412681,0.378857,0.017713,0.132128,-2.062787,-2.3433400000000004,0.139103,0.1669236,0.5,0.5
HMYY,HIMS,0.437269,64,ols,0.042565,-0.006265,0.04883,1000,0.04883,False,False,False,,True,False,False,False,True,False,False,False,False,0.375021,1.591017,0.973261,0.116541,0.491011,1.542187,0.442181,0.10931725,0.1311807,0.5,0.5
HOYY,HOOD,0.521399,108,ols,0.161098,-0.12479799999999999,0.285896,25000,0.285896,False,False,False,,True,False,False,False,True,False,False,False,False,0.439005,0.5852,0.706279,0.06224,0.286366,0.29930400000000007,0.00047000000000002595,0.13034975,0.15641969999999997,0.5,0.5
IOYY,IONQ,0.377381,83,ols,0.079801,-0.043501000000000005,0.123302,2000,0.123302,False,False,False,,True,False,False,False,True,False,False,False,False,0.425012,0.616501,1.079568,0.136922,0.294879,0.49319899999999994,0.171577,0.09434525,0.1132143,0.5,0.5
MAAY,MARA,0.33759,83,ols,0.079183,-0.042883,0.12206600000000001,4000,0.12206600000000001,False,False,True,,True,False,True,False,True,False,False,False,False,0.367302,0.871995,0.906082,0.091796,0.348766,0.749929,0.2267,0.0843975,0.10127699999999999,0.5,0.5
FBYY,META,0.607146,91,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.265286,0.51787,0.353522,0.014905,0.196531,,,0.1517865,1.0,0.5,1.0
MTYY,MSTR,0.390312,113,ols,0.06418700000000001,-0.027887,0.092074,1000,0.092074,False,False,True,,True,False,True,False,True,False,False,False,False,0.398457,1.361473,0.916879,0.100026,0.665675,1.269399,0.573601,0.097578,0.11709359999999999,0.5,0.5
NVYY,NVDA,0.661836,204,ols,0.034361,0.001939,0.032422,75000,0.032422,False,False,True,,True,False,True,False,True,False,False,False,False,0.255638,-0.045563,0.497821,0.027733,-0.031602,-0.077985,-0.064024,0.165459,0.1985508,0.5,0.5
PLYY,PLTR,0.550676,113,ols,0.043483999999999995,-0.007184,0.050668,4000,0.050668,False,False,False,,True,False,False,False,True,False,False,False,False,0.326226,0.29662,0.624939,0.048317,0.159659,0.245952,0.108991,0.137669,0.1652028,0.5,0.5
QBY,QBTS,0.299589,65,ols,0.12649,-0.09019,0.21667999999999998,100,0.21667999999999998,False,False,False,,True,False,False,False,True,False,False,True,False,0.401422,1.227895,1.412246,0.209252,0.471997,1.011215,0.255317,0.07489725,0.08987669999999999,0.5,0.5
TQQY,QQQ,0.871317,257,ols,0.050142,-0.013842,0.063984,30000,0.063984,False,False,True,,True,False,True,False,True,False,False,False,False,0.255052,0.207908,0.209503,0.002461,0.207908,0.143924,0.143924,0.21782925,0.2613951,0.5,0.5
RGYY,RGTI,0.33231,68,ols,0.581974,-0.545674,1.127648,400,1.127648,False,False,False,,False,True,False,False,False,False,True,True,False,0.40138,0.770379,1.493386,0.247419,0.388535,-0.35726899999999995,-0.7391129999999999,0.0830775,0.09969299999999999,0.5,0.5
RTYY,RIOT,0.379216,64,ols,1.441208,-1.404908,2.8461160000000003,9000,2.8461160000000003,False,False,False,,False,True,False,False,False,False,True,False,False,0.408634,0.620171,0.879748,0.091099,0.225466,-2.2259450000000003,-2.6206500000000004,0.094804,0.1137648,0.5,0.5
SEMY,SOXX,0.873043,73,ols,0.623453,-0.587153,1.210606,15000,1.210606,False,False,False,,False,True,False,False,False,False,True,False,False,0.337274,0.233576,0.376952,0.007875,0.073257,-0.9770300000000001,-1.1373490000000002,0.21826075,0.2619129,0.5,0.5
SMYY,SMCI,0.452818,108,ols,0.091001,-0.05470100000000001,0.145702,3000,0.145702,False,False,False,,True,False,False,False,True,False,False,False,False,0.374924,0.367044,0.955312,0.113062,0.221911,0.22134199999999998,0.076209,0.1132045,0.1358454,0.5,0.5
YSPY,SPY,0.811458,231,ols,0.057671,-0.021371,0.079042,35000,0.079042,False,False,False,,True,False,False,False,True,False,False,False,False,0.205012,-0.028158,0.16398,0.002057,-0.02564,-0.1072,-0.104682,0.2028645,0.2434374,0.5,0.5
TSYY,TSLA,0.540439,302,ols,0.044062000000000004,-0.007762,0.051824,1600000,0.051824,False,False,True,,True,False,True,False,True,False,False,False,False,0.402368,0.220674,0.62679,0.048787,0.220674,0.16885,0.16885,0.13510975,0.1621317,0.5,0.5
QYLD,QQQ,0.618359,501,ols,0.006925,0.029375,0.0,3400000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.145478,-0.010429,0.209503,0.005179,-0.010429,-0.010429,-0.010429,0.15458975,0.1855077,0.5,0.5
QYLG,QQQ,0.794502,501,ols,0.016857,0.019443,0.0,100000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.171312,-0.007574,0.209503,0.003583,-0.007574,-0.007574,-0.007574,0.1986255,0.2383506,0.5,0.5
QQQX,QQQ,0.772953,501,ols,0.011352,0.024948,0.0,200000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.18001,-0.026474,0.209503,0.003851,-0.026474,-0.026474,-0.026474,0.19323825,0.23188589999999998,0.5,0.5
JEPQ,QQQ,0.764795,501,ols,0.010794999999999999,0.025505,0.0,3400000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.164864,-0.012847,0.209503,0.003948,-0.012847,-0.012847,-0.012847,0.19119875,0.2294385,0.5,0.5
XYLD,SPY,0.636871,501,ols,0.02572,0.01058,0.015139999999999999,200000,0.015139999999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.115596,-0.016758,0.16398,0.003109,-0.016758,-0.031897999999999996,-0.031897999999999996,0.15921775,0.1910613,0.5,0.5
XYLG,SPY,0.810528,501,ols,0.046158000000000005,-0.009858,0.056016,80000,0.056016,False,False,False,,True,False,False,False,True,False,False,False,False,0.138377,-0.00898,0.16398,0.002065,-0.00898,-0.064996,-0.064996,0.202632,0.2431584,0.5,0.5
JEPI,SPY,0.592124,501,ols,0.012716,0.023584,0.0,550000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.109825,0.003799,0.16398,0.003247,0.003799,0.003799,0.003799,0.148031,0.1776372,0.5,0.5
SPYI,SPY,0.821796,501,ols,0.004396,0.031904,0.0,2300000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.136688,-0.010529,0.16398,0.001969,-0.010529,-0.010529,-0.010529,0.205449,0.24653879999999997,0.5,0.5
RYLD,IWM,0.569034,501,ols,0.061851,-0.025551,0.08740200000000001,250000,0.08740200000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.141306,-0.012591,0.216194,0.005731,-0.012591,-0.09999300000000001,-0.09999300000000001,0.1422585,0.1707102,0.5,0.5
ABNY,ABNB,0.795223,425,ols,0.00345,0.032850000000000004,0.0,10000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.307874,0.031596,0.355191,0.010272,0.031596,0.031596,0.031596,0.19880575,0.2385669,0.5,0.5
AIYY,AI,0.77145,501,ols,0.08972799999999999,-0.053428,0.143156,100000,0.143156,False,False,False,,True,False,False,False,True,False,False,False,False,0.511957,0.197879,0.6436,0.036517,0.197879,0.054722999999999994,0.054722999999999994,0.1928625,0.23143499999999997,0.5,0.5
AMDY,AMD,0.806016,501,ols,0.049058000000000004,-0.012758,0.061816,50000,0.061816,False,False,False,,True,False,False,False,True,False,False,False,False,0.456095,0.012046,0.556394,0.024202,0.012046,-0.04977,-0.04977,0.201504,0.2418048,0.5,0.5
AMZY,AMZN,0.765645,501,ols,0.032552,0.003748,0.028803999999999996,100000,0.028803999999999996,False,False,False,,True,False,False,False,True,False,False,False,False,0.249742,-0.016137,0.316667,0.008997,-0.016137,-0.044940999999999995,-0.044940999999999995,0.19141125,0.2296935,0.5,0.5
APLY,AAPL,0.779498,501,ols,0.130159,-0.093859,0.224018,100000,0.224018,False,False,False,,True,False,False,False,True,False,False,False,False,0.232459,0.04656,0.284287,0.006946,0.04656,-0.177458,-0.177458,0.1948745,0.23384939999999999,0.5,0.5
BABO,BABA,0.771062,394,ols,0.055554,-0.019254,0.074808,80000,0.074808,False,False,False,,True,False,False,False,True,False,False,False,False,0.369663,0.074706,0.439944,0.017083,0.074706,-0.00010200000000000486,-0.00010200000000000486,0.1927655,0.23131859999999999,0.5,0.5
BRKC,BRK-B,0.83367,188,ols,0.031306,0.004994,0.026312000000000002,8000,0.026312000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.136353,0.039221,0.172302,0.002058,0.029783,0.012908999999999997,0.0034709999999999984,0.2084175,0.250101,0.5,0.5
CONY,COIN,0.769682,501,ols,0.09883900000000001,-0.062539,0.16137800000000002,200000,0.16137800000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.627525,0.112524,0.797827,0.056419,0.112524,-0.04885400000000002,-0.04885400000000002,0.1924205,0.2309046,0.5,0.5
CRCO,CRCL,0.828447,108,ols,0.22976,-0.19346,0.42322,15000,0.42322,False,False,False,,False,True,False,False,False,False,True,False,False,0.852638,-0.00515,1.205276,0.10323,0.056781,-0.42837,-0.36643899999999996,0.20711175,0.2485341,0.5,0.5
CVNY,CVNA,0.817394,274,ols,0.176345,-0.140045,0.31639,5000,0.31639,False,False,False,,False,True,False,False,False,True,True,False,False,0.606177,0.024825,0.70846,0.037458,0.024825,-0.291565,-0.291565,0.2043485,0.24521819999999997,0.5,0.5
DISO,DIS,0.757264,501,ols,0.178689,-0.142389,0.321078,20000,0.321078,False,False,False,,False,True,False,False,False,True,True,False,False,0.220744,0.001823,0.275946,0.006998,0.001823,-0.31925499999999996,-0.31925499999999996,0.189316,0.2271792,0.5,0.5
DRAY,DKNG,0.802177,162,ols,0.10338800000000001,-0.067088,0.17047600000000002,7000,0.17047600000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.411069,0.246299,0.47571,0.017956,0.164748,0.07582299999999997,-0.005728000000000011,0.20054425,0.2406531,0.5,0.5
FBY,META,0.782493,501,ols,0.019601999999999998,0.016698,0.002903999999999997,150000,0.002903999999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.287147,0.019621,0.353522,0.010635,0.019621,0.016717000000000003,0.016717000000000003,0.19562325,0.23474789999999998,0.5,0.5
