underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MU,"MU, MUYY",14290.191270317462,12294.64220216937,2.7764237621852357,0.0,-14385.57,-2158.38,762.4270618269926,0.0,0.0,10806.08695807601
COIN,"COIN, COIW, CONY, COYY",9846.954200221997,14993.125453605302,-14.11,0.0,-12446.5,-2090.0499999999997,461.7988918247751,0.0,0.0,10751.218545652073
HOOD,"HOOD, HOOW, HOOY, HOYY",10865.97601810582,6733.842994562415,0.0,0.0,-8624.21,-2618.83,500.33589829874074,0.0,0.0,6857.114910966975
MSTR,"MSTR, MSTW, MSTY, MTYY",-719.0578045113798,31641.017399995624,-0.37,0.0,-24888.54,-2491.29,565.6119417645929,0.0,0.0,4107.371537248837
AMD,"AMD, AMDY, AMYY",13291.587880559451,4626.2171428572465,-72.08,0.0,-11574.2,-3248.85,659.2628153814682,0.0,0.0,3681.937838798167
MARA,"MAAY, MARA, MARO",5983.031960625761,18757.412735,-9.29,0.0,-20330.09,-1691.55,568.0486660591095,0.0,0.0,3277.563361684872
META,"FBY, FBYY, META, METW",1354.5402692085192,5797.489051,-211.79000000000002,0.0,-4098.83,-574.11,307.14820227187454,0.0,0.0,2574.447522480393
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
SOXX,"SEMY, SOXX",681.7526444401852,834.245595534759,3.6448932740099975,0.0,-417.63251869912506,-107.14999999999999,267.60274983600397,0.0,0.0,1262.4633643858328
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
HIMS,"HIMS, HMYY",847.4915491710028,3847.54913,0.0,0.0,-3676.96,-295.32,278.3564712791039,0.0,0.0,1001.1171504501062
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
SMCI,"SMCI, SMYY",10537.386992512675,7948.128311398268,0.0,0.0,-15499.619999999999,-2724.29,625.6038730953222,0.0,0.0,887.209177006268
AAPL,"AAPL, APLY",933.6405175730566,0.0,11.465977764434237,0.0,-116.11,-25.32,0.0,0.0,0.0,803.6764953374909
CRWV,"CRWV, CWY",-205.84781114643556,3431.818153,0.0,0.0,-2492.74,-141.66,188.6233054376624,0.0,0.0,780.1936472912273
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
TSM,"TMYY, TSM, TSMY",2851.0450015722136,1067.5671925724089,36.989997784172125,-7.889999534534559,-3381.65,-445.87,379.8236119491785,0.0,0.0,500.0158043434385
ASML,ASML,0.0,327.300424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,343.46042400000005
QBTS,"QBTS, QBY",-296.36322944861695,10579.515016,0.0,0.0,-8675.44,-1937.69,660.4298757719436,0.0,0.0,330.4516623233263
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-27.048774110812356,0.0,0.0,0.0,79.58103438918764
LLY,LLY,0.0,16.469690000000014,10.38,0.0,0.0,0.0,0.0,0.0,0.0,26.849690000000017
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IONQ,"IONQ, IOYY",12394.001023310004,9500.68039680075,0.0,0.0,-20745.58,-2603.2200000000003,584.1776265268883,0.0,0.0,-869.9409533623583
BABA,"BABA, BABO, BBYY",-870.2814611315362,3946.097893961404,-4.8,0.0,-3505.66,-836.12,217.7227222252176,-1.1199985918068605,0.0,-1054.1608435367207
IBIT,"IBIT, XBTY",-3095.9398147804686,9622.742991922009,-1.73,0.0,-7654.25,-971.32,252.72124849972556,0.0,0.0,-1847.775574358735
RIOT,"RIOT, RTYY",4613.266652361291,5728.096041,0.0,0.0,-12863.1,-2006.73,705.272663409731,0.0,0.0,-3823.1946432289787
CRCL,"CRCL, CRY",-3870.7704661127714,-344.84545122189684,0.0,0.0,-1404.19,-148.58,117.01166653474552,0.0,0.0,-5651.374250799923
