run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-07-10,AMD,-6879.221300161474,-12.582713820898217,-5136.858090000001,-9.395774967076383,plan,0.0,53.0,2.999999999999993,0.05660377358490552,True,True
2026-07-10,ASTS,0.0,0.0,-26635.71306528,-360.5267063519221,etf_implied,0.0,430.0,9.0,0.020930232558139535,True,True
2026-07-10,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-07-10,BE,0.0,0.0,0.0,0.0,none,0.0,118.0,0.0,0.0,False,False
2026-07-10,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,BLSH,0.0,0.0,0.0,0.0,none,0.0,132.0,18.0,0.13636363636363635,False,False
2026-07-10,BMNR,0.0,0.0,0.0,0.0,none,0.0,897.0,0.0,0.0,False,False
2026-07-10,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,COIN,-3256.6711446835934,-20.554602024006524,-13364.745861297599,-84.35209455502145,plan,0.0,176.0,1.9999999999997726,0.011363636363635072,True,True
2026-07-10,CRCL,0.0,0.0,0.0,0.0,none,0.0,424.0,0.0,0.0,False,False
2026-07-10,CRWV,-33193.98022104084,0.0,0.0,0.0,none,1.608689008310749,0.0,9.00000000000003,0.0,False,True
2026-07-10,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-07-10,DKNG,0.0,0.0,0.0,0.0,none,0.0,63.0,15.0,0.23809523809523808,False,False
2026-07-10,HOOD,0.0,0.0,0.0,0.0,none,0.0,309.0,4.0,0.012944983818770227,False,False
2026-07-10,IBIT,0.0,0.0,0.0,0.0,none,0.0,611.0,14.000000000000341,0.022913256955810705,False,False
2026-07-10,IONQ,0.0,0.0,0.0,0.0,none,0.0,786.0,0.0,0.0,False,False
2026-07-10,IREN,0.0,0.0,-27546.947944009997,-660.2815902207574,etf_implied,0.0,1546.0,18.0,0.01164294954721863,True,True
2026-07-10,IWM,0.0,0.0,0.0,0.0,none,0.0,3.0046,0.0,0.0,False,False
2026-07-10,KEEL,0.0,0.0,0.0,0.0,none,0.0,1739.0,0.0,0.0,False,False
2026-07-10,LITE,-8569.758745353662,-10.906192327721422,-9429.24,-12.0,plan,0.0,12.0,0.0,0.0,True,True
2026-07-10,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,MSTR,-6074.715059368249,-64.700341456686,-12205.7,-130.0,plan,0.0,130.0,3.0000000000000284,0.023076923076923297,True,True
2026-07-10,MU,0.0,0.0,0.0,0.0,none,0.0,27.0,2.0,0.07407407407407407,False,False
2026-07-10,NBIS,-5253.982699144104,-24.301492595486145,-27025.0,-125.0,plan,0.0,125.0,0.0,0.0,True,True
2026-07-10,NEM,0.0,0.0,0.0,0.0,none,0.0,12.0398,0.0,0.0,False,False
2026-07-10,NET,0.0,0.0,0.0,0.0,none,0.0,13.0,0.0,0.0,False,False
2026-07-10,NVDA,0.0,0.0,0.0,0.0,none,0.0,10.0141,1.9999999999999574,0.19971839706014097,False,False
2026-07-10,OKLO,0.0,0.0,0.0,0.0,none,0.0,388.0,0.0,0.0,False,False
2026-07-10,OKTA,0.0,0.0,0.0,0.0,none,0.0,11.0,0.0,0.0,False,False
2026-07-10,QBTS,-5921.404649427422,-279.83953919789326,0.0,0.0,plan,0.0,-1486.0,0.0,0.0,True,True
2026-07-10,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-07-10,QS,0.0,0.0,0.0,0.0,none,0.0,711.0,0.0,0.0,False,False
2026-07-10,RGTI,0.0,0.0,-14989.486388759999,-882.2534660835786,etf_implied,0.0,887.0,0.0,0.0,True,True
2026-07-10,RKLB,0.0,0.0,-8255.0,-100.0,etf_implied,0.0,100.0,0.0,0.0,True,True
2026-07-10,SMCI,0.0,0.0,0.0,0.0,none,0.0,1201.0,-2.2737367544323206e-13,1.8932029595606334e-16,False,False
2026-07-10,SNDK,-6035.415993829532,-3.247868175146525,-26015.78,-14.0,plan,0.0,14.0,0.0,0.0,True,True
2026-07-10,SPCX,-1856.7343773932403,-12.202512995486595,0.0,0.0,plan,-9.0,-9.0,0.0,0.0,False,True
2026-07-10,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-07-10,SVIX,0.0,0.0,0.0,0.0,none,-908.0,-908.0,0.0,0.0,False,False
2026-07-10,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,TSLA,0.0,0.0,0.0,0.0,none,0.0,11.0,0.9999999999999982,0.09090909090909075,False,False
2026-07-10,TSM,0.0,0.0,0.0,0.0,none,0.0,51.0,1.0,0.0196078431372549,False,False
2026-07-10,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-10,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
