underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTS, ASTX",3939.193310069997,112869.03282049,2
BABA,"BABA, BABU, BABX",3033.5226427200005,6246.046419720001,3
MSTR,"MSTP, MSTR, MSTU, MSTX",2062.971135651433,10737.734859403434,4
MARA,"MARA, MRAL",1838.1226408044022,3327.1514684556023,2
MU,"MU, MULL, MUU",1733.9913907400023,16130.713006060001,3
CRCL,"CCUP, CRCA, CRCG, CRCL",1283.4087750199997,44682.06594497999,4
CRML,"CRML, CRMU, CRMX",1226.521453600013,160702.9385464,3
BE,"BE, BEG, BEX",1121.6814516999948,59535.0385483,3
FLY,"FLY, FLYT",1014.3165836000007,51517.5234164,2
PL,"PL, PLU",1010.3765416499991,30650.42345835,2
META,"FBL, META, METU",1000.6326302099999,4178.73336749,3
AVAV,"AVAV, AVXX",714.34994568,15906.45005432,2
VALE,"VALE, VALG",697.603002477,1662.916997523,2
HIMS,"HIMS, HIMZ",664.1381701200025,11118.489551880002,2
BMNR,"BMNG, BMNR, BMNU",630.2772596307987,25723.582740369202,3
COIN,"COIA, COIG, COIN, CONL, CONX",471.26503749228596,25324.830601965088,5
RCAT,"RCAT, RCAX",402.1044858599962,49003.335514139995,2
RKT,"RKT, RKTL",393.5769977250011,9885.783002274999,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",295.2058051536005,23929.734194846398,4
SMCI,"SMCI, SMCL, SMCX",291.6567015899991,26085.623643409996,3
BBAI,"BAIG, BBAI",278.3001350832001,18526.179864916798,2
PLUG,"PLUG, PLUL",274.6110835251993,8445.7089164748,2
ETHA,"ETHA, ETHT, ETHU, ETU",239.4846205799995,18490.31537942,4
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",234.28533453999898,18863.63466546,5
LMND,"LMND, LMNX",231.50710597440002,3284.9928940256,2
FIGR,"FGRU, FIGR",209.4046019999996,10414.555398,2
LRCX,"LRCU, LRCX",199.3036605200001,1923.24803948,2
ARM,"ARM, ARMG",197.1091161000004,5704.5508838999995,2
EWY,"EWY, KORU",179.4291205999998,17187.070879400002,2
FIG,"FIG, FIGG",175.23049536000053,13804.04950464,2
SOEZ,"SOEZ, SOLT",174.8456728200017,9544.163338319999,2
NET,"NET, NETG",164.57992864000016,7006.22007136,2
GEV,"GEV, GEVG, GEVX",160.87197680999998,6290.6880231899995,3
PONY,"PONX, PONY",151.83868960000018,6039.7613104,2
GEMI,"GEMG, GEMI",146.03449686399927,13513.465503136002,2
QS,"QS, QSU",130.61892940000052,9695.4010706,2
XNDU,"XNDU, XNDX",122.17304421000154,38015.50695579,2
SOUN,"SOUN, SOUX",116.18543918749992,5508.374560812499,2
DNN,"DNN, DNNG",101.68612134000023,3283.8738786599997,2
COPX,"COPX, COPZ",93.07550560000027,3841.5980944,2
AMPX,"AMPU, AMPX",91.86697475999972,31603.973025240004,2
LLY,"LLY, LLYX",91.41682979999996,2346.1340202,2
GDXJ,"GDXJ, JNUG",83.34442880000029,3480.6555712,2
DUOL,"DUOG, DUOL",78.16480595750022,3820.335194042499,2
ASML,"ASML, ASMU",77.48973524999997,3531.01026475,2
JOBY,"JOBX, JOBY",70.06303894000007,3509.45696106,2
VRT,"VRT, VRTL",68.44197069999973,4467.0210853,2
SPOT,"SPOG, SPOT",62.326728917999844,2852.953271082,2
TSUI,"TSUI, TXXS",57.56892791699988,3822.574072083,2
CEG,"CEG, CEGX",52.647420869999905,2460.56974713,2
CHNL,"CHNL, CHNU",51.45124614680003,2406.2489954732,2
ACHR,"ACHR, ARCX",45.9758240000001,7248.4241759999995,2
SBET,"SBET, SBTU",41.24350500000037,8800.596495,2
CRM,"CRM, CRMG",36.75176540000007,2571.1132346000004,2
GDX,"GDX, GDXU, NUGT",34.876699830000234,7391.563300170001,3
MRNA,"MRNA, MRNX",34.74594008160011,4405.734059918401,2
XPEV,"XPEG, XPEV",34.21628869500023,3003.1037113049997,2
UPST,"UPST, UPSX",30.3142399999997,8343.64576,2
OSCR,"OSCR, OSCX",27.56829236549993,4340.4317076345,2
CMG,"CMG, CMGG",26.74348550000002,1564.8565145000002,2
