underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
BLSH,BLSH,spot,3273.6,3273.6,1.0,0.0,0.0
BLSH,BLSG,core_levered_etf,-3331.96255,3331.96255,1.0,0.0,0.0
BMNR,BMNR,spot,13176.93,13176.93,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-5403.333859020001,5403.333859020001,1.0,0.0,0.0
BMNR,BMNU,core_levered_etf,-7143.318881349201,7143.318881349201,1.0,0.0,0.0
BULL,BULL,spot,1627.8999999999999,1627.8999999999999,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-1680.4722008760002,1680.4722008760002,1.0,0.0,0.0
CEG,CEG,spot,1256.6085839999998,1256.6085839999998,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-1203.96116313,1203.96116313,1.0,0.0,0.0
CHNL,CHNL,spot,1228.8501208100001,1228.8501208100001,1.0,0.0,0.0
CHNL,CHNU,core_levered_etf,-1177.3988746632,1177.3988746632,1.0,0.0,0.0
CIFR,CIFR,spot,10467.0,10467.0,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-11975.022531359999,11975.022531359999,1.0,0.0,0.0
CLS,CLS,spot,10643.4,10643.4,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-11466.1317069,11466.1317069,1.0,0.0,0.0
CLSK,CLSK,spot,8481.62,8481.62,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-8628.81063588,8628.81063588,1.0,0.0,0.0
CMG,CMG,spot,795.8000000000001,795.8000000000001,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-769.0565145,769.0565145,1.0,0.0,0.0
CNC,CNC,spot,811.1999999999999,811.1999999999999,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-868.7730765312002,868.7730765312002,1.0,0.0,0.0
COHR,COHR,spot,8835.48,8835.48,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-9068.740592400001,9068.740592400001,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,27885.44,27885.44,0.4625370020960289,1.0167362624211385,-0.47927326451716734
COIN,CONI,inverse_b4_etf,13364.745861297599,13364.745861297599,0.0,0.0,1.0
COIN,COIG,core_levered_etf,-1700.1312345600002,1700.1312345600002,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-3032.2273230364003,3032.2273230364003,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-3564.7734723599997,3564.7734723599997,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-4129.65075228,4129.65075228,1.0,0.0,0.0
COIN,COYY,yieldboost_etf,-27316.216049040006,27316.216049040006,0.0,1.0,0.0
COPX,COPX,spot,1967.3368,1967.3368,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-1874.2612943999998,1874.2612943999998,1.0,0.0,0.0
CORZ,CORZ,spot,2635.14,2635.14,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-2721.00343737,2721.00343737,1.0,0.0,0.0
CPNG,CPNG,spot,1245.4,1245.4,1.0,0.0,0.0
CPNG,CPNX,core_levered_etf,-1536.1847339960002,1536.1847339960002,1.0,0.0,0.0
CRCL,CRCL,spot,26716.239999999998,26716.239999999998,0.8602534398553089,0.13974656014469106,0.0
CRCL,CRY,yieldboost_etf,-3733.5026400000006,3733.5026400000006,0.0,1.0,0.0
CRCL,CCUP,core_levered_etf,-4334.0204544,4334.0204544,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-8048.948021399999,8048.948021399999,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-9316.360109179997,9316.360109179997,1.0,0.0,0.0
CRDO,CRDO,spot,6906.9,6906.9,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-7902.70965315,7902.70965315,1.0,0.0,0.0
CRM,CRM,spot,1303.9325000000001,1303.9325000000001,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-1267.1807346,1267.1807346,1.0,0.0,0.0
CRML,CRML,spot,80964.73000000001,80964.73000000001,1.0,0.0,0.0
CRML,CRMX,core_levered_etf,-27130.8996216,27130.8996216,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-52607.308924799996,52607.308924799996,1.0,0.0,0.0
CRWD,CRWD,spot,793.6,793.6,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-818.86065072,818.86065072,1.0,0.0,0.0
CRWV,CORD,inverse_b4_etf,77310.55417987,77310.55417987,0.0,0.0,1.0
CRWV,CWY,yieldboost_etf,-6500.950764,6500.950764,0.0,1.0,0.0
CRWV,CRWU,core_levered_etf,-13186.44560226,13186.44560226,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-14835.46320795,14835.46320795,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-17113.648896400002,17113.648896400002,1.0,0.0,0.0
DELL,DELL,spot,1800.88,1800.88,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2134.1440559999996,2134.1440559999996,1.0,0.0,0.0
DKNG,DKNG,spot,1656.27,1656.27,1.0,0.0,0.0
DKNG,DKNX,core_levered_etf,-1731.6376567999996,1731.6376567999996,1.0,0.0,0.0
DNN,DNN,spot,1692.78,1692.78,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-1591.0938786599997,1591.0938786599997,1.0,0.0,0.0
DUOL,DUOL,spot,1949.2499999999998,1949.2499999999998,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-1871.0851940424996,1871.0851940424996,1.0,0.0,0.0
EOSE,EOSE,spot,33452.32,33452.32,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-33992.26818984,33992.26818984,1.0,0.0,0.0
ETHA,ETHA,spot,9364.9,9364.9,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2755.7566028,2755.7566028,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-2950.53916742,2950.53916742,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-3419.1196092,3419.1196092,1.0,0.0,0.0
EWW,EWW,spot,1870.3134719999998,1870.3134719999998,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-1872.58751343,1872.58751343,1.0,0.0,0.0
EWY,EWY,spot,8683.25,8683.25,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-8503.8208794,8503.8208794,1.0,0.0,0.0
FCX,FCX,spot,1513.25,1513.25,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-1490.7217437566999,1490.7217437566999,1.0,0.0,0.0
FIG,FIG,spot,6989.64,6989.64,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-6814.40950464,6814.40950464,1.0,0.0,0.0
FIGR,FIGR,spot,5311.98,5311.98,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-5102.575398,5102.575398,1.0,0.0,0.0
FLY,FLY,spot,26265.920000000002,26265.920000000002,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-25251.6034164,25251.6034164,1.0,0.0,0.0
FXI,FXI,spot,1378.4999409999998,1378.4999409999998,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-1507.2968244,1507.2968244,1.0,0.0,0.0
GDX,GDX,spot,3713.2200000000003,3713.2200000000003,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-1404.1738260000002,1404.1738260000002,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2274.16947417,2274.16947417,1.0,0.0,0.0
GDXJ,GDXJ,spot,1782.0,1782.0,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1698.6555711999997,1698.6555711999997,1.0,0.0,0.0
GEMI,GEMI,spot,6829.75,6829.75,1.0,0.0,0.0
GEMI,GEMG,core_levered_etf,-6683.715503136001,6683.715503136001,1.0,0.0,0.0
GEV,GEV,spot,3225.7799999999997,3225.7799999999997,1.0,0.0,0.0
GEV,GEVG,core_levered_etf,-1210.28634675,1210.28634675,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-1854.6216764399999,1854.6216764399999,1.0,0.0,0.0
GLW,GLW,spot,5966.107798,5966.107798,1.0,0.0,0.0
GLW,GLWG,core_levered_etf,-6075.70782624,6075.70782624,1.0,0.0,0.0
GLXY,GLXY,spot,15511.800000000001,15511.800000000001,1.0,0.0,0.0
GLXY,GLGG,core_levered_etf,-4977.3066078708,4977.3066078708,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-11047.90464,11047.90464,1.0,0.0,0.0
GOOGL,GOOGL,spot,1077.280113,1077.280113,1.0,0.0,0.0
GOOGL,GOU,core_levered_etf,-57.5868531156,57.5868531156,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-457.7818338,457.7818338,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-645.997841122,645.997841122,1.0,0.0,0.0
HIMS,HIMS,spot,16271.550000000001,16271.550000000001,0.36206224121242303,0.637937758787577,0.0
HIMS,HIMZ,core_levered_etf,-5227.17569088,5227.17569088,1.0,0.0,0.0
HIMS,HMYY,yieldboost_etf,-10380.236138999999,10380.236138999999,0.0,1.0,0.0
HOOD,HOOD,spot,35568.99,35568.99,0.25801396366926677,0.7419860363307332,0.0
HOOD,HOOX,core_levered_etf,-1935.8119217624,1935.8119217624,1.0,0.0,0.0
HOOD,HOOG,core_levered_etf,-2027.6028812,2027.6028812,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-2573.0910125600003,2573.0910125600003,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-2742.4761489999996,2742.4761489999996,1.0,0.0,0.0
HOOD,HOYY,yieldboost_etf,-26684.11798776,26684.11798776,0.0,1.0,0.0
HUT,HUT,spot,10728.22,10728.22,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-11392.1730912384,11392.1730912384,1.0,0.0,0.0
IBIT,IBIT,spot,21879.91,21879.91,0.10929935456146943,0.8907006454385306,0.0
IBIT,BITU,core_levered_etf,-575.5024419000001,575.5024419000001,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-859.5896848,859.5896848,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-976.5871836,976.5871836,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-19653.220523519998,19653.220523519998,0.0,1.0,0.0
IBM,IBM,spot,590.6,590.6,1.0,0.0,0.0
IBM,IBX,core_levered_etf,-839.99563648,839.99563648,1.0,0.0,0.0
INTC,INTC,spot,5064.3,5064.3,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-971.3283138300001,971.3283138300001,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-4137.2126035500005,4137.2126035500005,1.0,0.0,0.0
IONQ,IONQ,spot,35189.22,35189.22,0.38222218673722663,0.6177778132627735,0.0
IONQ,QPUX,core_levered_etf,-4085.42893344,4085.42893344,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-4478.5818984,4478.5818984,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-5462.041728,5462.041728,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-22670.018590741198,22670.018590741198,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,64499.119999999995,64499.119999999995,1.4270902912165313,0.0,-0.4270902912165313
IREN,IREZ,inverse_b4_etf,27546.947944009997,27546.947944009997,0.0,0.0,1.0
IREN,IRE,core_levered_etf,-18925.7672175,18925.7672175,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-23493.387893750005,23493.387893750005,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-53034.72819327,53034.72819327,1.0,0.0,0.0
IWM,IWM,spot,893.087304,893.087304,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1011.25988508,1011.25988508,1.0,0.0,0.0
JOBY,JOBY,spot,1789.76,1789.76,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1719.69696106,1719.69696106,1.0,0.0,0.0
KEEL,KEEL,spot,8416.76,8416.76,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-8843.072812065,8843.072812065,1.0,0.0,0.0
KLAC,KLAC,spot,3674.84472,3674.84472,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-4062.90131856,4062.90131856,1.0,0.0,0.0
KTOS,KTOS,spot,1123.55,1123.55,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1297.5205812,1297.5205812,1.0,0.0,0.0
KWEB,KWEB,spot,847.36,847.36,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-881.8602594,881.8602594,1.0,0.0,0.0
LAC,LAC,spot,3136.36,3136.36,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-3149.06582512,3149.06582512,1.0,0.0,0.0
LEU,LEU,spot,4339.0,4339.0,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-4825.3590791999995,4825.3590791999995,1.0,0.0,0.0
LITE,LITZ,inverse_b4_etf,63401.12339904001,63401.12339904001,0.0,0.0,1.0
LITE,LITE,spot_b4_structural,9429.24,9429.24,2.0,0.0,-1.0
LITE,LITX,core_levered_etf,-116796.81317383998,116796.81317383998,1.0,0.0,0.0
LLY,LLY,spot,1218.775425,1218.775425,1.0,0.0,0.0
LLY,LLYX,core_levered_etf,-1127.3585952,1127.3585952,1.0,0.0,0.0
LMND,LMND,spot,1758.25,1758.25,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-1526.7428940256,1526.7428940256,1.0,0.0,0.0
LRCX,LRCX,spot,1061.27585,1061.27585,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-861.9721894799999,861.9721894799999,1.0,0.0,0.0
MARA,MARA,spot,27947.08,27947.08,0.0924116957703632,0.9075883042296368,0.0
MARA,MRAL,core_levered_etf,-744.5144138256,744.5144138256,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-25364.44294537,25364.44294537,0.0,1.0,0.0
META,META,spot,22760.686232,22760.686232,0.11377877505332326,0.8862212249466768,0.0
META,METU,core_levered_etf,-500.9478964,500.9478964,1.0,0.0,0.0
META,FBL,core_levered_etf,-1088.10247224,1088.10247224,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-20171.00323315,20171.00323315,0.0,1.0,0.0
MP,MP,spot,1706.43,1706.43,1.0,0.0,0.0
MP,MPG,core_levered_etf,-771.3688565967999,771.3688565967999,1.0,0.0,0.0
MP,MPL,core_levered_etf,-1031.9089229056,1031.9089229056,1.0,0.0,0.0
MPWR,MPWR,spot,5496.52,5496.52,1.0,0.0,0.0
MPWR,MPWX,core_levered_etf,-7143.4228254018,7143.4228254018,1.0,0.0,0.0
MRNA,MRNA,spot,2220.2400000000002,2220.2400000000002,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-2185.4940599184,2185.4940599184,1.0,0.0,0.0
MRVL,MRVL,spot,2189.4300000000003,2189.4300000000003,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-2279.09209504,2279.09209504,1.0,0.0,0.0
MSFT,MSFT,spot,1539.208056,1539.208056,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-651.18647034,651.18647034,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-935.2603203999998,935.2603203999998,1.0,0.0,0.0
MSTR,MSTZ,inverse_b4_etf,22900.692306240002,22900.692306240002,0.0,0.0,1.0
MSTR,MSTR,spot_b4_structural,12205.7,12205.7,0.5243741036997004,1.4756258963002997,-1.0
MSTR,MSTP,core_levered_etf,-517.592186876,517.592186876,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-1862.5869702,1862.5869702,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-1957.2027048,1957.2027048,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-27754.47842112,27754.47842112,0.0,1.0,0.0
MU,MU,spot,26774.28,26774.28,0.3336168964543585,0.6663831035456416,0.0
MU,MULL,core_levered_etf,-2640.185752,2640.185752,1.0,0.0,0.0
MU,MUU,core_levered_etf,-4558.17505566,4558.17505566,1.0,0.0,0.0
MU,MUYY,yieldboost_etf,-17841.9278016,17841.9278016,0.0,1.0,0.0
NBIS,NBIZ,inverse_b4_etf,41576.676720314994,41576.676720314994,0.0,0.0,1.0
NBIS,NBIS,spot_b4_structural,27025.0,27025.0,2.0,0.0,-1.0
NBIS,NBIL,core_levered_etf,-7042.26692592,7042.26692592,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-8062.933091999999,8062.933091999999,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-73394.50084593,73394.50084593,1.0,0.0,0.0
NEM,NEM,spot,1141.493438,1141.493438,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1253.346948414,1253.346948414,1.0,0.0,0.0
NET,NET,spot,3585.4,3585.4,1.0,0.0,0.0
NET,NETG,core_levered_etf,-3420.82007136,3420.82007136,1.0,0.0,0.0
NFLX,NFLX,spot,1509.4,1509.4,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-691.2535084,691.2535084,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-841.1099806800001,841.1099806800001,1.0,0.0,0.0
NIO,NIO,spot,826.94,826.94,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-952.02690828,952.02690828,1.0,0.0,0.0
NOK,NOK,spot,258.0,258.0,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-242.8075168,242.8075168,1.0,0.0,0.0
NOW,NOW,spot,1850.28,1850.28,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1991.33352809,1991.33352809,1.0,0.0,0.0
NVDA,NVDA,spot,2030.6591979999998,2030.6591979999998,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-96.02563875,96.02563875,0.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-139.56161068,139.56161068,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-514.721067615,514.721067615,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-729.4776155100001,729.4776155100001,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-732.3754118399999,732.3754118399999,1.0,0.0,0.0
NVO,NVO,spot,879.84,879.84,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-864.5718195400001,864.5718195400001,1.0,0.0,0.0
NVTS,NVTS,spot,33110.3,33110.3,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-34112.557690199996,34112.557690199996,1.0,0.0,0.0
OKLO,OKLO,spot,19116.760000000002,19116.760000000002,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-20064.89336166,20064.89336166,1.0,0.0,0.0
OKTA,OKTA,spot,1637.24,1637.24,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-1753.6080394507997,1753.6080394507997,1.0,0.0,0.0
ONDS,ONDS,spot,21817.8,21817.8,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-9762.18094775,9762.18094775,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-13045.21347444,13045.21347444,1.0,0.0,0.0
OPEN,OPEN,spot,9365.1,9365.1,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-3458.0855613149993,3458.0855613149993,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-6034.984822897199,6034.984822897199,1.0,0.0,0.0
ORCL,ORCL,spot,3172.84,3172.84,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1469.9683449,1469.9683449,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1868.6971485000004,1868.6971485000004,1.0,0.0,0.0
OSCR,OSCR,spot,2184.0,2184.0,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-2156.4317076345,2156.4317076345,1.0,0.0,0.0
PANW,PANW,spot,1014.9300000000001,1014.9300000000001,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-601.3551965760001,601.3551965760001,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-679.443682764,679.443682764,1.0,0.0,0.0
PL,PL,spot,15830.4,15830.4,1.0,0.0,0.0
PL,PLU,core_levered_etf,-14820.02345835,14820.02345835,1.0,0.0,0.0
PLTR,PLTR,spot,9548.96,9548.96,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-2131.94695,2131.94695,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-2223.654265,2223.654265,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-2328.9319865,2328.9319865,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-2630.14146396,2630.14146396,1.0,0.0,0.0
PLUG,PLUG,spot,4360.16,4360.16,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-4085.5489164748005,4085.5489164748005,1.0,0.0,0.0
POET,POET,spot,13667.699999999999,13667.699999999999,1.0,0.0,0.0
POET,POEL,core_levered_etf,-14363.054091840002,14363.054091840002,1.0,0.0,0.0
PONY,PONY,spot,3095.8,3095.8,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-2943.9613104,2943.9613104,1.0,0.0,0.0
PYPL,PYPL,spot,410.10067999999995,410.10067999999995,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-640.4597536416,640.4597536416,1.0,0.0,0.0
QBTS,QBTZ,inverse_b4_etf,54515.63005223999,54515.63005223999,0.0,0.0,1.0
QBTS,QBTX,core_levered_etf,-10603.119675599999,10603.119675599999,1.0,0.0,0.0
QBTS,QBY,yieldboost_etf,-15484.687563675,15484.687563675,0.0,1.0,0.0
QBTS,QBTS,spot,-31443.76,31443.76,0.0,0.0,0.0
QCOM,QCOM,spot,1343.904631,1343.904631,1.0,0.0,0.0
QCOM,QCML,core_levered_etf,-294.32354336,294.32354336,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-1045.5582060000002,1045.5582060000002,1.0,0.0,0.0
QQQ,QQQ,spot,1446.56,1446.56,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-460.27222815,460.27222815,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-1598.4310434400002,1598.4310434400002,1.0,0.0,0.0
QS,QS,spot,4913.01,4913.01,1.0,0.0,0.0
QS,QSU,core_levered_etf,-4782.3910706,4782.3910706,1.0,0.0,0.0
QUBT,QUBT,spot,14283.150000000001,14283.150000000001,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-14594.824582799998,14594.824582799998,1.0,0.0,0.0
RBLX,RBLX,spot,3442.23,3442.23,1.0,0.0,0.0
