underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,77310.55417987,77310.55417987,1
LITE,LITZ,63401.12339904001,63401.12339904001,1
QBTS,QBTZ,54515.63005223999,54515.63005223999,1
SNDK,SNDQ,45891.919458000004,45891.919458000004,1
NBIS,NBIZ,41576.676720314994,41576.676720314994,1
IREN,IREZ,27546.947944009997,27546.947944009997,1
ASTS,ASTN,26635.71306528,26635.71306528,1
MSTR,MSTZ,22900.692306240002,22900.692306240002,1
SVIX,UVIX,20856.782690818,20856.782690818,1
RKLB,RKLZ,20051.2015596,20051.2015596,1
RGTI,RGTZ,14989.486388759999,14989.486388759999,1
COIN,CONI,13364.745861297599,13364.745861297599,1
AMD,DAMD,5136.858090000001,5136.858090000001,1
SPCX,"SPCG, SSPC",3418.7200000000003,3418.7200000000003,2
