underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SHOP,"SHOP, SHPU",3.8083683199993175,4843.09163168,2
CLSK,"CLSK, CLSX",-9.750352515198756,20265.3503525152,2
ANET,"ANEL, ANET",-12.7842270000001,5881.864227,2
LLY,"ELIL, LLY",-15.302195868599938,3887.0221958685997,2
GME,"GME, GMEU",-19.252206320000028,1688.05220632,2
UUUU,"UUUG, UUUU",-20.481690748798428,19478.4816907488,2
OKTA,"OKTA, OKTG",-28.48317353700031,5435.283173537,2
MRVL,"MRVL, MVLL",-40.77417768000032,6914.494177680001,2
ARKK,"ARKK, TARK",-42.16347474400027,5674.723474744001,2
ASML,"ASML, ASMU",-45.255749719999585,16679.77574972,2
SMCI,"SMCI, SMCL",-47.808216219999395,7865.408216219999,2
SPY,"SPXL, SPY",-51.511997370000245,4359.57199737,2
LRCX,"LRCU, LRCX",-60.37707420000061,5231.7770742,2
ADBE,"ADBE, ADBG",-61.158166400000255,4124.5181664,2
AVGO,"AVGG, AVGO, AVL",-64.54188313999839,57541.54188314,3
PYPL,"PYPG, PYPL",-69.1151695399999,5108.11516954,2
VST,"VST, VSTL",-79.24275714560008,1687.7427571456,2
TTD,"TTD, TTDU",-90.95990549999988,4573.5599055,2
ARM,"ARM, ARMG",-99.66870890000018,6603.9887089,2
COIN,"COIA, COIG, COIN, CONL, CONX",-122.07304243999988,45591.833042440005,5
COHR,"COHR, COHX",-124.18056960000001,2103.5205696,2
GEV,"GEV, GEVX",-137.42996875000063,25912.229968750005,2
AFRM,"AFRM, AFRU",-150.1932509999997,10614.673251,2
SNAP,"SNAG, SNAP",-153.95387840000012,6286.933878399999,2
ORCL,"ORCL, ORCU, ORCX",-179.1496328000012,14962.9296328,3
NET,"NET, NETG",-183.53132841599995,1528.551328416,2
XYZ,"XYZ, XYZG",-207.3643575799988,13436.96435758,2
CRML,"CRML, CRMU",-222.89468284320174,65366.7546828432,2
BBAI,"BAIG, BBAI",-331.34410023999953,27694.88410024,2
CRWD,"CRWD, CRWL",-381.4184266240004,5073.8184266240005,2
SOUN,"SOUN, SOUX",-430.1579558899998,7153.85795589,2
EWY,"EWY, KORU",-437.0605370799999,6980.660537080001,2
DUOL,"DUOG, DUOL",-488.8472819999988,17464.267282,2
QQQ,"QQQ, TQQQ, TQQY",-488.8963514979999,9909.216351498,3
ALAB,"ALAB, LABX",-505.47480703999827,50415.474807039995,2
RDDT,"RDDT, RDTL",-535.7612380999999,17442.7612381,2
LAC,"LAC, LACG",-586.2122134528017,18535.812213452802,2
CRWV,"CRWG, CRWU, CRWV, CWVX",-588.2368105399946,86131.49681054,4
UNH,"UNH, UNHG",-622.4229947999993,27316.4229948,2
WDC,"WDC, WDCX",-631.2191685200005,9478.419168520002,2
PANW,"PALU, PANG, PANW",-650.9874429959964,53435.147442996,3
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",-694.2265814399981,59570.72658144,6
OSCR,"OSCR, OSCX",-730.7911915696004,14324.0311915696,2
XOP,"GUSH, XOP",-738.5134204400001,25355.873420440003,2
APP,"APP, APPX",-801.0089750999996,18851.008975099998,2
NVO,"NVO, NVOX",-816.8913281599998,13512.43132816,2
GLXY,"GLXU, GLXY",-919.7118596,24022.351859600003,2
CEG,"CEG, CEGX",-920.2774217399983,24035.87742174,2
VRT,"VRT, VRTL",-955.0282814599996,25446.808281460002,2
TSM,"TSM, TSMG, TSMU",-1035.1911376999988,37180.0911377,3
NOK,"LNOK, NOK",-1114.5836204999996,9024.8636205,2
U,"U, UNX",-1265.0279176000004,26822.8679176,2
AMZN,"AMZN, AMZZ",-1404.115366480004,54725.91536648001,2
WULF,"WULF, WULX",-1452.8541630800028,34486.63416308,2
LITE,"LITE, LITX",-1870.9566522799996,21394.55665228,2
QCOM,"QCMU, QCOM",-2108.832189999999,22651.19219,2
SOXX,"SOXL, SOXX",-2508.88752835,30232.48752835,2
NBIS,"NBIG, NBIL, NBIS, NEBX",-2793.5992559800106,100883.11925598,4
CNC,"CNC, CNCG",-3123.4988720608,23476.298872060797,2
GOOGL,"GGLL, GOOGL, GOOX",-3139.568219480001,50662.56821948,3
BE,"BE, BEX",-3589.171235470001,34185.01123547,2
MU,"MU, MULL, MUU",-4023.6335197999997,45528.0335198,3
CRCL,"CCUP, CRCA, CRCG, CRCL",-4418.889816399995,77093.1298164,4
SNDK,"SNDK, SNXX",-4940.134429440002,37592.49442944,2
AMD,"AMD, AMDG, AMDL, AMUU",-7408.005218459995,126263.92521846,4
INTC,"INTC, INTW",-9504.388426099998,59884.6684261,2
