underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NVTS,semis,override,1.0,letf,4.257920064257825,computed,10413.0922984,110069.4677016
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,3654.096931760003,59205.50306824
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,3243.0853092304988,65381.9146907695
CVNA,consumer,override,1.0,passive_low_delta,2.31905558736976,computed,3012.4,3012.4
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,3011.608778073998,33495.771221926
GDX,metals,override,1.0,letf,1.7025260061014063,computed,2885.0227519200034,31717.57724808
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,2650.97442008,28655.02557992
FLY,evtol,override,1.0,letf,3.159727083891268,computed,2362.524991,19327.975009
ASTS,space,override,1.0,letf,3.228723229175,computed,2284.9047290400013,21118.15527096
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,2207.1784873935976,33312.0215126064
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,2131.2503096919986,23821.149690308
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,2078.3256694400006,26099.75433056
TER,semis,override,1.0,letf,3.0718000181193097,computed,2028.0088680000008,22942.551132
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,2003.674931720005,61693.80506828
RDW,space,override,1.0,letf,3.749036999495683,computed,1709.777137500001,9349.4228625
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,1683.11600586,36162.30399414
RBLX,software,override,1.0,letf,1.696768280751925,computed,1664.68104435,10893.79895565
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,1540.377180329997,51697.62281967
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,1400.4059308800024,35691.954069119995
PLTR,software,override,1.0,letf,1.7903566787716079,computed,1379.0980796000022,65210.58192040001
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,1322.171368440002,50992.18863156
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,1311.7486933744997,13918.8513066255
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,1306.040721110001,38441.95927889
EOSE,clean,override,1.0,letf,3.844981710659709,computed,1290.881596273599,19137.8784037264
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,1201.5195443400007,57233.32045566
COPX,metals,override,1.0,letf,2.250203779408512,computed,1106.2549439931008,14377.0450560069
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,1002.3845398799948,83623.21546012
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,948.803951039999,25339.47604896
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,946.9765770758004,18553.123422924204
RKLB,space,override,1.0,letf,3.3248528972263798,computed,866.9501208000011,12785.7498792
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,858.541651374002,18677.458348626
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,817.8999840000006,13360.220016
KLAC,semis,override,1.0,letf,2.627630424042466,computed,809.6196713328009,23176.8603286672
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,806.4433442119989,28863.956655788
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,786.8771896899962,71288.24281031
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,735.7493708799993,18415.65062912
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,689.7445479999988,22071.455452
SNOW,software,override,1.0,letf,1.27175792323306,computed,664.63967151,15198.46032849
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,636.0992284700005,27680.10077153
FCX,metals,override,1.0,letf,2.1368187311172027,computed,573.7806495721,4538.6593504279
FIGR,software,override,1.0,letf,2.8557455640484393,computed,571.0707536009995,27107.649246399
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,549.36681288,12946.19318712
BA,industrials,override,1.0,letf,1.1028058191120538,computed,545.9153326712003,36632.4846673288
UPST,fintech,override,1.0,letf,2.773280740847529,computed,526.3761989999994,11984.823801
PONY,china,override,1.0,letf,3.2486305265124287,computed,526.0274572000008,16113.972542799998
NU,fintech,override,1.0,letf,1.3188592137241022,computed,520.0909996680011,15367.429000331998
GRAB,consumer,override,1.0,letf,1.4804500668873135,computed,501.6189234020008,8642.501076598
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,445.48447794899766,59698.635522051
PLUG,clean,override,1.0,letf,2.640700478240554,computed,436.5070497749985,35840.192950225
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,394.4764030700008,40673.10359693
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,386.9382820799983,16900.26171792
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,385.552194999997,50677.807805
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,364.3491618367989,17230.9908381632
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,331.0550473599999,3013.16495264
NOW,software,override,1.0,letf,0.7493036941658241,computed,328.50284379999994,3350.2971562
USAR,industrials,override,1.0,letf,3.040864297428169,computed,312.5878024800004,34118.09219752
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,288.7444139100008,16828.29558609
EWW,intl,override,1.0,letf,0.9119390338578329,computed,259.50792432000026,5641.192075680001
NVDA,semis,override,1.0,letf,1.859143477550067,computed,247.6539639787959,82320.0260360212
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,236.72816578599983,4810.551834214
FXI,china,override,1.0,letf,0.852411578916032,computed,219.38557199999923,19590.714428
NIO,china,override,1.0,letf,1.2113307687486528,computed,213.68318940160043,5261.4568105984
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,209.41530609350048,17752.424693906498
XPEV,china,override,1.0,letf,1.6163956365850718,computed,199.7125406908001,3603.5274593092
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,196.72421200000008,3648.335788
TEM,software,override,1.0,letf,2.5124072101626433,computed,186.46779380000044,18900.5522062
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,181.13122999999905,19425.16877
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,179.05760714999815,19481.82239285
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,171.98525233199996,1259.314747668
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,166.59262608000245,17907.50737392
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,158.84321908000084,8264.95678092
BABA,china,override,1.0,letf,1.2643809075586798,computed,138.07186187000116,15587.78813813
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,128.67554091049715,31961.824459089505
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,116.12966303999974,7053.870336960001
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,115.8140056639986,12439.705994336
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,113.74904545280016,4870.0709545472
IWM,broad,override,1.0,letf,1.2688340858748755,computed,107.99661177999997,2670.80338822
NEM,metals,override,1.0,letf,1.5127235716511667,computed,105.17953043999955,3578.04046956
QS,clean,override,1.0,letf,3.11125513860868,computed,96.11636783999984,8057.34363216
FIG,software,override,1.0,letf,1.2418918468294895,computed,85.8805780288003,11810.2794219712
DJT,software,override,1.0,letf,2.313994917685695,computed,79.00462975999983,1576.9953702399998
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,78.94398201599961,5057.216017984
SPOT,software,override,1.0,letf,0.6177579472174172,computed,74.96561261000033,3431.11438739
KWEB,china,override,1.0,letf,1.1750874257764483,computed,65.1634971400008,15316.25650286
ZETA,software,override,1.0,letf,2.629444382756858,computed,64.49548410000034,5251.9845159
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,61.42643850000002,1316.7135615000002
APH,semis,override,1.0,letf,1.7137434967179428,computed,53.181579707999845,5023.898420292
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,32.53206078000005,1645.50793922
MP,metals,override,1.0,letf,1.8878847790909858,computed,31.716768000000684,7912.283232
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,27.327763199999936,2471.1922368
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,23.38205169039975,9288.7779483096
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,23.366559879996203,34303.55344012
CLS,semis,override,1.0,letf,3.072008109074454,computed,5.871707499999502,13457.488292500002
SHOP,software,override,1.0,letf,2.1492424343633747,computed,3.8083683199993175,4843.09163168
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-9.750352515198756,20265.3503525152
ANET,semis,override,1.0,letf,2.051851002010022,computed,-12.7842270000001,5881.864227
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-15.302195868599938,3887.0221958686
GME,consumer,override,1.0,letf,0.816335311722574,computed,-19.252206320000028,1688.05220632
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-20.481690748798428,19478.4816907488
OKTA,software,override,1.0,letf,1.228819203189734,computed,-28.48317353700031,5435.283173537
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-40.77417768000032,6914.494177680001
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-42.16347474400027,5674.723474744001
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-45.25574971999959,16679.77574972
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-47.8082162199994,7865.408216219999
SPY,broad,override,1.0,letf,1.0,computed,-51.511997370000245,4359.57199737
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-60.37707420000061,5231.7770742
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-61.158166400000255,4124.5181664
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-64.54188313999839,57541.54188314
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-69.1151695399999,5108.11516954
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-79.24275714560008,1687.7427571456
TTD,software,override,1.0,letf,0.7153751027480549,computed,-90.95990549999988,4573.5599055
ARM,semis,override,1.0,letf,3.080000081735935,computed,-99.66870890000018,6603.9887089
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-122.07304243999988,45591.833042440005
COHR,semis,override,1.0,letf,3.088422160196647,computed,-124.1805696,2103.5205696
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-137.42996875000065,25912.229968750005
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-150.1932509999997,10614.673251
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-153.95387840000012,6286.933878399999
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-179.1496328000012,14962.9296328
NET,software,override,1.0,letf,1.5366952512279504,computed,-183.53132841599995,1528.551328416
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-207.3643575799988,13436.96435758
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-222.8946828432017,65366.7546828432
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-331.34410023999953,27694.88410024
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-381.4184266240004,5073.8184266240005
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-430.1579558899998,7153.85795589
EWY,intl,override,1.0,letf,2.584677129398439,computed,-437.0605370799999,6980.660537080001
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-488.8472819999988,17464.267282
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-488.8963514979999,9909.216351498
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-505.4748070399983,50415.47480704
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-535.7612380999999,17442.7612381
LAC,metals,override,1.0,letf,2.087658167721897,computed,-586.2122134528017,18535.8122134528
