underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,"CRML, CRMU",0.0,3617.8769650000004,0.0,0.0,0.0,-241.3,31.47546292881171,0.0,0.0,3408.052427928812
GDX,"GDX, GDXU, NUGT",-170.39822705,3179.278775,0.0,0.0,-10.84,-37.2,13.42336115547599,0.0,0.0,2974.263909105476
BLSH,"BLSG, BLSH",1753.26777316,119.576178,0.0,0.0,0.0,-53.37,8.490577663704453,0.0,0.0,1827.9645288237043
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83653006,832.0902640000004,0.0,0.0,0.0,-153.01999999999998,41.432456593452585,0.0,0.0,902.3392506534528
META,"FBL, META, METU",167.3269848443096,671.582409,0.0,0.0,0.0,-43.38,6.850701060459691,0.0,0.0,802.3800949047693
TSM,"TSM, TSMG, TSMU",328.43494075,394.1508309999999,37.56,-7.89,0.0,-94.72,18.26844070634894,0.0,0.0,675.804212456349
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2188.28141,0.0,0.0,-11.16,-91.52,23.727867844970348,0.0,0.0,669.5648261049705
RCAT,"RCAT, RCAX",0.0,666.4905420000005,0.0,0.0,0.0,-94.65,12.412532191022757,0.0,0.0,584.2530741910232
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.93436273,852.862271,1.44,0.0,-44.92,-240.59,39.19134790254586,0.0,0.0,532.0492561725457
IREN,"IRE, IREG, IREN, IREX",0.0,680.4148720000001,0.0,0.0,0.0,-172.70000000000002,24.042525301193777,0.0,0.0,531.7573973011937
SOXX,"SOXL, SOXX",1023.0216799,-509.76920500000006,0.0,0.0,4.16,-7.23,10.470731812133442,0.0,0.0,520.6532067121334
NBIS,"NBIG, NBIL, NBIS, NEBX",-50.607662499999996,630.9977230000004,0.0,0.0,0.0,-119.95,49.7300626780097,0.0,0.0,510.1701231780098
TER,"TER, TERG",-3.350405,617.041377,3.12,0.0,0.0,-163.69,9.996034709294248,0.0,0.0,463.11700670929395
RIOT,"RIOT, RIOX",468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
PLUG,"PLUG, PLUL",0.0,598.986973,0.0,0.0,0.0,-167.05,16.976229855760707,0.0,0.0,448.9132028557606
CRCL,"CCUP, CRCA, CRCG, CRCL",0.0,522.5736069999994,0.0,0.0,0.0,-131.97,38.88911867129521,0.0,0.0,429.49272567129447
VRT,"VRT, VRTL",-205.89726944,664.3619500000004,2.06,0.0,0.0,-62.16,12.623067467520269,0.0,0.0,410.98774802752087
UEC,"UEC, UECG",-18.90443527,461.392522,0.0,0.0,0.0,-48.27,8.376375448977566,0.0,0.0,402.59446217897766
ARM,"ARM, ARMG",415.21683625,-1.6760080000000244,0.0,0.0,0.0,-18.88,3.215015708973831,0.0,0.0,397.87584395897386
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
KEEL,"BTFL, KEEX",0.0,386.5135190000001,0.0,0.0,0.0,-25.92,15.237691091748886,0.0,0.0,375.83121009174897
LEU,"LEU, LEUX",0.0,520.4860639999999,0.0,0.0,0.0,-164.3,10.214626377402382,0.0,0.0,366.4006903774024
FIGR,"FGRU, FIGR",264.31496168,205.096583,0.0,0.0,0.0,-137.8,12.689045878435701,0.0,0.0,344.3005905584356
URA,"URA, URAA",0.0,392.685572,0.0,0.0,-42.69,-21.52,8.68990653765354,0.0,0.0,337.16547853765354
NFLX,"NFLU, NFLX, NFXL",-1850.47729995,2293.332789,0.0,0.0,0.0,-139.97,26.714880034973394,0.0,0.0,329.6003690849732
WULF,"WULF, WULX",0.0,418.73891300000014,0.0,0.0,0.0,-133.15,17.216508871901226,0.0,0.0,302.8054218719017
BMNR,"BMNG, BMNR, BMNU",0.0,528.86261,0.0,0.0,0.0,-255.26999999999998,19.221882198808018,0.0,0.0,292.8144921988081
MRNA,"MRNA, MRNX",18.78210107999999,327.364104,0.0,0.0,0.0,-69.13,6.0418737065088335,0.0,0.0,283.05807878650876
CORZ,"CORZ, COZX",-11.887826,324.629056,0.0,0.0,0.0,-50.32,12.87468652303688,0.0,0.0,275.295916523037
AVGO,"AVGG, AVGO, AVL",0.0,314.4688619999997,34.45,0.0,-30.49,-98.65,27.533596514171418,0.0,0.0,247.31245851417043
SOEZ,"SOEZ, SOLT",13.511677599999999,282.3564369999999,19.7,0.0,-21.98,-55.93,7.8889064836087375,0.0,0.0,245.54702108360902
RKT,"RKT, RKTL",14.0651807,255.68396999999982,0.0,0.0,0.0,-34.44,5.9774607555746115,0.0,0.0,241.2866114555743
OKLO,"OKLL, OKLO",0.0,357.023179,0.0,0.0,0.0,-128.73,7.882434642954706,0.0,0.0,236.17561364295474
USAR,"USAR, USGG",0.0,381.00290099999984,0.0,0.0,0.0,-164.84,16.18529074574149,0.0,0.0,232.34819174574113
