underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1612.97587844,2
MARA,"MAAY, MARA",0.0,30484.162443852,2
IONQ,"IONQ, IOYY",0.0,16623.205184579,2
QBTS,"QBTS, QBY",0.0,1493.6592371400002,2
MSTR,"MSTR, MTYY",0.0,28906.038566999996,2
META,"FBYY, META",0.0,20112.92171298,2
HIMS,"HIMS, HMYY",-2.2737367544323206e-13,3383.7753088,2
IBIT,"IBIT, XBTY",-9.094947017729282e-13,12720.35159472,2
TSLA,TSYY,-58.389646320000004,58.389646320000004,1
NVDA,NVYY,-68.55335824500001,68.55335824500001,1
QQQ,TQQY,-345.584735748,345.584735748,1
