underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,NVTS,60241.28,60241.28,1
AMD,AMD,52883.85416058394,52883.85416058394,1
NBIS,NBIS,49044.759999999995,49044.759999999995,1
NVDA,NVDA,36850.336461880084,36850.336461880084,1
CRWV,CRWV,36600.86530621107,36600.86530621107,1
CRCL,CRCL,36337.12,36337.12,1
CRML,CRML,32571.93,32571.93,1
ETHA,ETHA,31683.090634005763,31683.090634005763,1
IBIT,"IBIT, XBTY",29784.080312377017,43426.061736217016,2
TSLA,TSLA,29348.82386662529,29348.82386662529,1
PLTR,PLTR,29060.57094650206,29060.57094650206,1
OPEN,OPEN,28002.41933489838,28002.41933489838,1
NFLX,NFLX,26237.471248066893,26237.471248066893,1
XRPZ,XRPZ,26157.18,26157.18,1
AVGO,AVGO,25123.875,25123.875,1
IONQ,"IONQ, IOYY",24610.833368266,44014.166631734,2
QUBT,QUBT,24567.0,24567.0,1
IREN,IREN,24043.74571428571,24043.74571428571,1
COIN,COIN,23619.388397337432,23619.388397337432,1
AMZN,AMZN,23420.46973140496,23420.46973140496,1
INTC,INTC,21276.970139534886,21276.970139534886,1
PANW,PANW,20612.07476635514,20612.07476635514,1
BMNR,BMNR,20533.79,20533.79,1
ALAB,ALAB,20398.74902122232,20398.74902122232,1
MSFT,MSFT,19595.1255711194,19595.1255711194,1
CRDO,CRDO,18546.18,18546.18,1
HOOD,HOOD,17453.399999999998,17453.399999999998,1
PLUG,PLUG,17380.89,17380.89,1
USAR,USAR,17215.34,17215.34,1
QBTS,"QBTS, QBY",17102.141347175002,18880.258652825,2
GDX,GDX,16701.750000000004,16701.750000000004,1
SRPT,SRPT,16530.0,16530.0,1
WULF,WULF,16516.89,16516.89,1
GOOGL,GOOGL,16434.829991361017,16434.829991361017,1
SNDK,SNDK,16326.179999999998,16326.179999999998,1
KEEL,KEEL,16045.25,16045.25,1
TSM,TSM,15806.222142857145,15806.222142857145,1
RCAT,RCAT,15653.0,15653.0,1
BE,BE,15297.92,15297.92,1
AAPL,AAPL,15156.833097683193,15156.833097683193,1
ONDS,ONDS,14089.04,14089.04,1
MSTR,"MSTR, MTYY",13499.957904845,48650.139159845,2
HUT,HUT,13351.679999999998,13351.679999999998,1
MU,MU,13140.4409641057,13140.4409641057,1
SOFI,SOFI,12976.199999999999,12976.199999999999,1
FIGR,FIGR,12938.36,12938.36,1
CORZ,CORZ,12871.0,12871.0,1
U,U,12778.92,12778.92,1
BBAI,BBAI,12610.08,12610.08,1
SOXX,SOXX,12475.619999999999,12475.619999999999,1
XOP,XOP,12308.68,12308.68,1
KLAC,KLAC,11993.24,11993.24,1
BA,BA,11743.753305337174,11743.753305337174,1
ASTS,ASTS,11578.356,11578.356,1
GLXY,GLXY,11551.320000000002,11551.320000000002,1
UNH,UNH,11361.693548387097,11361.693548387097,1
LEU,LEU,10966.759999999998,10966.759999999998,1
HIMS,"HIMS, HMYY",10932.22394624,14701.57605376,2
CEG,CEG,10594.650000000001,10594.650000000001,1
ASML,ASML,10396.575,10396.575,1
EOSE,EOSE,10214.38,10214.38,1
CNC,CNC,10176.4,10176.4,1
FLY,FLY,10077.74,10077.74,1
SBET,SBET,9803.15,9803.15,1
LITE,LITE,9761.8,9761.8,1
UUUU,UUUU,9729.0,9729.0,1
RGTI,RGTI,9575.699999999999,9575.699999999999,1
CIFR,CIFR,9284.910000000002,9284.910000000002,1
TER,TER,9213.134545454546,9213.134545454546,1
CLSK,CLSK,9191.94,9191.94,1
BLSH,BLSH,9035.4,9035.4,1
LAC,LAC,8974.8,8974.8,1
VRT,VRT,8509.412894736843,8509.412894736843,1
OKLO,OKLO,8369.199999999999,8369.199999999999,1
RDDT,RDDT,8115.36,8115.36,1
APP,APP,8022.222222222223,8022.222222222223,1
DUOL,DUOL,7936.56,7936.56,1
META,"FBYY, META",7816.524922649998,30028.89507735,2
COPX,COPX,7741.650000000001,7741.650000000001,1
PONY,PONY,7508.8,7508.8,1
ORCL,ORCL,7391.889999999999,7391.889999999999,1
BABA,BABA,7329.85,7329.85,1
CRM,CRM,7115.183230378133,7115.183230378133,1
RKLB,RKLB,6826.35,6826.35,1
OSCR,OSCR,6796.62,6796.62,1
RKT,RKT,6472.619999999999,6472.619999999999,1
CMG,CMG,6349.6841379310345,6349.6841379310345,1
NVO,NVO,6347.77,6347.77,1
ACHR,ACHR,6277.759999999999,6277.759999999999,1
UPST,UPST,6255.599999999999,6255.599999999999,1
XYZ,XYZ,6039.599999999999,6039.599999999999,1
SNOW,SNOW,5952.598907075698,5952.598907075698,1
FIG,FIG,5948.08,5948.08,1
RBLX,RBLX,5898.68,5898.68,1
GEV,GEV,5848.053153505588,5848.053153505588,1
RDW,RDW,5529.6,5529.6,1
QCOM,QCOM,4916.84046728025,4916.84046728025,1
AFRM,AFRM,4762.679999999999,4762.679999999999,1
DELL,DELL,4656.08,4656.08,1
FXI,FXI,4582.420187498726,4582.420187498726,1
CLS,CLS,4567.925714285715,4567.925714285715,1
TEM,TEM,4539.019122761451,4539.019122761451,1
UEC,UEC,4340.026461515533,4340.026461515533,1
SATS,SATS,4211.900000000001,4211.900000000001,1
GRAB,GRAB,4173.860000000001,4173.860000000001,1
URA,URA,4146.602981282258,4146.602981282258,1
QS,QS,4076.73,4076.73,1
ETOR,ETOR,3984.24,3984.24,1
WDC,WDC,3981.2400000000002,3981.2400000000002,1
NOK,NOK,3955.1400000000003,3955.1400000000003,1
