underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
SMCI,2931.1223570600027,0.9263846752030058,0.07361532479699416,0.0,31031.14,0.2559830296290941,0.7440169703709061,0.0,0.2559830296290941,0.7440169703709061,0.0,0.0,0.0,0.0,0.6704016455739117,0.6704016455739119,0.0,0.6704016455739119
SPCX,-181.30790907383377,0.5437221315538161,0.0,0.4562778684461839,-1196.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437221315538161,0.0,0.4562778684461839,0.5437221315538161
QBTS,6897.43824657,0.8392029479045361,0.0764276091962518,0.08436944289921205,7508.87,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3392029479045361,0.4235723908037482,0.08436944289921205,0.4235723908037482
AMD,47786.5859124,0.6632139633709221,0.336786036629078,0.0,30788.23,0.2870643275062547,0.7129356724937453,0.0,0.2870643275062547,0.7129356724937453,0.0,0.0,0.0,0.0,0.3761496358646674,0.3761496358646673,0.0,0.3761496358646674
ASML,1624.021125,0.6744805742597715,0.3255194257402286,0.0,1989.44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3255194257402285,0.3255194257402286,0.0,0.3255194257402286
HIMS,3738.1237517,0.18832216350134043,0.8116778364986595,0.0,17057.64,0.4906417691462125,0.5062271924486623,0.0,0.4906417691462125,0.5062271924486623,0.0,0.0,0.0,0.0,0.30231960564487204,0.3054506440499972,0.0,0.3054506440499972
MSTR,-25134.69767676,0.004335471739828319,0.9105251412549731,0.0851393870051986,30947.08,0.30012374055173024,0.6998762594482697,0.0,0.30012374055173024,0.6998762594482697,0.0,0.0,0.0,0.0,0.2957882688119019,0.21064888180670338,0.0851393870051986,0.2957882688119019
HOOD,4940.43549229,0.18269479551280093,0.8173052044871991,0.0,49939.44,0.4702255275715097,0.5297744724284903,0.0,0.47022552757150965,0.5297744724284903,0.0,5.551115123125783e-17,0.0,0.0,0.2875307320587087,0.2875307320587088,0.0,0.2875307320587088
COIN,-18182.75409355,0.003204605668078338,0.9967953943319217,0.0,82158.78,0.22715390734708277,0.7728460926529171,0.0,0.22715390734708277,0.7728460926529171,0.0,0.0,0.0,0.0,0.22394930167900443,0.2239493016790045,0.0,0.2239493016790045
CRCL,-12827.92964972,0.6650311038485958,0.33496889615140424,0.0,45970.42,0.7421798223818709,0.11322536217854874,0.0,0.7421798223818709,0.11322536217854874,0.0,0.0,0.0,0.0,0.0771487185332751,0.2217435339728555,0.0,0.2217435339728555
QCOM,2914.0764369999997,1.0,0.0,0.0,1299.4617589999998,0.7832633198865839,0.0,0.0,0.7832633198865839,0.0,0.0,0.0,0.0,0.0,0.21673668011341607,0.0,0.0,0.21673668011341607
GDXJ,-832.34730034,1.0,0.0,0.0,1768.5,0.8173020458015268,0.0,0.0,0.8173020458015268,0.0,0.0,0.0,0.0,0.0,0.18269795419847323,0.0,0.0,0.18269795419847323
NIO,-395.803719,1.0,0.0,0.0,1254.8799999999999,0.8561232486730205,0.0,0.0,0.8561232486730205,0.0,0.0,0.0,0.0,0.0,0.14387675132697952,0.0,0.0,0.14387675132697952
NEM,-519.396337,1.0,0.0,0.0,1404.71732,0.8729257665709567,0.0,0.0,0.8729257665709567,0.0,0.0,0.0,0.0,0.0,0.12707423342904334,0.0,0.0,0.12707423342904334
IONQ,12723.892181700003,0.522460247577216,0.47753975242278396,0.0,49478.54,0.39675277905412737,0.5970769582077402,0.0,0.39675277905412737,0.5970769582077402,0.0,0.0,0.0,0.0,0.12570746852308862,0.11953720578495625,0.0,0.12570746852308862
LITE,909.3266539100001,0.8743799981281262,0.0,0.12562000187187386,10296.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12562000187187383,0.0,0.12562000187187386,0.12562000187187386
