underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
COIN,"COIN, COYY",3185.1637472186703,149018.69390619866,2
TSM,"TMYY, TSM",0.0,40213.5443629,2
BABA,"BABA, BBYY",0.0,45888.69011328,2
CRCL,"CRCL, CRY",0.0,10410.034908000001,2
HIMS,"HIMS, HMYY",0.0,17270.082414,2
IONQ,"IONQ, IOYY",0.0,59084.99231952,2
IBIT,"IBIT, XBTY",0.0,137667.01642848,2
META,"FBYY, META",0.0,51721.3188896,2
MARA,"MAAY, MARA",0.0,60792.09017309999,2
HOOD,"HOOD, HOYY",-8.734103905753727,52922.015062654245,2
AMD,"AMD, AMYY",-66.47683386821882,50851.30235645178,2
SMCI,"SMCI, SMYY",-125.52130076456524,46300.91084067544,2
MU,"MU, MUYY",-879.48189784844,44149.81467997156,2
RIOT,"RIOT, RTYY",-1085.9475857796933,66192.36563726031,2
CRWV,CWY,-5592.7346112,5592.7346112,1
QBTS,"QBTS, QBY",-6513.522997570003,21531.262997570004,2
MSTR,"MSTR, MTYY",-21269.737996417593,65508.4206244424,2
