underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CORD, CRWV",68722.39102747459,68723.94321994543,2
LITE,"LITE, LITZ",45634.80329823578,69023.07696704421,2
MSTR,"MSTR, MSTZ",27290.10276203672,28605.234448683277,2
NBIS,"NBIS, NBIZ",25257.120173871474,33718.328257104535,2
SNDK,"SNDK, SNDQ",23683.273777544222,46773.654338055785,2
ASTS,"ASTN, ASTS",7516.223571939026,31059.183717020973,2
SPCX,"SPCG, SPCX, SSPC",2174.7261333773163,3420.9538666226836,3
COIN,"COIN, CONI",0.0,32621.855364000003,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,BE,0.0,0.0,1
AXON,AXON,0.0,0.0,1
AMD,"AMD, DAMD",0.0,9656.9310084,2
IBIT,IBIT,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
IWM,IWM,0.0,0.0,1
IREN,"IREN, IREZ",0.0,53117.60417852,2
IONQ,IONQ,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
MU,MU,0.0,0.0,1
NEM,NEM,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NET,NET,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
RKLB,"RKLB, RKLZ",0.0,20304.69182784,2
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
RGTI,"RGTI, RGTZ",-1.8189894035458565e-12,24365.0076283328,2
SVIX,"SVIX, UVIX",-3454.2541672400002,40824.105832760004,2
QBTS,"QBTS, QBTZ",-4526.244384868722,57962.08208270873,2
