date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-05-18,43.52990035745643,63.119857410204375,194679.7207746217,-961.4003840160821,-1013.4266295096191,88862.71350443012,0.5,False,20097.9149419007,0.0040970935890698446,-0.11137286495569887,-0.11137286495569887,0.2261681435251102
2022-05-19,43.37123362271203,64.52809802559833,194538.56212214695,-961.4003840160821,-1013.4266295096191,87446.94857127196,0.5,False,18364.348052556852,-0.01593204705691975,-0.12553051428728046,-0.12553051428728046,0.21000559027613572
2022-05-20,42.98921624028284,65.80075284438772,194398.64680665897,-961.4003840160821,-1013.4266295096191,86384.56263041732,0.5,False,16336.851029306432,-0.012148919524490487,-0.13615437369582695,-0.13615437369582695,0.1891177142286529
2022-05-23,42.912589934619774,64.05229142522406,194258.98088380173,-961.4003840160821,-1013.4266295096191,88090.50263010093,0.5,False,17960.807114890726,0.01974820439830438,-0.1190949736989908,-0.1190949736989908,0.20389039202454765
2022-05-24,41.87685096500881,65.68853280624913,194122.68593993344,-961.4003840160821,-1013.4266295096191,87291.75694152062,0.5,False,14302.369916737254,-0.009067330356080539,-0.12708243058479385,-0.12708243058479385,0.16384559571093113
2022-05-25,40.01420765856497,65.59536444826296,193992.45326815694,-961.4003840160821,-1013.4266295096191,89046.68955485511,0.5,False,10799.638948610489,0.02010421917054739,-0.10953310445144904,-0.10953310445144904,0.12128063381803347
2022-05-26,40.57098467397003,64.04783625590245,193860.40847607263,-961.4003840160821,-1013.4266295096191,89947.66540640406,0.5,False,13443.197039113882,0.010118016245779904,-0.10052334593595946,-0.10052334593595946,0.14945576384194578
2022-05-27,41.59402110492506,66.27679686709291,193725.03404745358,-961.4003840160821,-1013.4266295096191,86569.85532069395,0.5,False,13160.0043751388,-0.03755306010943582,-0.13430144679306055,-0.13430144679306055,0.1520160144242841
2022-05-30,39.80338900566075,68.80124488381598,193595.4875188756,-961.4003840160821,-1013.4266295096191,85603.48033502029,0.5,False,7143.579832642936,-0.01116295022203484,-0.14396519664979723,-0.14396519664979723,0.08344964252254246
2022-05-31,40.2043505973716,69.3118241000287,193464.63599633612,-961.4003840160821,-1013.4266295096191,84569.7096100502,0.5,False,7400.485192541237,-0.012076269807305695,-0.1543029038994982,-0.1543029038994982,0.08750751571295179
2022-06-01,41.34100177136496,70.60742815490673,193330.08505981523,-961.4003840160821,-1013.4266295096191,82029.38214784571,0.5,False,8282.59453336276,-0.030038266347583553,-0.17970617852154303,-0.17970617852154303,0.10097107056633221
2022-06-02,41.99508395006316,72.03280093672798,193193.40530768916,-961.4003840160821,-1013.4266295096191,79819.35680386526,0.5,False,8101.252046840367,-0.026941874802826282,-0.2018064319613475,-0.2018064319613475,0.10149482996645826
2022-06-03,41.59316322290277,74.65040039956004,193058.03367118508,-961.4003840160821,-1013.4266295096191,77417.64690777312,0.5,False,4672.314822397122,-0.030089316580108494,-0.22582353092226892,-0.22582353092226892,0.0603520645359217
2022-06-06,40.656080187376496,76.08244848862729,192925.71192207187,-961.4003840160821,-1013.4266295096191,76734.96148067071,0.5,False,1411.3375993357768,-0.008818214636718169,-0.23265038519329295,-0.23265038519329295,0.018392367339511707
2022-06-07,40.771073654028754,73.65745751024893,192793.01590823432,-961.4003840160821,-1013.4266295096191,78949.26113764355,0.5,False,4090.964249990313,0.028856464045148744,-0.21050738862356455,-0.21050738862356455,0.051817638202565935
2022-06-08,41.05725177282362,77.51493190837006,192659.38848170123,-961.4003840160821,-1013.4266295096191,74631.23468009655,0.5,False,734.3662309464416,-0.05469369054662554,-0.25368765319903464,-0.25368765319903464,0.009839931418718579
2022-06-09,41.18864720667838,79.67150628959767,192525.33340760466,-961.4003840160821,-1013.4266295096191,72185.32607897975,0.5,False,-1197.4118606377597,-0.032773256554056385,-0.2781467392102026,-0.2781467392102026,-0.0165880231576102
2022-06-10,41.03639268231206,78.72603427257093,192391.77387033508,-961.4003840160821,-1013.4266295096191,73156.3106194152,0.5,False,-533.2803828834731,0.013451273176671386,-0.268436893805848,-0.268436893805848,-0.007289601927273024
2022-06-13,39.97255150916846,76.78684050513236,192261.67677519372,-961.4003840160821,-1013.4266295096191,76014.22144036753,0.5,False,-622.5475687864673,0.03906581396402253,-0.23985778559632476,-0.23985778559632476,-0.008189882853366462
2022-06-14,40.42952009558599,77.82429158676092,192130.09240232254,-961.4003840160821,-1013.4266295096191,74391.92674009532,0.5,False,-791.4270732442674,-0.021341989295317387,-0.25608073259904685,-0.25608073259904685,-0.010638615074580514
2022-06-15,40.94098239581248,77.34663810670048,191996.84339316917,-961.4003840160821,-1013.4266295096191,74251.02443546566,0.5,False,680.379386955261,-0.0018940537072247299,-0.2574897556453435,-0.2574897556453435,0.009163232320741973
2022-06-16,41.179976423291365,78.04979313436672,191862.8165395311,-961.4003840160821,-1013.4266295096191,73174.6326023213,0.5,False,429.3303565332317,-0.01449665969363012,-0.268253673976787,-0.268253673976787,0.0058672020789840235
2022-06-17,41.32745173996796,79.57756191039778,191728.3097037658,-961.4003840160821,-1013.4266295096191,71350.06137910702,0.5,False,-834.1458036271215,-0.02493447740462451,-0.2864993862089299,-0.2864993862089299,-0.011690891185012759
2022-06-20,43.133855853400064,78.52139381752946,191587.9236354037,-961.4003840160821,-1013.4266295096191,70543.34657295424,0.5,False,3724.7437926150888,-0.011306434648548302,-0.29456653427045776,-0.29456653427045776,0.05280078098879316
2022-06-21,42.49977312910608,76.42183246120102,191449.60129120722,-961.4003840160821,-1013.4266295096191,73142.3829921845,0.5,False,4627.950025255457,0.036843112008336565,-0.26857617007815504,-0.26857617007815504,0.0632731644216455
2022-06-22,43.918454834293854,77.22427744307275,191306.66161932444,-961.4003840160821,-1013.4266295096191,70822.30307079245,0.5,False,6554.499310653133,-0.0317200483014064,-0.29177696929207564,-0.29177696929207564,0.09254851969585622
2022-06-23,43.15438365656496,76.26233598891884,191166.20873992678,-961.4003840160821,-1013.4266295096191,72391.28560074774,0.5,False,6053.776596091266,0.022153791417753865,-0.27608714399252277,-0.27608714399252277,0.0836257644252796
2022-06-24,44.40303255114356,76.60264303361174,191021.69193196055,-961.4003840160821,-1013.4266295096191,70701.44104473088,0.5,False,8120.300176437886,-0.023343204116261895,-0.2929855895526914,-0.2929855895526914,0.11485338992313315
2022-06-27,45.83014015010522,74.13208389133314,190872.53037288215,-961.4003840160821,-1013.4266295096191,71683.98811654204,0.5,False,13380.071146913382,0.013897129355390891,-0.2831601188345797,-0.2831601188345797,0.18665355400093528
2022-06-28,45.53201370564495,73.72513983944677,190724.33911424605,-961.4003840160821,-1013.4266295096191,72234.8236749976,0.5,False,13216.735133965762,0.007684220324907676,-0.27765176325002405,-0.27765176325002405,0.18296902327097983
2022-06-29,47.5004769871879,75.11480291594168,190569.74117539683,-961.4003840160821,-1013.4266295096191,68779.42281358522,0.5,False,15609.9241327598,-0.04783566548122409,-0.3122057718641479,-0.3122057718641479,0.22695631184733567
2022-06-30,48.09920505222448,76.32236094212074,133646.97473187506,-697.6322796392337,-435.8870570283857,66823.48736593753,0.49355631292215807,True,34136.596642076394,-0.02843779967373261,-0.3317651263406248,-0.3317651263406248,0.5108472782202791
2022-07-01,47.093445923187765,74.89274416251598,133535.75330187235,-697.6322796392337,-435.8870570283857,68037.06742063299,0.49355631292215807,False,33350.31279700409,0.018160980555379735,-0.3196293257936702,-0.3196293257936702,0.49017857561112693
2022-07-04,46.69233059527113,72.79522795118069,133425.4791930837,-697.6322796392337,-435.8870570283857,69120.90448088534,0.49355631292215807,False,33702.48412193755,0.015930096656747716,-0.30879095519114674,-0.30879095519114674,0.48758742923072745
2022-07-05,48.07195648174367,72.88220408669225,133311.94679726692,-697.6322796392337,-435.8870570283857,68006.98876109958,0.49355631292215807,False,35597.931305908685,-0.016115467934795347,-0.31993011238900426,-0.31993011238900426,0.5234451922428144
2022-07-06,49.23356465356599,73.97079218614162,133195.67101074173,-697.6322796392337,-435.8870570283857,66605.83615463332,0.49355631292215807,False,36751.26647895674,-0.0206030678903949,-0.33394163845366687,-0.33394163845366687,0.5517724662090321
2022-07-07,47.98673359508492,74.78368106566388,133082.33988733424,-697.6322796392337,-435.8870570283857,67008.00688349291,0.49355631292215807,False,34649.673760297475,0.0060380704166209664,-0.329919931165071,-0.329919931165071,0.5170975137425442
2022-07-08,47.85823275360983,73.8913445662114,132969.31224665276,-697.6322796392337,-435.8870570283857,67373.58350841061,0.49355631292215807,False,34858.55515342217,0.005455715546849982,-0.32626416491589405,-0.32626416491589405,0.5173920302023208
2022-07-11,48.14085683612589,74.50314271279987,132855.61712764186,-697.6322796392337,-435.8870570283857,66796.04581282122,0.49355631292215807,False,34987.9396599634,-0.008572168281909653,-0.33203954187178786,-0.33203954187178786,0.5238025579838681
2022-07-12,47.57184603080621,77.4165200641242,132743.26585158435,-697.6322796392337,-435.8870570283857,65810.7513623363,0.49355631292215807,False,32920.644548863296,-0.014750790087873611,-0.34189248637663705,-0.34189248637663705,0.5002320117515614
2022-07-13,50.500645046277306,77.87685620523821,132623.99757872813,-697.6322796392337,-435.8870570283857,63447.603789917855,0.49355631292215807,False,36824.30540767787,-0.03590822963572615,-0.3655239621008215,-0.3655239621008215,0.5803892220990297
2022-07-14,50.83716608744005,74.82111371965469,128849.46281461947,-636.3006761147095,-428.7159955183822,64424.73140730974,0.4936572797733871,True,32901.286543523456,0.01540054405564728,-0.3557526859269027,-0.3557526859269027,0.5106934219952436
2022-07-15,50.79929102091799,75.26235849092792,128740.03657546936,-636.3006761147095,-428.7159955183822,64150.23640721183,0.4936572797733871,False,32663.707261476295,-0.004260708490385179,-0.35849763592788175,-0.35849763592788175,0.5091751658424787
2022-07-18,52.37627252212771,79.27152992680583,128627.21337641256,-636.3006761147095,-428.7159955183822,61315.18288937863,0.4936572797733871,False,32960.554159374034,-0.044193968356357916,-0.38684817110621383,-0.38684817110621383,0.5375594201331764
2022-07-19,51.94177272722149,76.82224729569488,128515.32612897069,-636.3006761147095,-428.7159955183822,62529.814796709885,0.4936572797733871,False,33455.23829867955,0.019809643388369658,-0.3747018520329013,-0.3747018520329013,0.5350285844831872
2022-07-20,53.30920544021061,76.94088448854262,128400.49330854804,-636.3006761147095,-428.7159955183822,61494.02195423367,0.4936572797733871,False,35152.18149613324,-0.016564783469192546,-0.3850597804576634,-0.3850597804576634,0.5716357522084815
2022-07-21,51.17318765769162,76.56798257011125,128290.26166243317,-636.3006761147095,-428.7159955183822,62902.8088845197,0.4936572797733871,False,32581.866991158786,0.02290933143606222,-0.3709719111548031,-0.3709719111548031,0.5179715750209868
2022-07-22,50.6365863372107,76.81316780385447,128181.1859037971,-636.3006761147095,-428.7159955183822,63030.058077339054,0.4936572797733871,False,31790.887044073257,0.002022949293933207,-0.36969941922660954,-0.36969941922660954,0.5043766103636657
2022-07-25,52.02379060661434,77.24887751058445,128069.12198247052,-636.3006761147095,-428.7159955183822,61848.51942080396,0.4936572797733871,False,33377.16749776005,-0.018745638074540882,-0.3815148057919605,-0.3815148057919605,0.5396599273568542
2022-07-26,54.14989685454351,79.54569884243251,127952.47823717259,-636.3006761147095,-428.7159955183822,59394.34878864589,0.4936572797733871,False,35109.99839786666,-0.039680345708204,-0.4060565121135412,-0.4060565121135412,0.5911336535198859
2022-07-27,53.1556113960236,79.77827839803166,127837.97627212752,-636.3006761147095,-428.7159955183822,59812.80075739215,0.4936572797733871,False,33739.42678466512,0.007045316217462405,-0.40187199242607863,-0.40187199242607863,0.5640837138109659
2022-07-28,52.02779707575215,82.43274558144229,118560.68935836942,-566.5647080070711,-361.5460192486844,59280.34467918471,0.5033311407136538,True,29408.74417806899,-0.008902042229507745,-0.40719655320815296,-0.40719655320815296,0.4960960388679281
2022-07-29,52.81336563283274,82.25641366844219,118459.39277427521,-566.5647080070711,-361.5460192486844,58797.7247761403,0.5033311407136538,False,30366.538859078384,-0.008141314050319148,-0.4120227522385971,-0.4120227522385971,0.5164577196599436
2022-08-01,52.038740368658,81.60478867475551,118359.58192948722,-566.5647080070711,-361.5460192486844,59372.38169047474,0.5033311407136538,False,29720.543082421293,0.009773454951230276,-0.4062761830952527,-0.4062761830952527,0.500578589509227
2022-08-02,51.73186833157584,80.31515801205795,118260.3596684552,-566.5647080070711,-361.5460192486844,59913.28312792706,0.5033311407136538,False,29837.557925749614,0.00911032069207196,-0.40086716872072947,-0.40086716872072947,0.49801240005559955
2022-08-03,52.92014747336279,76.80972000296426,118158.85827568122,-566.5647080070711,-361.5460192486844,60405.92186806652,0.5033311407136538,False,32457.295918201882,0.008222529536356271,-0.39594078131933486,-0.39594078131933486,0.5373197679044175
2022-08-04,52.24695289917172,77.40301474121239,118058.64807709606,-566.5647080070711,-361.5460192486844,60472.61660598507,0.5033311407136538,False,31476.640958565396,0.0011041092637278371,-0.39527383394014937,-0.39527383394014937,0.5205106496987614
2022-08-05,49.78162438261563,81.54668979992302,117963.16640422413,-566.5647080070711,-361.5460192486844,60275.77384170036,0.5033311407136538,False,27172.762133241755,-0.003255072714436369,-0.39724226158299647,-0.39724226158299647,0.4508073542880494
2022-08-08,48.2269897059176,82.55226633898216,117870.6665368171,-566.5647080070711,-361.5460192486844,60700.5129212077,0.5033311407136538,False,25039.895929990194,0.007046596873609978,-0.39299487078792306,-0.39299487078792306,0.4125153927857781
2022-08-09,48.27760103414246,84.04902907054516,117778.0695963566,-566.5647080070711,-361.5460192486844,60038.09278099325,0.5033311407136538,False,24556.347238064856,-0.010912924921644529,-0.39961907219006765,-0.39961907219006765,0.4090127800635076
2022-08-10,46.11702223274835,83.25219749550935,117689.61666848884,-566.5647080070711,-361.5460192486844,61461.83883482948,0.5033311407136538,False,22385.519528845445,0.023714045331682643,-0.38538161165170526,-0.38538161165170526,0.36421818730486655
2022-08-11,45.81232305407378,82.81143784476342,123411.91404304217,-671.0074860836007,-373.9283618695839,61705.957021521084,0.5014694259924123,True,30784.072311086504,0.003971865979272682,-0.38294042978478926,-0.38294042978478926,0.49888331365397987
2022-08-12,44.28077917982453,84.94315153598023,123311.32653312664,-671.0074860836007,-373.9283618695839,61835.93870796062,0.5014694259924123,False,27922.623281553053,0.002106469013910539,-0.381640612920394,-0.381640612920394,0.45155978650904444
2022-08-15,46.17087460622582,89.38917307379424,123206.44551266397,-671.0074860836007,-373.9283618695839,58800.29595649862,0.5014694259924123,False,28807.75582910719,-0.049091884345748515,-0.41199704043501384,-0.41199704043501384,0.4899253542944685
2022-08-16,48.77791965503416,92.85120509725286,123095.64237035623,-671.0074860836007,-373.9283618695839,55645.594106611374,0.5014694259924123,False,31027.193642382656,-0.05365112196409938,-0.4435440589338864,-0.4435440589338864,0.5575858096318941
2022-08-17,47.542441474135664,94.81516666918812,122987.64572052838,-671.0074860836007,-373.9283618695839,55632.23163169081,0.5014694259924123,False,28627.533584355653,-0.00024013536264810842,-0.443677683683092,-0.443677683683092,0.5145853895253057
2022-08-18,47.886890577769314,94.97447268483616,122878.8666256246,-671.0074860836007,-373.9283618695839,55232.755572206835,0.5014694259924123,False,29032.241383709013,-0.007180658545727248,-0.44767244427793174,-0.44767244427793174,0.5256344913980366
2022-08-19,46.788230699755054,95.55013845985204,122772.58322893167,-671.0074860836007,-373.9283618695839,55648.42341808508,0.5014694259924123,False,27336.11946233786,0.007525748834581236,-0.4435157658191492,-0.4435157658191492,0.4912290013494604
2022-08-22,46.46497488390298,93.84208631508052,122667.03413498102,-671.0074860836007,-373.9283618695839,56398.47053697347,0.5014694259924123,False,27539.09782266582,0.013478317494339587,-0.43601529463026534,-0.43601529463026534,0.48829511794316927
2022-08-23,48.64677582994379,90.57780895260396,122556.52889688931,-671.0074860836007,-373.9283618695839,56044.56641778294,0.5014694259924123,False,31700.514503070815,-0.006275065898436405,-0.43955433582217074,-0.43955433582217074,0.5656304710569096
2022-08-24,48.12098304728663,88.132317205593,122447.21804127503,-671.0074860836007,-373.9283618695839,57202.50517838573,0.5014694259924123,False,31906.2464609619,0.02066103521920315,-0.4279749482161428,-0.4279749482161428,0.55777708269004
2022-08-25,47.81633815111987,88.31273228195926,114461.68608241802,-584.4951855586081,-331.576465184499,57230.84304120902,0.5215850968982603,True,26858.7962594935,0.0004953954854760578,-0.4276915695879099,-0.4276915695879099,0.46930631862532324
2022-08-26,46.74017867004817,87.74057806767937,114369.200775113,-584.4951855586081,-331.576465184499,57957.080641395,0.5215850968982603,False,25784.9889964944,0.012689619121337259,-0.42042919358605013,-0.42042919358605013,0.44489799539830255
2022-08-29,48.137374218845096,84.64351038179764,114273.95082155774,-584.4951855586081,-331.576465184499,58072.091372005816,0.5215850968982603,False,28452.35271852933,0.0019844120742111837,-0.4192790862799419,-0.4192790862799419,0.4899488213067017
2022-08-30,44.40167609525565,84.63224639409866,114186.09273510247,-584.4951855586081,-331.576465184499,60171.465726714014,0.5215850968982603,False,24069.999953143673,0.03615117529106615,-0.39828534273286,-0.39828534273286,0.4000234939009877
2022-08-31,43.948007415869206,84.02838000015633,114099.13232786927,-584.4951855586081,-331.576465184499,60549.90036276802,0.5215850968982603,False,23737.57489797279,0.00628927069473062,-0.39450099637231983,-0.39450099637231983,0.3920332610913587
2022-09-01,43.93275340955343,81.66564221934807,114012.20210390669,-584.4951855586081,-331.576465184499,61255.31427357576,0.5215850968982603,False,24503.09339241635,0.011650125046968496,-0.38744685726424255,-0.38744685726424255,0.40001579753524286
2022-09-02,43.24723064424532,80.97811251388237,113926.62833140446,-584.4951855586081,-331.576465184499,61798.393926434605,0.5215850968982603,False,23926.188962531487,0.008865837344877114,-0.3820160607356541,-0.3820160607356541,0.3871652229508335
2022-09-05,44.226397427188935,80.39524858697182,113839.11707078386,-584.4951855586081,-331.576465184499,61331.828355893114,0.5215850968982603,False,25269.093815036107,-0.007549800907397319,-0.38668171644106897,-0.38668171644106897,0.4120062044849851
2022-09-06,45.61207662723432,79.2287429298677,113748.86395143939,-584.4951855586081,-331.576465184499,60818.438237793715,0.5215850968982603,False,27282.80724489505,-0.008370696453403048,-0.39181561762206296,-0.39181561762206296,0.44859434137756277
2022-09-07,44.06525184981165,81.15053631581955,113661.67155135097,-584.4951855586081,-331.576465184499,60998.13601528274,0.5215850968982603,False,24829.456964414447,0.002954659519312619,-0.39001863984717267,-0.39001863984717267,0.40705271646650915
2022-09-08,46.47008156415989,77.4423171062396,121460.26395923716,-645.7838366425827,-396.6888590882112,60730.13197961857,0.5096161049877076,True,29561.154888570814,-0.004393643038485995,-0.3926986802038144,-0.3926986802038144,0.4867625662083483
2022-09-09,44.88156932271842,73.75054529792956,121362.14416194562,-645.7838366425827,-396.6888590882112,63122.33245881136,0.5096161049877076,False,28964.998669686927,0.03939066821056181,-0.3687766754118865,-0.3687766754118865,0.45887085507474223
2022-09-12,46.38810157286664,73.81563264804599,121260.73079356848,-645.7838366425827,-396.6888590882112,62022.20548724895,0.5096161049877076,False,30893.47458276072,-0.017428490499464044,-0.3797779451275105,-0.3797779451275105,0.4981034508537762
2022-09-13,46.59944760969511,74.05245647881247,121158.85538184916,-645.7838366425827,-396.6888590882112,61689.90084577569,0.5096161049877076,False,31073.690331397593,-0.005357833357628294,-0.3831009915422432,-0.3831009915422432,0.5037078987868954
2022-09-14,46.05314979246717,74.86444601749402,121058.17428289333,-645.7838366425827,-396.6888590882112,61619.90284348765,0.5096161049877076,False,30042.91772860225,-0.0011346752276849559,-0.3838009715651236,-0.3838009715651236,0.48755217620044267
2022-09-15,45.6207194178425,73.92157649156992,120958.43856043261,-645.7838366425827,-396.6888590882112,62173.4495039407,0.5096161049877076,False,29855.98865305654,0.008983244615932584,-0.3782655049605931,-0.3782655049605931,0.4802047962798686
2022-09-16,45.61899408551224,72.30235194354084,120858.70660988228,-645.7838366425827,-396.6888590882112,62717.16008368737,0.5096161049877076,False,30496.07886566588,0.008745060537652893,-0.3728283991631264,-0.3728283991631264,0.48624776416810145
2022-09-19,45.89401026808149,72.34698325457194,120758.37342072795,-645.7838366425827,-396.6888590882112,62421.521145162136,0.5096161049877076,False,30835.12907604232,-0.004713844474634077,-0.3757847885483787,-0.3757847885483787,0.49398233991021767
