date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-05-31,41.15368129494792,54.9714802269684,199231.14333520576,-975.1302398417624,-988.2004565781092,104778.10236462706,0.5,False,25386.327948967606,0.01455175336185377,0.04778102364627057,-0.04132020001769521,0.24228657874164738
2022-06-01,41.28871648464471,55.17619744850263,199215.16640028177,-975.1302398417624,-988.2004565781092,104428.14688099746,0.5,False,25445.571377154258,-0.0033399677578790365,0.04428146880997463,-0.04452215963976591,0.24366583279650755
2022-06-02,42.294633470464525,55.523084408430336,199198.8002192976,-975.1302398417624,-988.2004565781092,103088.08677618837,0.5,False,27051.104024875363,-0.012832365074295304,0.0308808677618837,-0.056783200107667686,0.26240766388074743
2022-06-03,44.27410959820052,56.79138200837595,199181.66806726932,-975.1302398417624,-988.2004565781092,99887.37532561665,0.5,False,29631.751946712102,-0.031048315578120045,-0.0011262467438334367,-0.0860684929693093,0.29665162239089166
2022-06-06,44.88517275587397,57.15543450840176,199164.29946041424,-975.1302398417624,-988.2004565781092,98914.38370851708,0.5,False,30455.54260934751,-0.009740886813050964,-0.01085616291482916,-0.09497099633417638,0.3078980171285758
2022-06-07,44.50558089333577,58.18032951733405,199147.07773907663,-975.1302398417624,-988.2004565781092,98254.51177536682,0.5,False,28707.522286716667,-0.006671142339569003,-0.01745488224633185,-0.10100857363906945,0.2921751049188346
2022-06-08,43.557692733105455,58.3253485300645,199130.22280917116,-975.1302398417624,-988.2004565781092,99018.66339989717,0.5,False,26728.281996789243,0.00777726753431307,-0.009813366001028334,-0.09401687680520665,0.2699317591153932
2022-06-09,43.60503439193915,58.79546808275038,199113.3495601057,-975.1302398417624,-988.2004565781092,98491.0535110882,0.5,False,26355.40409385164,-0.005328388312798693,-0.015089464889117998,-0.09884430669043076,0.26759185889797116
2022-06-10,43.31465341446051,59.77855497356865,199096.58867583083,-975.1302398417624,-988.2004565781092,97785.96498466501,0.5,False,24821.488110823746,-0.007158909375904021,-0.02214035015334992,-0.10529559863241389,0.2538348741019869
2022-06-13,42.26309709387996,57.686206452971945,199080.23469805083,-975.1302398417624,-988.2004565781092,100862.67513735403,0.5,False,24852.4240943947,0.031463719289076986,0.008626751373540298,-0.07714487050108243,0.24639862129921555
2022-06-14,44.51976230915672,57.27282816818047,199063.00748912297,-975.1302398417624,-988.2004565781092,99053.40604558119,0.5,False,29631.78303771733,-0.017937944728404265,-0.009465939544188173,-0.09369899480635824,0.2991495620461727
2022-06-15,46.58890382699742,56.64858401814432,199044.97961255044,-975.1302398417624,-988.2004565781092,97634.57405853205,0.5,False,34256.311434583185,-0.014323909128336698,-0.02365425941467958,-0.10668076804767224,0.35086250710784567
2022-06-16,47.969414724098726,55.79560181097401,199026.41753838974,-975.1302398417624,-988.2004565781092,97112.75146875548,0.5,False,37773.09358561175,-0.0053446496265117105,-0.02887248531244524,-0.11145524634708193,0.38896121275860107
2022-06-17,46.91522992529283,55.45747381130965,199008.2633878305,-975.1302398417624,-988.2004565781092,98456.70303754354,0.5,False,36065.41703911382,0.01383908445041282,-0.01543296962456453,-0.09915860046330793,0.3663073810765463
2022-06-20,47.96721888624136,57.61540743876766,198989.7021633634,-975.1302398417624,-988.2004565781092,95279.84456935656,0.5,False,35970.507789456045,-0.03226655342070095,-0.04720155430643436,-0.12822564760503752,0.3775248369897604
2022-06-21,48.77941977403024,56.42680120464245,198970.82665252863,-975.1302398417624,-988.2004565781092,95643.54863526665,0.5,False,38718.213371112215,0.0038172193453289704,-0.04356451364733349,-0.12489789368231385,0.4048178253900091
2022-06-22,49.36156764783377,57.85565508622602,198951.7258758225,-975.1302398417624,-988.2004565781092,93644.78380459081,0.5,False,38433.76178949638,-0.020898062223705827,-0.06355216195409186,-0.14318583195223689,0.41042074345215385
2022-06-23,50.96880455828461,55.51645475437893,198932.00316843626,-975.1302398417624,-988.2004565781092,94369.39461919309,0.5,False,43858.36329704356,0.007737866276826821,-0.05630605380806908,-0.13655591849579274,0.4647519831405545
2022-06-24,51.82631587919101,55.09766474412922,198911.94864151825,-975.1302398417624,-988.2004565781092,93927.0033515917,0.5,False,45933.096376245405,-0.0046878680252909755,-0.06072996648408302,-0.1406036303971031,0.489029722414401
2022-06-27,52.83629737053225,55.36657984061682,198891.50329575344,-975.1302398417624,-988.2004565781092,92655.95249080978,0.5,False,47623.553257938234,-0.013532326332439948,-0.07344047509190221,-0.15223326251948366,0.5139826635818335
2022-06-28,53.72728976970694,56.228948268677726,198870.7131747379,-975.1302398417624,-988.2004565781092,90914.13586354148,0.5,False,48497.093348630864,-0.01879875583213142,-0.09085864136458521,-0.16817022241998247,0.5334384239368791
2022-06-29,54.23035716849351,57.28348615975366,198849.72838855043,-975.1302398417624,-988.2004565781092,89360.50001867855,0.5,False,48429.372709241616,-0.01708904594544991,-0.10639499981321454,-0.18238539970784085,0.5419550326947441
2022-06-30,51.906839759773895,58.4777338249853,180851.98066503607,-868.8431217197791,-775.117068877611,90425.99033251803,0.5060051156814854,True,44251.23325399961,0.011923504385234818,-0.09574009667481964,-0.1726365684358252,0.48936409865434954
2022-07-01,52.057094931918094,58.01652806573394,180834.0324710407,-868.8431217197791,-775.117068877611,90634.98242196275,0.5060051156814854,False,44868.02484619877,0.0023111949194716264,-0.09365017578037249,-0.17072437027623744,0.4950409173944553
2022-07-04,51.379347737601066,57.39568588970984,180816.31795005646,-868.8431217197791,-775.117068877611,91687.34925674114,0.5060051156814854,False,44179.62676367151,0.011611044727508846,-0.08312650743258854,-0.1610956138480817,0.4818508455289789
2022-07-05,49.80125939617077,58.68701769918946,180799.14752081863,-868.8431217197791,-775.117068877611,92040.35670130893,0.5060051156814854,False,40455.30461817929,0.0038501216081545664,-0.07959643298691066,-0.15786572994378256,0.4395387639518346
2022-07-06,51.98138575639744,58.453755110899685,180781.22542975834,-868.8431217197791,-775.117068877611,90309.05263139968,0.5060051156814854,False,44398.467453500445,-0.01881027118927525,-0.09690947368600322,-0.17370650394132248,0.49162809441390903
2022-07-07,54.320982578640255,56.66426542384833,180762.49669480656,-868.8431217197791,-775.117068877611,89644.64529085872,0.5060051156814854,False,49823.09491527637,-0.007357040309710294,-0.10355354709141273,-0.17978557849947763,0.5557843946353029
2022-07-08,56.24353419328645,55.12545525135882,180743.1051043998,-868.8431217197791,-775.117068877611,89147.61598437448,0.5060051156814854,False,54333.69988283424,-0.005544439434966741,-0.10852384015625516,-0.18433320768317352,0.6094801221869768
2022-07-11,56.64883499056764,53.91589245035194,180723.57377478274,-868.8431217197791,-775.117068877611,89713.49461775199,0.5060051156814854,False,55970.70124202731,0.006347658623610197,-0.10286505382248012,-0.17915563333493112,0.6238827445135791
2022-07-12,58.64117238185597,54.63388549504143,180703.35552903925,-868.8431217197791,-775.117068877611,87405.71906916826,0.5060051156814854,False,58852.4524455057,-0.02572383963434499,-0.12594280930831736,-0.20027090218777888,0.6733249617102628
2022-07-13,58.70579121257824,54.87264458061595,180683.11500407886,-868.8431217197791,-775.117068877611,87144.26867502285,0.5060051156814854,False,58778.90226728546,-0.002991227541283892,-0.1285573132497715,-0.2026630738907208,0.6745010677234885
2022-07-14,59.05140357860875,55.87276661092416,172096.82881302293,-727.8329209605854,-770.8381285821196,86048.41440651145,0.5045038367611141,True,42299.88507872996,-0.012575173160245812,-0.13951585593488547,-0.21268972380360318,0.49158238847837554
2022-07-15,57.50497854369474,55.32338889695224,172080.2200763153,-727.8329209605854,-770.8381285821196,87580.82600893469,0.5045038367611141,False,40487.74867163038,0.017808714001210868,-0.12419173991065313,-0.19866874026460712,0.4622900983772403
2022-07-18,58.125025931238575,55.58755009811307,172063.43225591673,-727.8329209605854,-770.8381285821196,86909.1217613793,0.5045038367611141,False,41180.50601628456,-0.007669535424190466,-0.13090878238620707,-0.20481457874765896,0.47383410603723725
2022-07-19,58.2594294460434,56.50894910978317,172046.6056167472,-727.8329209605854,-770.8381285821196,86084.2223296088,0.5045038367611141,False,40664.559431100075,-0.009491517289006435,-0.13915777670391194,-0.21236209492144142,0.47238109761158215
2022-07-20,56.437828701355166,56.118490291635815,172030.30509701848,-727.8329209605854,-770.8381285821196,87694.72334537959,0.5045038367611141,False,38332.10947123838,0.018708434277356023,-0.12305276654620412,-0.19762662293992483,0.4371085056083708
2022-07-21,56.41074911729083,56.80843023699145,172014.0123984853,-727.8329209605854,-770.8381285821196,87166.30804330236,0.5045038367611141,False,37761.12935788428,-0.00602562254511152,-0.12833691956697646,-0.20246142205033524,0.43320785525441047
2022-07-22,56.34347774938071,55.92081017075328,171997.73912944266,-727.8329209605854,-770.8381285821196,87883.20848121373,0.5045038367611141,False,38348.088662604554,0.008224513048725512,-0.12116791518786263,-0.1959020556091262,0.4363528519876695
2022-07-25,58.98041959778448,55.45990014441059,171980.7042520318,-727.8329209605854,-770.8381285821196,86302.20753802669,0.5045038367611141,False,42515.519000193366,-0.01798979543999013,-0.13697792461973313,-0.21036761314243457,0.49263535908348666
2022-07-26,60.36206536823231,54.977103158208365,171963.27032411427,-727.8329209605854,-770.8381285821196,85651.3246586005,0.5045038367611141,False,44885.07885764368,-0.007541903017247886,-0.14348675341399508,-0.21632294402339225,0.5240441877174943
2022-07-27,60.42766239628947,53.40053695212645,171945.81745029337,-727.8329209605854,-770.8381285821196,86801.4054521244,0.5045038367611141,False,46195.18774745913,0.01342747234917896,-0.13198594547875608,-0.20580014202358043,0.532194006615921
2022-07-28,60.85333772023686,54.09788621180005,171872.93144190102,-709.6392764639777,-790.2812875786296,85936.46572095051,0.4984286242292504,True,43022.11562446475,-0.00996458210173734,-0.14063534279049494,-0.21371401171357463,0.5006270069816982
2022-07-29,60.9693926850199,53.50954529483264,171855.76228487268,-709.6392764639777,-790.2812875786296,86301.89422007967,0.4984286242292504,False,43650.65350637156,0.0042523100765601285,-0.13698105779920322,-0.21037047988252622,0.5057902135387367
2022-08-01,60.70943541333411,53.56909991310543,171838.66633256266,-709.6392764639777,-790.2812875786296,86422.20925755044,0.4984286242292504,False,43237.17078640802,0.0013941181541616832,-0.1357779074244957,-0.2092696430334684,0.5003016141088817
2022-08-02,59.13591563748379,54.2602043936534,171822.01348796504,-709.6392764639777,-790.2812875786296,86976.02090945019,0.4984286242292504,False,40473.07902659125,0.006408209841631374,-0.1302397909054981,-0.20420247697787886,0.46533606163389957
2022-08-03,58.96017125618342,54.9132327711888,171805.41013349264,-709.6392764639777,-790.2812875786296,86568.05656354234,0.4984286242292504,False,39709.28577521772,-0.004690538169509706,-0.1343194343645766,-0.20793519563481533,0.4587059863827539
2022-08-04,57.91692730963778,55.87901914085423,171789.10055952796,-709.6392764639777,-790.2812875786296,86528.83097323464,0.4984286242292504,False,37475.55825068394,-0.0004531185273739524,-0.13471169026765362,-0.20829409487255413,0.43309909343714575
2022-08-05,56.17949359170519,55.78621769504576,171773.28025191504,-709.6392764639777,-790.2812875786296,87819.30111820219,0.4984286242292504,False,35099.93090154348,0.01491375915348625,-0.12180698881797813,-0.19648678368309047,0.39968355993063537
2022-08-08,56.94764591074149,55.2431519641417,171757.24363039105,-709.6392764639777,-790.2812875786296,87687.32812584184,0.4984286242292504,False,36611.840052928485,-0.001502778895754453,-0.12312671874158154,-0.19769428638703135,0.41752714828288645
2022-08-09,57.553443566870975,55.1772886485336,171741.03641449788,-709.6392764639777,-790.2812875786296,87293.27364543235,0.4984286242292504,False,37517.78114322668,-0.004493858905633252,-0.12706726354567655,-0.20129973506319143,0.4297900580016776
2022-08-10,55.08328329664816,52.94046976225913,171725.52480286936,-709.6392764639777,-790.2812875786296,90798.40089024001,0.4984286242292504,False,35803.72990578148,0.04015346312987167,-0.09201599109759995,-0.16922915342323253,0.39432115053504263
2022-08-11,54.95854455922085,51.10029439937684,184651.4001358483,-847.7932825258005,-894.9501311244796,92325.70006792418,0.494151448546847,True,46814.74650766917,0.016820771761502762,-0.07674299932075823,-0.15525494662685424,0.5070608343421982
2022-08-12,56.38886446190946,49.47773488714441,184632.42946104667,-847.7932825258005,-894.9501311244796,92546.22363598988,0.494151448546847,False,50675.43107866833,0.002388539354735153,-0.07453776364010123,-0.15323723982215465,0.5475688697789435
2022-08-15,57.948361433513085,48.29806981484396,184612.93413106384,-847.7932825258005,-894.9501311244796,92260.33866050039,0.494151448546847,False,54357.27381090227,-0.003089104711759605,-0.07739661339499604,-0.15585297865436265,0.5891727106154051
2022-08-16,59.50130320616551,48.82224031028342,184592.91635123856,-847.7932825258005,-894.9501311244796,90454.64082404156,0.494151448546847,False,56503.2301082831,-0.019571766835838722,-0.09545359175958434,-0.17237442733130715,0.6246581667180237
2022-08-17,59.60688247119565,47.76766645985344,184572.86305181342,-847.7932825258005,-894.9501311244796,91288.8691386726,0.494151448546847,False,57624.81039633504,0.009222614860124656,-0.08711130861327399,-0.16474155542619373,0.6312358882307975
2022-08-18,58.40753537531258,47.35606560317066,184553.21324382132,-847.7932825258005,-894.9501311244796,92654.37998264622,0.494151448546847,False,55973.542557358975,0.014958130787000368,-0.07345620017353782,-0.15224765037131238,0.6041111339565661
2022-08-19,56.89186957624821,48.95862826322914,184534.0733450685,-847.7932825258005,-894.9501311244796,92485.99770413974,0.494151448546847,False,51987.036694145994,-0.0018173159060372868,-0.07514002295860267,-0.15378828420067303,0.5621071079370431
2022-08-22,57.4300430132636,48.56334465042885,184514.75239082967,-847.7932825258005,-894.9501311244796,92364.17604627242,0.494151448546847,False,53247.04827977134,-0.0013171902870856567,-0.07635823953727583,-0.15490290605354196,0.576490264505751
2022-08-23,58.02358493506832,49.50664535932571,184495.2317537122,-847.7932825258005,-894.9501311244796,90997.24746183438,0.494151448546847,False,53402.33092812795,-0.014799337177578864,-0.09002752538165615,-0.16740978289464759,0.5868565524525969
2022-08-24,59.96930467067016,48.40322618650345,184475.05652607032,-847.7932825258005,-894.9501311244796,90315.00924607395,0.494151448546847,False,57666.3138368555,-0.0074973500275001825,-0.09684990753926048,-0.17365200318175888,0.6385019978211682
2022-08-25,61.69064716423536,48.19380709522913,178044.66390889935,-744.2118511621064,-894.5427603131494,89022.33195444968,0.4727586252141277,True,48079.76795227693,-0.014312984103253767,-0.10977668045550326,-0.1854795089239739,0.5400865928436704
2022-08-26,61.53626140133753,47.10032861338295,178026.49088706955,-744.2118511621064,-894.5427603131494,90097.21790651287,0.4727586252141277,False,48829.71799050511,0.012074340544271367,-0.09902782093487128,-0.17564471113443492,0.5419669899371593
2022-08-29,59.69937016646698,46.74017863685327,178008.86033993273,-744.2118511621064,-894.5427603131494,91768.79313979408,0.4727586252141277,False,46436.592701668014,0.018553017197664,-0.0823120686020592,-0.16035043328312681,0.5060172539365293
2022-08-30,59.27240224058915,47.77067007757832,177991.35588588737,-744.2118511621064,-894.5427603131494,91147.22461838785,0.4727586252141277,False,44883.629539849164,-0.006773201435256837,-0.08852775381612155,-0.1660375489335263,0.4924300188817207
2022-08-31,59.64286847958591,45.78831116854379,177973.74202495095,-744.2118511621064,-894.5427603131494,92627.2102023537,0.4727586252141277,False,47204.55799240121,0.016237308268707062,-0.07372789797646295,-0.15249624353103342,0.5096186950819094
2022-09-01,59.3898005776212,46.32535498075272,177956.20290057475,-744.2118511621064,-894.5427603131494,92317.5985555859,0.4727586252141277,False,46350.06405974331,-0.003342556103022254,-0.07682401444414111,-0.15532907238455307,0.5020718127956415
2022-09-02,58.584792630304094,46.638800574143474,177938.90151288692,-744.2118511621064,-894.5427603131494,92619.00313625138,0.4727586252141277,False,44879.70985297878,0.0032648659126894852,-0.07380996863748612,-0.15257133506554155,0.4845626527307409
2022-09-05,59.00352995430877,45.98793484653609,177921.47646278676,-744.2118511621064,-894.5427603131494,92872.17603167015,0.4727586252141277,False,46080.9150958653,0.0027334875872755404,-0.0712782396832985,-0.15025489932884173,0.49617568000292506
2022-09-06,58.31144162065674,44.390595315423056,177904.2558017104,-744.2118511621064,-894.5427603131494,94798.90422386784,0.4727586252141277,False,46486.75779810432,0.020746021839099127,-0.052010957761321586,-0.1326260689126505,0.4903723115651815
2022-09-07,57.44894706184815,44.50630513108722,177887.28985439285,-744.2118511621064,-894.5427603131494,95320.30957087892,0.4727586252141277,False,45108.309921190135,0.005500119977966955,-0.04679690429121086,-0.12785540822590913,0.4732287392294734
2022-09-08,57.944345937501865,43.95619411729455,190853.22686347336,-844.880660229845,-1057.2015415044712,95426.61343173667,0.47789717691381234,True,50769.09792263557,0.0011152278180412978,-0.04573386568263338,-0.12688276831580836,0.5320224211765955
2022-09-09,57.41084269292487,44.248012492950416,190833.97872431512,-844.880660229845,-1057.2015415044712,95549.60102950872,0.47789717691381234,False,49565.28539396068,0.0012888186361137421,-0.04450398970491287,-0.12575747855610175,0.5187388001615345
2022-09-12,57.80849818543064,44.30762387165179,190814.59726315885,-844.880660229845,-1057.2015415044712,95131.22689184583,0.47789717691381234,False,50169.59211897911,-0.004378606850840572,-0.048687731081541674,-0.12958544284979212,0.5273724912222213
2022-09-13,58.25126988865345,46.15481231156591,190795.06735388792,-844.880660229845,-1057.2015415044712,92784.75726749847,0.47789717691381234,False,48959.78166082903,-0.024665608770241598,-0.07215242732501526,-0.15105474778438222,0.5276705258782751
2022-09-14,56.66066142108976,45.91616989239298,190776.07072808215,-844.880660229845,-1057.2015415044712,94361.92810735307,0.47789717691381234,False,46542.78558758993,0.01699816743937399,-0.05638071892646923,-0.13662423424035963,0.4932369073111715
2022-09-15,56.02786407461387,44.79201571768603,190757.2862603081,-844.880660229845,-1057.2015415044712,96066.23940585015,0.47789717691381234,False,46669.31042507733,0.01806142935695565,-0.03933760594149849,-0.12103043383858447,0.4858034488881565
2022-09-16,58.12486627418809,45.02922817038726,190737.79873039003,-844.880660229845,-1057.2015415044712,94024.25390239258,0.47789717691381234,False,49937.625960919795,-0.021256015808330142,-0.05975746097607426,-0.1397138248319526,0.5311143017711206
2022-09-19,56.505703243867146,45.31380403587714,190718.85405742834,-844.880660229845,-1057.2015415044712,95072.45471583735,0.47789717691381234,False,46919.56369863942,0.011148196023261336,-0.04927545284162649,-0.13012318591507743,0.493513750527191
2022-09-20,53.63625368738726,46.91753097125227,190700.87142511577,-844.880660229845,-1057.2015415044712,95783.35193106889,0.47789717691381234,False,40408.71700655647,0.007477425689242478,-0.04216648068931117,-0.12361874667896244,0.4218762049133222
2022-09-21,51.237879135415696,47.94570291945399,190683.69289608693,-844.880660229845,-1057.2015415044712,96705.52870841773,0.47789717691381234,False,35296.88529810626,0.009627735496378298,-0.032944712915822794,-0.11518117977800313,0.36499345765981883
