date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-04-15,48.57824927113347,55.09822970191506,198151.19139348983,-997.3945305733744,-965.6129523369893,96495.9470146235,0.5,False,42808.86651051821,-0.03722156851526981,-0.035040529853765046,-0.06627969855755544,0.4436338295538022
2022-04-18,49.73738362570808,53.022657723228846,197977.1518959646,-997.3945305733744,-965.6129523369893,97169.992437773,0.5,False,47104.035598437,0.006985220042944995,-0.028300075622269993,-0.05975745679341493,0.4847590744498833
2022-04-19,50.02492101198413,54.7645320746944,197802.10625660844,-997.3945305733744,-965.6129523369893,95026.18214689102,0.5,False,45990.36213440917,-0.022062472550410717,-0.04973817853108975,-0.08050153209363864,0.48397569065036716
2022-04-20,50.68124393145021,56.71509753605616,197624.7640326153,-997.3945305733744,-965.6129523369893,92310.73575886032,0.5,False,45404.05961904356,-0.028575770663217592,-0.07689264241139682,-0.10677690943771079,0.49186109552469376
2022-04-21,50.39417880411305,55.56405367945689,197448.42629793935,-997.3945305733744,-965.6129523369893,93532.17806874902,0.5,False,45948.15290028641,0.01323185542664751,-0.06467821931250972,-0.0949579106396472,0.49125502954195194
2022-04-22,50.51362622231439,58.79567606446051,197271.6705965927,-997.3945305733744,-965.6129523369893,90115.7897337756,0.5,False,43063.73819499993,-0.03652634211578254,-0.09884210266224402,-0.12801578762480614,0.47787117354484604
2022-04-25,50.69014335589739,60.32554060156128,197094.29723201183,-997.3945305733744,-965.6129523369893,88285.10213326101,0.5,False,41935.358289603384,-0.02031483723244165,-0.11714897866738994,-0.1457300049684671,0.47499926121515385
2022-04-26,51.00424854027913,61.85754302336581,196915.8247603916,-997.3945305733744,-965.6129523369893,86314.02148720759,0.5,False,41076.84977640313,-0.022326310990479437,-0.13685978512792407,-0.1648027025473764,0.47590008052736876
2022-04-27,52.04050872009459,61.95043332483184,196733.72623955342,-997.3945305733744,-965.6129523369893,85008.6666525284,0.5,False,43035.269063746695,-0.015123323096151386,-0.14991333347471603,-0.17743366112578485,0.5062456659819485
2022-04-28,52.81002664187987,61.66422548188167,196548.93504566568,-997.3945305733744,-965.6129523369893,84332.72849248695,0.5,False,44832.547968267914,-0.00795140291759111,-0.1566727150751306,-0.18397421751262155,0.5316150534873536
2022-04-29,52.91074811886308,61.391336642503866,196363.7914103352,-997.3945305733744,-965.6129523369893,84310.63080475357,0.5,False,45295.12382561192,-0.00026202979707157237,-0.15689369195246428,-0.1841880405828119,0.5372409551828202
2022-05-02,51.892711493206434,62.04326678793605,196182.2100569318,-997.3945305733744,-965.6129523369893,84514.92142125522,0.5,False,42653.514192434384,0.0024230706679770897,-0.15485078578744782,-0.18221127055336317,0.5046861959420478
2022-05-03,52.022178023338085,64.30656013771507,196000.1756782945,-997.3945305733744,-965.6129523369893,82018.29246008751,0.5,False,40723.93280914489,-0.029540688427355133,-0.17981707539912484,-0.20636931260934888,0.4965225632923575
2022-05-04,52.02735736872667,64.65041377314566,195818.12317625378,-997.3945305733744,-965.6129523369893,81499.04458320433,0.5,False,40402.139996926184,-0.006330878896751768,-0.1850095541679566,-0.21139369237996497,0.4957375905883003
2022-05-05,52.321073399171816,63.2445156541121,195635.04291226366,-997.3945305733744,-965.6129523369893,82380.56699031149,0.5,False,42340.20817632932,0.010816352653155281,-0.17619433009688512,-0.20286384845224403,0.5139586885983537
2022-05-06,55.33260603499729,64.61322371960411,195441.42478744304,-997.3945305733744,-965.6129523369893,77861.62044986816,0.5,False,46970.70651808244,-0.054854520981565846,-0.22138379550131837,-0.24659037020248498,0.6032587845808438
2022-05-09,54.65649398461326,66.17136788155722,195250.17249276754,-997.3945305733744,-965.6129523369893,76840.15443191022,0.5,False,44129.84136775556,-0.013118992541590102,-0.23159845568089776,-0.2564743455165608,0.5743070363928016
2022-05-10,55.28077847012789,67.31710388389014,195056.7357213413,-997.3945305733744,-965.6129523369893,74917.72220529843,0.5,False,44257.37027265018,-0.02501858879416108,-0.2508227779470157,-0.2750763081239914,0.5907463410509316
2022-05-11,56.82275225278373,68.63837776331646,194857.9033234714,-997.3945305733744,-965.6129523369893,71905.09441876147,0.5,False,46029.163596388345,-0.040212485081719374,-0.2809490558123854,-0.3042272912689403,0.6401377255458888
2022-05-12,57.00772934609445,68.22960882726144,194658.42365954068,-997.3945305733744,-965.6129523369893,71915.832192849,0.5,False,46789.47396119955,0.0001493325914434518,-0.28084167807150995,-0.3041233897272899,0.6506143714742703
2022-05-13,60.48727359959941,66.71660606884119,194446.76848316134,-997.3945305733744,-965.6129523369893,69694.673669588,0.5,False,55127.59067936543,-0.03088552903489683,-0.3030532633041201,-0.32561590697857334,0.7909871411510881
2022-05-16,59.96625617237481,65.33638330534617,194236.93643467146,-997.3945305733744,-965.6129523369893,71337.26253088647,0.5,False,55430.58729924627,0.023568355726661938,-0.2866273746911353,-0.309721782777842,0.7770215078725066
2022-05-17,60.50247283143897,62.76907221459618,194025.22807361535,-997.3945305733744,-965.6129523369893,73069.76344878404,0.5,False,58969.42100493513,0.024286058315560632,-0.2693023655121596,-0.2929576457404235,0.8070290393955893
2022-05-18,59.35367819789795,63.19253561342537,193817.53953881882,-997.3945305733744,-965.6129523369893,73598.97465548327,0.5,False,56289.98529138561,0.007242547145648759,-0.2640102534451674,-0.2878368581557279,0.764820237712264
2022-05-19,58.88144263813714,63.11130838599098,193611.50343592648,-997.3945305733744,-965.6129523369893,73942.37777993167,0.5,False,55435.06986834718,0.004665868322974331,-0.2605762222006832,-0.2845139987114069,0.7497063461136427
2022-05-20,59.29644312685976,62.47086415946471,193404.0151763008,-997.3945305733744,-965.6129523369893,73939.391543052,0.5,False,56873.7183974309,-4.038600014411031e-05,-0.26060608456948,-0.284542894329158,0.7691937573534883
2022-05-23,60.61285048271255,58.0677135160363,193191.9205852188,-997.3945305733744,-965.6129523369893,76666.05874762125,0.5,False,63727.26965307465,0.036877057650408496,-0.23333941252378743,-0.25815894139693996,0.8312318474966855
2022-05-24,61.14721367093966,56.329978275977176,192977.95616717773,-997.3945305733744,-965.6129523369893,77597.10306383627,0.5,False,66461.39088186264,0.012144152594043556,-0.2240289693616373,-0.24914991038073764,0.8564931970100392
2022-05-25,63.15311451182144,57.97708716039214,192756.97276363758,-997.3945305733744,-965.6129523369893,73784.97546002765,0.5,False,68835.48186108537,-0.049127189718313646,-0.26215024539972354,-0.28603706518347594,0.9329200346265125
2022-05-26,63.0537813273897,57.06735480888213,192536.3369436703,-997.3945305733744,-965.6129523369893,74541.86335669507,0.5,False,69517.60423275497,0.01025802193398384,-0.2545813664330493,-0.27871321773807656,0.9325981549468625
2022-05-27,62.5823832543356,57.63021669073653,192317.3506250999,-997.3945305733744,-965.6129523369893,74249.5401744163,0.5,False,68042.40327306738,-0.003921597463695803,-0.25750459825583705,-0.28154181415399226,0.9164016788956806
2022-05-30,67.01278677166988,55.70555595062005,192082.8615770777,-997.3945305733744,-965.6129523369893,71454.66822948282,0.5,False,78657.3470833955,-0.037641606107838066,-0.2854533177051718,-0.30858573419055957,1.100800675902387
2022-05-31,67.7306892598518,57.79183639051254,191845.86046711725,-997.3945305733744,-965.6129523369893,68487.0956893572,0.5,False,78061.70530212787,-0.04153084205212465,-0.315129043106428,-0.33730075085647715,1.1398016592234987
2022-06-01,66.57654584995963,57.630205729944805,191612.89789968732,-997.3945305733744,-965.6129523369893,69561.34210579001,0.5,False,75936.67240715469,0.01568538431393507,-0.30438657894209986,-0.3269060584491048,1.0916504786763455
2022-06-02,65.48333986295918,58.0960598693212,191383.7606444632,-997.3945305733744,-965.6129523369893,69972.72773190857,0.5,False,73326.17176870127,0.005913997827887263,-0.3002727226809143,-0.3229253823408088,1.047925015152203
2022-06-03,64.00932393209308,61.62344137738592,191159.78121969278,-997.3945305733744,-965.6129523369893,67812.83846254075,0.5,False,67006.76922759174,-0.030867587121130358,-0.3218716153745925,-0.34382504208890996,0.9881133240662935
2022-06-06,65.57817832224357,64.05572082770557,190930.3121086975,-997.3945305733744,-965.6129523369893,63669.96202261157,0.5,False,67758.88933096649,-0.06109280386807092,-0.3633003797738843,-0.38391261009571187,1.064220665105828
2022-06-07,65.03551860714154,63.61753894951192,190702.74185560862,-997.3945305733744,-965.6129523369893,64406.75169839111,0.5,False,67109.46419277429,0.011572013746731669,-0.35593248301608893,-0.3767832383505514,1.0419631858945417
2022-06-08,65.2951409707851,62.73118530989332,190474.26314006312,-997.3945305733744,-965.6129523369893,64775.20161209975,0.5,False,68478.46910088795,0.005720672196511956,-0.35224798387900247,-0.3732180195497832,1.0571710685049638
2022-06-09,65.24372713973318,62.27250972965076,190245.96433018756,-997.3945305733744,-965.6129523369893,65041.0857573141,0.5,False,68819.75536863787,0.004104721229685637,-0.349589142426859,-0.3706452542482448,1.0580966564030467
2022-06-10,66.50101535160634,63.12188426992639,190013.26605671566,-997.3945305733744,-965.6129523369893,62734.208040490106,0.5,False,70484.55430316426,-0.03546800749039736,-0.372657919595099,-0.3929672130846852,1.123542585532791
2022-06-13,65.1601843987936,63.00643883636592,189785.25957698686,-997.3945305733744,-965.6129523369893,63955.014625454365,0.5,False,67945.94595277226,0.019459982409857135,-0.36044985374545635,-0.38115436572910655,1.0624021642507684
2022-06-14,63.48218443875911,62.43686094840657,189563.1247022482,-997.3945305733744,-965.6129523369893,65956.49951913474,0.5,False,65179.456445210206,0.031295198748712005,-0.34043500480865263,-0.36178746860982625,0.9882188551607548
2022-06-15,63.890248186302536,64.82137127189203,189339.56194360403,-997.3945305733744,-965.6129523369893,63023.422157226654,0.5,False,63683.45956560952,-0.04446987610458564,-0.3697657784277335,-0.39016870080914123,1.0104728906458975
2022-06-16,64.90928769886287,64.68828413430006,189112.43339376224,-997.3945305733744,-965.6129523369893,61908.4198349673,0.5,False,65826.0498249754,-0.01769187207063616,-0.380915801650327,-0.40095775813909573,1.063281052891538
2022-06-17,65.50352966072202,68.5710087611773,188883.22549102912,-997.3945305733744,-965.6129523369893,57337.3090595682,0.5,False,63251.32954866039,-0.07383665723635924,-0.426626909404318,-0.44518903482147953,1.103144367709131
2022-06-20,64.24267348502781,68.78174646224883,188658.42953679978,-997.3945305733744,-965.6129523369893,58166.59310511555,0.5,False,60555.82060453719,0.014463253667621467,-0.4183340689488445,-0.43716466309452473,1.0410755963496772
2022-06-21,65.39231912303661,71.97878022959576,188429.61077850263,-997.3945305733744,-965.6129523369893,53704.02686056195,0.5,False,59740.93932743193,-0.07672043360849912,-0.4629597313943805,-0.4803456341920984,1.1124107970998958
2022-06-22,64.23885744704181,72.68276905785294,188204.82817723407,-997.3945305733744,-965.6129523369893,53949.91989529095,0.5,False,56781.40045451373,0.004578670336349955,-0.46050080104709046,-0.47796630816221897,1.0524834988581684
2022-06-23,63.45746365043947,74.51335391050017,187982.7798047049,-997.3945305733744,-965.6129523369893,52739.59297764882,0.5,False,53469.37904558136,-0.022434267186887458,-0.4726040702235118,-0.489677751485465,1.0138375369760972
2022-06-24,62.02707476916049,73.23424065843635,187765.73660422166,-997.3945305733744,-965.6129523369893,55184.340147644936,0.5,False,51877.416737435036,0.04635506328295347,-0.4481565985235506,-0.46602173136087466,0.9400749668952774
2022-06-27,64.12920896803267,71.74506699482909,187541.33768148223,-997.3945305733744,-965.6129523369893,54301.24945027745,0.5,False,57470.14308854613,-0.016002559693652052,-0.45698750549722555,-0.4745667504798853,1.0583576560456565
2022-06-28,65.20495590070807,72.63244686225654,187313.1745387139,-997.3945305733744,-965.6129523369893,52143.27670694656,0.5,False,58739.43651253989,-0.03974075670776045,-0.4785672329305344,-0.4954478654152321,1.1265006770223664
2022-06-29,66.25164608892649,74.50942142928123,187081.34885036835,-997.3945305733744,-965.6129523369893,49055.05699654098,0.5,False,58995.73530436994,-0.05922565487707765,-0.5094494300345902,-0.5253302960056425,1.202643293402552
2022-06-30,68.4046357675647,74.64413782330456,93076.46721843776,-338.7409275307869,-313.04245079796544,46538.23360921888,0.5088937421585751,True,22550.039074391338,-0.05130609444607459,-0.5346176639078113,-0.5496837446694672,0.48454866731178087
2022-07-01,73.44646899798592,72.33963339460027,92989.1828454812,-338.7409275307869,-313.04245079796544,45464.48168557025,0.5088937421585751,False,26655.792908113046,-0.02307246838513277,-0.5453551831442975,-0.5600736522338923,0.5862992806662348
2022-07-04,70.43048361365172,69.97693582511445,92905.4826937501,-338.7409275307869,-313.04245079796544,47142.04385799405,0.5088937421585751,False,25370.92804652148,0.03689830193217025,-0.5285795614200595,-0.5438411170261015,0.5381804854059002
2022-07-05,69.19764019389095,67.57832459110952,92823.24766302912,-338.7409275307869,-313.04245079796544,48228.29048998751,0.5088937421585751,False,25294.245234564238,0.02304199273297436,-0.5177170951001249,-0.5333303073595352,0.5244690404238044
2022-07-06,68.19439547545937,64.7087697190471,92742.20489637971,-338.7409275307869,-313.04245079796544,49385.380259649624,0.5088937421585751,False,25519.10661026449,0.023991930004285233,-0.5061461974035038,-0.522134000758584,0.5167340309236194
2022-07-07,66.8126138718891,64.93805858127892,92662.80425007286,-338.7409275307869,-313.04245079796544,49702.26844800742,0.5088937421585751,False,24519.804296091737,0.006416639634882149,-0.5029773155199257,-0.5190677068476889,0.4933337061213098
2022-07-08,65.08878831923758,66.8438945438566,92585.45221188158,-338.7409275307869,-313.04245079796544,49612.239115878365,0.5088937421585751,False,22766.073512076982,-0.0018113726986773715,-0.5038776088412164,-0.5199388544734173,0.4588801859739226
2022-07-11,64.65471187175025,66.87495778884684,92508.61603362273,-338.7409275307869,-313.04245079796544,49672.71828171918,0.5088937421585751,False,22464.974242415068,0.001219037215787644,-0.5032728171828083,-0.5193536420711666,0.4522598122173384
2022-07-12,62.7680315718709,63.25120666212519,92434.02200136751,-338.7409275307869,-313.04245079796544,51371.60801798997,0.5088937421585751,False,22332.92220094462,0.03420166632789301,-0.4862839198201002,-0.5029147357155677,0.4347327845592022
2022-07-13,63.3466453820632,63.00065943628358,92358.74033981853,-338.7409275307869,-313.04245079796544,51178.75809531242,0.5088937421585751,False,22799.75042476925,-0.0037540176396662073,-0.48821241904687585,-0.5047808025661096,0.44549245181581554
2022-07-14,63.4793343538676,62.79498531811895,102245.51257951744,-409.62525531932266,-400.0322258265883,51122.75628975872,0.4875085414387865,True,26407.320980538232,-0.0010942392437387483,-0.4887724371024128,-0.5053226908461945,0.5165472853393145
2022-07-15,64.29874584457878,66.22613591822882,102153.10935439556,-409.62525531932266,-400.0322258265883,49322.13061183451,0.4875085414387865,False,25699.881488641913,-0.035221607921889886,-0.506778693881655,-0.5227460210770654,0.5210618675600239
2022-07-18,65.17222215567216,63.908139986208376,102059.45086329374,-409.62525531932266,-400.0322258265883,49797.94723592879,0.4875085414387865,False,27336.171285846707,0.009647122259152985,-0.5020205276407121,-0.5181418935937285,0.5489417295924981
2022-07-19,66.21509836583968,63.33764116229123,101964.29366294094,-409.62525531932266,-400.0322258265883,49503.819516082694,0.4875085414387865,False,28410.910927000616,-0.005906422577071302,-0.5049618048391731,-0.5209879511923514,0.5739135122244565
2022-07-20,65.6523427463355,66.15008109888136,101869.94519429067,-409.62525531932266,-400.0322258265883,48514.923353916485,0.4875085414387865,False,26829.045272315863,-0.01997615884659043,-0.5148507664608352,-0.5305567719687636,0.5530060323211873
2022-07-21,69.28315967797593,66.95197525105749,101770.37890700487,-409.62525531932266,-400.0322258265883,46607.2992514174,0.4875085414387865,False,29455.46239496454,-0.03932035692570235,-0.533927007485826,-0.5490154472513058,0.6319924747424355
2022-07-22,69.7461797426865,67.95586170945782,101670.14721720283,-409.62525531932266,-400.0322258265883,45915.815914959276,0.4875085414387865,False,29429.717330255153,-0.014836374292533039,-0.5408418408504072,-0.555706422876036,0.6409494581292415
2022-07-25,66.62637563294896,68.20535036295308,101574.39897350385,-409.62525531932266,-400.0322258265883,46998.2147248816,0.4875085414387865,False,26797.51167368925,0.023573550602411952,-0.530017852751184,-0.5452328457533775,0.5701814809468118
2022-07-26,65.02950799440792,68.82531317371603,101480.94557580778,-409.62525531932266,-400.0322258265883,47310.87353821488,0.4875085414387865,False,25253.299851445525,0.006652567872280191,-0.5268912646178512,-0.5422074763936682,0.5337736964642479
2022-07-27,62.31041341237796,70.23254724576556,101391.39976768427,-409.62525531932266,-400.0322258265883,47772.19856439179,0.4875085414387865,False,22483.221983372154,0.009750930212782283,-0.5222780143560821,-0.5377435734440492,0.4706340226955891
2022-07-28,62.38731235333809,68.88060762578067,96383.7238248847,-387.51658192956785,-348.6575496543072,48191.86191244236,0.5012920904655758,True,23891.94174587129,0.008784677294784826,-0.5180813808755764,-0.5336827999093148,0.49576714403107086
2022-07-29,62.24740180673302,70.46570559933451,96299.09673204165,-387.51658192956785,-348.6575496543072,47608.7961009743,0.5012920904655758,False,23231.847011130583,-0.012098843836484297,-0.523912038990257,-0.5393246988914786,0.4879738391590026
2022-08-01,61.57193425554676,68.14249794989756,96215.38795632523,-387.51658192956785,-348.6575496543072,48596.84608828874,0.5012920904655758,False,23523.154292913,0.02075351758987698,-0.5140315391171126,-0.5297640659267011,0.4840469328025343
2022-08-02,64.79829600490255,68.75918103544319,96127.29285110133,-387.51658192956785,-348.6575496543072,47043.471092366584,0.5012920904655758,False,25785.690493314756,-0.03196452282314877,-0.5295652890763342,-0.5447949331736517,0.5481247428083346
2022-08-03,65.74633175110323,69.12239640089034,96037.90886462643,-387.51658192956785,-348.6575496543072,46460.06975466336,0.5012920904655758,False,26387.056482262262,-0.012401324225369215,-0.5353993024533664,-0.5504400787963961,0.5679512885280096
2022-08-04,67.00426926137341,68.12004162455372,95946.81467673938,-387.51658192956785,-348.6575496543072,46230.982482717234,0.5012920904655758,False,27702.514702391192,-0.004930842186760431,-0.5376901751728276,-0.5526567878213435,0.5992196837423337
2022-08-05,65.51502466147657,68.13590645750237,95857.74515875602,-387.51658192956785,-348.6575496543072,46713.48854796141,0.5012920904655758,False,26553.3811976847,0.010436855098732822,-0.532865114520386,-0.5479879315364332,0.5684307043440346
2022-08-08,63.94995844359215,67.1373708215597,95770.80339229775,-387.51658192956785,-348.6575496543072,47581.18288082142,0.5012920904655758,False,25699.70208503659,0.018574813396116552,-0.5241881711917857,-0.5395918917119298,0.5401232279030916
2022-08-09,64.06005582796217,65.41478465467218,95683.71194535003,-387.51658192956785,-348.6575496543072,48052.01954381867,0.5012920904655758,False,26384.83936522557,0.009895438374799781,-0.5194798045618133,-0.535035951649107,0.5490890833665215
2022-08-10,64.38921783474177,64.89093447444785,95596.17299339971,-387.51658192956785,-348.6575496543072,48019.56917632301,0.5012920904655758,False,26820.24966211586,-0.00067531745395355,-0.5198043082367698,-0.5353499499864193,0.5585274945644475
2022-08-11,61.51852844637742,63.17497222016176,99293.3118834895,-401.4541594993645,-394.93150426276,49646.65594174476,0.5098076113087799,True,23989.825421907557,0.03388382680917523,-0.5035334405825524,-0.5196058281648844,0.48321130531041506
2022-08-12,61.29086002241559,63.73782275265821,99206.98827631139,-401.4541594993645,-394.93150426276,49429.443362878854,0.5098076113087799,False,23586.421777298598,-0.004375170386516691,-0.5057055663712114,-0.5217076345193525,0.4771735259922394
2022-08-15,61.36149563328655,61.98088386804705,99120.56518414117,-401.4541594993645,-394.93150426276,50008.53382751295,0.5098076113087799,False,24336.484785704994,0.011715496376982992,-0.49991466172487053,-0.5161042020444255,0.48664663654497925
2022-08-16,61.08118019884721,63.14448027275493,99034.53689536317,-401.4541594993645,-394.93150426276,49575.49845739646,0.5098076113087799,False,23653.945584445453,-0.008659229474915042,-0.5042450154260354,-0.5202943668008699,0.4771297580552391
2022-08-17,59.89955296288919,61.35572364000876,98950.17284045805,-401.4541594993645,-394.93150426276,50671.939919074866,0.5098076113087799,False,23420.366294746596,0.022116599848625906,-0.4932806008092513,-0.5096849092662731,0.4621959674752904
2022-08-18,59.14432613474222,60.54162159698644,98866.87246623909,-401.4541594993645,-394.93150426276,51213.34304085521,0.5098076113087799,False,23141.077974611213,0.010684475917933867,-0.4878665695914479,-0.5044461494871291,0.45185642257625175
2022-08-19,58.9305235246266,59.65130366690838,98783.87321705773,-401.4541594993645,-394.93150426276,51567.790338214414,0.5098076113087799,False,23322.60695756763,0.006920995121846518,-0.48432209661785586,-0.5010164237051173,0.45227082263178464
2022-08-22,59.11171825828878,61.709918509831816,98700.61876860187,-401.4541594993645,-394.93150426276,50598.78265363709,0.5098076113087799,False,22653.740291483962,-0.0187909483462827,-0.49401217346362913,-0.5103927983129177,0.4477131484872905
2022-08-23,60.06029491022469,62.271379392540005,98616.02832064706,-401.4541594993645,-394.93150426276,49911.643572165995,0.5098076113087799,False,23186.6194504767,-0.013580150458851081,-0.50088356427834,-0.5170417377775655,0.4645533144375771
2022-08-24,61.75471802960325,61.99220029108324,98529.05140404591,-401.4541594993645,-394.93150426276,49254.69006883548,0.5098076113087799,False,24644.834363175312,-0.013162329595110211,-0.5074530993116453,-0.5233985936056188,0.5003550794601109
2022-08-25,61.35101312275282,62.82019268751032,98006.70094385244,-394.70395464775834,-394.5843193132612,49003.35047192621,0.5165676993640939,True,23197.83764749293,-0.0051028561251326154,-0.5099664952807379,-0.5258306220114852,0.4733928889369077
2022-08-26,60.70388989417594,59.644190621902624,97922.64161820542,-394.70395464775834,-394.5843193132612,50427.91385693825,0.5165676993640939,False,23944.890767288973,0.029070734374135432,-0.49572086143061755,-0.512046169975632,0.47483405391743083
2022-08-29,61.42083880402931,59.627591583524605,97837.589502113,-394.70395464775834,-394.5843193132612,50066.42889110594,0.5165676993640939,False,24512.202144050523,-0.007168350585705863,-0.4993357110889406,-0.5155439940988846,0.4895935797091571
2022-08-30,62.41591523415594,62.73103287762607,97751.15946025949,-394.70395464775834,-394.5843193132612,48362.668976542984,0.5165676993640939,False,24065.93199583205,-0.0340299868055024,-0.5163733102345702,-0.532030025587546,0.49761381050960163
2022-08-31,61.79146720739117,62.98930374063853,97665.59411884153,-394.70395464775834,-394.5843193132612,48421.666108080855,0.5165676993640939,False,23475.610280958175,0.0012198899024056242,-0.5157833389191915,-0.5314591537411312,0.48481624379794824
2022-09-01,63.07503950074225,63.14683692824515,97578.2513588498,-394.70395464775834,-394.5843193132612,47765.53216222615,0.5165676993640939,False,24417.396343944994,-0.013550420681315845,-0.5223446783777386,-0.5378080793143185,0.5111928044895669
2022-09-02,64.690525559887,64.06934220640532,97488.67156480702,-394.70395464775834,-394.5843193132612,46674.3075147149,0.5165676993640939,False,25316.94279806313,-0.02284544101393282,-0.533256924852851,-0.5483670575754596,0.5424171058152607
2022-09-05,66.86708987301941,65.57248027215287,97396.07778716768,-394.70395464775834,-394.5843193132612,45129.500484630174,0.5165676993640939,False,26426.228067444197,-0.0330975886379824,-0.5487049951536982,-0.5633150189191887,0.585564382137228
2022-09-06,69.96288860066201,62.42834584476903,97299.19712191969,-394.70395464775834,-394.5843193132612,45051.32196164678,0.5165676993640939,False,30088.233472967982,-0.0017323152736870018,-0.5494867803835322,-0.5640714949817047,0.6678657176493684
2022-09-07,68.51855161853003,59.90507766248528,97204.3164931263,-394.70395464775834,-394.5843193132612,46522.168909696135,0.5165676993640939,False,29954.18722625391,0.03264825279270411,-0.5347783109030386,-0.5498391909503217,0.6438691043059016
2022-09-08,68.59721871401747,60.26904082870293,92505.02995051141,-335.6129736683581,-385.44496640142575,46252.51497525571,0.5092051488786778,True,22390.504019446424,-0.005796245978209824,-0.5374748502474429,-0.5524484337293236,0.48409268190983673
2022-09-09,68.67147711894229,59.24886589078022,92424.17380534777,-335.6129736683581,-385.44496640142575,46539.95804066658,0.5092051488786778,False,22833.11121502861,0.006214647258957484,-0.5346004195933343,-0.5496670586147574,0.4906130597513014
2022-09-12,68.55813651619866,61.27348903163321,92343.45111128513,-335.6129736683581,-385.44496640142575,45716.89312482646,0.5092051488786778,False,21977.35271642748,-0.017685123719297757,-0.5428310687517354,-0.5576312523980307,0.48072717138542215
2022-09-13,67.50829779330662,60.84124377489896,92263.96453323073,-335.6129736683581,-385.44496640142575,46156.35280089315,0.5092051488786778,False,21445.75930220884,0.009612632137244725,-0.5384364719910685,-0.5533789243583193,0.46463288368386535
2022-09-14,65.09914858213827,58.01517661905792,92187.31456983079,-335.6129736683581,-385.44496640142575,47977.53792819553,0.5092051488786778,False,20932.836665943607,0.03945686816197358,-0.5202246207180448,-0.5357566554583666,0.43630493705767587
2022-09-15,65.30237829425025,56.24990174022779,92110.42531681902,-335.6129736683581,-385.44496640142575,48512.85846352405,0.5092051488786778,False,21748.411856705672,0.011157732523283892,-0.5148714153647596,-0.5305767523942564,0.4483020078698911
2022-09-16,64.11123138390926,52.55511317608072,92034.93856090697,-335.6129736683581,-385.44496640142575,50261.27371823546,0.5092051488786778,False,22380.371664353053,0.036040243970080876,-0.49738726281764534,-0.5136586240253176,0.44528063076589236
2022-09-19,64.30062827520293,52.29021476173183,91959.2288026193,-335.6129736683581,-385.44496640142575,50224.10366647567,0.5092051488786778,False,22608.434716729833,-0.000739536605621427,-0.4977589633352433,-0.5140182912756792,0.4501510841660047
2022-09-20,63.08722632610231,52.08617987933432,91884.94774527493,-335.6129736683581,-385.44496640142575,50635.700263914376,0.5092051488786778,False,21880.10027076337,0.008195200459365282,-0.49364299736085626,-0.5100355737530986,0.4321081797372962
