date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-04-14,50.42129174883204,56.026090374200166,198373.30488492208,-1049.9587960051458,-960.2643039335463,91633.17143199491,0.5,False,52611.852696932416,-0.004740812252993165,-0.08366828568005102,-0.08366828568005102,0.5741572825074381
2022-04-15,51.0969676686599,55.109032392045854,198208.60410533988,-1049.9587960051458,-960.2643039335463,91639.65682204069,0.5,False,54918.452222381384,7.077557116530464e-05,-0.08360343177959317,-0.08360343177959317,0.5992869694943324
2022-04-18,51.596192218897706,54.21928949134629,198042.2941760104,-1049.9587960051458,-960.2643039335463,91803.57003222739,0.5,False,56826.42993453816,0.0017886711481800432,-0.08196429967772623,-0.08196429967772623,0.6190002187778688
2022-04-19,50.2514891200934,56.26699657621855,197880.31862617118,-1049.9587960051458,-960.2643039335463,91087.13731047849,0.5,False,52022.158802213606,-0.007803974524056123,-0.08912862689521528,-0.08912862689521528,0.5711251921870321
2022-04-20,51.81919282294941,57.40794431951842,197713.28989932765,-1049.9587960051458,-960.2643039335463,88178.47290074705,0.5,False,54235.1105580813,-0.03193276784862609,-0.11821527099252971,-0.11821527099252971,0.6150606692761383
2022-04-21,51.9934815961325,56.89533904773142,197545.6993877418,-1049.9587960051458,-960.2643039335463,88320.12290321788,0.5,False,55095.17516265705,0.001606401174924832,-0.11679877096782132,-0.11679877096782132,0.6238122565004911
2022-04-22,49.83370578767571,56.7884604360937,197385.0704782941,-1049.9587960051458,-960.2643039335463,90529.80131686821,0.5,False,50639.70407392015,0.025018968962166266,-0.09470198683131803,-0.09470198683131803,0.5593705424876987
2022-04-25,49.809613455530894,56.68815571992083,197224.51922562462,-1049.9587960051458,-960.2643039335463,90490.86505870742,0.5,False,50685.17740594663,-0.00043009326867404774,-0.09509134941292585,-0.09509134941292585,0.5601137459904245
2022-04-26,50.20116171054945,56.77832484982215,197062.70589604945,-1049.9587960051458,-960.2643039335463,89831.35599795407,0.5,False,51424.93493997885,-0.007288128589835963,-0.10168644002045935,-0.10168644002045935,0.5724608558858898
2022-04-27,51.47817735106693,57.49923971952704,196896.7763638672,-1049.9587960051458,-960.2643039335463,87632.34384582183,0.5,False,53427.746118120805,-0.0244793382856463,-0.12367656154178186,-0.12367656154178186,0.609680670097336
2022-04-28,51.08654049082296,61.31021963272039,196732.10919419173,-1049.9587960051458,-960.2643039335463,84219.33126875202,0.5,False,48941.66741662026,-0.03894695071804288,-0.15780668731247993,-0.15780668731247993,0.5811215391920255
2022-04-29,52.19671300840149,61.651062147284506,196563.8636070982,-1049.9587960051458,-960.2643039335463,82558.15138174487,0.5,False,50957.33413641824,-0.019724448793189353,-0.1744184861825514,-0.1744184861825514,0.6172295925182967
2022-05-02,52.48346005494447,62.730979209163095,196394.69374867776,-1049.9587960051458,-960.2643039335463,81050.90313384734,0.5,False,50525.49415941276,-0.018256807143465337,-0.1894909686615267,-0.1894909686615267,0.6233797799387261
2022-05-03,50.82669497325352,60.189233706399456,196230.86413867105,-1049.9587960051458,-960.2643039335463,85067.35607026376,0.5,False,49469.71873916742,0.04955469687714209,-0.14932643929736245,-0.14932643929736245,0.5815358678634202
2022-05-04,49.09919005425971,59.51158469848794,196072.60279269,-1049.9587960051458,-960.2643039335463,87373.62586201585,0.5,False,46474.62497683654,0.027111102287546762,-0.12626374137984164,-0.12626374137984164,0.5319067913037195
2022-05-05,50.537040141737656,61.41728864139518,195909.70682666916,-1049.9587960051458,-960.2643039335463,83871.06707907152,0.5,False,47679.15885298305,-0.04008714012253212,-0.16128932920928485,-0.16128932920928485,0.568481605319655
2022-05-06,52.11256758114176,62.08778397851361,195741.73246540566,-1049.9587960051458,-960.2643039335463,81405.0010862695,0.5,False,50360.38088031092,-0.029403059704451784,-0.1859499891373051,-0.1859499891373051,0.6186398895436555
2022-05-09,52.57700573292807,55.68002080309918,195572.26108134107,-1049.9587960051458,-960.2643039335463,86901.03502494685,0.5,False,57493.70147243523,0.06751469646014607,-0.13098964975053162,-0.13098964975053162,0.6615997318781117
2022-05-10,54.62390125166103,56.6715300835306,195396.1919420076,-1049.9587960051458,-960.2643039335463,83623.69896219908,0.5,False,60861.46489390294,-0.03771342955589585,-0.16376301037800933,-0.16376301037800933,0.7278016357709136
2022-05-11,56.13091807536296,59.50296121119701,195215.26523759676,-1049.9587960051458,-960.2643039335463,79141.54444707028,0.5,False,61323.02906428728,-0.053599094165338146,-0.20858455552929733,-0.20858455552929733,0.7748525694403148
2022-05-12,57.14417745741039,56.652062235850906,195031.0724957329,-1049.9587960051458,-960.2643039335463,80631.08762453657,0.5,False,66199.08070013172,0.018821254852595004,-0.19368912375463443,-0.19368912375463443,0.8210118783017247
2022-05-13,55.90169580314816,58.8924607612428,194850.88464312977,-1049.9587960051458,-960.2643039335463,79604.07958318191,0.5,False,61425.508290359656,-0.012737122512063492,-0.20395920416818103,-0.20395920416818103,0.771637692590533
2022-05-16,58.42129330974968,54.99345570884822,194662.5753756462,-1049.9587960051458,-960.2643039335463,80514.37212392053,0.5,False,70487.07282820065,0.011435249870421771,-0.1948562787607948,-0.1948562787607948,0.8754595107531018
2022-05-17,59.25724023762855,56.34334682043309,194471.57160167836,-1049.9587960051458,-960.2643039335463,78149.40627138063,0.5,False,70955.04630211189,-0.029373213628244632,-0.21850593728619372,-0.21850593728619372,0.9079409516652539
2022-05-18,58.73536415883114,56.3762487874085,194282.24999009594,-1049.9587960051458,-960.2643039335463,78476.43845474054,0.5,False,69822.05739289007,0.004184704644130566,-0.21523561545259473,-0.21523561545259473,0.8897200072752833
2022-05-19,57.80846690264308,53.20214252888527,194095.91604505526,-1049.9587960051458,-960.2643039335463,82311.2893737795,0.5,False,70913.86632058574,0.04886627113245745,-0.17688710626220516,-0.17688710626220516,0.8615326871938853
2022-05-20,58.22733078889458,53.841907530102375,193908.2319766755,-1049.9587960051458,-960.2643039335463,81069.47199012627,0.5,False,71183.51488168938,-0.015086841587598876,-0.18930528009873737,-0.18930528009873737,0.8780557358306104
2022-05-23,55.88960291919391,55.45784086544426,193728.0831030472,-1049.9587960051458,-960.2643039335463,81792.11795649146,0.5,False,64698.12972482052,0.008913909867985792,-0.1820788204350855,-0.1820788204350855,0.7910069006800395
2022-05-24,56.92133349379224,56.00944197064669,193544.60865379847,-1049.9587960051458,-960.2643039335463,79995.6860639996,0.5,False,66345.86455127885,-0.021963386416371522,-0.20004313936000406,-0.20004313936000406,0.8293680298985077
2022-05-25,55.62489929670934,56.8798400862483,193365.31299896122,-1049.9587960051458,-960.2643039335463,80341.78065720815,0.5,False,62773.99038874868,0.004326415713613141,-0.1965821934279186,-0.1965821934279186,0.7813368072657559
2022-05-26,56.18760229378,56.34249641372515,193184.2035843938,-1049.9587960051458,-960.2643039335463,80085.84822899647,0.5,False,64477.539905549675,-0.0031855458780986057,-0.1991415177100354,-0.1991415177100354,0.8051052880302073
2022-05-27,55.50402964734676,53.82372350834792,193005.29752851685,-1049.9587960051458,-960.2643039335463,83043.35299669935,0.5,False,65453.580474645176,0.03692918078667562,-0.16956647003300662,-0.16956647003300662,0.7881856658322395
2022-05-30,55.18246040788571,54.80661662170162,192827.42798628923,-1049.9587960051458,-960.2643039335463,82259.28073463289,0.5,False,63831.08691386402,-0.009441722109867379,-0.17740719265367122,-0.17740719265367122,0.7759742893909086
2022-05-31,54.1914100508106,57.30310300523238,192652.75289519763,-1049.9587960051458,-960.2643039335463,80727.88092387558,0.5,False,59342.236116168926,-0.01861674205124142,-0.1927211907612444,-0.1927211907612444,0.735089729063088
2022-06-01,54.01661443468036,58.99155495348386,192478.64122255446,-1049.9587960051458,-960.2643039335463,79115.93731107857,0.5,False,57351.97825366078,-0.019967619542956117,-0.20884062688921445,-0.20884062688921445,0.7249105578836366
2022-06-02,56.674601361651774,56.17643716968039,192295.96206461883,-1049.9587960051458,-960.2643039335463,78845.7385186576,0.5,False,65664.78874326567,-0.0034152258268591584,-0.21154261481342407,-0.21154261481342407,0.8328260978585055
2022-06-03,58.7183716570135,54.131974728185824,192106.69522494214,-1049.9587960051458,-960.2643039335463,78473.8213836519,0.5,False,71941.29180367192,-0.004717022657067194,-0.21526178616348113,-0.21526178616348113,0.916755301770727
2022-06-06,59.288456668224775,53.041564805781135,191915.59083110015,-1049.9587960051458,-960.2643039335463,78731.2329429581,0.5,False,74191.51048318646,0.0032802220507108792,-0.21268767057041915,-0.21268767057041915,0.9423389893682887
2022-06-07,59.29839681753853,51.01151856974754,191724.45439718972,-1049.9587960051458,-960.2643039335463,80479.04069763981,0.5,False,76161.86962528006,0.022199674631642408,-0.19520959302360208,-0.19520959302360208,0.9463565788690327
2022-06-08,60.61166099889493,51.10877525248502,191529.08492080466,-1049.9587960051458,-960.2643039335463,78811.4058218093,0.5,False,78840.05829752069,-0.020721356285741788,-0.21188594178190712,-0.21188594178190712,1.000363557475122
2022-06-09,62.398208195090845,51.65523804480894,191327.95686950997,-1049.9587960051458,-960.2643039335463,76209.72811449389,0.5,False,82085.73138173501,-0.033011436354754786,-0.2379027188550612,-0.2379027188550612,1.0771030603653813
2022-06-10,61.16597681815742,49.880755775383534,191130.80066777245,-1049.9587960051458,-960.2643039335463,79010.33606697334,0.5,False,81189.13840030669,0.03674869366115496,-0.2098966393302667,-0.2098966393302667,1.0275761684077194
2022-06-13,61.09653345036917,50.90002852918427,190933.8683027386,-1049.9587960051458,-960.2643039335463,77907.5451353261,0.5,False,80063.8102763262,-0.013957552727183131,-0.22092454864673905,-0.22092454864673905,1.0276772312265088
2022-06-14,58.42279699432751,51.71206307590403,190745.5541884308,-1049.9587960051458,-960.2643039335463,79746.77634246301,0.5,False,73641.2504946744,0.02360787012274801,-0.20253223657537,-0.20253223657537,0.9234385873910544
2022-06-15,60.13450034935628,51.04905864258683,190551.72274325485,-1049.9587960051458,-960.2643039335463,78392.38639418728,0.5,False,77890.37746099796,-0.016983632572926344,-0.21607613605812725,-0.21607613605812725,0.993596202944186
2022-06-16,63.37118940391272,50.87003540788424,190347.45848308277,-1049.9587960051458,-960.2643039335463,74961.64161310969,0.5,False,84893.1634166902,-0.04376374975787167,-0.25038358386890314,-0.25038358386890314,1.132488051086699
2022-06-17,63.54900864900919,48.48861487249745,190142.62105840349,-1049.9587960051458,-960.2643039335463,76856.89444072863,0.5,False,87555.23550045241,0.025282968553445917,-0.23143105559271382,-0.23143105559271382,1.1391981960443933
2022-06-20,60.309289394663466,48.1259951859354,189948.2262159588,-1049.9587960051458,-960.2643039335463,80412.28206688058,0.5,False,81066.1748168426,0.04625983982339843,-0.1958771793311943,-0.1958771793311943,1.0081317521795758
2022-06-21,61.28336328146054,48.17340454919685,189750.6916426094,-1049.9587960051458,-960.2643039335463,79146.48452891747,0.5,False,83076.38531322313,-0.015741345792304684,-0.2085351547108254,-0.2085351547108254,1.0496535102941913
2022-06-22,59.961709206585326,48.41577962105737,189557.4171548659,-1049.9587960051458,-960.2643039335463,80108.14823269428,0.5,False,80054.3539244411,0.012150428531357615,-0.19891851767305735,-0.19891851767305735,0.9993284789445273
2022-06-23,59.0227192941708,48.915665772287184,189367.16931190487,-1049.9587960051458,-960.2643039335463,80423.77828057625,0.5,False,77592.6381196822,0.0039400492315107005,-0.1957622171942376,-0.1957622171942376,0.964797225131391
2022-06-24,60.00253745902151,49.25464865991973,189173.76322251625,-1049.9587960051458,-960.2643039335463,78876.09032387917,0.5,False,79334.98399075944,-0.019244158752373397,-0.21123909676120844,-0.21123909676120844,1.0058179058444197
2022-06-27,60.43393019743589,48.96937779366798,188978.96662555813,-1049.9587960051458,-960.2643039335463,78502.28455650387,0.5,False,80519.35301420916,-0.004739151824594501,-0.21497715443496135,-0.21497715443496135,1.0256943918142083
2022-06-28,59.74873302987659,49.36047651054712,188786.37862360696,-1049.9587960051458,-960.2643039335463,78653.56721049614,0.5,False,78697.71926184156,0.0019271114827668079,-0.21346432789503866,-0.21346432789503866,1.0005613483648779
2022-06-29,58.83328965228375,50.653120261106864,188596.74136892773,-1049.9587960051458,-960.2643039335463,78183.82813099989,0.5,False,75524.440460246,-0.00597225397595913,-0.21816171869000123,-0.21816171869000123,0.9659854507725308
2022-06-30,59.06589863538429,50.57277466177138,155652.72854263318,-653.064402721016,-776.1592817546309,77826.36427131659,0.5062576769347655,True,38282.154463892184,-0.004572094616348887,-0.22173635728683416,-0.22173635728683416,0.491891852103405
2022-07-01,58.5111367444008,51.01671140204564,155535.42184247746,-653.064402721016,-776.1592817546309,77726.78719267264,0.5062576769347655,False,37209.3634482685,-0.001279477456981204,-0.2227321280732737,-0.2227321280732737,0.4787199470374643
2022-07-04,56.95640664221696,50.82045733845623,155421.23216017627,-653.064402721016,-776.1592817546309,78780.2608089835,0.5062576769347655,False,35320.823195116354,0.013553546394494242,-0.21219739191016518,-0.21219739191016518,0.44834610640294603
2022-07-05,56.53003557175923,50.04537050708107,155307.89729263514,-653.064402721016,-776.1592817546309,79546.96454824597,0.5062576769347655,False,35362.72483006096,0.009732180769513876,-0.20453035451754042,-0.20453035451754042,0.4445515304184
2022-07-06,57.05763603819578,50.74443698198088,155193.5046594589,-653.064402721016,-776.1592817546309,78545.42789852407,0.5062576769347655,False,35512.70900520005,-0.012590507449400712,-0.21454572101475944,-0.21454572101475944,0.45212955044411135
2022-07-07,56.84960822843708,50.0849892380882,155079.52909313972,-653.064402721016,-776.1592817546309,79079.14437678875,0.5062576769347655,False,35751.471338988966,0.006795003764626717,-0.20920855623211254,-0.20920855623211254,0.4520973465348053
2022-07-08,54.91967229314312,50.61130750040639,154969.42278024266,-653.064402721016,-776.1592817546309,79820.90371830903,0.5062576769347655,False,32809.57429990871,0.009379961649382595,-0.2017909628169099,-0.2017909628169099,0.4110398751647179
2022-07-11,56.339631930990095,50.687605031080416,154856.4696455483,-653.064402721016,-776.1592817546309,78721.40645422856,0.5062576769347655,False,34614.309301513924,-0.013774552941177243,-0.21278593545771451,-0.21278593545771451,0.43970643895494826
2022-07-12,52.65324886464351,50.344180778865976,154750.90719674865,-653.064402721016,-776.1592817546309,81289.84148178932,0.5062576769347655,False,30041.816210343226,0.03262689455445811,-0.18710158518210696,-0.18710158518210696,0.36956421199410555
2022-07-13,52.11062249467648,49.97283042745657,154646.43263843312,-653.064402721016,-776.1592817546309,81827.96391170623,0.5062576769347655,False,29617.74790609518,0.006619799228387846,-0.18172036088293775,-0.18172036088293775,0.36195142210862336
2022-07-14,51.34994438248085,49.381528707936326,165361.4610445018,-784.8879854042777,-858.1503496155079,82680.7305222509,0.5230907830111462,True,38635.502243175375,0.010421457039610837,-0.1731926947774911,-0.1731926947774911,0.4672854484852169
2022-07-15,51.58177050156133,47.42888409358269,165237.17218671972,-784.8879854042777,-858.1503496155079,84050.14678738205,0.5230907830111462,False,40676.90555275048,0.01656270156880879,-0.1594985321261796,-0.1594985321261796,0.4839599585191571
2022-07-18,52.35303288525847,47.92339456916904,165111.02493362105,-784.8879854042777,-858.1503496155079,82894.28061821227,0.5230907830111462,False,41469.32389484051,-0.013752101731526079,-0.17105719381787743,-0.17105719381787743,0.5002676129832955
2022-07-19,53.8918354530068,48.24018851100456,164981.1698587156,-784.8879854042777,-858.1503496155079,81284.7810640297,0.5230907830111462,False,43625.16009103383,-0.01941629195861505,-0.18715218935970312,-0.18715218935970312,0.5366953016293344
2022-07-20,52.98288139237335,49.31529204874675,164853.50495411403,-784.8879854042777,-858.1503496155079,80947.94280411741,0.5230907830111462,False,41268.547556986465,-0.0041439277501030825,-0.190520571958826,-0.190520571958826,0.5098158906502481
2022-07-21,53.80860653889626,48.70334891463675,164723.8504234429,-784.8879854042777,-858.1503496155079,80695.32574117556,0.5230907830111462,False,43096.39266979698,-0.003120734810434178,-0.1930467425882445,-0.1930467425882445,0.5340630609513314
2022-07-22,54.11594567683381,51.10755760321671,164593.45534373604,-784.8879854042777,-858.1503496155079,78260.5313380035,0.5230907830111462,False,41518.093965219254,-0.03017268200863943,-0.2173946866199652,-0.2173946866199652,0.5305112712039303
2022-07-25,51.89074250727154,50.66518487585623,164468.4220024416,-784.8879854042777,-858.1503496155079,80261.65554022675,0.5230907830111462,False,38387.122822126694,0.025570030870101013,-0.1973834445977326,-0.1973834445977326,0.47827474481743343
2022-07-26,54.459314988624165,49.60845311046855,164337.19955719175,-784.8879854042777,-858.1503496155079,79021.22614864043,0.5230907830111462,False,43346.26786272939,-0.01545481940581983,-0.20978773851359578,-0.20978773851359578,0.5485395503885784
2022-07-27,52.5773033164576,48.429983795962414,164210.511913264,-784.8879854042777,-858.1503496155079,81383.01070884141,0.5230907830111462,False,41388.4145871814,0.029887976627424262,-0.18616989291158603,-0.18616989291158603,0.5085633257689862
2022-07-28,53.174128014739,46.41260406828327,165035.31913894502,-771.7849564531028,-893.6940369508486,82517.65956947251,0.5028343324898412,True,41011.06086086996,0.01394208509550543,-0.174823404305275,-0.174823404305275,0.4969973830431086
2022-07-29,53.73803089300956,48.26403947605544,164907.99629562197,-771.7849564531028,-893.6940369508486,80300.50818407399,0.5028343324898412,False,40231.2340734155,-0.02686881083353898,-0.1969949181592603,-0.1969949181592603,0.5010084616300668
2022-08-01,54.152919156897006,49.98702360408303,164779.69044729217,-771.7849564531028,-893.6940369508486,78312.1771740877,0.5028343324898412,False,39335.035085746786,-0.024761126111785048,-0.21687822825912306,-0.21687822825912306,0.5022850405283094
2022-08-02,53.5302791194913,50.78403699893682,164652.85983537525,-771.7849564531028,-893.6940369508486,77953.60465797511,0.5028343324898412,False,37656.83923898513,-0.004578758106998926,-0.22046395342024894,-0.22046395342024894,0.4830673245221459
2022-08-03,54.69261958107892,49.69875351983814,164523.27526150589,-771.7849564531028,-893.6940369508486,77896.85457524742,0.5028343324898412,False,40429.90475007949,-0.0007279981852884587,-0.2210314542475259,-0.2210314542475259,0.519018450366628
2022-08-04,52.6422794175401,52.04254435498994,164398.54860920645,-771.7849564531028,-893.6940369508486,77259.91772354364,0.5028343324898412,False,35154.55303232836,-0.008176669715059037,-0.22740082276456375,-0.22740082276456375,0.45501670294447666
2022-08-05,52.59777762457121,51.62822740802147,164273.9273961038,-771.7849564531028,-893.6940369508486,77539.91490970296,0.5028343324898412,False,35455.78939698923,0.003624093765686176,-0.22460085090297055,-0.22460085090297055,0.45725855436233487
2022-08-08,51.90302125347025,51.32320145054472,164150.9522864239,-771.7849564531028,-893.6940369508486,78225.74219495094,0.5028343324898412,False,34650.60452523093,0.008844828963852303,-0.2177425780504907,-0.2177425780504907,0.44295654541539703
2022-08-09,51.072416293389786,53.24342894789034,164029.94514958258,-771.7849564531028,-893.6940369508486,77029.68760708821,0.5028343324898412,False,31645.980196646145,-0.015289782548588371,-0.22970312392911796,-0.22970312392911796,0.4108283595548959
2022-08-10,51.66410506260072,54.17107863715487,163907.53610993226,-771.7849564531028,-893.6940369508486,75621.58708078363,0.5028343324898412,False,31734.839817503613,-0.01827997191793118,-0.24378412919216375,-0.24378412919216375,0.4196531842634102
2022-08-11,53.117169097535054,57.281329906048406,143189.3385705732,-658.4650203536189,-639.2810976004405,71594.6692852866,0.5208757493673809,True,33683.636387156286,-0.05325090296234114,-0.28405330714713417,-0.28405330714713417,0.47047687660844606
2022-08-12,52.70544743590645,57.68474746399369,143082.79764037768,-658.4650203536189,-639.2810976004405,71501.33544816085,0.5208757493673809,False,32880.810553747775,-0.0013036422691448113,-0.2849866455183916,-0.2849866455183916,0.4598628871426699
2022-08-15,53.78721741165202,57.16072442032042,142974.06997645576,-658.4650203536189,-639.2810976004405,71015.29812166905,0.5208757493673809,False,34647.570541514346,-0.006797597883247741,-0.28984701878330954,-0.28984701878330954,0.4878888275897029
2022-08-16,53.89724486842306,56.33814881070336,142865.11989856788,-658.4650203536189,-639.2810976004405,71359.75585079432,0.5208757493673809,False,35319.05292635435,0.004850472197344136,-0.28640244149205696,-0.28640244149205696,0.49494357856552573
2022-08-17,52.7498566999511,53.83894015291957,142758.48919768393,-658.4650203536189,-639.2810976004405,73606.3369774973,0.5208757493673809,False,35398.139751090916,0.03148246655160003,-0.2639366302250271,-0.2639366302250271,0.48091157914722377
2022-08-18,52.45272320076603,53.508049776650445,142652.4591345127,-658.4650203536189,-639.2810976004405,73907.49089284145,0.5208757493673809,False,35216.404706167974,0.004091412882510692,-0.26092509107158557,-0.26092509107158557,0.4764930358308101
2022-08-19,52.10313429500959,55.10535724828717,142547.13574454162,-658.4650203536189,-639.2810976004405,73011.23109514138,0.5208757493673809,False,33732.582583608426,-0.012126778853845277,-0.2698876890485863,-0.2698876890485863,0.46201909045542994
2022-08-22,51.2445160479336,55.98130487532259,142443.5480003373,-658.4650203536189,-639.2810976004405,72913.03667202222,0.5208757493673809,False,32036.19330205491,-0.0013449221667171107,-0.27086963327977787,-0.27086963327977787,0.4393753814720442
2022-08-23,51.83785539882408,56.054559524008326,142338.7608558918,-658.4650203536189,-639.2810976004405,72370.72600759988,0.5208757493673809,False,32774.66923031362,-0.0074377736708699516,-0.2762927399240013,-0.2762927399240013,0.45287191435487123
2022-08-24,52.18456890083958,54.72125087190298,142233.27285070394,-658.4650203536189,-639.2810976004405,72889.29830780858,0.5208757493673809,False,34085.91619618387,0.007165498106986634,-0.2711070169219143,-0.2711070169219143,0.46763951619125776
2022-08-25,50.19024041749489,55.076545718973726,147747.80796943107,-723.271487000942,-682.1911881825863,73873.90398471554,0.5149309449018697,True,35393.81511117441,0.013508233715586071,-0.2612609601528447,-0.2612609601528447,0.47911120439089516
2022-08-26,48.19871899912388,56.534117226840685,147640.78792885784,-723.271487000942,-682.1911881825863,74212.95216298889,0.5149309449018697,False,31504.199716914423,0.004589552737642055,-0.25787047837011123,-0.25787047837011123,0.4245108003212684
2022-08-29,48.75216249110188,57.19190011892456,147532.5390268917,-723.271487000942,-682.1911881825863,73255.67967089196,0.5149309449018697,False,31860.061927566123,-0.012898994908524086,-0.2674432032910805,-0.2674432032910805,0.43491592830344966
2022-08-30,47.80677637093458,57.47675822379499,147426.38925251729,-723.271487000942,-682.1911881825863,73638.97303241599,0.5149309449018697,False,30291.332316007778,0.005232268176966093,-0.2636102696758402,-0.2636102696758402,0.4113491955227769
2022-08-31,48.20768380580464,56.38801973841133,147319.3493065608,-723.271487000942,-682.1911881825863,73984.69597085529,0.5149309449018697,False,31616.899168116084,0.004694836500328536,-0.26015304029144726,-0.26015304029144726,0.42734377364436144
2022-09-01,49.197446062996605,57.66995142344952,147210.11170060167,-723.271487000942,-682.1911881825863,72285.06904597444,0.5149309449018697,False,32181.292599604676,-0.022972682425435487,-0.27714930954025574,-0.27714930954025574,0.4451997213855723
2022-09-02,47.696970861550106,53.36945853705254,147104.2057374802,-723.271487000942,-682.1911881825863,76198.17236495312,0.5149309449018697,False,32933.66076864782,0.05413432359717185,-0.2380182763504689,-0.2380182763504689,0.43221063900209045
2022-09-05,46.08002046759142,53.92584098232997,147001.8900377591,-723.271487000942,-682.1911881825863,76885.7915796495,0.5149309449018697,False,30203.379801065283,0.009024090648828365,-0.23114208420350502,-0.23114208420350502,0.3928343479402982
2022-09-06,48.08836483954448,57.55078855069547,146895.1150266572,-723.271487000942,-682.1911881825863,72853.53105947233,0.5149309449018697,False,30650.20267021176,-0.052444807256747494,-0.2714646894052768,-0.2714646894052768,0.42070991240206546
2022-09-07,48.55171517844568,55.465350052392125,146787.31119626097,-723.271487000942,-682.1911881825863,73833.26690749588,0.5149309449018697,False,32746.488954603083,0.013448021444887326,-0.26166733092504124,-0.26166733092504124,0.44351943678220895
2022-09-08,48.08395308628178,55.17578977457376,148524.7122923045,-769.3434592443386,-675.4643929317027,74262.35614615226,0.5012188552026096,True,37088.0197779592,0.0058115976256878366,-0.25737643853847747,-0.25737643853847747,0.4994188402125029
2022-09-09,47.01186395654432,55.20902803564808,148413.67828672388,-769.3434592443386,-675.4643929317027,74953.67563842345,0.5012188552026096,False,35407.68373058561,0.009309151071245747,-0.25046324361576566,-0.25046324361576566,0.4723942278880663
2022-09-12,46.45290358647094,54.61791382257493,148303.96445021607,-769.3434592443386,-675.4643929317027,75673.27090969514,0.5012188552026096,False,34942.58080816727,0.00960053346473666,-0.24326729090304866,-0.24326729090304866,0.46175591973374686
2022-09-13,45.12672598236,56.09637967326992,148197.3828190518,-769.3434592443386,-675.4643929317027,75588.32430574001,0.5012188552026096,False,31893.121108723826,-0.0011225443665109358,-0.24411675694260004,-0.24411675694260004,0.4219318446552986
2022-09-14,46.17137277785152,56.80830627957093,148088.33391030357,-769.3434592443386,-675.4643929317027,74194.70214472277,0.5012188552026096,False,33027.687838085956,-0.018437002987132023,-0.2580529785527723,-0.2580529785527723,0.4451488702476732
2022-09-15,45.31967162110043,57.070655002821816,147981.29657444425,-769.3434592443386,-675.4643929317027,74565.70830195367,0.5012188552026096,False,31533.40505822898,0.005000440011299068,-0.2543429169804634,-0.2543429169804634,0.42289419327359606
2022-09-16,46.61300386290588,58.2661831218483,147871.2046083859,-769.3434592443386,-675.4643929317027,72653.06295988147,0.5012188552026096,False,32725.884787363386,-0.025650468367133916,-0.27346937040118535,-0.27346937040118535,0.4504405382803255
2022-09-19,46.18540467552011,58.33723935712828,147762.12255868828,-769.3434592443386,-675.4643929317027,72824.95559134989,0.5012188552026096,False,32016.64699213813,0.0023659378485301197,-0.2717504440865012,-0.2717504440865012,0.43963840049277075
