date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-04-15,60.22169408854307,49.15548082556567,199768.01746856543,-929.8757922289531,-955.2297190175315,96814.54583143504,0.5,False,64582.97757006692,0.00788065681257799,-0.03185454168564961,-0.05624047039484814,0.6670792804473112
2022-04-18,58.52530074365285,48.22747836123874,199746.42173031368,-929.8757922289531,-955.2297190175315,99256.8407319416,0.5,False,62327.51047963613,0.02522652850904117,-0.0074315926805840204,-0.03243269371558466,0.6279417118257993
2022-04-19,58.4598104738582,48.157864963135616,199724.85015786212,-929.8757922289531,-955.2297190175315,99362.66376270851,0.5,False,62272.71148260674,0.0010661535264124833,-0.006373362372914859,-0.03140111841994819,0.6267214376551177
2022-04-20,58.76468823522962,49.27605393664797,199703.16608602568,-929.8757922289531,-955.2297190175315,97989.35390200713,0.5,False,61769.25408812984,-0.013821186034032151,-0.02010646097992863,-0.044788303754621506,0.6303669901722314
2022-04-21,56.11705979761553,49.2212823180496,199682.45898466185,-929.8757922289531,-955.2297190175315,100482.93186944144,0.5,False,56917.85019763564,0.025447437585188748,0.004829318694414386,-0.020480613733774966,0.5664429683599362
2022-04-22,56.4000895018356,51.30018550098858,199661.64744580974,-929.8757922289531,-955.2297190175315,98213.10775684993,0.5,False,55456.22483348677,-0.02258915091710023,-0.017868922431500733,-0.04260712497636798,0.5646519705982824
2022-04-25,56.30879354459346,50.45585797266246,199640.8695950134,-929.8757922289531,-955.2297190175315,99083.75055426316,0.5,False,56093.660589128696,0.008864832987147686,-0.009162494457368497,-0.03411999703619828,0.5661237112578721
2022-04-26,54.55640180424975,50.74061118461479,199620.73837384323,-929.8757922289531,-955.2297190175315,100421.12126029801,0.5,False,52576.01753343858,0.013497376699547203,0.0042112126029800745,-0.021083150789636074,0.5235553723519792
2022-04-27,54.147397007656885,50.33341717083061,199600.75807476003,-929.8757922289531,-955.2297190175315,101170.42844384475,0.5,False,52207.455734891984,0.007461649244131507,0.011704284438447399,-0.01377881662165803,0.5160347399721653
2022-04-28,53.76989529728229,51.11961288923956,199580.91707317764,-929.8757922289531,-955.2297190175315,100750.61962907613,0.5,False,50757.280067492706,-0.00414952097392407,0.007506196290761213,-0.01787116210701467,0.5037912447026223
2022-04-29,56.47319534592359,50.170567019507374,199560.07855839113,-929.8757922289531,-955.2297190175315,99122.60465940574,0.5,False,56670.67071298157,-0.016158858135702725,-0.008773953405942558,-0.03374124266951006,0.5717229778990084
2022-05-02,56.830267685242895,52.68935718720764,199539.10828450765,-929.8757922289531,-955.2297190175315,96363.57823695823,0.5,False,54925.98801139675,-0.027834482678575467,-0.03636421763041775,-0.06063655531344736,0.5699870118597469
2022-05-03,58.36814022400452,50.54925331641248,199517.5705382252,-929.8757922289531,-955.2297190175315,96956.30086451565,0.5,False,59818.60203132572,0.006150898901864377,-0.030436991354843457,-0.05485862573307343,0.616964565458358
2022-05-04,58.24305245939332,52.806547048754936,199496.07894911905,-929.8757922289531,-955.2297190175315,94894.89130193999,0.5,False,57430.69052762747,-0.021261223295391818,-0.051051086980600124,-0.07495348753707598,0.6052031857530921
2022-05-05,55.621894033542695,52.967837614444704,199475.55456309536,-929.8757922289531,-955.2297190175315,97157.64914196772,0.5,False,52421.92323360263,0.02384488573602983,-0.02842350858032283,-0.05289585914688477,0.5395552866558473
2022-05-06,56.6099886497056,53.74741143139215,199454.66557180817,-929.8757922289531,-955.2297190175315,95473.28280856274,0.5,False,53507.32012988284,-0.017336425369285813,-0.04526717191437257,-0.06931525940172634,0.5604428648082888
2022-05-09,55.73067866889159,55.61531589217377,199434.10104443567,-929.8757922289531,-955.2297190175315,94486.08949299048,0.5,False,50094.455410136055,-0.01033999551007092,-0.05513910507009523,-0.07893853544080398,0.5301781000668078
2022-05-10,55.30928385367463,56.86614463301116,199413.69201104637,-929.8757922289531,-955.2297190175315,93662.69651059307,0.5,False,48119.15321063217,-0.008714436027733918,-0.06337303489406931,-0.08696506665131598,0.5137493901340966
2022-05-11,53.91541851667314,55.882400645467165,199393.797311639,-929.8757922289531,-955.2297190175315,95878.62493849728,0.5,False,46477.25000080555,0.0236586016680993,-0.04121375061502719,-0.06536393685415975,0.4847509028276016
2022-05-12,54.05681869402933,56.77248180547334,199373.8504358023,-929.8757922289531,-955.2297190175315,94876.96148434468,0.5,False,45888.90800269812,-0.010447202958898671,-0.051230385156553204,-0.07512826949855034,0.48366755516585647
2022-05-13,55.56009070643636,59.53346446260242,199353.3488551031,-929.8757922289531,-955.2297190175315,90821.23096239119,0.5,False,46035.774217733146,-0.042747264019650455,-0.09178769037608814,-0.11466400554660683,0.5068833986273147
2022-05-16,56.9164044749046,58.27401543268904,199332.34679688804,-929.8757922289531,-955.2297190175315,90742.08870717176,0.5,False,49750.892083610655,-0.000871406986899359,-0.09257911292828236,-0.11543549351792692,0.5482669926648781
2022-05-17,59.26615143205687,61.49260983865885,199310.4776859693,-929.8757922289531,-955.2297190175315,85460.74975288752,0.5,False,51028.406423352055,-0.05820164633114544,-0.14539250247112478,-0.16691860408128079,0.5970975748621714
2022-05-18,61.93201971734445,62.13811473525727,199287.6248741046,-929.8757922289531,-955.2297190175315,82342.36509626087,0.5,False,55349.30670211166,-0.03648908610845991,-0.1765763490373914,-0.19731698287231492,0.6721850488191169
2022-05-19,58.891129203754375,61.51794188410771,199265.8941457619,-929.8757922289531,-955.2297190175315,85740.69238167013,0.5,False,50309.622644747535,0.04127070289317669,-0.14259307618329864,-0.1641896905550395,0.5867648283127564
2022-05-20,57.20549484786126,60.20748231890478,199244.78541368194,-929.8757922289531,-955.2297190175315,88538.80415393726,0.5,False,48439.41687302909,0.03263458335292513,-0.11461195846062733,-0.13691336934422382,0.5470981603592736
2022-05-23,54.72086976890531,59.920246842975175,199224.5935041074,-929.8757922289531,-955.2297190175315,91103.38082101292,0.5,False,44111.97101201495,0.028965567036762563,-0.08896619178987075,-0.11191357568543037,0.4841968609121096
2022-05-24,55.63672074692838,57.107331185804576,199204.06364705123,-929.8757922289531,-955.2297190175315,92918.20394302295,0.5,False,48495.21679255777,0.01992048050966999,-0.07081796056977052,-0.09422246737896955,0.5219129808223029
2022-05-25,54.724766890788615,56.56279227499682,199183.87029944523,-929.8757922289531,-955.2297190175315,94266.17416063618,0.5,False,47326.32932972338,0.014507062775769963,-0.057338258393638264,-0.08108229585235427,0.5020499638510416
2022-05-26,54.10285058266212,56.237185828727085,199163.9064379185,-929.8757922289531,-955.2297190175315,95135.5441730092,0.5,False,46485.49517124651,0.009222502346298178,-0.04864455826990799,-0.07260757516979766,0.48862384270079007
2022-05-27,53.853744646788506,54.79055726452896,199144.03449606613,-929.8757922289531,-955.2297190175315,96729.17240752795,0.5,False,47405.98389046169,0.01675113385193505,-0.032708275924720476,-0.05707270052819635,0.4900898323696639
2022-05-30,54.41480169644494,55.869242006622514,199123.95552509927,-929.8757922289531,-955.2297190175315,95156.98834492767,0.5,False,47414.736681104056,-0.01625346339133904,-0.04843011655072338,-0.07239853487085557,0.4982790807673927
2022-05-31,52.47323240695291,55.60898779008402,199104.5929899583,-929.8757922289531,-955.2297190175315,97191.64665315769,0.5,False,44067.321554026006,0.02138212172977494,-0.028083533468423072,-0.0525644474267466,0.45340647135331036
2022-06-01,50.88822669218362,54.77588133663978,199085.81531927953,-929.8757922289531,-955.2297190175315,99442.53547062265,0.5,False,41927.510138158395,0.023159282664461767,-0.005574645293773495,-0.030622519658342173,0.42162551406932536
2022-06-02,50.93060394990939,54.37565999102457,199067.0220114634,-929.8757922289531,-955.2297190175315,99766.63990022315,0.5,False,42388.30119282498,0.0032592132538318275,-0.00233360099776847,-0.027463111726446443,0.4248744994841725
2022-06-03,52.52202721799654,54.90444518142986,199047.64147111864,-929.8757922289531,-955.2297190175315,97762.32205884278,0.5,False,44830.69539676209,-0.020090060599263326,-0.022376779411572234,-0.047001436746881176,0.4585682341892274
2022-06-06,52.53069747770861,55.04906311351084,199028.2577314625,-929.8757922289531,-955.2297190175315,97596.73270794142,0.5,False,44708.61040430465,-0.0016937951903565063,-0.02403267292058575,-0.04861562112973605,0.458095359996275
2022-06-07,51.54247473686291,54.13605782072259,199009.23864434767,-929.8757922289531,-955.2297190175315,99368.76781416079,0.5,False,43750.433917019545,0.018156705220062852,-0.006312321858392145,-0.03134161541161595,0.44028355065085933
2022-06-08,48.88648622213888,54.34984729178739,198991.19961255993,-929.8757922289531,-955.2297190175315,101616.25015027891,0.5,False,38627.00863327989,0.022617592887147042,0.016162501502789084,-0.009432894422274463,0.38012629452626845
2022-06-09,50.104854145979,54.32447732880882,198972.71100504266,-929.8757922289531,-955.2297190175315,100489.06484696199,0.5,False,40907.80535638011,-0.011092569364151261,0.0048906484696198405,-0.020420828750741915,0.40708713349736025
2022-06-10,49.23080774951533,52.84104728187572,198954.54491918624,-929.8757922289531,-955.2297190175315,102700.66981337615,0.5,False,40705.983742217744,0.022008414246687202,0.027006698133761553,0.0,0.3963555818690097
2022-06-13,47.876926093526805,52.50328200313097,198936.87841340023,-929.8757922289531,-955.2297190175315,104264.58851734595,0.5,False,38521.0770137431,0.015227930906504206,0.042645885173459464,0.0,0.3694550332142207
2022-06-14,45.90392143581343,53.31187696698208,198919.9399430385,-929.8757922289531,-955.2297190175315,105309.90537602839,0.5,False,34094.44333650064,0.010025617264182829,0.05309905376028379,0.0,0.32375343245025395
2022-06-15,44.31720726456978,54.12318191356206,198903.58696755656,-929.8757922289531,-955.2297190175315,105994.01690141339,0.5,False,30380.67701606171,0.0064961745330816,0.059940169014133904,0.0,0.28662633895948325
2022-06-16,43.299568602097125,53.855982169813245,198887.60949904186,-929.8757922289531,-955.2297190175315,107179.55412651101,0.5,False,28751.12608345699,0.011184944770989302,0.07179554126511012,0.0,0.26825196575757504
2022-06-17,43.07623502705591,54.81877840099513,198871.71444024344,-929.8757922289531,-955.2297190175315,106451.63997935233,0.5,False,27417.794115785502,-0.0067915392361072024,0.06451639979352342,-0.0067915392361072024,0.2575610307281648
2022-06-20,41.82745369636388,53.534907586444525,198856.2801796709,-929.8757922289531,-955.2297190175315,108823.80880541577,0.5,False,26331.293839059203,0.022284004516262446,0.08823808805415778,0.0,0.241962619468147
2022-06-21,42.05572867055288,52.32159663603161,198840.76168601404,-929.8757922289531,-955.2297190175315,109755.0136175327,0.5,False,27913.07697164987,0.008556995223186759,0.09755013617532704,0.0,0.25432165740436774
2022-06-22,41.830863084010616,52.03558697137304,198825.32616738314,-929.8757922289531,-955.2297190175315,110221.88009594093,0.5,False,27769.804041108982,0.0042537143682122025,0.10221880095940916,0.0,0.25194456869123616
2022-06-23,44.25570216356039,54.06391743216755,198808.99588718076,-929.8757922289531,-955.2297190175315,106013.229119475,0.5,False,30323.373433711393,-0.03818344391152262,0.06013229119474994,-0.03818344391152262,0.28603386280723037
2022-06-24,42.44347317493214,54.32846426727759,198793.3343164492,-929.8757922289531,-955.2297190175315,107430.0124162753,0.5,False,26714.206395428562,0.013364212264524333,0.074300124162753,-0.025329523296422463,0.24866613895486664
2022-06-27,42.64926896460265,53.998925497328784,198777.5968074149,-929.8757922289531,-955.2297190175315,107537.69561090732,0.5,False,27410.1499479622,0.001002356717736852,0.07537695610907313,-0.024352555796518738,0.25488876056204096
2022-06-28,42.86948460149661,56.16914575372982,198761.7780391783,-929.8757922289531,-955.2297190175315,105244.04476712464,0.5,False,25744.956663528013,-0.02132880782643487,0.05244044767124634,-0.045161952640287106,0.24462150538298233
2022-06-29,41.812541193390864,55.812292304328224,198746.34928129445,-929.8757922289531,-955.2297190175315,106552.31911839658,0.5,False,24128.24854236147,0.012430863467541409,0.06552319118396577,-0.03329249123994471,0.22644508108313577
2022-06-30,41.9457716574804,59.06641378792581,206609.03972984763,-1237.6191421634778,-870.0651797369343,103304.51986492383,0.4970192411584468,True,52008.048942828595,-0.030480793664039663,0.03304519864923838,-0.06275850334793776,0.5034440798024317
2022-07-01,42.794838185732665,58.36289860926047,206588.02238424268,-1237.6191421634778,-870.0651797369343,102844.78559135669,0.4970192411584468,False,54713.16984120003,-0.004450282273885664,0.0284478559135668,-0.06692949256683844,0.5319975099038784
2022-07-04,42.932528522885015,56.95076780712159,206566.93741633737,-1237.6191421634778,-870.0651797369343,103881.93826667574,0.4970192411584468,False,56281.233364795866,0.010084640357364227,0.03881938266675755,-0.05751981207131174,0.5417807397886251
2022-07-05,44.48007567920977,56.75978830069155,206545.0924190733,-1237.6191421634778,-870.0651797369343,102110.9839039316,0.4970192411584468,False,60262.22538265911,-0.01704776010433995,0.02110983903931607,-0.0735869882182133,0.5901639870530992
2022-07-06,42.1569332530241,56.45258126017109,206524.38836051425,-1237.6191421634778,-870.0651797369343,105232.73553091893,0.4970192411584468,False,54802.78381707158,0.03057214324684554,0.052327355309189194,-0.04526455691627895,0.5207769572897752
2022-07-07,41.31159972688427,55.36834367514807,206504.09946106368,-1237.6191421634778,-870.0651797369343,107202.00495422215,0.4970192411584468,False,53662.32649686178,0.018713467946717133,0.07202004954222163,-0.027398145804536922,0.5005720417241906
2022-07-08,42.89776500409906,59.1370344492473,206483.03156617278,-1237.6191421634778,-870.0651797369343,101938.86193387561,0.4970192411584468,False,54293.3440342266,-0.04909556516777869,0.01938861933875602,-0.0751485835194926,0.5326069273702987
2022-07-11,43.92222187679417,59.65768843996664,206461.46054134695,-1237.6191421634778,-870.0651797369343,100196.40056506541,0.4970192411584468,False,56365.70917807299,-0.0170932001373576,0.0019640056506542436,-0.09095725387871256,0.5625522360104173
2022-07-12,44.55539194398801,60.40242614629303,206439.5785548563,-1237.6191421634778,-870.0651797369343,98742.92483685898,0.4970192411584468,False,57278.553641739854,-0.014506266891918806,-0.012570751631410193,-0.10414407057011066,0.5800775471900828
2022-07-13,45.98722143688005,59.7567580849939,206416.99337011614,-1237.6191421634778,-870.0651797369343,97510.05336120602,0.4970192411584468,False,61369.9010518751,-0.012485669000486643,-0.024899466387939717,-0.1153294311770956,0.6293699873647168
2022-07-14,43.87082919035682,58.94710732601008,201624.48813210573,-1150.4916242812888,-853.9727361661455,100812.24406605288,0.5007295433651671,True,50192.53797453965,0.033865130732875004,0.008122440660528918,-0.08536994670838105,0.49788136787881787
2022-07-15,44.78798370832767,60.52639281071684,201604.04043364347,-1150.4916242812888,-853.9727361661455,98387.9510299309,0.5007295433651671,False,50945.567504295825,-0.02404760511564019,-0.01612048970069091,-0.10736460905683487,0.5178029115455155
2022-07-18,46.03256757337964,58.08941552434936,201583.02452751755,-1150.4916242812888,-853.9727361661455,99016.16397256101,0.5007295433651671,False,55878.693392197,0.006385059715686037,-0.00983836027438989,-0.10166507878132791,0.564339105357403
2022-07-19,45.31697256166908,56.49837397758215,201562.335322212,-1150.4916242812888,-853.9727361661455,101177.46693765276,0.5007295433651671,False,55597.5848925837,0.02182777920674317,0.011774669376527491,-0.08205642246725964,0.5495056021400877
2022-07-20,48.4345092407615,56.19507647976177,201540.22282332004,-1150.4916242812888,-853.9727361661455,97827.66239516129,0.5007295433651671,False,63000.552729773044,-0.033108207231118736,-0.021723376048387144,-0.11244788865868816,0.6439952789149866
2022-07-21,48.71179922395401,58.17206918200163,201517.98372926813,-1150.4916242812888,-853.9727361661455,95798.10563063703,0.5007295433651671,False,61947.67595423658,-0.02074624615199472,-0.042018943693629685,-0.1308612632332976,0.6466482353323822
2022-07-22,46.15023525439659,57.67607277634141,201496.9141026337,-1150.4916242812888,-853.9727361661455,99147.66130370935,0.5007295433651671,False,56501.31702901158,0.03496473809186784,-0.008523386962906554,-0.10047205493675304,0.5698703961955958
2022-07-25,46.62952193618038,58.32589677017134,201475.62566039883,-1150.4916242812888,-853.9727361661455,98020.02557441533,0.5007295433651671,False,57044.689664128586,-0.011373296298334723,-0.01979974425584674,-0.11070265278458946,0.5819697488328149
2022-07-26,45.83451260805796,58.41305504679134,201454.7001751375,-1150.4916242812888,-853.9727361661455,98839.32087041959,0.5007295433651671,False,55148.463185816276,0.008358448094693216,-0.011606791295804109,-0.103269507067141,0.557960766020611
2022-07-27,47.22683360282151,60.38531042616418,201433.1390336687,-1150.4916242812888,-853.9727361661455,95531.65376342293,0.5007295433651671,False,56654.770133947764,-0.03346509342504567,-0.0446834623657707,-0.1332786767902263,0.5930470990719904
2022-07-28,47.91654445112552,58.08618146533448,193359.3292674595,-1019.2271273994169,-823.6351826028429,96679.66463372974,0.491821226183925,True,49433.0002269782,0.012017073138394174,-0.03320335366270255,-0.12286322325860866,0.5113071131789171
2022-07-29,47.24339182549559,59.21215697615479,193340.2214315314,-1019.2271273994169,-823.6351826028429,96419.25916926298,0.491821226183925,False,47139.04781885516,-0.0026934874614357174,-0.03580740830737017,-0.12522578016872576,0.48889659830411125
2022-08-01,49.0909198816129,58.96561054735482,193320.36635325666,-1019.2271273994169,-823.6351826028429,94719.41769046671,0.491821226183925,False,51092.75747835663,-0.01762968823284794,-0.05280582309533288,-0.14064777693848385,0.539411651001936
2022-08-02,50.29775124362064,60.39319945148542,193300.02316575084,-1019.2271273994169,-823.6351826028429,92293.22679287082,0.491821226183925,False,52366.91942589718,-0.025614503939672018,-0.0770677320712918,-0.16265965784165892,0.567397210452092
2022-08-03,49.30681809345269,59.21615860687518,193280.08076631965,-1019.2271273994169,-823.6351826028429,94252.72259251174,0.491821226183925,False,51324.689745359596,0.02123119829842457,-0.057472774074882604,-0.14488191899402447,0.5445433122102435
2022-08-04,49.159063895153885,59.29970200813148,193260.19812684366,-1019.2271273994169,-823.6351826028429,94314.62575558005,0.491821226183925,False,50955.926371098874,0.0006567785138253956,-0.056853742444199495,-0.14432029581163608,0.5402759748329289
2022-08-05,49.83831981246654,59.195268402379305,193240.04075877348,-1019.2271273994169,-823.6351826028429,93688.16752208179,0.491821226183925,False,52420.8911475868,-0.006642217243397197,-0.06311832477918211,-0.15000390629762106,0.5595252050930709
2022-08-08,49.42604839726993,57.77641955593719,193220.0501360248,-1019.2271273994169,-823.6351826028429,95256.98893827804,0.491821226183925,False,52752.557542782015,0.0167451393029594,-0.04743011061721958,-0.1357706033016034,0.553791990810912
2022-08-09,49.05379708814779,56.00104778203349,193200.21007225726,-1019.2271273994169,-823.6351826028429,97078.81616216485,0.491821226183925,False,53459.11311908995,0.01912539168194005,-0.029211838378351507,-0.11924187758669968,0.5506774313130213
2022-08-10,49.13815012173905,55.23849684978384,193180.3358914659,-1019.2271273994169,-823.6351826028429,97601.03085758621,0.491821226183925,False,54258.4210136665,0.0053792857810404104,-0.02398969142413787,-0.114504027942266,0.555920573142688
2022-08-11,47.88444711099472,55.462570904793694,197349.83317309356,-1025.2133579490658,-893.9928488973798,98674.91658654678,0.5070856546923693,True,48197.46257435389,0.011002811338412188,-0.013250834134532208,-0.10476108282079089,0.48844695533216265
2022-08-12,45.32105085151065,54.46648669637709,197331.39517835973,-1025.2133579490658,-893.9928488973798,102174.99883797675,0.5070856546923693,False,43853.46941423606,0.03547084074157869,0.021749988379767382,-0.07300620576386374,0.4291996076630877
2022-08-15,45.62929729783559,54.06211971254601,197312.8317795091,-1025.2133579490658,-893.9928488973798,102201.91825668864,0.5070856546923693,False,44844.41347592021,0.00026346385141229334,0.022019182566886508,-0.07276197640859905,0.4387825027245548
2022-08-16,43.4507232040405,51.61378647691177,197295.15469147684,-1025.2133579490658,-893.9928488973798,106606.53683527169,0.5070856546923693,False,42584.53195059046,0.04309722022555862,0.06606536835271681,-0.032800595104368724,0.39945516677267207
2022-08-17,42.41921860405504,51.17865592044024,197277.89725118055,-1025.2133579490658,-893.9928488973798,108035.79529548867,0.5070856546923693,False,40867.19102794557,0.013406855739301227,0.08035795295488679,-0.01983349221179509,0.3782745423974501
2022-08-18,40.61396485988439,52.54722214468831,197261.37424352433,-1025.2133579490658,-893.9928488973798,108646.55412312353,0.5070856546923693,False,35957.35322643938,0.005653300611749623,0.08646554123123518,-0.014292316293699425,0.3309571437092314
2022-08-19,39.00542965406899,53.52462042417869,197245.505637368,-1025.2133579490658,-893.9928488973798,109405.9902243115,0.5070856546923693,False,31798.91833991184,0.006989969514609173,0.094059902243115,-0.00740224963427627,0.2906506149682989
2022-08-22,39.454958797889645,53.45117895925217,197229.45414895655,-1025.2133579490658,-893.9928488973798,108994.73159732454,0.5070856546923693,False,32782.51828460626,-0.003759013799370381,0.08994731597324535,-0.01113343827512503,0.30077158596728876
2022-08-23,39.26768961653247,53.820800163504856,197213.47884739676,-1025.2133579490658,-893.9928488973798,108840.30844862158,0.5070856546923693,False,32069.673699714665,-0.001416794614197192,0.08840308448621581,-0.012534459093936468,0.294648868207253
2022-08-24,39.0460618456936,52.7600092250846,197197.5937108176,-1025.2133579490658,-893.9928488973798,109999.97857632174,0.5070856546923693,False,32565.44669741002,0.010654785384475396,0.09999978576321733,-0.002013225681017583,0.29604957308982566
2022-08-25,37.812679299605215,54.990721432929554,218509.66943514755,-1446.2381354996962,-992.3255139618504,109254.83471757377,0.5009822407368948,True,54354.717880613,-0.0067740363988431085,0.09254834717573779,-0.008773624415818415,0.4975040053936394
2022-08-26,37.2275191678629,57.95451811217656,218488.30441216714,-1446.2381354996962,-992.3255139618504,107138.69952948092,0.5009822407368948,False,49728.051295411235,-0.019368801330971852,0.07138699529480919,-0.027972491158527735,0.4641464896792757
2022-08-29,37.609610996689554,58.24039133471093,218466.7201051494,-1446.2381354996962,-992.3255139618504,106280.8401558719,0.5009822407368948,False,50545.027845041834,-0.008006998193710202,0.06280840155871914,-0.035755513666058,0.47557986717937395
2022-08-30,37.59072888235775,62.18701830959097,218445.146634653,-1446.2381354996962,-992.3255139618504,102370.23607793749,0.5009822407368948,False,46574.297280468905,-0.03679500531045021,0.02370236077937493,-0.07123489466128774,0.45495936186969926
2022-08-31,38.40256672820639,61.1874259346735,218423.10724715167,-1446.2381354996962,-992.3255139618504,102166.00685512024,0.5009822407368948,False,49904.80290080028,-0.0019950058790697556,0.021660068551202505,-0.07308778650671333,0.4884677833358934
2022-09-01,39.371869906324136,59.3507482757245,218400.51157265782,-1446.2381354996962,-992.3255139618504,102564.15006147028,0.5009822407368948,False,54519.56511565056,0.003897022293477992,0.025641500614702828,-0.06947558894663286,0.531565513709957
2022-09-02,39.1557038129096,58.35377981592846,218378.03995675442,-1446.2381354996962,-992.3255139618504,103843.62333273583,0.5009822407368948,False,54886.19310685918,0.012474858617740336,0.03843623332735846,-0.057867428478385885,0.5285465909735525
2022-09-05,37.41380937661224,58.080900701606055,218356.56802107397,-1446.2381354996962,-992.3255139618504,106612.1304662128,0.5009822407368948,False,50139.2672363326,0.026660347979250654,0.06612130466212784,-0.032749846279033545,0.4702960818536741
2022-09-06,36.74211880822372,61.58624450566836,218335.48157131227,-1446.2381354996962,-992.3255139618504,104084.02643973094,0.5009822407368948,False,44725.94956625684,-0.023713099207627764,0.04084026439730937,-0.05568634513281201,0.4297100246420142
2022-09-07,36.6818292424449,61.20381743360076,218314.42972197486,-1446.2381354996962,-992.3255139618504,104529.65980043798,0.5009822407368948,False,44931.77124940715,0.004281476956169428,0.045296598004379796,-0.05164328798010198,0.42984710114993496
2022-09-08,36.00541486782476,59.950436865955936,213462.02785596892,-1477.4285850356662,-892.9974089412057,106731.01392798446,0.5052708578462323,True,52418.64541499713,0.021059612475054168,0.06731013927984453,-0.03167126313684632,0.4911285247450757
2022-09-09,35.096581580391984,58.66578613115973,213441.45139054675,-1477.4285850356662,-892.9974089412057,109200.36351801484,0.5052708578462323,False,50891.383816163194,0.023136195367698287,0.09200363518014831,-0.009267820300623786,0.46603676193594
2022-09-12,35.18597416453876,60.41015681126589,213420.82251593444,-1477.4285850356662,-892.9974089412057,107489.94498672607,0.5052708578462323,False,49596.72359673874,-0.015663121222179832,0.0748994498672606,-0.02478577852996966,0.4614080284706019
2022-09-13,37.41999246679247,61.98483718719845,213398.8838784256,-1477.4285850356662,-892.9974089412057,102761.2183543564,0.5052708578462323,False,54764.65175429157,-0.04399226953696567,0.027612183543564095,-0.06768766541716131,0.5329311254898128
2022-09-14,36.99565295280641,61.28608623638272,213377.1940231897,-1477.4285850356662,-892.9974089412057,103990.4426154173,0.5052708578462323,False,54139.91773975688,0.01196194713089227,0.039904426154173,-0.05653539456140266,0.5206239763780971
2022-09-15,37.02266422248144,58.52524713406908,213355.48833175458,-1477.4285850356662,-892.9974089412057,106394.25186691582,0.5052708578462323,False,56684.82679002087,0.02311567477781007,0.06394251866915823,-0.03472657357770903,0.5327809143385451
2022-09-16,35.8566618246234,56.942580329289584,213334.46624558646,-1477.4285850356662,-892.9974089412057,109509.23240944864,0.5052708578462323,False,54666.91340099429,0.029277714612150563,0.09509232409448631,-0.0064655736762244675,0.49919912867800853
2022-09-19,37.01837463436342,59.49394206872849,213312.76306905615,-1477.4285850356662,-892.9974089412057,105492.82209761567,0.5052708578462323,False,55807.161621801686,-0.03667645387939389,0.054928220976156794,-0.04290489324087843,0.5290138277859477
2022-09-20,37.8671119652984,60.57575257686799,213290.5622937981,-1477.4285850356662,-892.9974089412057,103250.61854771347,0.5052708578462323,False,57338.71281718776,-0.0212545603133778,0.032506185477134686,-0.0632475289131289,0.5553352960369026
