date,underlying,r_10d,range_expansion,z_r10d,z_rexp,z_comp,h_star,h_applied
2022-07-28,APLD,-0.03228196774722051,0.8283144894378536,0.5073584030969003,0.28452213155673434,0.3959402673268173,0.4802029866336591,0.4984286242292504
2022-07-28,BE,0.0924994629295286,0.5563677137889617,-1.031218742361141,-0.6744907594765952,-0.8528547509188681,0.5426427375459434,0.5012920904655758
2022-07-28,CLSK,0.035496421671868596,0.4215669824826682,-0.3283611454817076,-1.1498618637487126,-0.7391115046152101,0.5369555752307605,0.4927497619804656
2022-07-28,CRCL,-0.06200537972868235,1.156978675584395,0.8738533383744154,1.4435474245885376,1.1587003814814765,0.44206498092592617,0.5028343324898412
2022-07-28,CRWV,0.008865730040435536,1.268610561259029,-0.0,1.8372142263253326,0.9186071131626663,0.4540696443418667,0.504757226325465
2022-07-28,ETHA,0.09469028661167414,0.5620836030596583,-1.0582319864696286,-0.6543338317791164,-0.8562829091243724,0.5428141454562186,0.5150177175490961
2022-07-28,IREN,0.09688264167747909,0.6884106828549067,-1.0852641128099239,-0.20884482856823064,-0.6470544706890773,0.5323527235344538,0.5033311407136538
2022-07-28,MSTR,-0.0458367086342795,0.8169338058791802,0.6744907594765952,0.244388461225485,0.4594396103510401,0.477028019482448,0.4850076452561002
2022-07-28,NBIS,0.0356775288536562,0.454659263117624,-0.330594229116552,-1.0331628381879567,-0.6818785336522544,0.5340939266826127,0.5118815820852222
2022-07-28,SMR,-0.014712760780474229,1.061096641631446,0.29072696878609866,1.1054220456059534,0.698074507196026,0.4650962746401987,0.491821226183925
2022-07-28,SVIX,-0.11232246345905801,0.747632699859162,1.4942718945152362,0.0,0.7471359472576181,0.4626432026371191,0.4950646918508259
2022-08-11,APLD,-0.05700485478518723,1.0418841365109222,1.0726946605227068,-0.3254915205081871,0.37360157000725985,0.481319921499637,0.494151448546847
2022-08-11,BE,-0.08646646804724566,0.4242895406796308,1.5858330464643007,-3.0,-0.7070834767678497,0.5353541738383925,0.5098076113087799
2022-08-11,CLSK,-0.06955601212990171,0.6430801183093569,1.2913004973544604,-3.0,-0.8543497513227698,0.5427174875661385,0.5052416933768837
2022-08-11,CRCL,0.21040367826882808,1.069742493052016,-3.0,0.0,-1.5,0.575,0.5208757493673809
2022-08-11,CRWV,0.018795358705810845,1.1433202780048428,-0.24753172554863745,0.8596682673865863,0.3060682709189744,0.4846965864540513,0.4997420663576116
2022-08-11,ETHA,-0.027212635265938555,1.1131808382835127,0.5537980440426898,0.5075250227666227,0.5306615334046563,0.4734669233297672,0.5046300189942639
2022-08-11,IREN,0.0045834342659307895,1.0838328317570078,-0.0,0.16462872685249363,0.08231436342624682,0.49588428182868766,0.5014694259924123
2022-08-11,MSTR,0.0426336634980214,1.012013787763979,-0.662727904245745,-0.6744907594765952,-0.6686093318611701,0.5334304665930585,0.4971133505903398
2022-08-11,NBIS,0.04330902262367514,1.1451259026488778,-0.6744907594765952,0.8807648281254463,0.10313703432442556,0.49484314828377873,0.5076219736348613
