date,a_px,b_px,cash,a_shares,b_shares,equity,h_used,rebalance,beta_notional,ret,cum_return,drawdown,beta_exposure_frac
2022-05-30,42.8015445100409,44.31897776015153,198416.98568259878,-1016.7377850489803,-1031.5579102671695,109181.44603734536,0.5,False,40514.83117435579,0.044991097528680246,0.09181446037345364,-0.04241033859140453,0.3710779866434243
2022-05-31,43.309277513096255,46.64984551859181,198380.85581355775,-1016.7377850489803,-1031.5579102671695,106224.6597653758,0.5,False,39133.33757916965,-0.02708139871089632,0.06224659765375806,-0.06834320601344279,0.3684016278857055
2022-06-01,40.74990955665892,46.19342564286731,198346.86104430142,-1016.7377850489803,-1031.5579102671695,109263.69463647966,0.5,False,34447.793429425954,0.028609504401485797,0.09263694636479669,-0.041688966865210286,0.315272090551521
2022-06-02,40.55189257296343,46.39375549903679,198313.03146661833,-1016.7377850489803,-1031.5579102671695,109224.54456040688,0.5,False,33842.19606352643,-0.0003583081846447733,0.09224544560406889,-0.04203233755181779,0.3098405784133065
2022-06-03,41.46039054151444,47.09896852265774,198278.44399329455,-1016.7377850489803,-1031.5579102671695,107538.78480187745,0.5,False,34945.08206424785,-0.015433891396059884,0.07538784801877463,-0.05681750641498051,0.3249532913044203
2022-06-06,42.144151034758046,48.00015919448683,198243.28610692086,-1016.7377850489803,-1031.5579102671695,105878.79141991498,0.5,False,35393.026384568366,-0.015436229682348923,0.05878791419914986,-0.07137668801832942,0.33427871540580517
2022-06-07,40.83075707799529,48.36862820154929,198209.22389229195,-1016.7377850489803,-1031.5579102671695,106800.00934885816,0.5,False,32366.82981105089,0.00870068421247483,0.0680000934885816,-0.06329702982843433,0.3030601776946093
2022-06-08,39.68582366729578,49.62953104358122,198176.11681468133,-1016.7377850489803,-1031.5579102671695,106630.30503049438,0.5,False,28759.434114247313,-0.001588991605885104,0.06630305030494377,-0.06478544298524458,0.269711636912439
2022-06-09,39.03962814200489,50.3179970992716,198143.54881232305,-1016.7377850489803,-1031.5579102671695,106544.55582953108,0.5,False,26747.349095972975,-0.0008041728938014137,0.06544555829531085,-0.06553751718188427,0.25104378996866006
2022-06-10,39.25318678893817,52.62466029749409,198110.8026530804,-1016.7377850489803,-1031.5579102671695,103915.21985617882,0.5,False,24798.149789578085,-0.02467827617169982,0.0391521985617882,-0.08859844040496201,0.23863828440048843
2022-06-13,37.33884864417976,53.35901945450786,198079.6534908426,-1016.7377850489803,-1031.5579102671695,105072.91662168279,0.5,False,20183.791954468303,0.011140781563145907,0.05072916621682788,-0.07844471471320325,0.1920931920747995
2022-06-14,37.3563800100491,56.09007683636386,198048.4897034254,-1016.7377850489803,-1031.5579102671695,102206.6841865156,0.5,False,17401.868613705716,-0.027278508366595733,0.02206684186515595,-0.1035833682731796,0.1702615514064548
2022-06-15,37.67849277350943,57.41386842887378,198017.05720009725,-1016.7377850489803,-1031.5579102671695,100482.179776732,0.5,False,16685.262649849676,-0.016872716530325738,0.004821797767319946,-0.1187083519933757,0.1660519575403695
2022-06-16,37.44276568539234,54.92354522006138,197985.82134721702,-1016.7377850489803,-1031.5579102671695,103259.52916647235,0.5,False,18779.255056030794,0.027640218354254786,0.032595291664723414,-0.09434925840869157,0.18186462022071942
2022-06-17,37.96810795043756,58.6753494975043,197954.14723841732,-1016.7377850489803,-1031.5579102671695,98823.5163465475,0.5,False,15967.46059715432,-0.04295983969453532,-0.01176483653452498,-0.13325586908669118,0.16157551549937496
2022-06-20,38.21161957984452,57.88516276401877,197922.26998507712,-1016.7377850489803,-1031.5579102671695,99359.17499400559,0.5,False,17273.187714557593,0.005420356077795008,-0.006408250059944165,-0.12855780726880206,0.17384592530684456
2022-06-21,37.72784026009355,60.13846755157866,197890.79631462888,-1016.7377850489803,-1031.5579102671695,97495.16365972317,0.5,False,13974.101428445982,-0.018760334255944366,-0.02504836340276828,-0.14490635408917252,0.14333122694391567
2022-06-22,35.97389571316344,60.226926234817135,197860.78583614377,-1016.7377850489803,-1031.5579102671695,99157.20462055605,0.5,False,10349.172885702195,0.017047419568766653,-0.008427953794439502,-0.13032921393674424,0.10437136590634316
2022-06-23,36.12296755478384,61.89545724601684,197830.65099755788,-1016.7377850489803,-1031.5579102671695,97254.3164447787,0.5,False,8928.322089655543,-0.01919061941145994,-0.02745683555221301,-0.14701873500534934,0.09180386450739256
2022-06-24,35.30067195321221,60.88792112978526,197801.20214207086,-1016.7377850489803,-1031.5579102671695,99100.2584484677,0.5,False,8310.972080514919,0.01898056632516809,-0.00899741551532296,-0.13082866753099254,0.08386428260261942
2022-06-27,34.82179325174059,61.89741569913012,197772.15278123636,-1016.7377850489803,-1031.5579102671695,98516.75104949514,0.5,False,6304.821356871573,-0.0058880512332466495,-0.014832489505048563,-0.13594639286703936,0.06399745515058662
2022-06-28,35.269604796200454,61.55608223717014,197742.72984288255,-1016.7377850489803,-1031.5579102671695,98384.12642603154,0.5,False,7559.134093638277,-0.001346213938754226,-0.016158735739684627,-0.13710959387679256,0.07683286286351777
2022-06-29,36.5709742930702,64.08585978178681,197712.22126394094,-1016.7377850489803,-1031.5579102671695,94420.8542699467,0.5,False,7571.395788949085,-0.04028365448835436,-0.05579145730053292,-0.17186997285837569,0.0801877492794406
2022-06-30,36.56543409729392,64.84439310301582,187227.02438293232,-1275.4674528507744,-724.4341238012613,93613.51219146617,0.5083104387612212,True,45439.47329651572,-0.008550463610214387,-0.06386487808533825,-0.178950868519976,0.48539438626743453
2022-07-01,37.10512096532597,66.43267398783459,187188.19328076552,-1275.4674528507744,-724.4341238012613,91735.72318324956,0.5083104387612212,False,45652.86543309998,-0.020058952647519557,-0.08264276816750438,-0.19542025416962083,0.49765635293357496
2022-07-04,35.81772949005248,62.98440095192134,187150.70945435486,-1275.4674528507744,-724.4341238012613,95838.3119380271,0.5083104387612212,False,44897.17696158939,0.044721822779794085,-0.04161688061972901,-0.1594379813643828,0.46846794412052783
2022-07-05,36.067100181592906,62.90010133787849,187112.96465752964,-1275.4674528507744,-724.4341238012613,95543.57245748308,0.5083104387612212,False,45588.50246079618,-0.0030753826375260473,-0.044564275425169164,-0.1620230312022587,0.47714881585658814
2022-07-06,36.041946800475095,63.59987886313678,187075.2461841198,-1275.4674528507744,-724.4341238012613,95030.99358465186,0.5083104387612212,False,45017.98744039472,-0.0053648702853278385,-0.04969006415348132,-0.16651866894195078,0.47371900200426215
2022-07-07,37.19648020168032,64.00760717065316,187036.31947305193,-1275.4674528507744,-724.4341238012613,93224.12479791304,0.5083104387612212,False,47640.56663833996,-0.01901346832840689,-0.06775875202086956,-0.18236603983234145,0.5110325974270392
2022-07-08,36.726650995068375,65.61674146701273,186997.88444575836,-1275.4674528507744,-724.4341238012613,92619.22983798987,0.5083104387612212,False,45287.4151085313,-0.006488609694480174,-0.07380770162010131,-0.18767134747282155,0.4889634170760038
2022-07-11,36.53467231887745,65.07127857593329,186959.65032721794,-1275.4674528507744,-724.4341238012613,93221.01020413762,0.5083104387612212,False,45197.36283116903,0.0064973587796011145,-0.06778989795862378,-0.18239335677040258,0.48484094660843896
2022-07-12,37.54469529971314,65.20283438680438,186920.3592034842,-1275.4674528507744,-724.4341238012613,91798.16412313725,0.5083104387612212,False,47654.777203651676,-0.015263148059483478,-0.08201835876862751,-0.19487260802043327,0.519125601899053
2022-07-13,37.4883888028607,67.21077717432124,186881.1270053994,-1275.4674528507744,-724.4341238012613,90376.12675525396,0.5083104387612212,False,46057.84668068853,-0.015490912933463163,-0.0962387324474604,-0.20734476634993493,0.5096240382752516
2022-07-14,36.49262621142753,63.53979383596232,188534.77002597897,-1290.1971849415888,-742.6007947978956,94267.38501298949,0.5057522415800553,True,46111.37822686384,0.04305626272603358,-0.05732614987010509,-0.17321599435873236,0.4891551645408427
2022-07-15,38.9275042303847,64.53451175946607,188493.56130497562,-1290.1971849415888,-742.6007947978956,90346.02520565788,0.5057522415800553,False,51597.64442606587,-0.041598266535040396,-0.09653974794342124,-0.20760877579230608,0.5711113943154922
2022-07-18,37.92218250808203,64.04929530980174,188453.4168192268,-1290.1971849415888,-742.6007947978956,91963.26609715432,0.5057522415800553,False,49387.78771398148,0.017900520668342246,-0.08036733902845672,-0.19342456030596333,0.5370382089497114
2022-07-19,37.89119371499488,62.65509939360511,188413.30513826612,-1290.1971849415888,-742.6007947978956,92998.46706527099,0.5057522415800553,False,50343.893583512036,0.011256679020327898,-0.07001532934729005,-0.18434519947564765,0.541341112087129
2022-07-20,38.251620798253306,63.23504636736215,188372.81190859302,-1290.1971849415888,-742.6007947978956,92062.28274374857,0.5057522415800553,False,50834.68281491555,-0.010066664011411763,-0.07937717256251431,-0.1925561223018214,0.5521770838163086
2022-07-21,38.53921795136044,65.25775965230778,188332.01422809323,-1290.1971849415888,-742.6007947978956,90148.35953286383,0.5057522415800553,False,50067.87757045842,-0.02078943899546848,-0.09851640467136169,-0.20934242753949217,0.5553942171538466
2022-07-22,38.38753426254891,67.02887902806364,188291.37712019982,-1290.1971849415888,-742.6007947978956,88988.18963715837,0.5057522415800553,False,48364.85242132231,-0.012869561927885353,-0.11011810362841623,-0.21951784413202424,0.5434974305975412
2022-07-25,38.241211495452966,66.85631277462124,188250.89490983204,-1290.1971849415888,-742.6007947978956,89264.64048595229,0.5057522415800553,False,48118.915355441306,0.0031066015605119013,-0.10735359514047715,-0.21709319704865315,0.5390590842407958
2022-07-26,38.04769378644747,68.39086445540967,188210.61755763428,-1290.1971849415888,-742.6007947978956,88334.47983933782,0.5057522415800553,False,46484.61381888958,-0.010420258699869511,-0.1166552016066218,-0.225251288473294,0.526234081000256
2022-07-27,37.030508462431946,69.94721964521537,188171.41699951966,-1290.1971849415888,-742.6007947978956,88451.89832189436,0.5057522415800553,False,42728.35421542761,0.0013292485875289195,-0.11548101678105638,-0.2242214548428072,0.48306882074967433
2022-07-28,39.10684854614448,69.85045997151187,171606.93085261618,-1085.8939744202287,-620.43362705357,85803.4654263081,0.5150177175490961,True,40810.160409030206,-0.029942069597512444,-0.141965345736919,-0.24744987003416086,0.4756236849673609
2022-07-29,38.92348645507128,68.70552767225888,171572.2511278397,-1085.8939744202287,-620.43362705357,86678.25199052141,0.5150177175490961,False,41125.96752949525,0.010195235820219972,-0.13321748009478585,-0.2397774439926218,0.47446696933842786
2022-08-01,39.54032780463132,67.67716365412899,171537.0218148793,-1085.8939744202287,-620.43362705357,86611.22999060023,0.5150177175490961,False,43091.28079037901,-0.0007732274057454802,-0.13388770009399775,-0.24036526890739263,0.49752533008774535
2022-08-02,39.24228195180767,69.16501283917256,171502.0580523381,-1085.8939744202287,-620.43362705357,85976.80075735589,0.5150177175490961,False,41526.85221234032,-0.007325022786458524,-0.14023199242644113,-0.24592961062203123,0.48300066816323617
2022-08-03,38.92690648392984,69.14746995180387,171467.3752804127,-1085.8939744202287,-620.43362705357,86295.46650291813,0.5150177175490961,False,40859.13068782723,0.0037064154836556895,-0.1370453349708186,-0.24313471245507445,0.4734794577701895
2022-08-04,38.51699618949056,67.41630577618787,171433.05772695792,-1085.8939744202287,-620.43362705357,87780.34053675042,0.5150177175490961,False,41051.183153051126,0.017206860267475088,-0.12219659463249588,-0.2301114372109866,0.46765805306786773
2022-08-05,37.08280772784818,64.68732921062725,171400.0179948305,-1085.8939744202287,-620.43362705357,90997.82624201846,0.5150177175490961,False,39658.3326087312,0.036653830294962164,-0.09002173757981535,-0.2018920724844857,0.4358162633825518
2022-08-08,36.96375840844428,66.09949649698531,171367.0843322772,-1085.8939744202287,-620.43362705357,90218.01144658317,0.5150177175490961,False,38526.01346324198,-0.00856959806227997,-0.09781988553416832,-0.208731536633613,0.42703239459065995
2022-08-09,36.618835485647615,65.25428202669804,171334.45798628574,-1085.8939744202287,-620.43362705357,91084.3343035345,0.5150177175490961,False,38308.228807216925,0.00960254879331135,-0.08915665696465502,-0.20113334260552873,0.4205797747783549
2022-08-10,37.73737005047793,65.84815192473854,171300.835057655,-1085.8939744202287,-620.43362705357,89467.64457593457,0.5150177175490961,False,40346.56649723922,-0.017749371941528258,-0.10532355424065432,-0.21531272403930868,0.45096265458285945
2022-08-11,36.65439534044853,67.97527496143043,178582.48719669078,-1218.0501851589436,-656.7733722644656,89291.24359834538,0.5046300189942639,True,43825.11990958463,-0.001971673429263854,-0.10708756401654629,-0.21685987109160176,0.4908109478990025
2022-08-12,36.15823303461496,65.8395633017015,178546.35046538844,-1218.0501851589436,-656.7733722644656,91262.13600447722,0.5046300189942639,False,44030.25540646568,0.02207262802831389,-0.08737863995522788,-0.199573910332161,0.4824591811472132
2022-08-15,35.38343092023614,65.8179428674469,178510.9880754593,-1218.0501851589436,-656.7733722644656,92184.72119894394,0.5046300189942639,False,42174.383830938095,0.010109178185589096,-0.07815278801056058,-0.19148226036731442,0.45749863190366996
2022-08-16,36.71211895536132,65.59012397523098,178474.2977876081,-1218.0501851589436,-656.7733722644656,90679.24758599626,0.5046300189942639,False,45530.94594748862,-0.01633105349094366,-0.09320752414003741,-0.20468620682163274,0.5021098780546127
2022-08-17,35.951532294628834,66.2687674722251,178438.3676341298,-1218.0501851589436,-656.7733722644656,91124.03517736642,0.5046300189942639,False,43249.47025089673,0.004905064865567299,-0.08875964822633586,-0.20078514107761236,0.47462198273720796
2022-08-18,36.4896698351109,68.4085425087765,178401.89966311803,-1218.0501851589436,-656.7733722644656,89026.74140888629,0.5046300189942639,False,43142.977945789244,-0.023015813164966814,-0.1097325859111371,-0.21917972094923532,0.4846069536302593
2022-08-19,37.41543198178823,66.22522362795316,178364.50648047018,-1218.0501851589436,-656.7733722644656,89295.66917615202,0.5046300189942639,False,46811.35382238688,0.0030207526750933855,-0.10704330823847985,-0.21682105600252566,0.5242287140493112
2022-08-22,37.30883516759073,67.22911150627002,178327.21983124802,-1218.0501851589436,-656.7733722644656,88728.89596898289,0.5046300189942639,False,45894.74369751961,-0.006347152245996024,-0.1127110403101711,-0.221792011995936,0.5172468697634096
2022-08-23,36.07535305625951,69.04058050873032,178291.1659306389,-1218.0501851589436,-656.7733722644656,89005.56057697261,0.5046300189942639,False,41727.87247104232,0.0031180891519988485,-0.10994439423027391,-0.21936549011054163,0.4688232083539969
2022-08-24,34.89369119695268,68.77463698077905,178256.29298920606,-1218.0501851589436,-656.7733722644656,90584.67570974817,0.5046300189942639,False,39050.46443447206,0.017741758183860146,-0.09415324290251825,-0.20551566140610666,0.4310934948820453
2022-08-25,35.6803510494097,68.59357377634294,179419.48577736696,-1253.369078748808,-655.8791398031364,89709.74288868348,0.5076880814924266,True,43626.52594661913,-0.009658728854626153,-0.10290257111316514,-0.21318937021183204,0.48630755748295024
2022-08-26,34.60109386025394,69.37038781001911,179383.90255376045,-1253.369078748808,-655.8791398031364,90517.37113378763,0.5076880814924266,False,40436.589688828186,0.009002681527092271,-0.09482628866212373,-0.2061059646897183,0.44672739809314155
2022-08-29,34.969839495879654,70.02697428746512,179347.94011791112,-1253.369078748808,-655.8791398031364,89588.59294628777,0.5076880814924266,False,40921.76394449427,-0.010260772886644065,-0.1041140705371223,-0.2142519310820985,0.45677426778014735
2022-08-30,35.09801896179636,71.11080753506602,179311.84586430434,-1253.369078748808,-655.8791398031364,88680.97889544396,0.5076880814924266,False,40529.246489553916,-0.010130910878218269,-0.11319021104556037,-0.22221227474103777,0.45702299404406027
2022-08-31,35.45885467843544,72.17338456700783,179275.3805328917,-1253.369078748808,-655.8791398031364,87495.33112460317,0.5076880814924266,False,40728.49495688847,-0.013369809237657182,-0.1250466887539683,-0.2326111482551414,0.4654933518553867
2022-09-01,35.9080901095748,70.47951043789169,179238.45321478977,-1253.369078748808,-655.8791398031364,88006.32271477224,0.5076880814924266,False,42955.19152443175,0.005840215513229552,-0.11993677285227766,-0.22812943197850166,0.48809210746879145
2022-09-02,35.107713063761544,72.30394542955923,179202.34899192018,-1253.369078748808,-655.8791398031364,87776.77747950367,0.5076880814924266,False,39770.76847818511,-0.002608281180120686,-0.12223222520496335,-0.23014268745456123,0.45308986750478275
2022-09-05,34.289275829848606,74.50366188432386,179167.08643709787,-1253.369078748808,-655.8791398031364,87324.5707104027,0.5076880814924266,False,36295.35191606665,-0.005151781394647004,-0.12675429289597306,-0.23410882403386568,0.4156373357555241
2022-09-06,34.9355811000113,74.91097056794445,179131.1592320469,-1253.369078748808,-655.8791398031364,86211.43919524999,0.5076880814924266,False,37633.36860905286,-0.01274705968889589,-0.13788560804750016,-0.24387168456910469,0.4365240733752459
2022-09-07,34.41774279552097,72.22212696928611,179095.76456380688,-1253.369078748808,-655.8791398031364,88588.64347220305,0.5076880814924266,False,38110.82327034795,0.027574116603821253,-0.11411356527796945,-0.22302211423196217,0.4301998741216327
2022-09-08,32.156625105365826,72.07287962010216,182974.9546425489,-1415.0665317508233,-638.0168740723865,91487.47732127443,0.5099816283660488,True,44183.67856670428,0.03272240927789993,-0.08512522678725565,-0.19759752585398316,0.4829478291498353
2022-09-09,32.70857841985984,72.4819793981753,182936.97813582054,-1415.0665317508233,-638.0168740723865,90407.43759052671,0.5099816283660488,False,45470.34679159273,-0.01180532858016159,-0.09592562409473293,-0.2070701507148115,0.5029491820964663
2022-09-12,31.897602438416868,70.49367327383624,182899.94321800568,-1415.0665317508233,-638.0168740723865,92786.56050025538,0.5099816283660488,False,44464.93757224499,0.026315566209322183,-0.07213439499744623,-0.18620375276659928,0.47921743550481766
2022-09-13,32.29812713928222,69.91774735777786,182862.4432683939,-1415.0665317508233,-638.0168740723865,92549.7419039704,0.5099816283660488,False,45955.46196569298,-0.00255229415777658,-0.07450258096029605,-0.18828080017403348,0.4965487857694553
2022-09-14,33.46933985270649,67.55116283665127,182823.5834746788,-1415.0665317508233,-638.0168740723865,92363.45905632482,0.5099816283660488,False,50749.471108092446,-0.0020127862467608226,-0.07636540943675185,-0.18991461741567495,0.5494539899934296
2022-09-15,33.510165913742526,68.6394597477504,182784.67627960123,-1415.0665317508233,-638.0168740723865,91572.42847536984,0.5099816283660488,False,50169.59586308688,-0.008564323911608773,-0.08427571524630151,-0.1968524510281866,0.5478679193986971
2022-09-16,34.38233787633565,68.97999032243476,182744.7564436201,-1415.0665317508233,-638.0168740723865,90081.06303240557,0.5099816283660488,False,52397.90762835207,-0.016286184256491643,-0.09918936967594427,-0.20993265999589117,0.5816750587135341
2022-09-19,34.54241332483585,66.25241308271893,182704.65075100318,-1415.0665317508233,-638.0168740723865,91554.68023433548,0.5099816283660488,False,54587.00056114601,0.016358790097756648,-0.08445319765664516,-0.19700811421767106,0.5962229393563477
