Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity,LegSplitX,MaxSumBorrow,PairsKept
2009-03-26 00:00:00-04:00,0.9174070741157709,0.007444655137416021,2.4030997393328988e-05,0.0001834814148231542,7,0.1334698431986061,0.14548595379782636,0,0.2,12
2009-03-27 00:00:00-04:00,0.9117575682570109,-0.005625416200361262,2.4089658398724577e-05,0.0001823515136514022,7,0.13365219471225753,0.14658742561112797,0,0.2,12
2009-03-30 00:00:00-04:00,0.9031284184527189,-0.008605001846129666,2.4147958162417312e-05,0.00018062568369054378,7,0.13383282039594807,0.14818802914566304,0,0.2,12
2009-03-31 00:00:00-04:00,0.9059351165506084,0.0028309038040490765,2.4205706159487014e-05,0.0001811870233101217,7,0.1340140074192582,0.14792892445711012,0,0.2,12
2009-04-01 00:00:00-04:00,0.9108700278898181,0.004959174972832551,2.4263633622942913e-05,0.00018217400557796364,7,0.13419618142483616,0.1473274751785652,0,0.2,12
2009-04-02 00:00:00-04:00,0.9196365351888356,0.008790829175652883,2.4321876635372508e-05,0.00018392730703776713,7,0.13438010873187395,0.14612306448251397,0,0.2,12
2009-04-03 00:00:00-04:00,0.9233342549802367,0.003722100471598456,2.4380680197362357e-05,0.00018466685099604734,7,0.13456477558286997,0.14573787862527665,0,0.2,12
2009-04-06 00:00:00-04:00,0.9209358454871278,-0.0023739697729092983,2.443972019960512e-05,0.00018418716909742556,7,0.1347489627519674,0.14631742635741593,0,0.2,12
2009-04-07 00:00:00-04:00,0.9137983179421645,-0.007113028938121059,2.449860684232387e-05,0.0001827596635884329,7,0.13493172241555582,0.14766028757791588,0,0.2,12
2009-04-08 00:00:00-04:00,0.9174253325015027,0.0036515715964342893,2.455703709599392e-05,0.00018348506650030054,7,0.13511520748205613,0.14727651689499735,0,0.2,12
2009-04-09 00:00:00-04:00,0.9285464500529259,0.011145733250691962,2.4615699268870436e-05,0.0001857092900105852,7,0.1353009167720667,0.14571259926130214,0,0.2,12
2009-04-13 00:00:00-04:00,0.9285915870633421,6.98120829663879e-05,2.467507255021243e-05,0.00018571831741266844,7,0.1354866350894794,0.1459055164584831,0,0.2,12
2009-04-14 00:00:00-04:00,0.9233696912590822,-0.0051971613555422055,2.4734448717713123e-05,0.00018467393825181644,7,0.1356713090277312,0.1469306501090949,0,0.2,12
2009-04-15 00:00:00-04:00,0.9260236976328033,0.002678799864707014,2.47934909858287e-05,0.0001852047395265607,7,0.13585651376725777,0.14670954330277736,0,0.2,12
2009-04-16 00:00:00-04:00,0.9309349389403774,0.004936094010530995,2.4852702956889237e-05,0.00018618698778807548,7,0.13604270075504585,0.14613556228740796,0,0.2,12
2009-04-17 00:00:00-04:00,0.9323459142159645,0.0014358875045504447,2.4912228963410126e-05,0.0001864691828431929,7,0.13622916993788903,0.1461144065316658,0,0.2,12
2009-04-20 00:00:00-04:00,0.921440833827272,-0.010880108543501637,2.497184519076164e-05,0.00018428816676545443,7,0.1364134581046545,0.14804364327772537,0,0.2,12
2009-04-21 00:00:00-04:00,0.9269349880713862,0.005519185008237655,2.5030764123534154e-05,0.00018538699761427724,7,0.13659884510226877,0.14736615497326427,0,0.2,12
2009-04-22 00:00:00-04:00,0.9260877183078828,-0.0008221797291389358,2.5090034364489097e-05,0.00018521754366157659,7,0.13678406264593038,0.147700979012936,0,0.2,12
2009-04-23 00:00:00-04:00,0.9283137957012065,0.0022512266437528807,2.514925042917097e-05,0.00018566275914024132,7,0.13696972540507057,0.14754679510241447,0,0.2,12
2009-04-24 00:00:00-04:00,0.9330977210304523,0.004809133938079772,2.520860883408725e-05,0.00018661954420609047,7,0.13715634494927667,0.14699033322877494,0,0.2,12
2009-04-27 00:00:00-04:00,0.9313020884556994,-0.0017703643016192322,2.5268273133603072e-05,0.0001862604176911399,7,0.13734260536696782,0.14747374355695006,0,0.2,12
2009-04-28 00:00:00-04:00,0.9302479243354266,-0.001028836297656325,2.5327822616463205e-05,0.00018604958486708533,7,0.13752865495183492,0.14784086194020377,0,0.2,12
2009-04-29 00:00:00-04:00,0.9366512982936503,0.006428761262917564,2.5387304693774706e-05,0.00018733025965873007,7,0.13771598521149364,0.1470301546182432,0,0.2,12
2009-04-30 00:00:00-04:00,0.9366421649909955,1.6313893561990898e-05,2.544719621675642e-05,0.00018732843299819912,7,0.13790331364449185,0.14723158832574829,0,0.2,12
2009-05-01 00:00:00-04:00,0.937785955922873,0.0011692980190331661,2.5507087155734878e-05,0.0001875571911845746,7,0.1380908708356764,0.14725201413341862,0,0.2,12
2009-05-04 00:00:00-04:00,0.9464850085303076,0.008724619658665889,2.5567051231195397e-05,0.00018929700170606153,7,0.13828016783738248,0.1460986350455804,0,0.2,12
2009-05-05 00:00:00-04:00,0.9457918098021304,-0.0006675711566341833,2.5627571543016355e-05,0.00018915836196042608,7,0.13846932619934293,0.14640571504664665,0,0.2,12
2009-05-06 00:00:00-04:00,0.9487986234244552,0.003032501669855053,2.568804753020163e-05,0.00018975972468489105,7,0.13865908592402781,0.14614174441313157,0,0.2,12
2009-05-07 00:00:00-04:00,0.943653146459275,-0.005119728249400536,2.5748715779595356e-05,0.000188730629291855,7,0.13884781655331965,0.14713861451561627,0,0.2,12
2009-05-08 00:00:00-04:00,0.9490415150035799,0.005414177599320921,2.5809055015990895e-05,0.00018980830300071599,7,0.13903762485632037,0.1465032062962977,0,0.2,12
2009-05-11 00:00:00-04:00,0.9458025747765361,-0.0032130704882474275,2.5869738796400934e-05,0.00018916051495530722,7,0.1392267853712757,0.14720491261526825,0,0.2,12
2009-05-12 00:00:00-04:00,0.9443387693532663,-0.0014378752077978123,2.59302154719221e-05,0.00018886775387065327,7,0.13941565312514634,0.1476330927519005,0,0.2,12
2009-05-13 00:00:00-04:00,0.9362814599127158,-0.008031318842001872,2.5990598548537997e-05,0.00018725629198254316,7,0.13960290941712888,0.14910357130231253,0,0.2,12
2009-05-14 00:00:00-04:00,0.9387998214230677,0.0025444119767750865,2.6050466423248538e-05,0.00018775996428461355,7,0.13979066938141346,0.14890359605044828,0,0.2,12
2009-05-15 00:00:00-04:00,0.9375166304988333,-0.0012570804289068985,2.6110495327476195e-05,0.00018750332609976665,7,0.13997817270751323,0.14930740229432915,0,0.2,12
2009-05-18 00:00:00-04:00,0.9458494076419454,0.008358947585293723,2.617044218168282e-05,0.0001891698815283891,7,0.14016734258904162,0.14819202872737058,0,0.2,12
2009-05-19 00:00:00-04:00,0.9458213334718711,-1.8432482223762768e-06,2.6230921851799355e-05,0.00018916426669437423,7,0.14035650685573597,0.148396427410368,0,0.2,12
2009-05-20 00:00:00-04:00,0.9439069966925854,-0.0018880453795590275,2.629139972679234e-05,0.0001887813993385171,7,0.14054528825507454,0.14889739004747282,0,0.2,12
2009-05-21 00:00:00-04:00,0.9400668254352498,-0.0038138195021407066,2.6351755194924396e-05,0.00018801336508704995,7,0.14073330162016157,0.14970563561266215,0,0.2,12
2009-05-22 00:00:00-04:00,0.938932069421202,-0.0011083441489336508,2.6411865114146703e-05,0.00018778641388424042,7,0.1409210880340458,0.15008656389904287,0,0.2,12
2009-05-26 00:00:00-04:00,0.9479198909026245,0.009014293383897132,2.6471902474599247e-05,0.00018958397818052492,7,0.14111067201222635,0.14886349929618894,0,0.2,12
2009-05-27 00:00:00-04:00,0.9436328530737598,-0.004260505314328822,2.653251453592264e-05,0.00018872657061475196,7,0.1412993985828411,0.14973980412252172,0,0.2,12
2009-05-28 00:00:00-04:00,0.9468431596942016,0.003236899472916641,2.6592852474714936e-05,0.00018936863193884035,7,0.14148876721477996,0.1494321057993132,0,0.2,12
2009-05-29 00:00:00-04:00,0.9516192297101536,0.004802723411639402,2.6653395687500957e-05,0.00019032384594203073,7,0.14167909106072196,0.14888212284641927,0,0.2,12
2009-06-01 00:00:00-04:00,0.9593123969509477,0.007719881485086772,2.6714244292600694e-05,0.00019186247939018955,7,0.14187095354011217,0.14788816864144666,0,0.2,12
2009-06-02 00:00:00-04:00,0.9602049517601098,0.000919330393977633,2.677558481556083e-05,0.00019204099035202197,7,0.1420629945304642,0.14795069976472702,0,0.2,12
2009-06-03 00:00:00-04:00,0.9579928461389206,-0.0021852686387787276,2.6836982410418442e-05,0.00019159856922778412,7,0.142254593099692,0.14849233339584184,0,0.2,12
2009-06-04 00:00:00-04:00,0.9614017311435675,0.003435783243205413,2.6898238558427175e-05,0.00019228034622871353,7,0.1424468734459207,0.14816581750532432,0,0.2,12
2009-06-05 00:00:00-04:00,0.9614241062824922,4.9334851602642367e-05,2.6959712677963797e-05,0.00019228482125649844,7,0.14263915826717719,0.14836236925524518,0,0.2,12
2009-06-08 00:00:00-04:00,0.9602308632028691,-0.0011662218913948714,2.7021188228215513e-05,0.00019204617264057382,7,0.14283120443981775,0.1487467336379935,0,0.2,12
2009-06-09 00:00:00-04:00,0.9613952735524496,0.001191492937060285,2.708258747990718e-05,0.00019227905471048992,7,0.14302348349452826,0.14876657648424096,0,0.2,12
2009-06-10 00:00:00-04:00,0.9605616042872943,-0.0008065252039687049,2.7144061186531376e-05,0.00019211232085745888,7,0.1432155958153857,0.14909569066280454,0,0.2,12
2009-06-11 00:00:00-04:00,0.9612377748842846,0.0007033760785767986,2.720548158652796e-05,0.00019224755497685694,7,0.14340784337036255,0.14919081117845814,0,0.2,12
2009-06-12 00:00:00-04:00,0.961414693590003,0.00020418565094074592,2.726694522234446e-05,0.0001922829387180006,7,0.14360012630908053,0.14936335721359284,0,0.2,12
2009-06-15 00:00:00-04:00,0.9546677510960202,-0.0067196140738120455,2.7328420170728126e-05,0.00019093355021920406,7,0.14379105985929974,0.150618955855813,0,0.2,12
2009-06-16 00:00:00-04:00,0.9507333966836886,-0.003906964948626674,2.7389463704921505e-05,0.00019014667933673772,7,0.1439812065386365,0.1514422518877176,0,0.2,12
2009-06-17 00:00:00-04:00,0.9514056648139708,0.0006997183859501563,2.745025566792918e-05,0.00019028113296279417,7,0.14417148767159926,0.15153524201455038,0,0.2,12
2009-06-18 00:00:00-04:00,0.9525535787591375,0.001175425035783945,2.7511090617224544e-05,0.0001905107157518275,7,0.1443619983873511,0.15155262822633775,0,0.2,12
2009-06-19 00:00:00-04:00,0.9540703513865234,0.0015443446263525705,2.7571998966636426e-05,0.00019081407027730468,7,0.1445528124576284,0.15151169119505067,0,0.2,12
2009-06-22 00:00:00-04:00,0.9451330675273173,-0.008909650854904319,2.7633004301791926e-05,0.00018902661350546346,7,0.1447418390711339,0.15314440267105606,0,0.2,12
2009-06-23 00:00:00-04:00,0.9447737707749315,-0.0003316033142182721,2.769343816756215e-05,0.0001889547541549863,7,0.14493079382528887,0.1534026433718755,0,0.2,12
2009-06-24 00:00:00-04:00,0.9471547686005882,0.0024087516747157314,2.7753849059115885e-05,0.00018943095372011764,7,0.145120224779009,0.15321701330123977,0,0.2,12
2009-06-25 00:00:00-04:00,0.9535685275742246,0.006441573385833278,2.781441219685371e-05,0.00019071370551484494,7,0.1453109384845238,0.15238646650197143,0,0.2,12
2009-06-26 00:00:00-04:00,0.9533004703533711,-0.00024018183540914278,2.7875385444302242e-05,0.00019066009407067423,7,0.1455015985785945,0.15262931583854114,0,0.2,12
2009-06-29 00:00:00-04:00,0.955370491977182,0.0020979579653626107,2.7936341551588544e-05,0.00019107409839543642,7,0.14569267267698993,0.15249861064420403,0,0.2,12
2009-06-30 00:00:00-04:00,0.953561466675971,-0.0017810278711905118,2.7997430020563642e-05,0.00019071229333519421,7,0.14588338497032513,0.15298791957152108,0,0.2,12
2009-07-01 00:00:00-04:00,0.9552650924040559,0.0017316841309014323,2.8058402816522967e-05,0.00019105301848081118,7,0.14607443798880593,0.1529150799608824,0,0.2,12
2009-07-02 00:00:00-04:00,0.947336604929153,-0.007900367990356889,2.811948454601992e-05,0.0001894673209858306,7,0.14626390530979178,0.15439486297558427,0,0.2,12
2009-07-06 00:00:00-04:00,0.9466115015857366,-0.0006969232841055647,2.8180059310768432e-05,0.00018932230031714733,7,0.14645322761010893,0.15471312926662592,0,0.2,12
2009-07-07 00:00:00-04:00,0.9400514350428408,-0.006531825955185004,2.8240587710830713e-05,0.00018801028700856818,7,0.14664123789711747,0.1559927812784357,0,0.2,12
2009-07-08 00:00:00-04:00,0.9401492490596771,0.00012611471348226782,2.8300696645957823e-05,0.00018802984981193543,7,0.1468292677469294,0.1561765516419715,0,0.2,12
2009-07-09 00:00:00-04:00,0.9400948134968365,-2.607475100501098e-05,2.8360811835526098e-05,0.00018801896269936733,7,0.14701728670962874,0.1563855949409761,0,0.2,12
2009-07-10 00:00:00-04:00,0.9400637969292682,-2.5956440239887995e-06,2.8420923544365978e-05,0.00018801275938585367,7,0.1472052994690146,0.15659075474437245,0,0.2,12
2009-07-13 00:00:00-04:00,0.9469961145719938,0.0069607986759955215,2.848103326993902e-05,0.00018939922291439878,7,0.14739469869192898,0.15564445980704553,0,0.2,12
2009-07-14 00:00:00-04:00,0.9485927869331291,0.0016252139473982386,2.8541586262992895e-05,0.00018971855738662583,7,0.14758441724931562,0.15558247889114463,0,0.2,12
2009-07-15 00:00:00-04:00,0.9585572188871454,0.009993034195367012,2.8602241350753288e-05,0.0001917114437774291,7,0.14777612869309303,0.15416516174658457,0,0.2,12
2009-07-16 00:00:00-04:00,0.9618205954501123,0.0032920400965529657,2.86635335859841e-05,0.00019236411909002247,7,0.14796849281218305,0.1538420922905449,0,0.2,12
2009-07-17 00:00:00-04:00,0.9623284756398611,0.0005366052242374014,2.87250344886163e-05,0.00019246569512797223,7,0.14816095850731104,0.15396090031399876,0,0.2,12
2009-07-20 00:00:00-04:00,0.9655815469785195,0.003281857906524577,2.8786567866213422e-05,0.00019311630939570392,7,0.14835407481670676,0.1536422017186779,0,0.2,12
2009-07-21 00:00:00-04:00,0.9669203260681282,0.001367627398860967,2.8848309252273457e-05,0.00019338406521362565,7,0.14854745888192036,0.15362947171249544,0,0.2,12
2009-07-22 00:00:00-04:00,0.9677252566825026,0.0008338407506172016,2.8910136242782822e-05,0.00019354505133650053,7,0.14874100393325687,0.15370168640959295,0,0.2,12
2009-07-23 00:00:00-04:00,0.9748123295385733,0.007116044870773,2.8972014702307907e-05,0.00019496246590771467,7,0.1489359663991646,0.1527842456297853,0,0.2,12
2009-07-24 00:00:00-04:00,0.9757193276089527,0.000936032416704095,2.903434632469905e-05,0.00019514386552179055,7,0.1491311102646864,0.15284222218918156,0,0.2,12
2009-07-27 00:00:00-04:00,0.9766016045884416,0.00091137371543135,2.9096735942521232e-05,0.00019532032091768833,7,0.14932643058560408,0.15290414216402304,0,0.2,12
2009-07-28 00:00:00-04:00,0.9762127417626811,-0.0003597036437853039,2.9159181975054078e-05,0.00019524254835253624,7,0.14952167313395662,0.15316504972468958,0,0.2,12
2009-07-29 00:00:00-04:00,0.9749300564413534,-0.001253463718184762,2.9221603142851347e-05,0.00019498601128827069,7,0.14971665914524487,0.15356656424332019,0,0.2,12
2009-07-30 00:00:00-04:00,0.978179667019327,0.0032788945202664923,2.928394229295693e-05,0.00019563593340386542,7,0.14991229507864878,0.1532564007749783,0,0.2,12
2009-07-31 00:00:00-04:00,0.978295619027672,0.00014529849757525702,2.9346489230236848e-05,0.00019565912380553442,7,0.15010795420245432,0.15343823613525592,0,0.2,12
2009-08-03 00:00:00-04:00,0.9830835539091579,0.0048173439250676344,2.9409043581740595e-05,0.0001966167107818316,7,0.15030457091323612,0.15289094229637074,0,0.2,12
2009-08-04 00:00:00-04:00,0.9845538088546408,0.0014997268495671675,2.9471904084223382e-05,0.00019691076177092817,7,0.15050148167500707,0.15286262703111136,0,0.2,12
2009-08-05 00:00:00-04:00,0.9834630881816471,-0.0010611858143957519,2.953485859800793e-05,0.00019669261763632942,7,0.1506981742926434,0.15323216102728732,0,0.2,12
2009-08-06 00:00:00-04:00,0.9812551670130566,-0.002178323425221739,2.9597743368738294e-05,0.00019625103340261134,7,0.150894425326046,0.1537769485437402,0,0.2,12
2009-08-07 00:00:00-04:00,0.9859270376251476,0.004701531099051184,2.966048696018278e-05,0.0001971854075250295,7,0.15109161073357102,0.15324826784090742,0,0.2,12
2009-08-10 00:00:00-04:00,0.9848996435915437,-0.000997670504322644,2.972352928120426e-05,0.00019697992871830876,7,0.15128859066228934,0.15360812814450722,0,0.2,12
2009-08-11 00:00:00-04:00,0.980846603498789,-0.004023253586846149,2.9786505908414725e-05,0.00019616932069975782,7,0.1514847599829891,0.1544428654211842,0,0.2,12
2009-08-12 00:00:00-04:00,0.985284691077953,0.004467936802539448,2.984922337541872e-05,0.00019705693821559062,7,0.1516818169212047,0.15394719748995273,0,0.2,12
2009-08-13 00:00:00-04:00,0.9877480777221981,0.0024932988688685454,2.9912224623403666e-05,0.00019754961554443963,7,0.1518793665367491,0.1537632620728469,0,0.2,12
2009-08-14 00:00:00-04:00,0.9840241826770689,-0.0036939196617434807,2.9975383385693123e-05,0.0001968048365354138,7,0.15207617137328455,0.15454515656267362,0,0.2,12
2009-08-17 00:00:00-04:00,0.9758371385503454,-0.008157005822689554,3.003830403402695e-05,0.00019516742771006907,7,0.1522713388009946,0.15604175408531926,0,0.2,12
2009-08-18 00:00:00-04:00,0.979257250642719,0.0034502127935584883,3.010070118493718e-05,0.0001958514501285438,7,0.15246719025112315,0.1556967693127152,0,0.2,12
2009-08-19 00:00:00-04:00,0.981536242094404,0.0023091547687103062,3.016331702525974e-05,0.00019630724841888082,7,0.15266349749954203,0.15553526294025408,0,0.2,12
2009-08-20 00:00:00-04:00,0.9849858012900776,0.0034797852742628707,3.0226078589256794e-05,0.00019699716025801554,7,0.15286049465980003,0.15519055651319255,0,0.2,12
2009-08-21 00:00:00-04:00,0.9904414865398646,0.005485974310512578,3.028906072557805e-05,0.00019808829730797294,7,0.15305858295710803,0.15453571466581284,0,0.2,12
2009-08-24 00:00:00-04:00,0.9903013323362996,-0.00010980181185474085,3.0352391710290516e-05,0.00019806026646725992,7,0.1532566432235753,0.15475758561489078,0,0.2,12
2009-08-25 00:00:00-04:00,0.9914682298699603,0.0011973132473939506,3.04157137332381e-05,0.00019829364597399206,7,0.15345493686954922,0.1547754453914032,0,0.2,12
2009-08-26 00:00:00-04:00,0.9915100883472655,7.233758767537398e-05,3.0479110370154172e-05,0.0001983020176694531,7,0.15365323888721874,0.1549689112526744,0,0.2,12
2009-08-27 00:00:00-04:00,0.9923061692432726,0.0008266234056906988,3.05425096835924e-05,0.00019846123384865453,7,0.15385170012106741,0.15504458693267412,0,0.2,12
2009-08-28 00:00:00-04:00,0.9919068428115232,-0.000368720471849322,3.060595990017609e-05,0.00019838136856230464,7,0.15405008148962968,0.15530700549759333,0,0.2,12
2009-08-31 00:00:00-04:00,0.9893706062915385,-0.0025055671354017464,3.066938458295846e-05,0.0001978741212583077,7,0.154247955610888,0.15590513264696249,0,0.2,12
2009-09-01 00:00:00-04:00,0.9825992512466216,-0.006740622397823599,3.073264709325666e-05,0.00019651985024932432,7,0.15444447546113732,0.1571795167411271,0,0.2,12
2009-09-02 00:00:00-04:00,0.981782408874273,-0.0007860468957202406,3.079547662837294e-05,0.00019635648177485462,7,0.15464083194291217,0.15751029000430528,0,0.2,12
2009-09-03 00:00:00-04:00,0.984964273421633,0.003212722801292742,3.085825393280977e-05,0.0001969928546843266,7,0.1548378247975965,0.157201463013182,0,0.2,12
2009-09-04 00:00:00-04:00,0.9894161773400234,0.0044828251530830325,3.092123469259226e-05,0.0001978832354680047,7,0.1550357080330645,0.15669413092665133,0,0.2,12
2009-09-08 00:00:00-04:00,0.992370912109606,0.0029857192696995274,3.098450011680252e-05,0.0001984741824219212,7,0.1552341822154864,0.15642758198694662,0,0.2,12
2009-09-09 00:00:00-04:00,0.995152160567334,0.002812296412201192,3.104795447318602e-05,0.0001990304321134668,7,0.1554332126475999,0.15619039862103878,0,0.2,12
2009-09-10 00:00:00-04:00,0.9985022596838562,0.0033812107031909056,3.111158666865032e-05,0.00019970045193677124,7,0.15563291309953664,0.15586636043148547,0,0.2,12
2009-09-11 00:00:00-04:00,0.9984338181269486,-3.726612383086918e-05,3.117543307674486e-05,0.00019968676362538973,7,0.15583259986316206,0.1560770449016865,0,0.2,12
2009-09-14 00:00:00-04:00,0.9999536211385122,0.001551042286672032,3.123927510853727e-05,0.00019999072422770245,7,0.15603259058738977,0.1560398275369377,0,0.2,12
2009-09-15 00:00:00-04:00,1.001687470912557,0.0017651529883646313,3.130321431984266e-05,0.0002003374941825114,7,0.15623292808157224,0.15596973369272651,0,0.2,12
2009-09-16 00:00:00-04:00,1.0069367778135423,0.005280674165382505,3.136726439727696e-05,0.00020138735556270846,7,0.15643431543713496,0.15535664093709606,0,0.2,12
2009-09-17 00:00:00-04:00,1.0064202548701795,-0.00048509129323596925,3.143165012682158e-05,0.0002012840509740359,7,0.15663559948810898,0.1556363742980449,0,0.2,12
2009-09-18 00:00:00-04:00,1.0067922595148724,0.00040350064752165933,3.149600282876479e-05,0.0002013584519029745,7,0.15683695794001196,0.15577886744538996,0,0.2,12
2009-09-21 00:00:00-04:00,1.0062091872516077,-0.0005515118839472767,3.156037931749479e-05,0.00020124183745032155,7,0.1570381997774623,0.15606913727989458,0,0.2,12
2009-09-22 00:00:00-04:00,1.0082016137647078,0.0020240512316234424,3.1624718523315005e-05,0.0002016403227529416,7,0.15723984010021522,0.15596071058949082,0,0.2,12
2009-09-23 00:00:00-04:00,1.005438134256263,-0.002731790323315549,3.168918512922372e-05,0.00020108762685125262,7,0.15744092772706647,0.156589373689837,0,0.2,12
2009-09-24 00:00:00-04:00,1.0016798890063063,-0.003726491774924499,3.1753475032236934e-05,0.00020033597780126126,7,0.15764126370486775,0.15737688800086838,0,0.2,12
2009-09-25 00:00:00-04:00,0.9996572726337838,-0.0019907988478976503,3.181752462486765e-05,0.00019993145452675676,7,0.15784119515939452,0.15789531020319836,0,0.2,12
2009-09-28 00:00:00-04:00,1.0053581293380964,0.005732738149199578,3.188144488700452e-05,0.0002010716258676193,7,0.15804226678526215,0.15719996901931194,0,0.2,12
2009-09-29 00:00:00-04:00,1.0040800766796802,-0.001246106928741927,3.19457296743291e-05,0.00020081601533593606,7,0.15824308280059807,0.15760006246103464,0,0.2,12
2009-09-30 00:00:00-04:00,1.0029795414889124,-0.001068525258027532,3.200993274018455e-05,0.0002005959082977825,7,0.15844367870889586,0.15797299162621792,0,0.2,12
2009-10-01 00:00:00-04:00,0.9942746242025755,-0.008672843220901583,3.2074065435424174e-05,0.00019885492484051511,7,0.15864253363373637,0.1595560519921448,0,0.2,12
2009-10-02 00:00:00-04:00,0.9928931690688012,-0.001349317492255018,3.213764151930303e-05,0.00019857863381376025,7,0.15884111226755013,0.15997804921603145,0,0.2,12
2009-10-05 00:00:00-04:00,0.997599081669198,0.004738113729666718,3.2201129269933386e-05,0.0001995198163338396,7,0.15904063208388397,0.15942339463442043,0,0.2,12
2009-10-06 00:00:00-04:00,1.0031858846868784,0.005619067935607333,3.226491792685958e-05,0.0002006371769373757,7,0.15924126926082133,0.15873555608343198,0,0.2,12
2009-10-07 00:00:00-04:00,1.0039272361841869,0.0007736805611246693,3.232906381613247e-05,0.0002007854472368374,7,0.15944205470805817,0.1588183375859781,0,0.2,12
2009-10-08 00:00:00-04:00,1.0060855221864125,0.002190679259334794,3.239325710903391e-05,0.0002012171044372825,7,0.15964327181249546,0.1586776355409237,0,0.2,12
2009-10-09 00:00:00-04:00,1.0085191072737694,0.0024660426757643883,3.2457588407440655e-05,0.00020170382145475387,7,0.15984497563395023,0.1584947419251614,0,0.2,12
2009-10-12 00:00:00-04:00,1.0093872419900027,0.0009006567915479636,3.252207531457549e-05,0.00020187744839800055,7,0.1600468530823482,0.15855842676079054,0,0.2,12
2009-10-13 00:00:00-04:00,1.0087378420380868,-0.0006168133341838396,3.258661773213389e-05,0.00020174756840761737,7,0.16024860065075586,0.1588605026723141,0,0.2,12
2009-10-14 00:00:00-04:00,1.0140914732865896,0.0053862823671284536,3.265111862564571e-05,0.00020281829465731792,7,0.16045141894541315,0.1582218401121182,0,0.2,12
2009-10-15 00:00:00-04:00,1.0139749217582545,-8.383556649295029e-05,3.2715961841993714e-05,0.00020279498435165093,7,0.16065421392976478,0.15844002694976606,0,0.2,12
2009-10-16 00:00:00-04:00,1.0114706718636621,-0.002471469096986636,3.278079760578328e-05,0.00020229413437273245,7,0.16085650806413754,0.15903230072677743,0,0.2,12
2009-10-19 00:00:00-04:00,1.0143753082773754,0.0029374818869555555,3.284547324238316e-05,0.0002028750616554751,7,0.161059383125793,0.1587769160108067,0,0.2,12
2009-10-20 00:00:00-04:00,1.0124826424612587,-0.0018597554815090248,3.291033460775835e-05,0.00020249652849225176,7,0.16126187965428526,0.15927372272009663,0,0.2,12
2009-10-21 00:00:00-04:00,1.0098120096790069,-0.002637657707299939,3.297507495196117e-05,0.00020196240193580138,7,0.16146384205622105,0.15989495124696154,0,0.2,12
2009-10-22 00:00:00-04:00,1.0133726078213734,0.0035936377868965768,3.3039644530090276e-05,0.0002026745215642747,7,0.16166651657778533,0.15953314242956348,0,0.2,12
2009-10-23 00:00:00-04:00,1.0101439220623782,-0.003195581317214537,3.310444178061556e-05,0.00020202878441247566,7,0.1618685453621978,0.16024305232834152,0,0.2,12
2009-10-26 00:00:00-04:00,1.0065869026167844,-0.0035238504130120554,3.316903258194498e-05,0.0002013173805233569,7,0.16206986274272114,0.16100931009671843,0,0.2,12
2009-10-27 00:00:00-04:00,1.003816444576984,-0.0027372246438607346,3.3233395939707885e-05,0.0002007632889153968,7,0.16227062603163656,0.16165368370710312,0,0.2,12
2009-10-28 00:00:00-04:00,0.9966758825489032,-0.007107264445932515,3.3297582148352795e-05,0.00019933517650978064,7,0.1624699612081463,0.16301183168257763,0,0.2,12
2009-10-29 00:00:00-04:00,1.0035322692870472,0.006889748049918035,3.336131177391754e-05,0.00020070645385740946,7,0.16267066766200372,0.16209809354468693,0,0.2,12
2009-10-30 00:00:00-04:00,0.9943270616864157,-0.00917178212081967,3.34254798117758e-05,0.00019886541233728316,7,0.16286953307434102,0.16379875329764054,0,0.2,12
2009-11-02 00:00:00-05:00,0.995805678056789,0.0015121054296218447,3.348905924862152e-05,0.0001991611356113578,7,0.16306869420995235,0.16375553765486045,0,0.2,12
2009-11-03 00:00:00-05:00,0.9977730586982188,0.0020009333746611882,3.3552733231416725e-05,0.00019955461173964376,7,0.163268248821692,0.16363264912635134,0,0.2,12
2009-11-04 00:00:00-05:00,0.9975279570990355,-0.0002114850661703631,3.3616533012812874e-05,0.0001995055914198071,7,0.1634677544131118,0.16387285514132469,0,0.2,12
2009-11-05 00:00:00-05:00,1.0051192933019375,0.0076250165200239025,3.3680317121879215e-05,0.00020102385866038752,7,0.1636687782717722,0.16283517723960966,0,0.2,12
2009-11-06 00:00:00-05:00,1.006031562025957,0.0009460133106568545,3.374458663750773e-05,0.00020120631240519142,7,0.1638699845841774,0.1628875184136115,0,0.2,12
2009-11-09 00:00:00-05:00,1.0132863279606752,0.007288574849203682,3.380891448558435e-05,0.00020265726559213506,7,0.16407264184976952,0.16192130232328275,0,0.2,12
2009-11-10 00:00:00-05:00,1.0130779862709098,-0.00017446798354633054,3.387370621918752e-05,0.00020261559725418197,7,0.16427525744702368,0.16215460179103566,0,0.2,12
2009-11-11 00:00:00-05:00,1.0153423173170377,0.0022982695307588942,3.393848463096951e-05,0.00020306846346340756,7,0.16447832591048708,0.1619929782352696,0,0.2,12
2009-11-12 00:00:00-05:00,1.0115924750852123,-0.003715838823996509,3.4003407829007754e-05,0.00020231849501704246,7,0.16468064440550412,0.1627934652159528,0,0.2,12
2009-11-13 00:00:00-05:00,1.0140302316436707,0.0024718246497124384,3.406809125397077e-05,0.00020280604632873415,7,0.16488345045183284,0.16260210524943475,0,0.2,12
