ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
RTXG,RTX,1.9994660834996885,-0.1,1.7995194751497197,0.286574,-0.13971689338698068,0.05104981025958974,-0.10130794782983343,-0.09600040283310574,169,-2.921563648648679,-3.688232203232324,6.489061902693033e-06,0.04043814535161874
RTXG,RTX,1.9994660834996885,0.0,1.9994660834996885,0.286574,-0.0754339382706849,0.03933599712177068,-0.053981336076048825,-0.05123905669616835,169,-1.97390005890792,-2.684811439784333,3.31896388681126e-06,0.028920216103557
RTXG,RTX,1.9994660834996885,0.1,2.1994126918496573,0.286574,-0.019867849526452153,0.04080946790218151,-0.024625511119871546,-0.013368056870088685,169,-0.4713382562079621,-0.6964903258313743,3.026610456287019e-06,0.027617129376246344
RTXG,RTX,1.9994660834996885,0.2,2.399359300199626,0.286574,0.028564479165291923,0.04935849848502283,-0.01692396044373423,0.019067346434588517,169,0.5952837824971087,0.9363493118246176,3.9074699750128735e-06,0.031379649993319624
SATG,SATS,2.024989937953287,-0.2,1.6199919503626299,0.194856,-0.0036812858790690184,0.16978711016229342,-0.06008878946606544,-0.000526729584584773,36,0.0626366957341495,0.10239443876717023,4.280690522801886e-05,0.10386212070558137
SATG,SATS,2.024989937953287,-0.1,1.8224909441579584,0.194856,0.06624750453841788,0.09284200322471624,-0.02473239945159056,0.009205754607184646,36,0.7372592559690934,1.2670972825559517,1.1580012081914624e-05,0.05402002447835882
SATG,SATS,2.024989937953287,0.0,2.024989937953287,0.194856,0.12268774255462533,0.0518000664751223,-0.007100701084428618,0.016669639249903945,36,2.260465280752743,3.7997082013458408,3.7683851418736933e-06,0.030816116818187377
SATG,SATS,2.024989937953287,0.1,2.227488931748616,0.194856,0.16898686926558093,0.06697241118350686,-0.015682294007630104,0.022555974267750134,36,2.3655938816303634,3.51168095188778,8.076842271807972e-06,0.04511501138751501
SATG,SATS,2.024989937953287,0.2,2.4299879255439447,0.194856,0.2075278746603506,0.10251842875923875,-0.028555109821892244,0.02730545676828533,36,1.8914790646968518,2.7213279826751586,2.01485893110075e-05,0.07125618924959354
SBU,SBUX,1.9988611548577997,-0.2,1.5990889238862398,0.201976,-0.20112881931164872,0.07878737193887157,-0.052209583989897945,-0.04867662572685294,56,-2.8094084233490833,-3.3573651492749046,1.7248260081897037e-05,0.06592845774502884
SBU,SBUX,1.9988611548577997,-0.1,1.7989750393720199,0.201976,-0.10334532303151711,0.040612206412638546,-0.027215305829835224,-0.02394953949423495,56,-2.665102116915023,-3.253941192870749,4.390570324209204e-06,0.03326294818113271
SBU,SBUX,1.9988611548577997,0.0,1.9988611548577997,0.201976,-0.017602760934780748,0.02073363838353992,-0.009908394846174451,-0.003938785220985008,56,-0.8461614617547211,-1.1958448624413422,8.540971991978367e-07,0.014670804142849663
SBU,SBUX,1.9988611548577997,0.1,2.19874727034358,0.201976,0.05788299877903724,0.032090530297334066,-0.007810051053595557,0.012582893429513575,56,1.7697070944728885,2.720767424278674,1.7289132096424536e-06,0.020873095813268773
SBU,SBUX,1.9988611548577997,0.2,2.3986333858293594,0.201976,0.12466816968908878,0.051229074111572556,-0.01172216668509729,0.026452262752332256,56,2.3195156321390917,3.798436141917798,3.883447344988812e-06,0.03128304222637531
SNAG,SNAP,2.019610822408381,-0.2,1.615688657926705,0.245914,0.38939738886254616,0.11865190660720082,-0.040534561332740915,0.045370497234797025,34,2.832821780652452,4.621400144706718,2.099134470319281e-05,0.0727311409590458
SNAG,SNAP,2.019610822408381,-0.1,1.817649740167543,0.245914,0.02367704931812442,0.06287016848908936,-0.019301237751698563,0.003162280134113127,34,0.4036394488305096,0.6177566396712503,6.6963951444442155e-06,0.04107908928396469
SNAG,SNAP,2.019610822408381,0.0,2.019610822408381,0.245914,-0.20556138990750417,0.05600247948928647,-0.0329347304935218,-0.030570842134615583,34,-4.079117649877033,-4.419361212984601,1.0602967590255558e-05,0.051690887327887895
SNAG,SNAP,2.019610822408381,0.1,2.2215719046492195,0.245914,-0.358497906370143,0.08652335673755499,-0.07231921036712619,-0.05813850550904276,34,-5.0827657821417285,-5.181890734608352,2.8581819458039903e-05,0.08486824201917968
SNAG,SNAP,2.019610822408381,0.2,2.423532986890057,0.245914,-0.46566989994276753,0.12118992227381917,-0.10450255104396267,-0.08108380889707367,34,-5.103909055330364,-5.280532224623646,5.444812553562709e-05,0.11713636341878651
SPOG,SPOT,1.9428587612950583,-0.2,1.5542870090360468,0.28721599999999997,0.40244749821212955,0.10406823652895535,-0.030113973389782944,0.07805636819965023,56,3.3041460502656417,5.44332682267927,1.5835271009807115e-05,0.06317031181236478
SPOG,SPOT,1.9428587612950583,-0.1,1.7485728851655524,0.28721599999999997,0.11730564750084826,0.06523224747667837,-0.020026113826678182,0.024955210414356888,56,1.7334070942165594,2.533972675591842,7.901716192971688e-06,0.04462322803909266
SPOG,SPOT,1.9428587612950583,0.0,1.9428587612950583,0.28721599999999997,-0.07181283457612153,0.05111347664306586,-0.023354961103811078,-0.016424047801960495,56,-1.4321435374556706,-1.7437858792757472,6.992896252206174e-06,0.04197868334709839
SPOG,SPOT,1.9428587612950583,0.1,2.1371446374245644,0.28721599999999997,-0.20442104796071525,0.06067906369984788,-0.0558874815847763,-0.049549247522795214,56,-3.7366142494448447,-4.155221288507932,1.1815318073980963e-05,0.0545661081133995
SPOG,SPOT,1.9428587612950583,0.2,2.33143051355407,0.28721599999999997,-0.30153049416672706,0.07902939977882534,-0.08406797844728375,-0.07665053892378704,56,-4.497960036908077,-4.83771129259555,2.1425359503461135e-05,0.07347918477277907
TERG,TER,2.000495192002369,-0.2,1.6003961536018954,0.077514,-0.42607918746532736,0.16501030494303065,-0.14012136804892694,-0.11608287128938821,56,-3.27829322183681,-3.822912984731097,7.945630384572184e-05,0.14150260976081644
TERG,TER,2.000495192002369,-0.1,1.800445672802132,0.077514,-0.16800877145734106,0.0874750333834799,-0.06095680744935539,-0.04005000520263524,56,-2.058045050968832,-2.4942600264761903,2.0672547299295115e-05,0.07217674084788236
TERG,TER,2.000495192002369,0.0,2.000495192002369,0.077514,0.11366075790066432,0.04248145320619664,-0.010620643314525946,0.024211238676018487,56,2.5558918272070943,4.025158732678778,2.8874674959809482e-06,0.026974836588702426
TERG,TER,2.000495192002369,0.1,2.200544711202606,0.077514,0.4087124730344778,0.05837275842048829,-0.005434376067522395,0.07912470586682896,56,5.903511857659545,18.041226632991236,1.4478002514917548e-06,0.019100933573412644
TERG,TER,2.000495192002369,0.2,2.400594230402843,0.077514,0.709380585390071,0.09529781780839777,-0.013066182828468942,0.12652789001230036,56,5.679169044724548,13.770040974607834,6.130056791633624e-06,0.03930361702810154
TSLG,TSLA,1.9910240729761752,-0.2,1.5928192583809402,0.147666,0.1380197948412729,0.1559825915485613,-0.14093046352110872,0.1586396911001,287,0.9067379447147674,1.434965186647553,3.8550727054259776e-05,0.09856359986157905
TSLG,TSLA,1.9910240729761752,-0.1,1.7919216656785577,0.147666,0.13062231514305545,0.07646299539705043,-0.049284894022952885,0.15006601115751672,287,1.6440336312511612,2.9294376619484597,7.307266511208232e-06,0.04291189999084723
TSLG,TSLA,1.9910240729761752,0.0,1.9910240729761752,0.147666,0.12027675637396684,0.03795204136503815,-0.011650352935521191,0.13808857843881683,287,3.0121749651786414,6.840689601762976,1.1082311694926427e-06,0.016711500672056536
TSLG,TSLA,1.9910240729761752,0.1,2.190126480273793,0.147666,0.10894516897484019,0.06892847820929286,-0.05404091101265174,0.1249872061041335,287,1.5348595810992098,2.642708754320308,6.359683931014176e-06,0.040032990777801904
TSLG,TSLA,1.9910240729761752,0.2,2.3892288875714103,0.147666,0.09757848078028242,0.1109289224243131,-0.10139337144246796,0.11186391824712638,287,0.8946936231443751,1.4325977108922947,1.9045361737249324e-05,0.06927792691605913
TSMG,TSM,1.9747656721694749,-0.2,1.57981253773558,0.18258200000000002,-0.12007550471664086,0.11156634896783812,-0.2202680175829077,-0.12719317815706999,268,-1.0906414036610084,-1.5550354561696853,2.429681074376356e-05,0.07824829907051281
TSMG,TSM,1.9747656721694749,-0.1,1.7772891049525275,0.18258200000000002,-0.04721794331389895,0.06054165929947008,-0.11439392570248708,-0.0501394996012855,268,-0.7686263132203648,-1.0992991442116558,7.110609275966148e-06,0.04233052725331294
TSMG,TSM,1.9747656721694749,0.0,1.9747656721694749,0.18258200000000002,0.013648399693886981,0.03526492759729276,-0.024949760352927508,0.014521227214782773,268,0.40204269077933374,0.5958647957283206,2.2466444072260333e-06,0.023793999046418414
TSMG,TSM,1.9747656721694749,0.1,2.1722422393864225,0.18258200000000002,0.06512751853349075,0.04827270281570807,-0.0239175586013749,0.06940297928030659,268,1.3313118534937154,2.1170632067270465,3.6567446927147607e-06,0.03035621291538389
TSMG,TSM,1.9747656721694749,0.2,2.3697188066033696,0.18258200000000002,0.10916171302253441,0.07321163791878871,-0.05374329350431983,0.11648190029293493,268,1.4519975044240367,2.244812489805588,8.898797114890985e-06,0.0473550089531459
UNHG,UNH,1.9988053999808244,-0.2,1.5990443199846596,0.056752,0.08095819035939367,0.11078038723352908,-0.09383661224592732,0.04387514733477316,139,0.7577927297032248,1.2661778811976556,1.74436209337382e-05,0.06630077281074502
UNHG,UNH,1.9988053999808244,-0.1,1.798924859982742,0.056752,0.08110593502447028,0.054738745275326746,-0.03563170370377666,0.04395384329172547,139,1.4521878800168269,2.425181223519708,4.2633045443169325e-06,0.03277732059165098
UNHG,UNH,1.9988053999808244,0.0,1.9988053999808244,0.056752,0.07798547197139971,0.03100637395184692,-0.008802680351196468,0.04229070753409103,139,2.4377176337532,4.685946071127229,1.0324609764783688e-06,0.016130101241856758
UNHG,UNH,1.9988053999808244,0.1,2.198685939978907,0.056752,0.07329745758922579,0.05344031030727798,-0.021613412005224153,0.0397880392317802,139,1.3505626027537978,1.9800411856885536,5.272521917758987e-06,0.03645100167725525
UNHG,UNH,1.9988053999808244,0.2,2.398566479976989,0.056752,0.06793451277866902,0.08295546066287568,-0.03989123623404567,0.0369190445435017,139,0.8340794256608909,1.1444286238035826,1.450530322172283e-05,0.06045937819622489
UPSG,UPS,1.996625572035294,-0.2,1.5973004576282352,0.05,-0.22317813626860494,0.0699786256663696,-0.042105656002517144,-0.03833028991798548,39,-3.572011197992872,-4.130310061259617,1.4534181861311338e-05,0.0605195326241905
UPSG,UPS,1.996625572035294,-0.1,1.7969630148317646,0.05,-0.10061347056540049,0.04076506463770631,-0.019831188379351494,-0.016277388968888085,39,-2.5803683305890686,-3.2202522585232605,4.234082822195348e-06,0.032664795593929985
UPSG,UPS,1.996625572035294,0.0,1.996625572035294,0.05,0.00957982464835716,0.025308480884948147,-0.00576142613519981,0.00147662459326936,39,0.38936936130926575,0.6415644069561373,9.362129424655071e-07,0.015359871793127306
UPSG,UPS,1.996625572035294,0.1,2.1962881292388237,0.05,0.10853760361832632,0.02884513216894135,-0.004961395692100967,0.016074756317337346,39,3.58736927790024,7.474886923842033,7.604793753869269e-07,0.013843438972939694
UPSG,UPS,1.996625572035294,0.2,2.3959506864423528,0.05,0.19751601517596318,0.041147100078815814,-0.00823312478879723,0.028288473794453095,39,4.402711541964724,9.392782205114937,1.4761479400386575e-06,0.019287023639995408
VALG,VALE,1.961599840599832,-0.2,1.5692798724798658,0.05,-0.3442038853893292,0.1123917919814153,-0.071828105106299,-0.0553338895979858,34,-3.6946283226915635,-4.645163933067849,3.171086364969327e-05,0.08939316327171058
VALG,VALE,1.961599840599832,-0.1,1.7654398565398488,0.05,-0.15260028334443576,0.061205530049863545,-0.03305855249834411,-0.02209283147039498,34,-2.673925254717156,-3.6386133224366897,8.028002544726596e-06,0.044978401942166665
VALG,VALE,1.961599840599832,0.0,1.961599840599832,0.05,0.037872515546637286,0.03010783195755359,-0.005171485071387094,0.0050279975073270755,34,1.249778409974081,2.2992470279277977,1.0628040344666644e-06,0.01636540915118224
VALG,VALE,1.961599840599832,0.1,2.1577598246598155,0.05,0.2233134336010718,0.03742744657903977,-0.0057456050794069125,0.027568181933361524,34,5.406302507347385,9.298221286500349,1.879233682057865e-06,0.021761592034559005
VALG,VALE,1.961599840599832,0.2,2.3539198087197986,0.05,0.40148816428807166,0.061218855862707644,-0.009141246021932337,0.0465932744287072,34,5.547866526761447,9.880576842794838,4.688752238798312e-06,0.03437390818887452
XYZG,XYZ,1.9961456517102587,-0.2,1.596916521368207,0.180114,0.1258041972556958,0.22924537710307807,-0.12692010592571168,0.10482668430964792,212,0.6232941938127515,1.6069675202745985,3.1374195401447255e-05,0.08891736186574987
XYZG,XYZ,1.9961456517102587,-0.1,1.7965310865392328,0.180114,0.13818916735162756,0.15428057182783275,-0.05572434861185904,0.11504275362685745,212,0.911390463765942,3.1052207861483243,8.136655521760184e-06,0.045281753405577906
XYZG,XYZ,1.9961456517102587,0.0,1.9961456517102587,0.180114,0.144241086384562,0.10297073921484313,-0.011085615113733849,0.12002841258350339,212,1.3577741324832702,6.6594157781860535,1.7490809901761068e-06,0.02099448521694159
XYZG,XYZ,1.9961456517102587,0.1,2.195760216881285,0.180114,0.14655726104817202,0.07934820351327576,-0.03408332573638617,0.12193540254869539,212,1.7627811195995147,4.622735027924734,3.6330588729176334e-06,0.030257740100265978
XYZG,XYZ,1.9961456517102587,0.2,2.3953747820523104,0.180114,0.14663743586306532,0.08473779370328015,-0.06252040546058235,0.12200140240336377,212,1.657390643497648,2.849766556781325,9.637956417566026e-06,0.049282502140482264
CRCA,CRCL,1.9722105357825144,-0.2,1.5777684286260116,0.238966,0.6687661660244051,0.20084243304519525,-0.08327422279914376,0.2944350521289427,127,2.6525775501653177,4.2836529699161074,6.137874805496292e-05,0.12436818125972038
CRCA,CRCL,1.9722105357825144,-0.1,1.774989482204263,0.238966,0.3283099803318581,0.09841079802432906,-0.03883010270990128,0.15382249397262227,127,2.9355863453659694,5.060233036155074,1.2934023598303328e-05,0.057090927009223094
CRCA,CRCL,1.9722105357825144,0.0,1.9722105357825144,0.238966,0.0960159126215474,0.058303276858126675,-0.03616121245325621,0.04728873752145257,127,1.6018740742840005,2.643377629712808,4.953631683259691e-06,0.035331504131319434
CRCA,CRCL,1.9722105357825144,0.1,2.169431589360766,0.238966,-0.06956140748840733,0.10196023880648766,-0.09114680516153995,-0.035683489156955295,127,-0.6561427379127658,-0.9515655541693867,1.961464150638675e-05,0.070305687249393
CRCA,CRCL,1.9722105357825144,0.2,2.3666526429390173,0.238966,-0.19194228521273438,0.15692648339466164,-0.1516137243038903,-0.10183960973353923,127,-1.2792875260805874,-1.8149519123702529,4.8550983228178347e-05,0.11061124614387519
NVDB,NVDA,2.001593290223468,-0.2,1.6012746321787745,0.016900000000000002,0.08404027661564584,0.09486180009986102,-0.039544293930027674,0.03386346539844509,104,0.8981975305820818,1.353290542685299,1.5730546186372585e-05,0.06296108035100646
NVDB,NVDA,2.001593290223468,-0.1,1.8014339612011214,0.016900000000000002,0.09337128616466983,0.048892085763818066,-0.01908586916618249,0.03752687145592093,104,1.850530287168568,2.9292014329756304,3.7859119404296318e-06,0.030887696725205447
NVDB,NVDA,2.001593290223468,0.0,2.001593290223468,0.016900000000000002,0.09896675576680769,0.02607356184531539,-0.00479180740840468,0.03971488318389893,104,3.633098408413291,6.283320270059716,9.019368163576506e-07,0.015076076337102036
NVDB,NVDA,2.001593290223468,0.1,2.201752619245815,0.016900000000000002,0.10229168597094529,0.04049001773347307,-0.013340513137368837,0.04101194190293378,104,2.42598974207389,4.262032688421236,2.107850285543438e-06,0.02304730509098507
NVDB,NVDA,2.001593290223468,0.2,2.4019119482681615,0.016900000000000002,0.10419398022023985,0.06370894289751282,-0.022157828797165546,0.04175299568859603,104,1.5878523572051702,2.5920730138420263,6.044021940432668e-06,0.039026830885802555
PLTA,PLTR,1.9926218524335928,-0.2,1.5940974819468743,0.23989,0.12768836982191312,0.14674899429884805,-0.05813601744322183,0.050844267237400764,104,0.8917713094213265,1.6157982881465627,2.6030495241301368e-05,0.08099188107957454
PLTA,PLTR,1.9926218524335928,-0.1,1.7933596671902337,0.23989,0.06676084013093675,0.0758513606410066,-0.02804227914518731,0.027030244402357795,104,0.8897974780034005,1.770157205574944,5.768791956429204e-06,0.03812788445508299
PLTA,PLTR,1.9926218524335928,0.0,1.9926218524335928,0.23989,0.017272014372186284,0.033351490609709926,-0.014859469258966862,0.007092306195087605,104,0.5301201344753713,0.8935796567514062,1.5535026916235735e-06,0.019785921214063817
PLTA,PLTR,1.9926218524335928,0.1,2.191884037676952,0.23989,-0.02351225764982079,0.05062266683434681,-0.03838442780606155,-0.009771314346350035,104,-0.4446494757186687,-0.5969405104998649,5.642388214889143e-06,0.037707848389321605
PLTA,PLTR,1.9926218524335928,0.2,2.391146222920311,0.23989,-0.05759123453318549,0.08581021582596579,-0.06983393095187085,-0.024182489605446444,104,-0.6482130324987807,-0.8645630803809715,1.6425537608296388e-05,0.06433689048509175
TSLI,TSLA,1.9806796516555545,-0.2,1.5845437213244438,0.028802000000000005,0.05099339270838188,0.12406025081149631,-0.05813265759230113,0.020737992625278645,104,0.46288762830495844,0.6982586508310276,2.684004662448778e-05,0.08224166674728157
TSLI,TSLA,1.9806796516555545,-0.1,1.782611686489999,0.028802000000000005,0.10069366085624476,0.06148539061397877,-0.026622764892319517,0.04038883786357439,104,1.5913860609623094,2.5879575430281836,5.67257357020533e-06,0.037808577594135216
TSLI,TSLA,1.9806796516555545,0.0,1.9806796516555545,0.028802000000000005,0.13960802795399352,0.025691144922069892,-0.00440749248351302,0.0554141311744929,104,5.100901269672932,10.29199753333486,6.433700880119193e-07,0.012732998946791902
TSLI,TSLA,1.9806796516555545,0.1,2.17874761682111,0.028802000000000005,0.17075576095630152,0.04641939081353048,-0.011116142001365903,0.06722486394492444,104,3.4204368719232283,6.232675241755286,2.575209079944996e-06,0.025474549812433172
TSLI,TSLA,1.9806796516555545,0.2,2.376815581986665,0.028802000000000005,0.1961625576421846,0.0785356922070961,-0.025801188452129975,0.07672276084968233,104,2.320750272841829,3.8313096375564615,8.980405088639225e-06,0.04757165208753092
COIA,COIN,1.978774509898669,-0.2,1.5830196079189354,0.142464,0.403301839504719,0.15363648426649917,-0.07771938671675016,0.15008257410320858,104,2.283721277833046,3.4684662389183716,4.0606862380233526e-05,0.10115794244555812
COIA,COIN,1.978774509898669,-0.1,1.7808970589088022,0.142464,0.17992970131873243,0.07834470490664672,-0.041908640192043656,0.07066822054583599,104,2.1517502307840095,3.256731294176764,1.0632579022388412e-05,0.05176301685220713
COIA,COIN,1.978774509898669,0.0,1.978774509898669,0.142464,0.018316523782623495,0.05139470372106108,-0.02096127323024166,0.0075189313338368535,104,0.37889405627380196,0.5314421807370459,5.327945022153308e-06,0.03664208162185432
COIA,COIN,1.978774509898669,0.1,2.176651960888536,0.142464,-0.10249339579384331,0.08186938355996919,-0.08019524559407987,-0.04364592235813125,104,-1.2795710784546306,-1.7179930245588104,1.4754637308327874e-05,0.06097678740060536
COIA,COIN,1.978774509898669,0.2,2.374529411878403,0.142464,-0.1953801220584641,0.12185875037030397,-0.13713908621641824,-0.0858079179548259,104,-1.7221730738887817,-2.2816122048823058,3.357243383491515e-05,0.09197963538957207
BITU,IBIT,1.990928239823147,-0.2,1.5927425918585176,0.005407999999999998,0.1550702620261133,0.12108245714897722,-0.1312237261787249,0.3047503138038927,465,1.2514079312110202,1.9190378168586935,2.473959868905811e-05,0.07895808299118365
BITU,IBIT,1.990928239823147,-0.1,1.7918354158408323,0.005407999999999998,0.15327388699735867,0.05713834265793188,-0.048378751028263944,0.3010084940178137,465,2.525017719839593,4.243783762985202,4.586454657553635e-06,0.03399686123311263
BITU,IBIT,1.990928239823147,0.0,1.990928239823147,0.005407999999999998,0.1486408959226091,0.027650141650916227,-0.022068265746230664,0.29138077430554765,465,5.027092147229024,8.871838996478983,9.740933280172082e-07,0.0156675307135597
BITU,IBIT,1.990928239823147,0.1,2.1900210638054616,0.005407999999999998,0.14274587286012141,0.05578486027951354,-0.04874246413915029,0.27917782732530005,465,2.4204568613312842,3.964115183351735,4.603989473951481e-06,0.03406178720260834
BITU,IBIT,1.990928239823147,0.2,2.3891138877877762,0.005407999999999998,0.13639859978269797,0.09000429173646665,-0.08843210051711636,0.2660980634612231,465,1.4659843381027826,2.2950705233772344,1.3115730592555669e-05,0.057490556696939615
ETHT,ETHA,1.991307834588663,-0.2,1.5930462676709305,0.09362800000000002,0.2572529965137016,0.18440992293792388,-0.21361144631132256,0.42258872894493593,388,1.334005775023491,2.039505972873375,5.773424465376597e-05,0.12061935853232277
ETHT,ETHA,1.991307834588663,-0.1,1.7921770511297967,0.09362800000000002,0.21316125473863345,0.0926341400355249,-0.07666791285052288,0.3465047750568464,388,2.1330251077235634,3.3568515747532497,1.3748941508641271e-05,0.05886198484741744
ETHT,ETHA,1.991307834588663,0.0,1.991307834588663,0.09362800000000002,0.17149908227458655,0.05604724631179221,-0.03519933750813631,0.2759709424084611,388,2.8530477968680663,4.432021846689682,5.165618501136048e-06,0.036079576803037534
ETHT,ETHA,1.991307834588663,0.1,2.1904386180475295,0.09362800000000002,0.13361187936988683,0.09251672340777436,-0.06938808806093377,0.21299180772320492,388,1.4021153180913017,2.121606229145666,1.4834668645389805e-05,0.06114193731505595
ETHT,ETHA,1.991307834588663,0.2,2.3895694015063955,0.09362800000000002,0.09968902089097909,0.14098921213424634,-0.10947483353874199,0.1575573789010003,388,0.744634915323833,1.0982225510675636,3.6264133430428365e-05,0.09559582430455814
UXRP,XRP-USD,1.8505545784511248,-0.2,1.4804436627609,0.029424000000000002,1.157448322513999,0.5067592082942401,-0.12656999382295386,0.5517547618034901,144,1.7732134685406586,2.661621298642329,0.00045230592158042825,0.337610859182977
UXRP,XRP-USD,1.8505545784511248,-0.1,1.6654991206060124,0.029424000000000002,0.7862349102387354,0.4381299956258136,-0.13353200881343663,0.3930442078337544,144,1.5449603094542903,2.2984611264346446,0.0003441642540488968,0.29449854332461817
UXRP,XRP-USD,1.8505545784511248,0.0,1.8505545784511248,0.029424000000000002,0.5218635236256903,0.4001505353865564,-0.13910162080582278,0.2712023592735775,144,1.2509669589707304,1.8402763833950053,0.000293610671605753,0.27201082560194134
UXRP,XRP-USD,1.8505545784511248,0.1,2.0356100362962373,0.029424000000000002,0.3267202670299556,0.38379076159026126,-0.1436585760723207,0.1753294986015026,144,0.9297275607506064,1.3611350752494962,0.0002727077320928796,0.2621494773738938
UXRP,XRP-USD,1.8505545784511248,0.2,2.2206654941413495,0.029424000000000002,0.17823582535034777,0.3817099463314605,-0.1546062592747871,0.09825737380944899,144,0.621610501195334,0.908959252312151,0.0002704047201679837,0.2610402066393832
SOLT,SOEZ,2.007015065269294,-0.2,1.6056120522154353,0.0,0.7581902825346083,0.16977175024574592,-0.04352738825946756,0.10601690101766681,45,3.4115282256637167,7.173169620015838,2.5870572999421235e-05,0.08074270490796151
SOLT,SOEZ,2.007015065269294,-0.1,1.8063135587423647,0.0,0.2949817823614287,0.10198398139092098,-0.02901116698289463,0.04724207359034649,45,2.5868262121285603,4.288440554169543,1.5017550520169712e-05,0.0615176619442154
SOLT,SOEZ,2.007015065269294,0.0,2.007015065269294,0.0,0.003115384116646913,0.09318155591263025,-0.04878409613346746,0.0005556081078521569,45,0.08041963323013145,0.09469158831868474,2.485196587136436e-05,0.07913719352860461
SOLT,SOEZ,2.007015065269294,0.1,2.2077165717962237,0.0,-0.19206399246553663,0.12660722878219982,-0.07948622244330783,-0.03736827121159669,45,-1.6197939121420593,-1.8783217273995976,4.7303799518250085e-05,0.10918130553624565
SOLT,SOEZ,2.007015065269294,0.2,2.4084180783231526,0.0,-0.3289396073368822,0.16811265585687712,-0.11496882155480648,-0.06875367345419203,45,-2.285943744945904,-2.6791824351806266,8.164447115316805e-05,0.1434378148557707
TSLR,TSLA,1.973851125462264,-0.2,1.5790809003698112,0.104608,0.015918668155981752,0.161381905538854,-0.2517701369641716,0.039230451139409483,614,0.178524423995152,0.25673425899080027,4.9973154848523256e-05,0.11221958394962914
TSLR,TSLA,1.973851125462264,-0.1,1.7764660129160377,0.104608,0.05750818514301148,0.08246396578502889,-0.09919283628027908,0.14595488212237262,614,0.7192866040802524,1.1019789348402365,1.1497019060427048e-05,0.05382609778934022
TSLR,TSLA,1.973851125462264,0.0,1.973851125462264,0.104608,0.08727243681178187,0.041574123321604,-0.037559852892293355,0.22613629310764338,614,2.0336800460423716,3.5404273203912173,2.263078127756909e-06,0.02388086447754229
TSLR,TSLA,1.973851125462264,0.1,2.1712362380084906,0.104608,0.10908179158019182,0.0663222815286516,-0.06404952476900216,0.28692757930199253,614,1.5944139884763855,2.688236704776666,6.140242927835114e-06,0.03933625830978906
TSLR,TSLA,1.973851125462264,0.2,2.3686213505547165,0.104608,0.12539230818993063,0.10638339020625025,-0.10743781232154492,0.3335289953251379,614,1.1636319745069135,1.9105196436703118,1.6660015057976746e-05,0.06479447348817753
AAPB,AAPL,1.883862465747456,-0.2,1.507089972597965,0.054494,-0.025205435201133608,0.07556562780371204,-0.11809226661122252,-0.07569481642028886,777,-0.3001235752854508,-0.44319111461695887,1.0391211446517446e-05,0.05117211432530805
AAPB,AAPL,1.883862465747456,-0.1,1.6954762191727104,0.054494,0.01028482678749687,0.04279779308153749,-0.05754419212023676,0.03205254858637341,777,0.2604379335729084,0.4058145104644219,2.9936122454006244e-06,0.0274661662020923
AAPB,AAPL,1.883862465747456,0.0,1.883862465747456,0.054494,0.03861869586145805,0.024071665947969476,-0.015144414067960965,0.12393126519312148,777,1.586254461329816,2.738614805406637,7.714282959701604e-07,0.013942737557039522
AAPB,AAPL,1.883862465747456,0.1,2.0722487123222018,0.054494,0.06172487602446175,0.028111888611162032,-0.018422255445976865,0.20282832009427443,777,2.1448613286194886,3.867632538455596,9.644673572907132e-07,0.015589925401914527
AAPB,AAPL,1.883862465747456,0.2,2.260634958896947,0.054494,0.08090616517290905,0.04269463954359312,-0.04015884867878683,0.27109979294299635,777,1.8437897064957072,3.169568380786077,2.4477591487958943e-06,0.024836169299965835
AMDL,AMD,1.9995180286032936,-0.2,1.599614422882635,0.027316000000000003,0.05738562761649235,0.15643333190194791,-0.2675306806947011,0.11090786474839431,475,0.4356124759996713,0.6039885163984835,5.051278412939421e-05,0.11282385209080277
AMDL,AMD,1.9995180286032936,-0.1,1.7995662257429643,0.027316000000000003,0.07876230947422003,0.08147076928356897,-0.13367950357905845,0.1536191393517259,475,0.9717757821778655,1.338793024195314,1.3877407951257691e-05,0.05913634080425452
AMDL,AMD,1.9995180286032936,0.0,1.9995180286032936,0.027316000000000003,0.09092378839984372,0.039241959910982185,-0.04313067402870918,0.17825547644545003,475,2.23778505134259,3.073134906731385,3.2402187009651356e-06,0.028575078523832866
AMDL,AMD,1.9995180286032936,0.1,2.199469831463623,0.027316000000000003,0.09757265381791802,0.05838171803766718,-0.027462942679967517,0.19182782378063545,475,1.6240001702014173,2.7739659344991203,4.635782966452379e-06,0.03417919407396844
AMDL,AMD,1.9995180286032936,0.2,2.3994216343239523,0.027316000000000003,0.10083742364318504,0.09548175080377763,-0.08488555658048536,0.19851891605296768,475,1.0537526875239913,1.7236001274153656,1.3522113048765431e-05,0.05837441638499599
AMZZ,AMZN,1.9917236677486063,-0.2,1.593378934198885,0.00868,0.06837533586684352,0.09048935208860087,-0.06922620080459285,0.1327711617905769,475,0.7759880174333122,1.297339176549361,1.1625118291386999e-05,0.05412513103383237
AMZZ,AMZN,1.9917236677486063,-0.1,1.7925513009737457,0.00868,0.07613564977946097,0.047745251989190864,-0.024156889948674043,0.14833023894793462,475,1.560805801462469,3.011896059388932,2.429280251005718e-06,0.0247422436988532
