Date,Equity,PnL,BorrowCost,AddTotal,ActivePairs,GrossShort,GrossShort_pct_equity
2007-03-22 00:00:00-04:00,0.9997079004683415,7.739113483711665e-06,7.382432622496532e-07,9.997079004683415e-05,4,0.017298379476728673,0.017303433801638218
2007-03-23 00:00:00-04:00,0.9997202174833306,1.3064641224060182e-05,7.476262349726205e-07,9.997202174833307e-05,4,0.017398351498477006,0.01740322061533892
2007-03-26 00:00:00-04:00,0.9996983383552124,-2.1122118794877644e-05,7.570093232995712e-07,9.996983383552124e-05,4,0.017498321332312525,0.017503601497529976
2007-03-27 00:00:00-04:00,0.9997103175161737,1.274555316760248e-05,7.663922062752765e-07,9.997103175161738e-05,4,0.01759829236406414,0.017603391758312457
2007-03-28 00:00:00-04:00,0.9996849977919462,-2.4543949025868327e-05,7.757752016839641e-07,9.996849977919462e-05,4,0.017698260863843338,0.017703837611782076
2007-03-29 00:00:00-04:00,0.9996820470297717,-2.1656042150907746e-06,7.851579594489541e-07,9.996820470297717e-05,4,0.017798229068546317,0.017803889868211534
2007-03-30 00:00:00-04:00,0.9996890002978073,7.747808725049055e-06,7.945406895189335e-07,9.996890002978073e-05,4,0.017898197968576095,0.017903766034480947
2007-04-02 00:00:00-04:00,0.9996844174339277,-3.7789403946808643e-06,8.039234848503002e-07,9.996844174339278e-05,4,0.01799816641031949,0.018003848110905506
2007-04-03 00:00:00-04:00,0.999676619698429,-6.984429261513142e-06,8.133062371682156e-07,9.99676619698429e-05,4,0.018098134072289333,0.018103988545564834
2007-04-04 00:00:00-04:00,0.9996796272912748,3.830281762122549e-06,8.22688916298814e-07,9.996796272912748e-05,4,0.01819810203501846,0.018203934078688706
2007-04-05 00:00:00-04:00,0.9996769494044052,-1.8458152458479845e-06,8.320716236578192e-07,9.996769494044052e-05,4,0.018298069729958902,0.018303982842517934
2007-04-09 00:00:00-04:00,0.9996542863515903,-2.1821598509101397e-05,8.414543058829433e-07,9.996542863515903e-05,4,0.01839803515859406,0.01840439781010778
2007-04-10 00:00:00-04:00,0.999652783693019,-6.518217958917925e-07,8.50836775399129e-07,9.99652783693019e-05,4,0.018498000436963362,0.01850442547523968
2007-04-11 00:00:00-04:00,0.9996694799680788,1.7556494290546982e-05,8.602192308117906e-07,9.996694799680788e-05,4,0.01859796738496017,0.018604116418112552
2007-04-12 00:00:00-04:00,0.999650393827035,-1.8216539200776605e-05,8.696018429309196e-07,9.99650393827035e-05,4,0.018697932424342874,0.018704471623084352
2007-04-13 00:00:00-04:00,0.9996516493820112,2.13453925213051e-06,8.789842759129819e-07,9.996516493820113e-05,4,0.018797897589281076,0.01880444813040824
2007-04-16 00:00:00-04:00,0.9996438719316537,-6.889083636938234e-06,8.883667206793244e-07,9.996438719316538e-05,4,0.01889786197647424,0.018904594433172595
2007-04-17 00:00:00-04:00,0.9996439932908486,1.0191082873494847e-06,8.977490924487402e-07,9.996439932908486e-05,4,0.01899782637580333,0.01900459213810918
2007-04-18 00:00:00-04:00,0.9996451618658901,2.0757065068702103e-06,9.071314653571985e-07,9.996451618658902e-05,4,0.019097790891989912,0.019104569921933982
2007-04-19 00:00:00-04:00,0.9996531277789381,8.882426897194504e-06,9.165138492335683e-07,9.996531277789382e-05,4,0.019197756204767807,0.019204417683783982
2007-04-20 00:00:00-04:00,0.9996253506499381,-2.6851232692224634e-05,9.258963078757221e-07,9.99625350649938e-05,4,0.0192977187398328,0.019304951327300552
2007-04-23 00:00:00-04:00,0.9996240350614292,-3.803100029932762e-07,9.352785058096793e-07,9.996240350614292e-05,4,0.019397681143338945,0.019404976734224796
2007-04-24 00:00:00-04:00,0.9996239392431714,8.488424336467252e-07,9.446606913958987e-07,9.996239392431715e-05,4,0.019497643537263264,0.019504978594275354
2007-04-25 00:00:00-04:00,0.9996081504344299,-1.4834765865521745e-05,9.540428760827953e-07,9.996081504344299e-05,4,0.019597604352306706,0.01960528667537333
2007-04-26 00:00:00-04:00,0.9996217344309642,1.4547421447030037e-05,9.634249125804443e-07,9.996217344309644e-05,4,0.0196975665257498,0.01970502025644997
2007-04-27 00:00:00-04:00,0.9996305259453389,9.76432145113392e-06,9.728070765736034e-07,9.996305259453389e-05,4,0.019797529578344332,0.019804846955450907
2007-04-30 00:00:00-04:00,0.9995886995061399,-4.0844249875844175e-05,9.821893230814045e-07,9.9958869950614e-05,4,0.01989748844829495,0.019905675662525567
2007-05-01 00:00:00-04:00,0.999587257363208,-4.5057175493527705e-07,9.91571177018198e-07,9.99587257363208e-05,4,0.01999744717403127,0.020005704381208453
2007-05-02 00:00:00-04:00,0.999592158439858,5.902029667589754e-06,1.0009530174194498e-06,9.995921584398582e-05,4,0.02009740638987526,0.02010560629171287
2007-05-03 00:00:00-04:00,0.9996087953237862,1.7647218832065985e-05,1.0103349038208067e-06,9.996087953237862e-05,4,0.020197367269407636,0.02020527166616761
2007-05-04 00:00:00-04:00,0.9995969391553087,-1.0836451531230758e-05,1.0197169463712029e-06,9.995969391553087e-05,4,0.020297326963323165,0.02030551131986764
2007-05-07 00:00:00-04:00,0.9995824658561323,-1.3444200298656108e-05,1.0290988776429891e-06,9.995824658561324e-05,4,0.02039728520990878,0.020405805330367326
2007-05-08 00:00:00-04:00,0.9995761202949406,-5.307080518553078e-06,1.0384806730725246e-06,9.995761202949407e-05,4,0.020497242821938273,0.0205059348715636
2007-05-09 00:00:00-04:00,0.9995657891758423,-9.283256689346972e-06,1.0478624089444356e-06,9.995657891758423e-05,4,0.02059719940085586,0.02060614681284618
2007-05-10 00:00:00-04:00,0.99957704402697,1.2312095175587707e-05,1.0572440478514147e-06,9.995770440269701e-05,4,0.020697157105258553,0.020705914795598402
2007-05-11 00:00:00-04:00,0.9995738019574019,-2.1754437758106025e-06,1.0666257923932107e-06,9.995738019574018e-05,4,0.020797114485454297,0.020805981954237524
2007-05-14 00:00:00-04:00,0.9995754951188592,2.769168963866812e-06,1.0760075065058678e-06,9.995754951188592e-05,4,0.020897072034966182,0.020905946711390035
2007-05-15 00:00:00-04:00,0.9995594639974548,-1.4945732167951826e-05,1.085389236510055e-06,9.995594639974548e-05,4,0.020997027981365927,0.02100628200486869
2007-05-16 00:00:00-04:00,0.9995677625446303,9.393317991570614e-06,1.0947708160507166e-06,9.995677625446304e-05,4,0.02109698475762039,0.021106107607865573
2007-05-17 00:00:00-04:00,0.9995512991342682,-1.5359257888668435e-05,1.1041524734791714e-06,9.995512991342683e-05,4,0.021196939887533815,0.021206455242360166
2007-05-18 00:00:00-04:00,0.9995523618232792,2.1762229873294417e-06,1.1135339763867601e-06,9.995523618232793e-05,4,0.021296895123716145,0.021306432696400784
2007-05-21 00:00:00-04:00,0.9995565318567764,5.292948986390134e-06,1.1229154892684443e-06,9.995565318567764e-05,4,0.021396850776901823,0.021406343808443758
2007-05-22 00:00:00-04:00,0.999539493826407,-1.5905733328060763e-05,1.1322970412888716e-06,9.995394938264071e-05,4,0.021496804726284464,0.02150670869841375
2007-05-23 00:00:00-04:00,0.9995435258430373,5.173695063635252e-06,1.1416784333952137e-06,9.995435258430374e-05,4,0.021596759078868766,0.021606621943405194
2007-05-24 00:00:00-04:00,0.9995432052319076,8.304487336505122e-07,1.1510598633449119e-06,9.995432052319076e-05,4,0.021696713399391956,0.021706628873894473
2007-05-25 00:00:00-04:00,0.9995434341123154,1.389321698057993e-06,1.1604412902854457e-06,9.995434341123154e-05,4,0.021796667742803193,0.021806623903403054
2007-05-29 00:00:00-04:00,0.9995334287541106,-8.835535485423904e-06,1.1698227193741854e-06,9.995334287541106e-05,4,0.021896621085678605,0.02190684218833192
2007-05-30 00:00:00-04:00,0.9995261187806432,-6.130769412782316e-06,1.1792040545554918e-06,9.995261187806432e-05,4,0.021996573697556667,0.02200700240268964
2007-05-31 00:00:00-04:00,0.9995203848412911,-4.545354030917552e-06,1.1885853211274759e-06,9.995203848412911e-05,4,0.022096525736040797,0.02210712865005689
2007-06-01 00:00:00-04:00,0.999496476569912,-2.2710304845235268e-05,1.1979665338823435e-06,9.99496476569912e-05,4,0.02219647538369779,0.022207657459556045
2007-06-04 00:00:00-04:00,0.9995355649890337,4.029576664396591e-05,1.2073475222410068e-06,9.995355649890338e-05,4,0.02229642894019669,0.022306788993987737
2007-06-05 00:00:00-04:00,0.9995009303784057,-3.3417881750652394e-05,1.216728877472404e-06,9.995009303784058e-05,4,0.02239637903323453,0.022407561966706107
2007-06-06 00:00:00-04:00,0.999495764624195,-3.9396443031498315e-06,1.2261099076332415e-06,9.994957646241951e-05,4,0.02249632860969695,0.02250767777705936
2007-06-07 00:00:00-04:00,0.9994925006030585,-2.028530247217636e-06,1.2354908893097855e-06,9.994925006030585e-05,4,0.022596277859757256,0.022607751279898006
2007-06-08 00:00:00-04:00,0.9994982251319876,6.969400769453601e-06,1.24487184035116e-06,9.994982251319876e-05,4,0.022696227682270455,0.022707621796200117
2007-06-11 00:00:00-04:00,0.9994748725667332,-2.209831240924105e-05,1.2542528451213272e-06,9.994748725667332e-05,4,0.022796175169527123,0.022808152356031404
2007-06-12 00:00:00-04:00,0.999489561877285,1.595294418258544e-05,1.2636336307109892e-06,9.994895618772851e-05,4,0.022896124125714852,0.022907817148895834
2007-06-13 00:00:00-04:00,0.9994959896602037,7.700797472879945e-06,1.273014554170323e-06,9.994959896602038e-05,4,0.022996073724680873,0.02300766982816889
2007-06-14 00:00:00-04:00,0.999490503940752,-4.203323913751395e-06,1.2823955379589912e-06,9.99490503940752e-05,4,0.02309602277507495,0.02310779610612893
2007-06-15 00:00:00-04:00,0.9994608943169979,-2.8317847283841263e-05,1.2917764702602636e-06,9.994608943169979e-05,4,0.02319596886450665,0.02320848068833958
2007-06-18 00:00:00-04:00,0.9994756257787591,1.6032618885863972e-05,1.3011571246540672e-06,9.994756257787592e-05,4,0.023295916427084527,0.02330813861411888
2007-06-19 00:00:00-04:00,0.999460494335673,-1.3820905168916014e-05,1.3105379173131625e-06,9.99460494335673e-05,4,0.023395862476518092,0.023408491490270446
2007-06-20 00:00:00-04:00,0.9994568666358669,-2.3077812381283984e-06,1.3199185679528557e-06,9.994568666358669e-05,4,0.02349580816318168,0.023508576455397882
2007-06-21 00:00:00-04:00,0.9994501517359089,-5.385600773482942e-06,1.3292991845439952e-06,9.994501517359089e-05,4,0.023595753178355272,0.02360873439998249
2007-06-22 00:00:00-04:00,0.9994467649184363,-2.0481377345082416e-06,1.3386797381110022e-06,9.994467649184364e-05,4,0.02369569785484712,0.023708814402716983
2007-06-25 00:00:00-04:00,0.9994272350466329,-1.8181811543505144e-05,1.348060259890308e-06,9.99427235046633e-05,4,0.02379564057835178,0.023809277698182283
2007-06-26 00:00:00-04:00,0.9993998928420501,-2.5984763984364596e-05,1.3574405983678173e-06,9.993998928420502e-05,4,0.023895580567635986,0.023909929087227305
2007-06-27 00:00:00-04:00,0.9994333217091208,3.479568775093609e-05,1.366820680219206e-06,9.994333217091209e-05,4,0.023995523899806893,0.02400912935219369
2007-06-28 00:00:00-04:00,0.999398626496342,-3.331901170292483e-05,1.3762010758243903e-06,9.993986264963421e-05,4,0.024095463762456526,0.024109962855291878
2007-06-29 00:00:00-04:00,0.9994222696278805,2.5028712684233184e-05,1.3855811457902204e-06,9.994222696278805e-05,4,0.024195405989419314,0.024209392490751783
2007-07-02 00:00:00-04:00,0.9994064442869669,-1.4430379475861886e-05,1.3949614376637276e-06,9.99406444286967e-05,4,0.02429534663384801,0.024309775840180504
2007-07-03 00:00:00-04:00,0.9994045488207095,-4.911246764093418e-07,1.4043415810051066e-06,9.994045488207096e-05,4,0.02439528708873008,0.024409821945994094
2007-07-05 00:00:00-04:00,0.9993986275399276,-4.507559075298005e-06,1.413721706556181e-06,9.993986275399277e-05,4,0.024495226951484074,0.024509966570376795
2007-07-06 00:00:00-04:00,0.9993991838912191,1.9794530680050516e-06,1.4231017765318059e-06,9.99399183891219e-05,4,0.0245951668698732,0.0246099529260275
2007-07-09 00:00:00-04:00,0.9993784595530187,-1.9291856348633178e-05,1.4324818517291848e-06,9.993784595530188e-05,4,0.0246951047158285,0.02471046326821334
2007-07-10 00:00:00-04:00,0.9994055988734155,2.858118212920003e-05,1.4418617324138468e-06,9.994055988734156e-05,4,0.024795045275715837,0.024809792244176104
2007-07-11 00:00:00-04:00,0.9993775695620567,-2.657806949104191e-05,1.4512418678204157e-06,9.993775695620567e-05,4,0.024894983032672048,0.02491048807867624
2007-07-12 00:00:00-04:00,0.9993790012260029,2.8922856863252016e-06,1.4606217401518767e-06,9.993790012260029e-05,4,0.024994920932794647,0.025010452393067855
2007-07-13 00:00:00-04:00,0.9993655410820893,-1.1990142287644792e-05,1.4700016259205266e-06,9.993655410820893e-05,4,0.025094857486902857,0.02511078925107898
2007-07-16 00:00:00-04:00,0.9993595618482941,-4.499852409841917e-06,1.4793813853561112e-06,9.993595618482942e-05,4,0.025194793443087685,0.0252109394905778
2007-07-17 00:00:00-04:00,0.9993945262203354,3.645313312993994e-05,1.4887610886723158e-06,9.993945262203354e-05,4,0.02529473289570972,0.02531005747187074
2007-07-18 00:00:00-04:00,0.9993397258271992,-5.330225201607957e-05,1.4981411201541267e-06,9.993397258271992e-05,4,0.025394666868292438,0.02541144538937658
2007-07-19 00:00:00-04:00,0.9993536429356144,1.5424629052408633e-05,1.507520637295105e-06,9.993536429356143e-05,4,0.025494602232586,0.02551109150680161
2007-07-20 00:00:00-04:00,0.9993298337846506,-2.2292250678689594e-05,1.5169002850580862e-06,9.993298337846506e-05,4,0.025594535215964467,0.02561169931156076
2007-07-23 00:00:00-04:00,0.9993268606431879,-1.4468617532519323e-06,1.5262797093551794e-06,9.993268606431879e-05,4,0.025694467902028784,0.025711775510058123
2007-07-24 00:00:00-04:00,0.9993201521223083,-5.172861773837319e-06,1.5356591057472162e-06,9.993201521223084e-05,4,0.025794399917241015,0.025811948115386348
2007-07-25 00:00:00-04:00,0.9993124128536249,-6.1942302442187614e-06,1.5450384391749926e-06,9.99312412853625e-05,4,0.02589433115852638,0.025912148018438826
2007-07-26 00:00:00-04:00,0.9993114817957779,6.233598529942154e-07,1.5544176999642047e-06,9.99311481795778e-05,4,0.025994262306705956,0.026012172160770005
2007-07-27 00:00:00-04:00,0.9992812082416608,-2.8709757165089117e-05,1.5637969520147737e-06,9.992812082416608e-05,4,0.026094190427530122,0.026112960208113555
2007-07-30 00:00:00-04:00,0.9993176148183117,3.7979752570915745e-05,1.573175919926413e-06,9.993176148183118e-05,4,0.026194122189011956,0.026212008875450846
2007-07-31 00:00:00-04:00,0.9992421925056656,-7.383975741663006e-05,1.5825552295397794e-06,9.992421925056657e-05,4,0.02629404640826252,0.02631398734507844
2007-08-01 00:00:00-04:00,0.9992883032757794,4.7702703945109125e-05,1.5919338312608683e-06,9.992883032757794e-05,4,0.0263939752385901,0.026412773122699105
2007-08-02 00:00:00-04:00,0.9992835674206328,-3.1345422808814414e-06,1.6013128657644707e-06,9.99283567420633e-05,4,0.02649390359533216,0.026512898299447335
2007-08-03 00:00:00-04:00,0.9992445307741777,-3.742595459935277e-05,1.6106918558186903e-06,9.992445307741777e-05,4,0.026593828048409575,0.026613934056567375
2007-08-06 00:00:00-04:00,0.9992862895558018,4.3378852103501966e-05,1.6200704794860992e-06,9.992862895558019e-05,4,0.026693756677365156,0.0267128218973473
2007-08-07 00:00:00-04:00,0.9992966858553876,1.2025749080825584e-05,1.6294494950895018e-06,9.992966858553876e-05,4,0.026793686345950696,0.02681254398739007
2007-08-08 00:00:00-04:00,0.9992797578896442,-1.5289137135063026e-05,1.6388286082696016e-06,9.992797578896442e-05,4,0.02689361432173966,0.026912998196356605
2007-08-09 00:00:00-04:00,0.9992425591112324,-3.555057084922009e-05,1.6482075625686512e-06,9.992425591112324e-05,4,0.02699353857765078,0.027014000085885
2007-08-10 00:00:00-04:00,0.9992162639993878,-2.463752567678582e-05,1.657586167730595e-06,9.992162639993879e-05,4,0.02709346020405072,0.027114710979191308
2007-08-13 00:00:00-04:00,0.9992159261245486,1.3290896868386445e-06,1.6669645260941326e-06,9.992159261245486e-05,4,0.027193381796663176,0.027214720147758754
2007-08-14 00:00:00-04:00,0.9993333380699879,0.00011908828832063575,1.6763428812864729e-06,9.99333338069988e-05,4,0.027293315130470175,0.02731152268289352
2007-08-15 00:00:00-04:00,0.99924366458047,-8.798776717941723e-05,1.685722338473787e-06,9.9924366458047e-05,4,0.027393239496928224,0.027413973656194468
2007-08-16 00:00:00-04:00,0.9992919487611852,4.997928166931879e-05,1.6951009540113493e-06,9.992919487611852e-05,4,0.027493168691804345,0.027512649057052266
2007-08-17 00:00:00-04:00,0.9992785375724706,-1.1706708691912649e-05,1.7044800227304364e-06,9.992785375724708e-05,4,0.027593096545561586,0.02761301830077628
2007-08-20 00:00:00-04:00,0.9992468948468365,-2.9928866668603903e-05,1.7138589655759379e-06,9.992468948468365e-05,4,0.027693021235046272,0.027713892710460743
2007-08-21 00:00:00-04:00,0.9992336549998201,-1.1516609405039477e-05,1.7232376114318577e-06,9.992336549998202e-05,4,0.027792944600546255,0.02781425991956932
2007-08-22 00:00:00-04:00,0.9992468427618101,1.4920378123011356e-05,1.732616133022356e-06,9.9924684276181e-05,4,0.027892869284822434,0.027913892835257366
2007-08-23 00:00:00-04:00,0.9992327828758596,-1.231789117209477e-05,1.7419947783894203e-06,9.992327828758597e-05,4,0.027992792563110023,0.02801428560274501
2007-08-24 00:00:00-04:00,0.9992263892293627,-4.64227320508437e-06,1.7513732917944126e-06,9.992263892293627e-05,4,0.02809271520203296,0.02811446485485538
2007-08-27 00:00:00-04:00,0.9991992029734159,-2.542550420164774e-05,1.7607517451904654e-06,9.991992029734159e-05,4,0.028192635122330303,0.028215229794454087
2007-08-28 00:00:00-04:00,0.9992093024129388,1.186956946632096e-05,1.7701299434240873e-06,9.992093024129389e-05,4,0.028292556052571596,0.028314944610953248
2007-08-29 00:00:00-04:00,0.999215064040167,7.541135464616779e-06,1.7795082364481629e-06,9.992150640401671e-05,4,0.028392477558975615,0.028414781342642245
2007-08-30 00:00:00-04:00,0.9992283021834318,1.5027029848365342e-05,1.7888865835492256e-06,9.992283021834319e-05,4,0.028492400389193956,0.02851440489319077
2007-08-31 00:00:00-04:00,0.9992195803493792,-6.9235689978090555e-06,1.7982650548997187e-06,9.992195803493793e-05,4,0.028592322347228895,0.028614653785338683
2007-09-04 00:00:00-04:00,0.9991944318247273,-2.334088120752824e-05,1.8076434443895694e-06,9.991944318247274e-05,4,0.02869224179041137,0.028715373981832184
2007-09-05 00:00:00-04:00,0.9991860876750431,-6.527128086345153e-06,1.8170215978425528e-06,9.991860876750432e-05,4,0.02879216039917887,0.028815613782387554
2007-09-06 00:00:00-04:00,0.9991761303877229,-8.130887647276742e-06,1.8263996729797313e-06,9.991761303877229e-05,4,0.028892078012217645,0.028915900944317282
