ETF,Underlying,Beta_base,Delta,Beta_trial,Borrow_annual,CAGR,AnnVol,MaxDD,TotalReturn,TradingDays,Sharpe,Sortino,DownsideSemivar,DownsideDev
GOOY,GOOGL,0.7424713172655828,-0.2,0.5939770538124662,0.046144000000000004,-0.08544437617752798,0.13748482495464695,-0.35605515788656594,-0.2023839452481273,638,-0.5810220211992504,-0.8716345321264676,3.332923301767429e-05,0.09164587672369075
GOOY,GOOGL,0.7424713172655828,-0.1,0.6682241855390245,0.046144000000000004,-0.03631642055867623,0.10835082018369979,-0.24068599477122798,-0.08940317820169408,638,-0.28732528168558175,-0.434890185902429,2.033538193107703e-05,0.07158572655656581
GOOY,GOOGL,0.7424713172655828,0.0,0.7424713172655828,0.046144000000000004,0.0037146907773932814,0.09282671302910568,-0.16650851075942197,0.009431427308947082,638,0.0862549411960919,0.13404416653783024,1.4158509405013989e-05,0.05973227243344694
GOOY,GOOGL,0.7424713172655828,0.1,0.8167184489921412,0.046144000000000004,0.03690630068999923,0.0882299342365655,-0.10925088391293247,0.09609564119312441,638,0.4547537816674777,0.7422682181396172,1.159477371949395e-05,0.05405444456575681
GOOY,GOOGL,0.7424713172655828,0.2,0.8909655807186994,0.046144000000000004,0.06484182406592875,0.09096994826447052,-0.11202836915795866,0.1724084648782096,638,0.735975583776555,1.2684782121114542,1.1054933745112319e-05,0.0527810885049589
HIYY,HIMS,0.8792400960575945,-0.2,0.7033920768460756,0.05,0.9611533933557681,0.22825266478523865,-0.04190876296064716,0.2994348108708662,98,3.0672229612590396,6.272762063422394,4.943155094645005e-05,0.11160981515308327
HIYY,HIMS,0.8792400960575945,-0.1,0.791316086451835,0.05,0.32777249437124634,0.14405909837999528,-0.03694552973108278,0.11655835675754767,98,2.0405754450855196,3.7858594332465203,2.3925288695996524e-05,0.07764774788357434
HIYY,HIMS,0.8792400960575945,0.0,0.8792400960575945,0.05,-0.03673939784063707,0.10473703854054202,-0.07404658946644715,-0.014451177075185617,98,-0.3051309936329548,-0.46253815025567335,1.894425658275671e-05,0.0690937960952696
HIYY,HIMS,0.8792400960575945,0.1,0.967164105663354,0.05,-0.2637374936355178,0.11520779778446107,-0.1252258947115581,-0.11225039328555708,98,-2.5986265273592304,-3.728385648886302,2.5586406132254924e-05,0.08029803450476382
HIYY,HIMS,0.8792400960575945,0.2,1.0550881152691134,0.05,-0.41404256887190405,0.1496605964028031,-0.20627356439777722,-0.18768271883474164,98,-3.493320517223837,-4.736450801519535,4.834874555534726e-05,0.11038063181531219
HOOY,HOOD,0.7885454609385775,-0.2,0.630836368750862,0.05,-0.02302151172708944,0.22807359607875483,-0.2204819576635456,-0.017588733764913322,192,0.011450815464628073,0.017728741380600897,8.611256029782039e-05,0.14731043817411835
HOOY,HOOD,0.7885454609385775,-0.1,0.7096909148447197,0.05,0.06982719977402829,0.16289023415437462,-0.10849785009191426,0.05277169133720294,192,0.49569744101067265,0.7691993004998815,4.372654334228966e-05,0.1049718482368344
HOOY,HOOD,0.7885454609385775,0.0,0.7885454609385775,0.05,0.1421753772697285,0.1349311063944273,-0.04428558504981572,0.10659037971407415,192,1.0527571362248997,1.6860492221358592,2.816692982807448e-05,0.0842500226508858
HOOY,HOOD,0.7885454609385775,0.1,0.8674000070324352,0.05,0.1992183656748472,0.13918356709297083,-0.05268255705882108,0.14845231723654617,192,1.3748863887580653,2.3701525959167213,2.5867615330210957e-05,0.08073808929627428
HOOY,HOOD,0.7885454609385775,0.2,0.9462545531262929,0.05,0.24476095657094588,0.16074164468799915,-0.08279815584621153,0.18153459983949305,192,1.4423070121267683,2.618296707776665,3.111243377065407e-05,0.08854565664223642
JPMO,JPM,0.7422286133173747,-0.2,0.5937828906538998,0.21893800000000002,-0.24280017927294206,0.14310405697213024,-0.49545736056921963,-0.4882584332427379,607,-1.8714404077685924,-2.7120274500832777,3.8696099789988335e-05,0.0987492640330907
JPMO,JPM,0.7422286133173747,-0.1,0.6680057519856372,0.21893800000000002,-0.18719328093694387,0.11873410871028556,-0.40093104649006395,-0.3930070333787299,607,-1.6858165405277306,-2.4335595069539284,2.6846466521275163e-05,0.08225150189121984
JPMO,JPM,0.7422286133173747,0.0,0.7422286133173747,0.21893800000000002,-0.14041335304731772,0.10410939403256299,-0.3212158429342755,-0.30542120043513243,607,-1.401036306129602,-2.0459666310629583,2.0168842908233565e-05,0.07129199403071049
JPMO,JPM,0.7422286133173747,0.1,0.8164514746491122,0.21893800000000002,-0.1005800339402747,0.09692405704476278,-0.25152427458314686,-0.2253453297193888,607,-1.045206398238397,-1.5657209264173562,1.6612616335542488e-05,0.06470223579256522
JPMO,JPM,0.7422286133173747,0.2,0.8906743359808496,0.21893800000000002,-0.0662909190300559,0.09503545048168005,-0.18863236567385044,-0.15228915209337146,607,-0.6743572962514572,-1.0386232086425253,1.5108968306292123e-05,0.06170461905875131
MARO,MARA,0.7839814450861123,-0.2,0.6271851560688899,0.00506,0.4739385746602891,0.2997445986205954,-0.24311372239242324,0.5699676856407685,293,1.4438964540793784,2.372905483221203,0.00013201200005807787,0.18239249988592082
MARO,MARA,0.7839814450861123,-0.1,0.7055833005775011,0.00506,0.31918204456938604,0.2180300580831682,-0.16717180548511934,0.37999693025325376,293,1.3797514526162618,2.2167212228341358,7.308222510584617e-05,0.13570821908297684
MARO,MARA,0.7839814450861123,0.0,0.7839814450861123,0.00506,0.19646091493197582,0.17942073270720987,-0.12635354952079514,0.23189156315562331,293,1.0896260653873808,1.6946887354513251,5.281044083859017e-05,0.11536130673377762
MARO,MARA,0.7839814450861123,0.1,0.8623795895947236,0.00506,0.09791272753999025,0.17888910710438338,-0.09472163079131823,0.11472602245418528,293,0.6114556041893748,0.9553811935246714,5.201681245289387e-05,0.11449120812590484
MARO,MARA,0.7839814450861123,0.2,0.9407777341033348,0.00506,0.01765040100474824,0.2010800926013536,-0.11336995443356912,0.020551415805434514,293,0.18696186524687672,0.29948577096725276,6.253041201908633e-05,0.1255295336915172
MRNY,MRNA,0.7516909069420707,-0.2,0.6013527255536566,0.19534400000000002,-0.007509328669538906,0.30027287354699556,-0.3767307034284594,-0.017110780357968536,577,0.1218549340244621,0.21022847930191133,0.00012020839526097194,0.17404745216682985
MRNY,MRNA,0.7516909069420707,-0.1,0.6765218162478637,0.19534400000000002,-0.012243191367336648,0.2348850260817754,-0.28432100404143357,-0.027811965396536187,577,0.062169884222830374,0.11292122385872307,6.636194194677198e-05,0.12931824840519043
MRNY,MRNA,0.7516909069420707,0.0,0.7516909069420707,0.19534400000000002,-0.02225869047486828,0.20096236222725816,-0.2322208033942812,-0.05023539159718715,577,-0.014360368992037619,-0.02756113756814879,4.3507670847207085e-05,0.10470880122270614
MRNY,MRNA,0.7516909069420707,0.1,0.8268599976362779,0.19534400000000002,-0.034451245269158326,0.19221043391904943,-0.2711509509351271,-0.0771358615542923,577,-0.08923032537408156,-0.1762080341254307,3.759472555404297e-05,0.097333811389562
MRNY,MRNA,0.7516909069420707,0.2,0.9020290883304849,0.19534400000000002,-0.04726383563730796,0.19998277597919742,-0.3502974979817678,-0.10493609177494823,577,-0.14511995384475934,-0.2839250720752126,4.1460202421751154e-05,0.10221531690642696
MSFO,MSFT,0.772869870877073,-0.2,0.6182958967016585,0.083892,-0.19303999843742303,0.11833651748986097,-0.44583878105595953,-0.40902972053885656,618,-1.752596451905667,-2.3901578205535388,2.9877738923573945e-05,0.08677090646490121
MSFO,MSFT,0.772869870877073,-0.1,0.6955828837893657,0.083892,-0.16168187636786802,0.0951251821634729,-0.3757542755324932,-0.35111260834222524,618,-1.8057604481871514,-2.430486352114461,1.9820945227712053e-05,0.07067445222556336
MSFO,MSFT,0.772869870877073,0.0,0.772869870877073,0.083892,-0.1363746526173445,0.08236760742400386,-0.31467296210634055,-0.30201582584245135,618,-1.7383348204975877,-2.3352997165067384,1.4917428576433919e-05,0.061312250009776574
MSFO,MSFT,0.772869870877073,0.1,0.8501568579647805,0.083892,-0.11554503268618754,0.07779000180194148,-0.2629993118617461,-0.26000537600974605,618,-1.539149458166678,-2.1068919283825323,1.281516172312163e-05,0.056827992699255626
MSFO,MSFT,0.772869870877073,0.2,0.9274438450524876,0.083892,-0.09811499085974795,0.0787912835111885,-0.22414340503940033,-0.22372861161960222,618,-1.2710413548480557,-1.7807122487325477,1.255127021926571e-05,0.05623984437438424
MSTY,MSTR,0.7381129438307567,-0.2,0.5904903550646053,0.081248,-0.18670232139238807,0.41279572178641244,-0.6292490367704431,-0.33364687430663187,495,-0.2955298807748698,-0.4460957160934613,0.0002967676285189459,0.2734692713757331
MSTY,MSTR,0.7381129438307567,-0.1,0.664301649447681,0.081248,-0.1039037706032302,0.3227565834035356,-0.48202483042473987,-0.19385916763332045,495,-0.18048086330737703,-0.28514991782910626,0.000165601968958908,0.2042833722495417
MSTY,MSTR,0.7381129438307567,0.0,0.7381129438307567,0.081248,-0.04196454935749605,0.27905399347014936,-0.3425173628434688,-0.0807617164338077,495,-0.016801902061436072,-0.028355249022773216,0.00010849904347408588,0.16535343647916617
MSTY,MSTR,0.7381129438307567,0.1,0.8119242382138324,0.081248,0.0048078058000846635,0.2714263262070704,-0.26969133161124725,0.00946579443367801,495,0.15007159185129948,0.2684264155116285,9.137973004800152e-05,0.1517487791453242
