underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
PLTR,software,override,1.0,,1.7903566787716079,computed,4337.395672639999,50472.28432736
PANW,software,override,1.0,,1.1526167992652903,computed,2439.8126048800004,38984.36739512
SNOW,software,override,1.0,,1.27175792323306,computed,1500.2059039999997,10853.014096
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,1088.6247680999995,54541.8752319
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,914.7430584000012,15911.1769416
FIG,software,override,1.0,,1.2418918468294895,computed,914.2805299840002,9909.079470016
CRCL,software,override,1.0,,3.033920107686827,computed,899.4194562800003,17412.90054372
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,725.4804963209972,35293.719503679
BBAI,software,override,1.0,,3.0555413304637407,computed,679.2229380000008,19400.137062
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,655.3811865000007,18448.9788135
NU,fintech,override,1.0,,1.3188592137241022,computed,641.3687925291997,16742.1512074708
RCAT,drones,override,1.0,,3.4425252927923906,computed,609.5475984000004,17277.4724016
BLSH,crypto-equity,override,1.0,,2.676300106053648,computed,590.0685590349985,15496.051440965
NNE,nuclear,override,1.0,,3.931169995027588,computed,583.7746788000022,21837.025321200003
ONDS,drones,override,1.0,,3.4686835559571576,computed,558.1235845120009,22741.636415488
TEM,software,override,1.0,,2.5124072101626433,computed,558.0882619999993,12238.031738
UEC,nuclear,override,1.0,,2.793883792120053,computed,497.4358566794999,15900.9241433205
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,485.8777802599989,28487.682219740003
OPEN,consumer,override,1.0,,2.9277202223031993,computed,453.2658501447004,6069.9341498553
RDW,space,override,1.0,,3.749036999495683,computed,447.3040783999995,9883.1759216
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,441.9278235908005,19897.3521764092
MDB,software,vendor,0.75,,1.7467372933604177,computed,432.3303850749999,9961.369614925
OKTA,software,override,1.0,,1.228819203189734,computed,391.8045565054001,3635.7154434946
RBLX,software,override,1.0,,1.696768280751925,computed,380.159481210002,14073.24051879
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,372.3384240499981,18233.88157595
NOW,software,override,1.0,,0.7493036941658241,computed,334.65067060000024,2985.3493294
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,333.43971695999954,34561.56028304
HIMS,healthcare,override,1.0,,2.6063267784483917,computed,328.63341894,720.5865810600001
DUOL,software,override,1.0,,0.8903104989326522,computed,311.63681557199925,12652.683184428
UBER,consumer,override,1.0,,0.9567289692023898,computed,273.51235448880107,15795.9276455112
FLY,evtol,override,1.0,,3.159727083891268,computed,271.6268328799997,22402.53316712
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,249.6612891023988,8814.2387108976
QBTS,quantum,override,1.0,,4.077310935356446,computed,243.73741788000007,18566.26258212
XOP,energy,override,1.0,,-0.12944831376711213,computed,242.62847244000116,22667.93152756
LUNR,space,override,1.0,,3.5099023294971254,computed,234.644456,16217.215544
ASTS,space,override,1.0,,3.228723229175,computed,214.92417792000012,23130.47582208
BULL,crypto-equity,override,1.0,,2.5193406213489884,computed,208.30308691999997,3666.67691308
TTD,software,override,1.0,,0.7153751027480549,computed,197.18243598000004,3539.5575640199995
LLY,healthcare,override,1.0,,0.45616521652183495,computed,196.6002250240001,3561.279774976
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,184.01168184000016,9966.48831816
DDOG,software,vendor,0.75,,1.3094373750930308,computed,177.7245933272004,3615.5954066728
ZETA,software,override,1.0,,2.629444382756858,computed,168.47572606079984,3630.1242739392
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,155.11714191700003,4279.202858082999
PYPL,fintech,override,1.0,,1.2729135906452027,computed,152.2808477075996,4371.7191522924
XRPZ,crypto,override,1.0,,2.694504240973505,computed,149.73214624000138,35927.427853760004
PAAS,metals,override,1.0,,1.812445925817611,computed,146.19399195699953,9767.886008043
U,software,override,1.0,,2.286115823655005,computed,143.27204337000012,6083.28795663
APP,software,override,1.0,,2.14443573866243,computed,139.87331749999976,5339.4466825
XBI,healthcare,heuristic,0.55,,1.0489454330565082,computed,137.32147780000014,4263.6385222
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,131.0094700799998,3474.5905299200003
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,128.63082670000222,20725.7691733
RDDT,software,override,1.0,,1.9176130034891206,computed,125.0827489599992,7140.87725104
SHOP,software,override,1.0,,2.1492424343633747,computed,115.72093746900032,3872.719062531
RKT,fintech,override,1.0,,2.0327659224857544,computed,115.1709926399999,14200.22900736
HL,metals,vendor,0.75,,2.2419840045416297,computed,110.35177143039982,10398.0482285696
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,106.19735495999976,5301.242645040001
SOFI,fintech,override,1.0,,2.546608447289008,computed,102.90627947079884,16117.0937205292
IONQ,quantum,override,1.0,,3.359187887182876,computed,100.6661059199996,10263.73389408
KTOS,drones,override,1.0,,2.1583771917077894,computed,99.8766711899998,3698.48332881
CRML,metals,override,1.0,,3.6140463211839493,computed,94.98666909839812,39607.1333309016
QCOM,semis,override,1.0,,2.0044471744887926,computed,93.79092079999918,15017.2890792
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,85.5323423999996,4057.1676576
LAC,metals,override,1.0,,2.087658167721897,computed,83.03140062720013,11199.0085993728
JOBY,evtol,override,1.0,,3.1401542503661553,computed,80.25389939999991,2271.6261006000004
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,79.38955513759993,4040.1904448624
FXI,china,override,1.0,,0.852411578916032,computed,78.76356000000123,19061.23644
AAPL,mega-cap-tech,override,1.0,,0.8754933344397672,computed,77.72112172000016,32221.79887828
CRWD,software,override,1.0,,1.4590454641404604,computed,67.98922879999986,3722.2107712
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,67.68507795000005,15424.15492205
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,66.46533375520039,4584.034666244799
USAR,industrials,override,1.0,,3.040864297428169,computed,58.50123561039982,14864.0987643896
AFRM,fintech,override,1.0,,2.5912790759539495,computed,47.55203724000057,5776.04796276
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,45.75165282750004,4596.8083471725
DELL,hardware,override,1.0,,1.9145862353582357,computed,43.17500583150013,6713.2249941685
URA,nuclear,override,1.0,,2.3689027674248826,computed,40.15398215999994,15961.28601784
PONY,china,override,1.0,,3.2486305265124287,computed,39.28688125000008,13765.35311875
ENPH,software,vendor,0.75,,2.3464498538893035,computed,38.99733815999991,1520.2526618400002
SMCI,semis,override,1.0,,3.5451785510948364,computed,38.03915159999997,6175.9208484
XPEV,china,override,1.0,,1.6163956365850718,computed,34.48333069720002,4111.4766693028
SNAP,software,override,1.0,,1.9450162831953806,computed,33.6717747199998,3995.84822528
SNPS,software,vendor,0.75,,1.5933202307050323,computed,32.805375110800014,3889.5946248892
UPS,industrials,override,1.0,,0.8516078283002517,computed,29.636805816000106,3631.563194184
ARM,semis,override,1.0,,3.080000081735935,computed,16.11164844000018,3856.06835156
NET,software,override,1.0,,1.5366952512279504,computed,10.952616000000036,990.987384
DJT,software,override,1.0,,2.313994917685695,computed,9.800420770000189,1624.05957923
NIO,china,override,1.0,,1.2113307687486528,computed,5.638847999999598,5857.361152
KWEB,china,override,1.0,,1.1750874257764483,computed,4.156942519998665,15436.443057480004
DKNG,software,override,1.0,,0.7963342571321939,computed,1.9020367727999885,1909.8779632272
CNC,healthcare,override,1.0,,0.24411301315108594,computed,-2.9176493390001497,1644.117649339
GRAB,consumer,override,1.0,,1.4804500668873135,computed,-5.745446488000198,8491.825446488001
CEG,nuclear,override,1.0,,1.4093676811675167,computed,-6.4071953399998165,20061.40719534
SOEZ,broad,override,1.0,,2.631536513449184,computed,-11.62495434000084,17269.99295434
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-14.151206831999843,5447.351206832
GME,consumer,override,1.0,,0.816335311722574,computed,-17.279129400000215,1642.6791294
BABA,china,override,1.0,,1.2643809075586798,computed,-17.879304520000005,14278.83930452
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-24.083405439998387,18441.363405439995
EWW,intl,override,1.0,,0.9119390338578329,computed,-42.24453676999974,6244.024536770001
ACHR,evtol,override,1.0,,2.956593445672337,computed,-45.52084211999977,3771.520842120001
FUTU,fintech,vendor,0.75,,2.090181434222876,computed,-45.5858545704001,1590.5858545704
UPST,fintech,override,1.0,,2.773280740847529,computed,-48.14514854000026,8498.745148540002
GDXJ,metals,override,1.0,,1.9556840709779264,computed,-56.54256799999985,4437.102568
UUUU,nuclear,override,1.0,,2.677426564567237,computed,-58.67145800000026,6682.671457999999
ARKK,broad,override,1.0,,2.2765752444082152,computed,-61.23582611999928,4495.79582612
LEU,nuclear,override,1.0,,3.245878264789174,computed,-62.6510462371989,18784.6510462372
WDC,semis,override,1.0,,2.884838287507684,computed,-75.97892159999992,6257.7189216
ETOR,fintech,override,1.0,,1.758110816403355,computed,-76.54266399359994,6011.8026639936
SBET,crypto-equity,override,1.0,,3.552236004355174,computed,-78.28013223000107,14748.28013223
GLW,semis,override,1.0,,2.5531940209964326,computed,-81.05980865649997,1793.4598086565002
DNN,nuclear,override,1.0,,1.9668835969738125,computed,-82.93155535680035,4547.1715553568
EWY,intl,override,1.0,,2.584677129398439,computed,-90.8098569800004,4530.16985698
COHR,semis,override,1.0,,3.088422160196647,computed,-92.86577220000004,1937.8657722
NVTS,semis,override,1.0,,4.257920064257825,computed,-95.57230288000574,42395.93230288
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-100.9409435200032,37535.26094352
AAL,industrials,override,1.0,,1.7998231824986162,computed,-103.68986502400048,4360.009865024
GDX,metals,override,1.0,,1.7025260061014063,computed,-105.5400285600008,40259.10002856
CMG,consumer,override,1.0,,0.9095693932015629,computed,-109.74231838079868,14018.4623183808
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-111.25121947999968,4589.65121948
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-120.96553952280055,4757.765539522799
SPOT,software,override,1.0,,0.6177579472174172,computed,-130.30032744079995,3938.2203274408
MP,metals,override,1.0,,1.8878847790909858,computed,-132.78565610719988,5546.305656107201
F,consumer,vendor,0.75,,1.2562280107700359,computed,-143.81626677609984,12031.2162667761
NEM,metals,override,1.0,,1.5127235716511667,computed,-155.47847588399964,4266.078475884
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,-155.76221429999896,15978.8422143
TSM,semis,override,1.0,,2.105903438152244,computed,-156.01585593099753,32768.815855931
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-165.68449057080215,25325.8444905708
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-166.69721587999993,19035.15721588
SATS,satellite,override,1.0,,1.6217575194123146,computed,-179.19970541759994,8666.139705417601
NOK,industrials,override,1.0,,1.4509702478342,computed,-183.14206588160005,5159.1020658816
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-209.9308076692,5433.6108076692
LRCX,semis,override,1.0,,2.949383982442734,computed,-220.0554774999996,5493.255477500001
BA,industrials,override,1.0,,1.1028058191120538,computed,-229.82324894999783,35050.62324895
QQQ,broad,override,1.0,,1.3621400598707503,computed,-250.0076524,250.0076524
FIGR,software,override,1.0,,2.8557455640484393,computed,-254.331258000002,24723.771258
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-275.2638545800009,12700.06385458
APH,semis,override,1.0,,1.7137434967179428,computed,-283.6091803149998,4787.609180314999
QUBT,quantum,override,1.0,,3.657343380536942,computed,-299.15886325000065,29005.11886325
FCX,metals,override,1.0,,2.1368187311172027,computed,-321.71845693690057,5881.3184569369005
COPX,metals,override,1.0,,2.250203779408512,computed,-352.8627431500008,16054.62274315
CLS,semis,override,1.0,,3.072008109074454,computed,-388.9039092899998,4604.62390929
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-447.2125547079995,16422.732554708
ETHA,crypto,override,1.0,,2.96948281034266,computed,-450.9488995600004,54942.74889956
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-501.7273625119997,17645.247362512
LITE,semis,override,1.0,,2.730328158734172,computed,-537.9983725500006,7716.39837255
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-543.4542454000002,20695.4542454
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-583.5432540199981,64037.70325402
BE,clean,override,1.0,,4.162849671111322,computed,-594.9430162000008,9263.3430162
VRT,hardware,override,1.0,,2.5303054599786376,computed,-668.9367869814014,20736.4167869814
CRDO,semis,override,1.0,,3.1171170867973257,computed,-697.7414430000008,15766.081443
MU,semis,override,1.0,,3.1302690070030694,computed,-712.3191085000017,17535.9191085
TER,semis,override,1.0,,3.0718000181193097,computed,-727.9279929810018,26487.227992981003
ASML,semis,override,1.0,,2.1928656735021144,computed,-806.326990055999,18545.686990056
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-921.4877172095994,15038.1077172096
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-952.7131417399988,13472.193141739996
PLUG,clean,override,1.0,,2.640700478240554,computed,-965.4367570593986,27516.036757059403
IBIT,crypto,override,1.0,,1.802702866980832,computed,-1158.7580600879974,72475.71806008801
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-1185.3372716599988,25867.29727166
SOXX,semis,override,1.0,,2.4145157352168836,computed,-1226.2760258500002,18236.67602585
INTC,semis,override,1.0,,2.508783582010509,computed,-1236.4371656499989,30305.51716565
EOSE,clean,override,1.0,,3.844981710659709,computed,-1288.6549216000003,25173.6549216
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-1293.0993911616006,19532.5593911616
AVGO,semis,override,1.0,,2.125126388326301,computed,-1304.3548881600018,45147.25488816
NVDA,semis,override,1.0,,1.859143477550067,computed,-1352.7572313199964,73409.41723132
GEV,industrials,override,1.0,,2.0438635571208805,computed,-1404.324800999997,21230.724801
KLAC,semis,override,1.0,,2.627630424042466,computed,-1465.1595250503997,22312.5195250504
SNDK,semis,override,1.0,,3.933462322427434,computed,-1570.7631752000016,22013.2431752
CRWV,software,override,1.0,,2.920453197830077,computed,-1600.5193916399985,26080.51939164
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-1783.3308410000027,43738.210841
AMD,semis,override,1.0,,2.9068621008108337,computed,-2300.0373335751046,69931.0773335751
MRVL,semis,override,1.0,,2.846530170374213,computed,-2467.8519107999964,39986.9319108
ALAB,semis,override,1.0,,3.3936247720585353,computed,-2476.0901065999988,26920.2901066
NBIS,software,override,1.0,,3.1657766037233936,computed,-2776.3171712500007,34669.71717125
AAOI,software,vendor,0.75,,4.057344327056327,computed,-5179.536680080004,64214.73668008
